Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
4.465424e-08	1.00000001	0.1	4.465424e-08	0.0	0.1	4.465424e-08	0.0	0.1	4.465424e-08	0.0	0.1
4.65295e-08	0.99999999	0.1	4.65295e-08	0.0	0.1	4.65295e-08	0.0	0.1	4.65295e-08	0.0	0.1
4.840477e-08	1.00000001	0.1	4.840477e-08	0.0	0.1	4.840477e-08	0.0	0.1	4.840477e-08	0.0	0.1
5.028003e-08	0.99999996	0.1	5.028003e-08	0.0	0.1	5.028003e-08	0.0	0.1	5.028003e-08	0.0	0.1
5.21553e-08	1.0	0.1	5.21553e-08	0.0	0.1	5.21553e-08	0.0	0.1	5.21553e-08	0.0	0.1
5.403056e-08	0.99999999	0.1	5.403056e-08	0.0	0.1	5.403056e-08	0.0	0.1	5.403056e-08	0.0	0.1
5.590583e-08	1.00000003	0.1	5.590583e-08	0.0	0.1	5.590583e-08	0.0	0.1	5.590583e-08	0.0	0.1
5.778109e-08	1.00000001	0.1	5.778109e-08	0.0	0.1	5.778109e-08	0.0	0.1	5.778109e-08	0.0	0.1
5.965636e-08	1.00000004	0.1	5.965636e-08	0.0	0.1	5.965636e-08	0.0	0.1	5.965636e-08	0.0	0.1
6.153163e-08	0.99999995	0.1	6.153163e-08	0.0	0.1	6.153163e-08	0.0	0.1	6.153163e-08	0.0	0.1
6.340689e-08	1.0	0.1	6.340689e-08	0.0	0.1	6.340689e-08	0.0	0.1	6.340689e-08	0.0	0.1
6.528216e-08	0.99999998	0.1	6.528216e-08	0.0	0.1	6.528216e-08	0.0	0.1	6.528216e-08	0.0	0.1
6.715742e-08	1.00000001	0.1	6.715742e-08	0.0	0.1	6.715742e-08	0.0	0.1	6.715742e-08	0.0	0.1
6.941048e-08	0.9999999599999999	0.1	6.941048e-08	0.0	0.1	6.941048e-08	0.0	0.1	6.941048e-08	0.0	0.1
7.166355e-08	0.9999999700000001	0.1	7.166355e-08	0.0	0.1	7.166355e-08	0.0	0.1	7.166355e-08	0.0	0.1
7.391661e-08	0.9999999900000001	0.1	7.391661e-08	0.0	0.1	7.391661e-08	0.0	0.1	7.391661e-08	0.0	0.1
7.616967e-08	1.00000002	0.1	7.616967e-08	0.0	0.1	7.616967e-08	0.0	0.1	7.616967e-08	0.0	0.1
7.842274e-08	0.99999998	0.1	7.842274e-08	0.0	0.1	7.842274e-08	0.0	0.1	7.842274e-08	0.0	0.1
8.06758e-08	1.00000001	0.1	8.06758e-08	0.0	0.1	8.06758e-08	0.0	0.1	8.06758e-08	0.0	0.1
8.292886e-08	0.9999999599999999	0.1	8.292886e-08	0.0	0.1	8.292886e-08	0.0	0.1	8.292886e-08	0.0	0.1
8.536222e-08	0.9999999500000001	0.1	8.536222e-08	0.0	0.1	8.536222e-08	0.0	0.1	8.536222e-08	0.0	0.1
8.806601e-08	0.9999999900000001	0.1	8.806601e-08	0.0	0.1	8.806601e-08	0.0	0.1	8.806601e-08	0.0	0.1
9.07698e-08	0.99999998	0.1	9.07698e-08	0.0	0.1	9.07698e-08	0.0	0.1	9.07698e-08	0.0	0.1
9.347359e-08	1.00000003	0.1	9.347359e-08	0.0	0.1	9.347359e-08	0.0	0.1	9.347359e-08	0.0	0.1
9.617738e-08	1.00000003	0.1	9.617738e-08	0.0	0.1	9.617738e-08	0.0	0.1	9.617738e-08	0.0	0.1
9.888117e-08	1.00000003	0.1	9.888117e-08	0.0	0.1	9.888117e-08	0.0	0.1	9.888117e-08	0.0	0.1
1.019111e-07	0.999999956	0.1	1.019111e-07	0.0	0.1	1.019111e-07	0.0	0.1	1.019111e-07	0.0	0.1
1.051584e-07	0.9999999709999999	0.1	1.051584e-07	0.0	0.1	1.051584e-07	0.0	0.1	1.051584e-07	0.0	0.1
1.084057e-07	0.9999999709999999	0.1	1.084057e-07	0.0	0.1	1.084057e-07	0.0	0.1	1.084057e-07	0.0	0.1
1.11653e-07	0.999999954	0.1	1.11653e-07	0.0	0.1	1.11653e-07	0.0	0.1	1.11653e-07	0.0	0.1
1.149003e-07	1.000000038	0.1	1.149003e-07	0.0	0.1	1.149003e-07	0.0	0.1	1.149003e-07	0.0	0.1
