Batch	m_SP	2	N1a_L	N7a_L	
5.819286e-10	0.2707728544	0.1	5.819286e-10	0.47405602500000005	0.1
6.126336e-10	0.25385822830000004	0.1	6.126336e-10	0.485760952	0.1
6.433386e-10	0.2381413389	0.1	6.433386e-10	0.496738961	0.1
6.777414e-10	0.2218448723	0.1	6.777414e-10	0.50824309	0.1
7.146093e-10	0.205795246	0.1	7.146093e-10	0.5197144690000001	0.1
7.514772e-10	0.19108314460000003	0.1	7.514772e-10	0.5303758740000001	0.1
7.898515e-10	0.1770643219	0.1	7.898515e-10	0.540689148	0.1
8.342513e-10	0.1623369875	0.1	8.342513e-10	0.5517176818	0.1
8.786511e-10	0.149052128	0.1	8.786511e-10	0.5618721029	0.1
9.230509e-10	0.137060781	0.1	9.230509e-10	0.5712414599000001	0.1
9.693076e-10	0.125800495	0.1	9.693076e-10	0.5802535819	0.1
1.022992e-09	0.11413549009999999	0.1	1.022992e-09	0.5898574599	0.1
1.076676e-09	0.1038030053	0.1	1.076676e-09	0.5986464658	0.1
1.130361e-09	0.09464193829999999	0.1	1.130361e-09	0.6067160011	0.1
1.184045e-09	0.0865113565	0.1	1.184045e-09	0.6141493489	0.1
1.237729e-09	0.0792879963	0.1	1.237729e-09	0.6210188614	0.1
1.291414e-09	0.0728639013	0.1	1.291414e-09	0.6273881966	0.1
1.345098e-09	0.0671444312	0.1	1.345098e-09	0.6333128701	0.1
1.398783e-09	0.062046570960000005	0.1	1.398783e-09	0.6388415531999999	0.1
1.452467e-09	0.057497440229999995	0.1	1.452467e-09	0.6440170242000001	0.1
1.514795e-09	0.05281998822	0.1	1.514795e-09	0.6496319168	0.1
1.579284e-09	0.04857561193	0.1	1.579284e-09	0.6550476885000001	0.1
1.643772e-09	0.044854514379999995	0.1	1.643772e-09	0.6601111809	0.1
1.708261e-09	0.04158537809	0.1	1.708261e-09	0.6648642437	0.1
1.77275e-09	0.03870699171	0.1	1.77275e-09	0.6693430732	0.1
1.837238e-09	0.03616668233	0.1	1.837238e-09	0.6735786354	0.1
1.901727e-09	0.033919185020000006	0.1	1.901727e-09	0.6775979188	0.1
1.966216e-09	0.03192553534	0.1	1.966216e-09	0.6814240011	0.1
2.030705e-09	0.03015216	0.1	2.030705e-09	0.6850771417	0.1
2.095193e-09	0.02857016055	0.1	2.095193e-09	0.6885745834	0.1
2.159682e-09	0.02715456911	0.1	2.159682e-09	0.6919317728000001	0.1
2.226771e-09	0.02583542879	0.1	2.226771e-09	0.6952894881	0.1
2.304263e-09	0.02447981558	0.1	2.304263e-09	0.6990132095	0.1
2.381755e-09	0.02327845261	0.1	2.381755e-09	0.7025875608000001	0.1
2.459247e-09	0.02220841312	0.1	2.459247e-09	0.706027149	0.1
2.536738e-09	0.021250440859999997	0.1	2.536738e-09	0.7093443436	0.1
2.61423e-09	0.02038833781	0.1	2.61423e-09	0.7125501017000001	0.1
2.691722e-09	0.01960847104	0.1	2.691722e-09	0.7156534082	0.1
2.769214e-09	0.01889934949	0.1	2.769214e-09	0.7186623200500001	0.1
2.862514e-09	0.01812580515	0.1	2.862514e-09	0.72216968279	0.1
2.955815e-09	0.0174267699	0.1	2.955815e-09	0.7255606181500001	0.1
3.049115e-09	0.01679073892	0.1	3.049115e-09	0.72884399322	0.1
3.142416e-09	0.016208281329999998	0.1	3.142416e-09	0.73202743681	0.1
3.235716e-09	0.01567165402	0.1	3.235716e-09	0.73511759205	0.1
3.336559e-09	0.015135846540000001	0.1	3.336559e-09	0.73835917212	0.1
3.448713e-09	0.01458607788	0.1	3.448713e-09	0.7418519761199999	0.1
3.560868e-09	0.01407785215	0.1	3.560868e-09	0.74523355401	0.1
3.673023e-09	0.01360528028	0.1	3.673023e-09	0.74851069664	0.1
3.785178e-09	0.013163607840000001	0.1	3.785178e-09	0.7516890427899999	0.1
3.915435e-09	0.01268436719	0.1	3.915435e-09	0.75526342381	0.1
4.050218e-09	0.01222172396	0.1	4.050218e-09	0.75883682306	0.1
4.185001e-09	0.01178865258	0.1	4.185001e-09	0.7622901623899999	0.1
4.319784e-09	0.01138169744	0.1	4.319784e-09	0.76562965994	0.1
4.477319e-09	0.01093541739	0.1	4.477319e-09	0.76939644536	0.1
4.640542e-09	0.0105027503	0.1	4.640542e-09	0.7731525497799999	0.1
4.803765e-09	0.01009710142	0.1	4.803765e-09	0.7767679174700001	0.1
