Batch	m_SP	13	W5	W1	W2	W3	W4	W6	R	P1	P2	P3	P4	P5	P6																							
2.007186e-07	0.9895822	0.1	2.007186e-07	0.0003168844	0.1	2.007186e-07	5.646314e-17	0.1	2.007186e-07	1.820021e-14	0.1	2.007186e-07	0.01010088	0.1	2.007186e-07	6.725712e-11	0.1	2.007186e-07	2.991523e-13	0.1	2.007186e-07	1.274901e-10	0.1	2.007186e-07	1.582084e-11	0.1	2.007186e-07	3.674167e-13	0.1	2.007186e-07	2.905876e-20	0.1	2.007186e-07	4.959071e-14	0.1	2.007186e-07	6.404777e-25	0.1
3.134056e-07	0.9838476	0.1	3.134056e-07	0.0004813617	0.1	3.134056e-07	1.368979e-16	0.1	3.134056e-07	2.846263e-14	0.1	3.134056e-07	0.01567104	0.1	3.134056e-07	1.050288e-10	0.1	3.134056e-07	4.671635e-13	0.1	3.134056e-07	1.990908e-10	0.1	3.134056e-07	2.470612e-11	0.1	3.134056e-07	5.737681e-13	0.1	3.134056e-07	4.533319e-20	0.1	3.134056e-07	7.744178e-14	0.1	3.134056e-07	1.000194e-24	0.1
5.162422e-07	0.9737273	0.1	5.162422e-07	0.0007554802	0.1	5.162422e-07	3.677916e-16	0.1	5.162422e-07	4.700489e-14	0.1	5.162422e-07	0.02551726	0.1	5.162422e-07	1.730343e-10	0.1	5.162422e-07	7.696685e-13	0.1	5.162422e-07	3.280072e-10	0.1	5.162422e-07	4.0704e-11	0.1	5.162422e-07	9.45307e-13	0.1	5.162422e-07	7.455581e-20	0.1	5.162422e-07	1.275873e-13	0.1	5.162422e-07	1.64788e-24	0.1
7.612793e-07	0.9618392	0.1	7.612793e-07	0.00105296	0.1	7.612793e-07	7.90447e-16	0.1	7.612793e-07	6.950708e-14	0.1	7.612793e-07	0.0371078	0.1	7.612793e-07	2.552078e-10	0.1	7.612793e-07	1.135212e-12	0.1	7.612793e-07	4.837868e-10	0.1	7.612793e-07	6.003548e-11	0.1	7.612793e-07	1.394274e-12	0.1	7.612793e-07	1.097371e-19	0.1	7.612793e-07	1.881819e-13	0.1	7.612793e-07	2.430557e-24	0.1
1.084969e-06	0.9466831	0.1	1.084969e-06	0.001397401	0.1	1.084969e-06	1.581177e-15	0.1	1.084969e-06	9.936829e-14	0.1	1.084969e-06	0.05191946	0.1	1.084969e-06	3.637716e-10	0.1	1.084969e-06	1.618173e-12	0.1	1.084969e-06	6.896034e-10	0.1	1.084969e-06	8.557627e-11	0.1	1.084969e-06	1.987461e-12	0.1	1.084969e-06	1.560107e-19	0.1	1.084969e-06	2.68239e-13	0.1	1.084969e-06	3.46467e-24	0.1
1.408659e-06	0.9321267	0.1	1.408659e-06	0.001695437	0.1	1.408659e-06	2.62565e-15	0.1	1.408659e-06	1.29346e-13	0.1	1.408659e-06	0.06617788	0.1	1.408659e-06	4.723319e-10	0.1	1.408659e-06	2.101137e-12	0.1	1.408659e-06	8.954205e-10	0.1	1.408659e-06	1.111171e-10	0.1	1.408659e-06	2.580657e-12	0.1	1.408659e-06	2.020612e-19	0.1	1.408659e-06	3.482953e-13	0.1	1.408659e-06	4.498817e-24	0.1
1.732349e-06	0.9181451	0.1	1.732349e-06	0.00195502	0.1	1.732349e-06	3.912778e-15	0.1	1.732349e-06	1.59406e-13	0.1	1.732349e-06	0.07989984	0.1	1.732349e-06	5.808718e-10	0.1	1.732349e-06	2.584023e-12	0.1	1.732349e-06	1.101205e-09	0.1	1.732349e-06	1.366537e-10	0.1	1.732349e-06	3.173764e-12	0.1	1.732349e-06	2.478939e-19	0.1	1.732349e-06	4.283377e-13	0.1	1.732349e-06	5.532821e-24	0.1
2.056039e-06	0.904715	0.1	2.056039e-06	0.002182646	0.1	2.056039e-06	5.432118e-15	0.1	2.056039e-06	1.895211e-13	0.1	2.056039e-06	0.0931024	0.1	2.056039e-06	6.893782e-10	0.1	2.056039e-06	3.06677e-12	0.1	2.056039e-06	1.30693e-09	0.1	2.056039e-06	1.621828e-10	0.1	2.056039e-06	3.766705e-12	0.1	2.056039e-06	2.93515e-19	0.1	2.056039e-06	5.083558e-13	0.1	2.056039e-06	6.566543e-24	0.1
2.379729e-06	0.8918137	0.1	2.379729e-06	0.002383626	0.1	2.379729e-06	7.173805e-15	0.1	2.379729e-06	2.196695e-13	0.1	2.379729e-06	0.1058027	0.1	2.379729e-06	7.978411e-10	0.1	2.379729e-06	3.549329e-12	0.1	2.379729e-06	1.512577e-09	0.1	2.379729e-06	1.877021e-10	0.1	2.379729e-06	4.359421e-12	0.1	2.379729e-06	3.389304e-19	0.1	2.379729e-06	5.883419e-13	0.1	2.379729e-06	7.599878e-24	0.1
2.703419e-06	0.87942	0.1	2.703419e-06	0.002562308	0.1	2.703419e-06	9.1285e-15	0.1	2.703419e-06	2.498341e-13	0.1	2.703419e-06	0.1180177	0.1	2.703419e-06	9.062532e-10	0.1	2.703419e-06	4.031664e-12	0.1	2.703419e-06	1.71813e-09	0.1	2.703419e-06	2.132097e-10	0.1	2.703419e-06	4.951868e-12	0.1	2.703419e-06	3.841466e-19	0.1	2.703419e-06	6.6829e-13	0.1	2.703419e-06	8.632746e-24	0.1
