Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
2449284000000.0	9.842301576000002e-06	0.1	2449284000000.0	1.573781e-07	0.1	2449284000000.0	6.365613e-14	0.1	2449284000000.0	2.82533e-19	0.1
4949351000000.0	9.68402115882e-06	0.1	4949351000000.0	3.156658e-07	0.1	4949351000000.0	1.276345e-13	0.1	4949351000000.0	5.663514e-19	0.1
9393914000000.0	9.40889191014e-06	0.1	9393914000000.0	5.90807e-07	0.1	9393914000000.0	2.38844e-13	0.1	9393914000000.0	1.059695e-18	0.1
17171900000000.0	8.94608953821e-06	0.1	17171900000000.0	1.053628e-06	0.1	17171900000000.0	4.259121e-13	0.1	17171900000000.0	1.889559e-18	0.1
30505590000000.0	8.205053948640001e-06	0.1	30505590000000.0	1.794695e-06	0.1	30505590000000.0	7.254445e-13	0.1	30505590000000.0	3.218333e-18	0.1
52728410000000.0	7.1038719605700005e-06	0.1	52728410000000.0	2.895924e-06	0.1	52728410000000.0	1.170551e-12	0.1	52728410000000.0	5.192896e-18	0.1
79810380000000.0	5.95969340247e-06	0.1	79810380000000.0	4.040151e-06	0.1	79810380000000.0	1.633037e-12	0.1	79810380000000.0	7.244558e-18	0.1
108107100000000.0	4.9605693938100005e-06	0.1	108107100000000.0	5.039317e-06	0.1	108107100000000.0	2.036891e-12	0.1	108107100000000.0	9.036118e-18	0.1
142119200000000.0	3.97871721243e-06	0.1	142119200000000.0	6.021211e-06	0.1	142119200000000.0	2.433763e-12	0.1	142119200000000.0	1.079671e-17	0.1
176131200000000.0	3.1912040876400005e-06	0.1	176131200000000.0	6.808757e-06	0.1	176131200000000.0	2.752082e-12	0.1	176131200000000.0	1.220882e-17	0.1
210143300000000.0	2.5595644041000004e-06	0.1	210143300000000.0	7.440423e-06	0.1	210143300000000.0	3.007395e-12	0.1	210143300000000.0	1.334143e-17	0.1
244155400000000.0	2.05294647033e-06	0.1	244155400000000.0	7.947063e-06	0.1	244155400000000.0	3.212174e-12	0.1	244155400000000.0	1.424987e-17	0.1
278167400000000.0	1.64660453379e-06	0.1	278167400000000.0	8.353422e-06	0.1	278167400000000.0	3.376421e-12	0.1	278167400000000.0	1.497849e-17	0.1
316431400000000.0	1.28477115216e-06	0.1	316431400000000.0	8.71527e-06	0.1	316431400000000.0	3.522676e-12	0.1	316431400000000.0	1.56273e-17	0.1
357530000000000.0	9.8419115799e-07	0.1	357530000000000.0	9.015863e-06	0.1	357530000000000.0	3.644173e-12	0.1	357530000000000.0	1.616628e-17	0.1
398628700000000.0	7.5393346059e-07	0.1	398628700000000.0	9.246131e-06	0.1	398628700000000.0	3.737245e-12	0.1	398628700000000.0	1.657917e-17	0.1
439727300000000.0	5.77545924483e-07	0.1	439727300000000.0	9.422526e-06	0.1	439727300000000.0	3.808543e-12	0.1	439727300000000.0	1.689545e-17	0.1
482553400000000.0	4.3749702498600003e-07	0.1	482553400000000.0	9.56258e-06	0.1	482553400000000.0	3.865151e-12	0.1	482553400000000.0	1.714658e-17	0.1
532289100000000.0	3.16886531103e-07	0.1	532289100000000.0	9.683196e-06	0.1	532289100000000.0	3.913903e-12	0.1	532289100000000.0	1.736285e-17	0.1
582024900000000.0	2.2952640471299999e-07	0.1	582024900000000.0	9.77056e-06	0.1	582024900000000.0	3.949215e-12	0.1	582024900000000.0	1.75195e-17	0.1
631760700000000.0	1.6624983748500002e-07	0.1	631760700000000.0	9.833839e-06	0.1	631760700000000.0	3.974792e-12	0.1	631760700000000.0	1.763296e-17	0.1
687650400000000.0	1.15706742921e-07	0.1	687650400000000.0	9.884384e-06	0.1	687650400000000.0	3.995222e-12	0.1	687650400000000.0	1.772359e-17	0.1
