Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.0007245075	9.828846727645399e-06	0.1	0.0007245075	6.708175e-08	0.1	0.0007245075	3.864565e-08	0.1	0.0007245075	6.532494e-08	0.1
0.001481627	9.653221536135999e-06	0.1	0.001481627	1.359582e-07	0.1	0.001481627	7.832477e-08	0.1	0.001481627	1.323967e-07	0.1
0.002743494	9.367457577428e-06	0.1	0.002743494	2.480281e-07	0.1	0.002743494	1.428873e-07	0.1	0.002743494	2.415303e-07	0.1
0.005267227	8.8210586136629e-06	0.1	0.005267227	4.623135e-07	0.1	0.005267227	2.663353e-07	0.1	0.005267227	4.502012e-07	0.1
0.009572987	7.9614018313008e-06	0.1	0.009572987	7.994515e-07	0.1	0.009572987	4.605577e-07	0.1	0.009572987	7.785058e-07	0.1
0.0160246	6.8275607510602004e-06	0.1	0.0160246	1.244119e-06	0.1	0.0160246	7.16727e-07	0.1	0.0160246	1.211523e-06	0.1
0.02360978	5.6992551884798e-06	0.1	0.02360978	1.686616e-06	0.1	0.02360978	9.71646e-07	0.1	0.02360978	1.642426e-06	0.1
0.0327964	4.579398093195301e-06	0.1	0.0327964	2.125801e-06	0.1	0.0327964	1.224657e-06	0.1	0.0327964	2.070104e-06	0.1
0.04438518	3.475003349272e-06	0.1	0.04438518	2.558922e-06	0.1	0.04438518	1.474174e-06	0.1	0.04438518	2.491876e-06	0.1
0.05597396	2.636951763645e-06	0.1	0.05597396	2.887589e-06	0.1	0.05597396	1.663516e-06	0.1	0.05597396	2.811932e-06	0.1
0.06756274	2.001010184504e-06	0.1	0.06756274	3.136993e-06	0.1	0.06756274	1.807196e-06	0.1	0.06756274	3.054801e-06	0.1
0.07915152	1.5184359194232e-06	0.1	0.07915152	3.32625e-06	0.1	0.07915152	1.916225e-06	0.1	0.07915152	3.239099e-06	0.1
0.0907403	1.1522422551959999e-06	0.1	0.0907403	3.469864e-06	0.1	0.0907403	1.99896e-06	0.1	0.0907403	3.37895e-06	0.1
0.1023291	8.7436174718285e-07	0.1	0.1023291	3.578844e-06	0.1	0.1023291	2.061742e-06	0.1	0.1023291	3.485075e-06	0.1
0.1139179	6.6349628294481e-07	0.1	0.1139179	3.661541e-06	0.1	0.1139179	2.109383e-06	0.1	0.1139179	3.565605e-06	0.1
0.1255066	5.034841448248199e-07	0.1	0.1255066	3.724295e-06	0.1	0.1255066	2.145535e-06	0.1	0.1255066	3.626715e-06	0.1
0.1385583	3.6898093310988003e-07	0.1	0.1385583	3.777045e-06	0.1	0.1385583	2.175924e-06	0.1	0.1385583	3.678082e-06	0.1
0.1525852	2.6420179912460004e-07	0.1	0.1525852	3.818137e-06	0.1	0.1525852	2.199597e-06	0.1	0.1525852	3.718098e-06	0.1
0.1666121	1.891767731232e-07	0.1	0.1666121	3.84756e-06	0.1	0.1666121	2.216548e-06	0.1	0.1666121	3.746751e-06	0.1
0.1812026	1.336507615536e-07	0.1	0.1812026	3.869337e-06	0.1	0.1812026	2.229093e-06	0.1	0.1812026	3.767956e-06	0.1
