Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
86.53053	0.9892138	0.1	86.53053	6.17809e-10	0.1	86.53053	9.201858e-06	0.1	86.53053	9.239064e-08	0.1	86.53053	1.218249e-07	0.1	86.53053	0.003078654	0.1	86.53053	1.981922e-13	0.1	86.53053	0.003849073	0.1	86.53053	3.523918e-12	0.1	86.53053	1.500126e-15	0.1	86.53053	3.107294e-12	0.1	86.53053	1.518348e-16	0.1	86.53053	7.311624e-24	0.1
95.47954	0.9878879	0.1	95.47954	6.815143e-10	0.1	95.47954	9.189524e-06	0.1	95.47954	1.019175e-07	0.1	95.47954	1.343869e-07	0.1	95.47954	0.003170733	0.1	95.47954	2.038839e-13	0.1	95.47954	0.004465974	0.1	95.47954	3.532554e-12	0.1	95.47954	1.527071e-15	0.1	95.47954	2.018217e-12	0.1	95.47954	1.571066e-16	0.1	95.47954	7.278692e-24	0.1
104.4285	0.9865476	0.1	104.4285	7.45113e-10	0.1	104.4285	9.177057e-06	0.1	104.4285	1.114285e-07	0.1	104.4285	1.469279e-07	0.1	104.4285	0.003245372	0.1	104.4285	2.082622e-13	0.1	104.4285	0.005098783	0.1	104.4285	3.539146e-12	0.1	104.4285	1.554657e-15	0.1	104.4285	2.725299e-12	0.1	104.4285	1.624261e-16	0.1	104.4285	7.249817e-24	0.1
113.3776	0.9851961	0.1	113.3776	8.085984e-10	0.1	113.3776	9.164485e-06	0.1	113.3776	1.209225e-07	0.1	113.3776	1.594466e-07	0.1	113.3776	0.003305716	0.1	113.3776	2.116429e-13	0.1	113.3776	0.005744351	0.1	113.3776	3.544077e-12	0.1	113.3776	1.582759e-15	0.1	113.3776	4.664431e-12	0.1	113.3776	1.677846e-16	0.1	113.3776	7.224466e-24	0.1
123.5029	0.9836567	0.1	123.5029	8.802863e-10	0.1	123.5029	9.150165e-06	0.1	123.5029	1.316432e-07	0.1	123.5029	1.735827e-07	0.1	123.5029	0.003359985	0.1	123.5029	2.145751e-13	0.1	123.5029	0.006486937	0.1	123.5029	3.548038e-12	0.1	123.5029	1.61505e-15	0.1	123.5029	0.0	0.1	123.5029	1.738848e-16	0.1	123.5029	7.200275e-24	0.1
134.4126	0.9819891	0.1	134.4126	9.573508e-10	0.1	134.4126	9.134652e-06	0.1	134.4126	1.431679e-07	0.1	134.4126	1.88779e-07	0.1	134.4126	0.003405125	0.1	134.4126	2.169698e-13	0.1	134.4126	0.007298172	0.1	134.4126	3.550771e-12	0.1	134.4126	1.650302e-15	0.1	134.4126	5.24933e-12	0.1	134.4126	1.804911e-16	0.1	134.4126	7.175028e-24	0.1
138.7764	0.9813201	0.1	138.7764	9.881243e-10	0.1	138.7764	9.128429e-06	0.1	138.7764	1.4777e-07	0.1	138.7764	1.948472e-07	0.1	138.7764	0.003419982	0.1	138.7764	2.177613e-13	0.1	138.7764	0.007625228	0.1	138.7764	3.551497e-12	0.1	138.7764	1.66451e-15	0.1	138.7764	3.024791e-12	0.1	138.7764	1.831414e-16	0.1	138.7764	7.166464e-24	0.1
141.5038	0.9809015	0.1	141.5038	1.007342e-09	0.1	141.5038	9.124536e-06	0.1	141.5038	1.50644e-07	0.1	141.5038	1.986368e-07	0.1	141.5038	0.003428457	0.1	141.5038	2.182169e-13	0.1	141.5038	0.007830264	0.1	141.5038	3.551858e-12	0.1	141.5038	1.673417e-15	0.1	141.5038	3.029349e-12	0.1	141.5038	1.847997e-16	0.1	141.5038	7.16125e-24	0.1
145.701	0.9802569	0.1	145.701	1.036894e-09	0.1	145.701	9.118539e-06	0.1	145.701	1.550632e-07	0.1	145.701	2.04464e-07	0.1	145.701	0.003440381	0.1	145.701	2.188661e-13	0.1	145.701	0.008146634	0.1	145.701	3.552287e-12	0.1	145.701	1.68716e-15	0.1	145.701	0.0	0.1	145.701	1.873541e-16	0.1	145.701	7.154105e-24	0.1
149.3101	0.9797021	0.1	149.3101	1.062282e-09	0.1	149.3101	9.113378e-06	0.1	149.3101	1.5886e-07	0.1	149.3101	2.094703e-07	0.1	149.3101	0.003449631	0.1	149.3101	2.193799e-13	0.1	149.3101	0.008419414	0.1	149.3101	3.55254e-12	0.1	149.3101	1.699009e-15	0.1	149.3101	0.0	0.1	149.3101	1.895526e-16	0.1	149.3101	7.147235e-24	0.1
152.7723	0.9791695	0.1	152.7723	1.086616e-09	0.1	152.7723	9.108424e-06	0.1	152.7723	1.624991e-07	0.1	152.7723	2.142688e-07	0.1	152.7723	0.003457703	0.1	152.7723	2.198388e-13	0.1	152.7723	0.008681652	0.1	152.7723	3.552692e-12	0.1	152.7723	1.7104e-15	0.1	152.7723	3.941041e-12	0.1	152.7723	1.916631e-16	0.1	152.7723	7.14042e-24	0.1
155.6275	0.9787301	0.1	155.6275	1.10667e-09	0.1	155.6275	9.104337e-06	0.1	155.6275	1.654981e-07	0.1	155.6275	2.182232e-07	0.1	155.6275	0.003463812	0.1	155.6275	2.201949e-13	0.1	155.6275	0.008898296	0.1	155.6275	3.552755e-12	0.1	155.6275	1.719811e-15	0.1	155.6275	0.0	0.1	155.6275	1.934048e-16	0.1	155.6275	7.136273e-24	0.1
