Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
5.650979e-07	0.8467464	0.1	5.650979e-07	0.0006273276	0.1	5.650979e-07	0.03651359	0.1	5.650979e-07	0.03137702	0.1	5.650979e-07	0.008422547	0.1
6.147476e-07	0.8349658	0.1	6.147476e-07	0.0006187744	0.1	6.147476e-07	0.0394033	0.1	6.147476e-07	0.03382182	0.1	6.147476e-07	0.008982617	0.1
6.681913e-07	0.8225532	0.1	6.681913e-07	0.0006096953	0.1	6.681913e-07	0.04246111	0.1	6.681913e-07	0.03640613	0.1	6.681913e-07	0.009551321	0.1
7.311224e-07	0.8082824	0.1	7.311224e-07	0.0005992167	0.1	7.311224e-07	0.04599443	0.1	7.311224e-07	0.03938868	0.1	7.311224e-07	0.01017605	0.1
8.020065e-07	0.7926397	0.1	8.020065e-07	0.0005877096	0.1	8.020065e-07	0.04989076	0.1	8.020065e-07	0.04267291	0.1	8.020065e-07	0.01082264	0.1
8.812623e-07	0.7756691	0.1	8.812623e-07	0.0005752165	0.1	8.812623e-07	0.0541471	0.1	8.812623e-07	0.04625468	0.1	8.812623e-07	0.01147604	0.1
9.807031e-07	0.7551169	0.1	9.807031e-07	0.0005600821	0.1	9.807031e-07	0.0593449	0.1	9.807031e-07	0.05062005	0.1	9.807031e-07	0.01219655	0.1
1.097292e-06	0.7320139	0.1	1.097292e-06	0.0005430656	0.1	1.097292e-06	0.06524694	0.1	1.097292e-06	0.05556511	0.1	1.097292e-06	0.01290949	0.1
1.225312e-06	0.7078046	0.1	1.225312e-06	0.0005252285	0.1	1.225312e-06	0.07150086	0.1	1.225312e-06	0.06079136	0.1	1.225312e-06	0.01354286	0.1
1.353333e-06	0.6847295	0.1	1.353333e-06	0.0005082191	0.1	1.353333e-06	0.07752862	0.1	1.353333e-06	0.0658156	0.1	1.353333e-06	0.01403689	0.1
1.481353e-06	0.6627138	0.1	1.481353e-06	0.0004919812	0.1	1.481353e-06	0.08333998	0.1	1.481353e-06	0.07064786	0.1	1.481353e-06	0.01440927	0.1
1.609374e-06	0.6416889	0.1	1.609374e-06	0.0004764642	0.1	1.609374e-06	0.08894343	0.1	1.609374e-06	0.07529702	0.1	1.609374e-06	0.0146769	0.1
1.737394e-06	0.6215918	0.1	1.737394e-06	0.0004616221	0.1	1.737394e-06	0.09434665	0.1	1.737394e-06	0.07977116	0.1	1.737394e-06	0.01485547	0.1
1.865415e-06	0.6023651	0.1	1.865415e-06	0.0004474134	0.1	1.865415e-06	0.0995568	0.1	1.865415e-06	0.08407779	0.1	1.865415e-06	0.01495917	0.1
1.993436e-06	0.5839556	0.1	1.993436e-06	0.0004338	0.1	1.993436e-06	0.1045808	0.1	1.993436e-06	0.08822397	0.1	1.993436e-06	0.01500057	0.1
2.13001e-06	0.5651624	0.1	2.13001e-06	0.0004198941	0.1	2.13001e-06	0.1097426	0.1	2.13001e-06	0.09247786	0.1	2.13001e-06	0.01498838	0.1
2.215377e-06	0.5538356	0.1	2.215377e-06	0.0004115089	0.1	2.215377e-06	0.1128688	0.1	2.215377e-06	0.0950514	0.1	2.215377e-06	0.01495621	0.1
2.369036e-06	0.534216	0.1	2.369036e-06	0.0003969776	0.1	2.369036e-06	0.1183088	0.1	2.369036e-06	0.0995251	0.1	2.369036e-06	0.01485962	0.1
2.539769e-06	0.5135066	0.1	2.539769e-06	0.0003816303	0.1	2.539769e-06	0.1240823	0.1	2.539769e-06	0.1042674	0.1	2.539769e-06	0.01470619	0.1
2.759649e-06	0.4883974	0.1	2.759649e-06	0.0003630114	0.1	2.759649e-06	0.1311206	0.1	2.759649e-06	0.1100418	0.1	2.759649e-06	0.01445735	0.1
2.979529e-06	0.4649004	0.1	2.979529e-06	0.0003455785	0.1	2.979529e-06	0.1377401	0.1	2.979529e-06	0.1154666	0.1	2.979529e-06	0.01417029	0.1
3.199409e-06	0.4428758	0.1	3.199409e-06	0.0003292309	0.1	3.199409e-06	0.1439696	0.1	3.199409e-06	0.1205675	0.1	3.199409e-06	0.01386038	0.1
3.419288e-06	0.4221995	0.1	3.419288e-06	0.0003138787	0.1	3.419288e-06	0.1498366	0.1	3.419288e-06	0.1253682	0.1	3.419288e-06	0.01353849	0.1
3.639168e-06	0.402761	0.1	3.639168e-06	0.0002994419	0.1	3.639168e-06	0.1553667	0.1	3.639168e-06	0.1298908	0.1	3.639168e-06	0.01321223	0.1
3.859048e-06	0.3844619	0.1	3.859048e-06	0.0002858484	0.1	3.859048e-06	0.1605839	0.1	3.859048e-06	0.1341554	0.1	3.859048e-06	0.01288683	0.1
4.078928e-06	0.3672137	0.1	4.078928e-06	0.0002730335	0.1	4.078928e-06	0.16551	0.1	4.078928e-06	0.1381808	0.1	4.078928e-06	0.01256581	0.1
4.298808e-06	0.350937	0.1	4.298808e-06	0.0002609388	0.1	4.298808e-06	0.1701657	0.1	4.298808e-06	0.1419839	0.1	4.298808e-06	0.01225151	0.1
4.518688e-06	0.33556	0.1	4.518688e-06	0.0002495116	0.1	4.518688e-06	0.1745695	0.1	4.518688e-06	0.1455803	0.1	4.518688e-06	0.01194538	0.1
4.738568e-06	0.321018	0.1	4.738568e-06	0.000238704	0.1	4.738568e-06	0.1787389	0.1	4.738568e-06	0.1489845	0.1	4.738568e-06	0.01164829	0.1
4.985525e-06	0.3056077	0.1	4.985525e-06	0.0002272503	0.1	4.985525e-06	0.1831617	0.1	4.985525e-06	0.1525949	0.1	4.985525e-06	0.01132595	0.1
5.250535e-06	0.2900742	0.1	5.250535e-06	0.0002157045	0.1	5.250535e-06	0.1876244	0.1	5.250535e-06	0.1562371	0.1	5.250535e-06	0.01099359	0.1
5.515545e-06	0.2754977	0.1	5.515545e-06	0.0002048696	0.1	5.515545e-06	0.1918161	0.1	5.515545e-06	0.1596575	0.1	5.515545e-06	0.01067512	0.1
5.802048e-06	0.260729	0.1	5.802048e-06	0.0001938915	0.1	5.802048e-06	0.1960669	0.1	5.802048e-06	0.1631256	0.1	5.802048e-06	0.01034603	0.1
6.120792e-06	0.2454064	0.1	6.120792e-06	0.0001825012	0.1	6.120792e-06	0.2004814	0.1	6.120792e-06	0.1667265	0.1	6.120792e-06	0.009997685	0.1
6.439535e-06	0.2311502	0.1	6.439535e-06	0.0001719034	0.1	6.439535e-06	0.2045925	0.1	6.439535e-06	0.1700794	0.1	6.439535e-06	0.009667068	0.1
6.798353e-06	0.2162625	0.1	6.798353e-06	0.0001608361	0.1	6.798353e-06	0.20889	0.1	6.798353e-06	0.1735836	0.1	6.798353e-06	0.009314742	0.1
7.183886e-06	0.2015089	0.1	7.183886e-06	0.0001498682	0.1	7.183886e-06	0.2131533	0.1	7.183886e-06	0.1770594	0.1	7.183886e-06	0.008957937	0.1
7.58544e-06	0.1873768	0.1	7.58544e-06	0.0001393623	0.1	7.58544e-06	0.2172417	0.1	7.58544e-06	0.1803918	0.1	7.58544e-06	0.008608359	0.1
8.051077e-06	0.1724043	0.1	8.051077e-06	0.0001282314	0.1	8.051077e-06	0.2215788	0.1	8.051077e-06	0.1839262	0.1	8.051077e-06	0.008228712	0.1
8.535903e-06	0.158255	0.1	8.535903e-06	0.0001177125	0.1	8.535903e-06	0.2256833	0.1	8.535903e-06	0.1872703	0.1	8.535903e-06	0.007860032	0.1
9.097485e-06	0.143489	0.1	9.097485e-06	0.000106735	0.1	9.097485e-06	0.2299738	0.1	9.097485e-06	0.1907649	0.1	9.097485e-06	0.007463465	0.1
9.683965e-06	0.129703	0.1	9.683965e-06	9.648586e-05	0.1	9.683965e-06	0.233987	0.1	9.683965e-06	0.1940327	0.1	9.683965e-06	0.007080516	0.1
1.037004e-05	0.115418	0.1	1.037004e-05	8.586567e-05	0.1	1.037004e-05	0.2381547	0.1	1.037004e-05	0.1974251	0.1	1.037004e-05	0.006668343	0.1
1.105611e-05	0.1028512	0.1	1.105611e-05	7.652281e-05	0.1	1.105611e-05	0.2418302	0.1	1.105611e-05	0.2004157	0.1	1.105611e-05	0.006290239	0.1
1.188164e-05	0.08967666	0.1	1.188164e-05	6.672789e-05	0.1	1.188164e-05	0.2456948	0.1	1.188164e-05	0.2035588	0.1	1.188164e-05	0.005874782	0.1
1.270718e-05	0.07831161	0.1	1.270718e-05	5.827814e-05	0.1	1.270718e-05	0.2490399	0.1	1.270718e-05	0.2062781	0.1	1.270718e-05	0.005497037	0.1
1.353272e-05	0.06847936	0.1	1.353272e-05	5.096785e-05	0.1	1.353272e-05	0.2519446	0.1	1.353272e-05	0.2086381	0.1	1.353272e-05	0.00515222	0.1
1.435826e-05	0.05995203	0.1	1.435826e-05	4.462763e-05	0.1	1.435826e-05	0.2544735	0.1	1.435826e-05	0.2106918	0.1	1.435826e-05	0.00483636	0.1
1.51838e-05	0.05254046	0.1	1.51838e-05	3.911686e-05	0.1	1.51838e-05	0.2566808	0.1	1.51838e-05	0.2124833	0.1	1.51838e-05	0.004546137	0.1
1.600934e-05	0.04608657	0.1	1.600934e-05	3.431802e-05	0.1	1.600934e-05	0.2586114	0.1	1.600934e-05	0.2140494	0.1	1.600934e-05	0.004278746	0.1
1.683488e-05	0.0404574	0.1	1.683488e-05	3.01323e-05	0.1	1.683488e-05	0.2603033	0.1	1.683488e-05	0.2154211	0.1	1.683488e-05	0.004031798	0.1
1.766042e-05	0.03554055	0.1	1.766042e-05	2.647611e-05	0.1	1.766042e-05	0.2617886	0.1	1.766042e-05	0.2166246	0.1	1.766042e-05	0.003803247	0.1
1.848596e-05	0.0312405	0.1	1.848596e-05	2.327848e-05	0.1	1.848596e-05	0.2630945	0.1	1.848596e-05	0.2176823	0.1	1.848596e-05	0.003591321	0.1
1.93115e-05	0.02747575	0.1	1.93115e-05	2.04788e-05	0.1	1.93115e-05	0.2642444	0.1	1.93115e-05	0.218613	0.1	1.93115e-05	0.003394482	0.1
2.013704e-05	0.02417649	0.1	2.013704e-05	1.802519e-05	0.1	2.013704e-05	0.2652581	0.1	2.013704e-05	0.2194332	0.1	2.013704e-05	0.003211382	0.1
2.096258e-05	0.02128271	0.1	2.096258e-05	1.587304e-05	0.1	2.096258e-05	0.266153	0.1	2.096258e-05	0.2201569	0.1	2.096258e-05	0.003040834	0.1
2.178812e-05	0.01874268	0.1	2.178812e-05	1.39839e-05	0.1	2.178812e-05	0.2669438	0.1	2.178812e-05	0.2207961	0.1	2.178812e-05	0.002881787	0.1
2.261366e-05	0.01651168	0.1	2.261366e-05	1.232452e-05	0.1	2.261366e-05	0.2676434	0.1	2.261366e-05	0.2213613	0.1	2.261366e-05	0.002733304	0.1
2.34392e-05	0.01455099	0.1	2.34392e-05	1.08661e-05	0.1	2.34392e-05	0.2682628	0.1	2.34392e-05	0.2218617	0.1	2.34392e-05	0.002594549	0.1
2.426474e-05	0.01282696	0.1	2.426474e-05	9.583654e-06	0.1	2.426474e-05	0.2688119	0.1	2.426474e-05	0.2223051	0.1	2.426474e-05	0.002464769	0.1
2.509028e-05	0.01131032	0.1	2.509028e-05	8.455416e-06	0.1	2.509028e-05	0.269299	0.1	2.509028e-05	0.2226983	0.1	2.509028e-05	0.002343287	0.1
