Batch	m_SP	6	P4	W3	R	P1	P2_L	P3	
9.348252000000e-09	9.879756213454e-06	1.000000000000e-01	9.348252000000e-09	6.899807000000e-09	1.000000000000e-01	9.348252000000e-09	3.857123000000e-10	1.000000000000e-01	9.348252000000e-09	1.096985000000e-07	1.000000000000e-01	9.348252000000e-09	2.621428400000e-09	1.000000000000e-01	9.348252000000e-09	5.371662000000e-10	1.000000000000e-01
2.597606000000e-08	9.669612401966e-06	1.000000000000e-01	2.597606000000e-08	1.896563000000e-08	1.000000000000e-01	2.597606000000e-08	1.060366000000e-09	1.000000000000e-01	2.597606000000e-08	3.015755000000e-07	1.000000000000e-01	2.597606000000e-08	7.206599100000e-09	1.000000000000e-01	2.597606000000e-08	1.476729000000e-09	1.000000000000e-01
5.357500000000e-08	9.330636094209e-06	1.000000000000e-01	5.357500000000e-08	3.842116000000e-08	1.000000000000e-01	5.357500000000e-08	2.148636000000e-09	1.000000000000e-01	5.357500000000e-08	6.110951000000e-07	1.000000000000e-01	5.357500000000e-08	1.460285460000e-08	1.000000000000e-01	5.357500000000e-08	2.992318000000e-09	1.000000000000e-01
9.957323000000e-08	8.791874409111e-06	1.000000000000e-01	9.957323000000e-08	6.932256000000e-08	1.000000000000e-01	9.957323000000e-08	3.878311000000e-09	1.000000000000e-01	9.957323000000e-08	1.103057000000e-06	1.000000000000e-01	9.957323000000e-08	2.635832300000e-08	1.000000000000e-01	9.957323000000e-08	5.401163000000e-09	1.000000000000e-01
1.894595000000e-07	7.827213072316e-06	1.000000000000e-01	1.894595000000e-07	1.245793000000e-07	1.000000000000e-01	1.894595000000e-07	6.975368000000e-09	1.000000000000e-01	1.894595000000e-07	1.984000000000e-06	1.000000000000e-01	1.894595000000e-07	4.740704400000e-08	1.000000000000e-01	1.894595000000e-07	9.714290000000e-09	1.000000000000e-01
3.091640000000e-07	6.704850165312e-06	1.000000000000e-01	3.091640000000e-07	1.887232000000e-07	1.000000000000e-01	3.091640000000e-07	1.057880000000e-08	1.000000000000e-01	3.091640000000e-07	3.009104000000e-06	1.000000000000e-01	3.091640000000e-07	7.189735700000e-08	1.000000000000e-01	3.091640000000e-07	1.473260000000e-08	1.000000000000e-01
4.487473000000e-07	5.597689511680e-06	1.000000000000e-01	4.487473000000e-07	2.517909000000e-07	1.000000000000e-01	4.487473000000e-07	1.413352000000e-08	1.000000000000e-01	4.487473000000e-07	4.020531000000e-06	1.000000000000e-01	4.487473000000e-07	9.605677100000e-08	1.000000000000e-01	4.487473000000e-07	1.968304000000e-08	1.000000000000e-01
6.175274000000e-07	4.500226595516e-06	1.000000000000e-01	6.175274000000e-07	3.140133000000e-07	1.000000000000e-01	6.175274000000e-07	1.765725000000e-08	1.000000000000e-01	6.175274000000e-07	5.023394000000e-06	1.000000000000e-01	6.175274000000e-07	1.200057380000e-07	1.000000000000e-01	6.175274000000e-07	2.459028000000e-08	1.000000000000e-01
8.301027000000e-07	3.418764615116e-06	1.000000000000e-01	8.301027000000e-07	3.748847000000e-07	1.000000000000e-01	8.301027000000e-07	2.112982000000e-08	1.000000000000e-01	8.301027000000e-07	6.012079000000e-06	1.000000000000e-01	8.301027000000e-07	1.436072800000e-07	1.000000000000e-01	8.301027000000e-07	2.942620000000e-08	1.000000000000e-01
1.042678000000e-06	2.597200846835e-06	1.000000000000e-01	1.042678000000e-06	4.206387000000e-07	1.000000000000e-01	1.042678000000e-06	2.376809000000e-08	1.000000000000e-01	1.042678000000e-06	6.763649000000e-06	1.000000000000e-01	1.042678000000e-06	1.615386310000e-07	1.000000000000e-01	1.042678000000e-06	3.310019000000e-08	1.000000000000e-01
