Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
4.66991e-11	9.74827551627e-06	0.1	4.66991e-11	7.82656e-11	0.1	4.66991e-11	3.656409e-11	0.1	4.66991e-11	2.28375e-07	0.1	4.66991e-11	2.2396e-08	0.1	4.66991e-11	5.5034768e-10	0.1	4.66991e-11	1.115787e-10	0.1
1.001375e-10	9.468097318080001e-06	0.1	1.001375e-10	1.654127e-10	0.1	1.001375e-10	7.727745e-11	0.1	1.001375e-10	4.826657e-07	0.1	1.001375e-10	4.733347e-08	0.1	1.001375e-10	1.1631478300000001e-09	0.1	1.001375e-10	2.358191e-10	0.1
2.234042e-10	8.852135592527499e-06	0.1	2.234042e-10	3.570023e-10	0.1	2.234042e-10	1.667843e-10	0.1	2.234042e-10	1.041715e-06	0.1	2.234042e-10	1.021576e-07	0.1	2.234042e-10	2.5103666e-09	0.1	2.234042e-10	5.089572e-10	0.1
4.452842e-10	7.8426290043682e-06	0.1	4.452842e-10	6.710008e-10	0.1	4.452842e-10	3.134785e-10	0.1	4.452842e-10	1.957947e-06	0.1	4.452842e-10	1.920095e-07	0.1	4.452842e-10	4.7183393e-09	0.1	4.452842e-10	9.566062e-10	0.1
7.267711e-10	6.7258667228592e-06	0.1	7.267711e-10	1.01836e-09	0.1	7.267711e-10	4.757588e-10	0.1	7.267711e-10	2.971525e-06	0.1	7.267711e-10	2.914077e-07	0.1	7.267711e-10	7.1609e-09	0.1	7.267711e-10	1.451816e-09	0.1
1.03156e-09	5.6952417688696e-06	0.1	1.03156e-09	1.338928e-09	0.1	1.03156e-09	6.255229e-10	0.1	1.03156e-09	3.906927e-06	0.1	1.03156e-09	3.831393e-07	0.1	1.03156e-09	9.415064200000001e-09	0.1	1.03156e-09	1.90883e-09	0.1
1.386185e-09	4.693154721358e-06	0.1	1.386185e-09	1.650618e-09	0.1	1.386185e-09	7.711409e-10	0.1	1.386185e-09	4.816428e-06	0.1	1.386185e-09	4.72331e-07	0.1	1.386185e-09	1.16068074e-08	0.1	1.386185e-09	2.353189e-09	0.1
1.774034e-09	3.7978987418466e-06	0.1	1.774034e-09	1.92908e-09	0.1	1.774034e-09	9.012357e-10	0.1	1.774034e-09	5.62897e-06	0.1	1.774034e-09	5.52014e-07	0.1	1.774034e-09	1.3564901700000001e-08	0.1	1.774034e-09	2.750176e-09	0.1
2.161882e-09	3.0734204213982003e-06	0.1	2.161882e-09	2.154424e-09	0.1	2.161882e-09	1.006515e-09	0.1	2.161882e-09	6.286514e-06	0.1	2.161882e-09	6.164969e-07	0.1	2.161882e-09	1.51494608e-08	0.1	2.161882e-09	3.071435e-09	0.1
2.549731e-09	2.4871423872917e-06	0.1	2.549731e-09	2.336781e-09	0.1	2.549731e-09	1.091712e-09	0.1	2.549731e-09	6.818629e-06	0.1	2.549731e-09	6.686792e-07	0.1	2.549731e-09	1.64317645e-08	0.1	2.549731e-09	3.33141e-09	0.1
2.968754e-09	1.9787488271609998e-06	0.1	2.968754e-09	2.494912e-09	0.1	2.968754e-09	1.165593e-09	0.1	2.968754e-09	7.280055e-06	0.1	2.968754e-09	7.139293e-07	0.1	2.968754e-09	1.75437129e-08	0.1	2.968754e-09	3.556849e-09	0.1
3.43454e-09	1.5346094260392e-06	0.1	3.43454e-09	2.633058e-09	0.1	3.43454e-09	1.230137e-09	0.1	3.43454e-09	7.683165e-06	0.1	3.43454e-09	7.534604e-07	0.1	3.43454e-09	1.85151238e-08	0.1	3.43454e-09	3.753796e-09	0.1
3.900325e-09	1.1901601461316e-06	0.1	3.900325e-09	2.740197e-09	0.1	3.900325e-09	1.280196e-09	0.1	3.900325e-09	7.995797e-06	0.1	3.900325e-09	7.841186e-07	0.1	3.900325e-09	1.9268503e-08	0.1	3.900325e-09	3.906537e-09	0.1
