Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
814074.5	0.989941912	0.1	814074.5	7.04384e-08	0.1	814074.5	7.55781e-05	0.1	814074.5	0.004312885	0.1	814074.5	2.652234876e-05	0.1	814074.5	1.372898e-07	0.1	814074.5	1.293192e-16	0.1
862123.0	0.989414052	0.1	862123.0	7.456613e-08	0.1	862123.0	8.000704e-05	0.1	862123.0	0.004573218	0.1	862123.0	2.807657725e-05	0.1	862123.0	1.453351e-07	0.1	862123.0	1.368974e-16	0.1
953469.4	0.9884117	0.1	953469.4	8.240444e-08	0.1	953469.4	8.841733e-05	0.1	953469.4	0.005067574	0.1	953469.4	3.102795464e-05	0.1	953469.4	1.606125e-07	0.1	953469.4	1.512879e-16	0.1
1058393.0	0.9872622640000001	0.1	1058393.0	9.13932e-08	0.1	1058393.0	9.806201e-05	0.1	1058393.0	0.005634487	0.1	1058393.0	3.441251392e-05	0.1	1058393.0	1.781323e-07	0.1	1058393.0	1.677905e-16	0.1
1062090.0	0.987221713	0.1	1062090.0	9.170957e-08	0.1	1062090.0	9.840147e-05	0.1	1062090.0	0.005654441	0.1	1062090.0	3.453163669e-05	0.1	1062090.0	1.78749e-07	0.1	1062090.0	1.683713e-16	0.1
1070538.0	0.987129198	0.1	1070538.0	9.243264e-08	0.1	1070538.0	9.917729e-05	0.1	1070538.0	0.005700044	0.1	1070538.0	3.480389729e-05	0.1	1070538.0	1.801583e-07	0.1	1070538.0	1.696988e-16	0.1
1087598.0	0.986942664	0.1	1087598.0	9.38924e-08	0.1	1087598.0	0.0001007436	0.1	1087598.0	0.00579211	0.1	1087598.0	3.535354077e-05	0.1	1087598.0	1.830034e-07	0.1	1087598.0	1.723788e-16	0.1
1124968.0	0.986533854	0.1	1124968.0	9.708854e-08	0.1	1124968.0	0.0001041729	0.1	1124968.0	0.005993688	0.1	1124968.0	3.655699387e-05	0.1	1124968.0	1.89233e-07	0.1	1124968.0	1.782467e-16	0.1
1188547.0	0.9858390859999999	0.1	1188547.0	1.025217e-07	0.1	1188547.0	0.0001100026	0.1	1188547.0	0.006336353	0.1	1188547.0	3.8602760100000005e-05	0.1	1188547.0	1.998226e-07	0.1	1188547.0	1.882215e-16	0.1
1239858.0	0.9852788859999999	0.1	1239858.0	1.069024e-07	0.1	1239858.0	0.0001147029	0.1	1239858.0	0.006612639	0.1	1239858.0	4.025223077e-05	0.1	1239858.0	2.083609e-07	0.1	1239858.0	1.962641e-16	0.1
1311694.0	0.9844955070000001	0.1	1311694.0	1.130291e-07	0.1	1311694.0	0.0001212767	0.1	1311694.0	0.006999046	0.1	1311694.0	4.255913268e-05	0.1	1311694.0	2.203023e-07	0.1	1311694.0	2.075123e-16	0.1
1363005.0	0.9839363080000001	0.1	1363005.0	1.174009e-07	0.1	1363005.0	0.0001259675	0.1	1363005.0	0.007274771	0.1	1363005.0	4.4205251869999996e-05	0.1	1363005.0	2.288233e-07	0.1	1363005.0	2.155385e-16	0.1
1422325.0	0.983290601	0.1	1422325.0	1.224504e-07	0.1	1422325.0	0.0001313855	0.1	1422325.0	0.007593238	0.1	1422325.0	4.61065541e-05	0.1	1422325.0	2.386651e-07	0.1	1422325.0	2.24809e-16	0.1
1426250.0	0.983247948	0.1	1426250.0	1.227843e-07	0.1	1426250.0	0.0001317438	0.1	1426250.0	0.007614299	0.1	1426250.0	4.623228979e-05	0.1	1426250.0	2.39316e-07	0.1	1426250.0	2.25422e-16	0.1
1435221.0	0.9831503259999999	0.1	1435221.0	1.235475e-07	0.1	1435221.0	0.0001325626	0.1	1435221.0	0.007662431	0.1	1435221.0	4.651964709e-05	0.1	1435221.0	2.408035e-07	0.1	1435221.0	2.268232e-16	0.1
1455406.0	0.982930752	0.1	1455406.0	1.252642e-07	0.1	1455406.0	0.0001344046	0.1	1455406.0	0.007770704	0.1	1455406.0	4.716605343e-05	0.1	1455406.0	2.441495e-07	0.1	1455406.0	2.299749e-16	0.1
1486824.0	0.9825893250000001	0.1	1486824.0	1.279352e-07	0.1	1486824.0	0.0001372705	0.1	1486824.0	0.007939158	0.1	1486824.0	4.817174893e-05	0.1	1486824.0	2.493554e-07	0.1	1486824.0	2.348786e-16	0.1
1547422.0	0.981930903	0.1	1547422.0	1.330829e-07	0.1	1547422.0	0.0001427938	0.1	1547422.0	0.00826382	0.1	1547422.0	5.011002754e-05	0.1	1547422.0	2.593886e-07	0.1	1547422.0	2.443294e-16	0.1
1628219.0	0.981054307	0.1	1628219.0	1.399385e-07	0.1	1628219.0	0.0001501497	0.1	1628219.0	0.008696198	0.1	1628219.0	5.2691391020000003e-05	0.1	1628219.0	2.727508e-07	0.1	1628219.0	2.569157e-16	0.1
1695550.0	0.9803245949999999	0.1	1695550.0	1.456445e-07	0.1	1695550.0	0.0001562721	0.1	1695550.0	0.009056074	0.1	1695550.0	5.4839902759999995e-05	0.1	1695550.0	2.838723e-07	0.1	1695550.0	2.673916e-16	0.1
1785869.0	0.9793470740000001	0.1	1785869.0	1.532888e-07	0.1	1785869.0	0.0001644742	0.1	1785869.0	0.009538191	0.1	1785869.0	5.771821778e-05	0.1	1785869.0	2.987715e-07	0.1	1785869.0	2.814258e-16	0.1
1789420.0	0.9793087260000001	0.1	1789420.0	1.535891e-07	0.1	1789420.0	0.0001647964	0.1	1789420.0	0.009557129	0.1	1789420.0	5.7831277869999995e-05	0.1	1789420.0	2.993568e-07	0.1	1789420.0	2.819771e-16	0.1
1797705.0	0.9792191140000001	0.1	1797705.0	1.542897e-07	0.1	1797705.0	0.0001655481	0.1	1797705.0	0.009601315	0.1	1797705.0	5.809507472e-05	0.1	1797705.0	3.007223e-07	0.1	1797705.0	2.832633e-16	0.1
1812598.0	0.9790580130000001	0.1	1812598.0	1.555488e-07	0.1	1812598.0	0.0001668992	0.1	1812598.0	0.00968073	0.1	1812598.0	5.856919475e-05	0.1	1812598.0	3.031765e-07	0.1	1812598.0	2.855751e-16	0.1
1843076.0	0.9787287010000001	0.1	1843076.0	1.581247e-07	0.1	1843076.0	0.000169663	0.1	1843076.0	0.009843185	0.1	1843076.0	5.9539074379999996e-05	0.1	1843076.0	3.08197e-07	0.1	1843076.0	2.903041e-16	0.1
1890486.0	0.9782165609999999	0.1	1890486.0	1.621289e-07	0.1	1890486.0	0.0001739594	0.1	1890486.0	0.01009573	0.1	1890486.0	6.104681227e-05	0.1	1890486.0	3.160016e-07	0.1	1890486.0	2.976556e-16	0.1
1929946.0	0.9777906289999999	0.1	1929946.0	1.654594e-07	0.1	1929946.0	0.0001775329	0.1	1929946.0	0.01030578	0.1	1929946.0	6.230084777999999e-05	0.1	1929946.0	3.22493e-07	0.1	1929946.0	3.037701e-16	0.1
1988493.0	0.9771593399999999	0.1	1988493.0	1.703968e-07	0.1	1988493.0	0.0001828306	0.1	1988493.0	0.01061718	0.1	1988493.0	6.415994130999999e-05	0.1	1988493.0	3.321164e-07	0.1	1988493.0	3.128347e-16	0.1
2069866.0	0.9762827450000001	0.1	2069866.0	1.772513e-07	0.1	2069866.0	0.0001901853	0.1	2069866.0	0.01104949	0.1	2069866.0	6.674088461e-05	0.1	2069866.0	3.454763e-07	0.1	2069866.0	3.25419e-16	0.1
2118163.0	0.975763096	0.1	2118163.0	1.813153e-07	0.1	2118163.0	0.0001945459	0.1	2118163.0	0.0113058	0.1	2118163.0	6.827111246000001e-05	0.1	2118163.0	3.533974e-07	0.1	2118163.0	3.328802e-16	0.1
2180831.0	0.9750893540000001	0.1	2180831.0	1.865838e-07	0.1	2180831.0	0.0002001988	0.1	2180831.0	0.01163808	0.1	2180831.0	7.025485121000001e-05	0.1	2180831.0	3.63666e-07	0.1	2180831.0	3.425527e-16	0.1
2257292.0	0.974268228	0.1	2257292.0	1.930044e-07	0.1	2257292.0	0.0002070879	0.1	2257292.0	0.01204302	0.1	2257292.0	7.267244215e-05	0.1	2257292.0	3.761803e-07	0.1	2257292.0	3.543405e-16	0.1
2262329.0	0.974214161	0.1	2262329.0	1.934271e-07	0.1	2262329.0	0.0002075415	0.1	2262329.0	0.01206968	0.1	2262329.0	7.283160265000001e-05	0.1	2262329.0	3.770042e-07	0.1	2262329.0	3.551165e-16	0.1
2273662.0	0.974092609	0.1	2273662.0	1.943781e-07	0.1	2273662.0	0.0002085618	0.1	2273662.0	0.01212966	0.1	2273662.0	7.318966126e-05	0.1	2273662.0	3.788576e-07	0.1	2273662.0	3.568624e-16	0.1
2294275.0	0.973871532	0.1	2294275.0	1.961072e-07	0.1	2294275.0	0.0002104171	0.1	2294275.0	0.01223871	0.1	2294275.0	7.384072967e-05	0.1	2294275.0	3.822278e-07	0.1	2294275.0	3.600369e-16	0.1
2330945.0	0.973478341	0.1	2330945.0	1.991817e-07	0.1	2330945.0	0.000213716	0.1	2330945.0	0.01243262	0.1	2330945.0	7.499840248999999e-05	0.1	2330945.0	3.882204e-07	0.1	2330945.0	3.656815e-16	0.1
2395245.0	0.97278948	0.1	2395245.0	2.045685e-07	0.1	2395245.0	0.0002194958	0.1	2395245.0	0.01277236	0.1	2395245.0	7.702668097e-05	0.1	2395245.0	3.987195e-07	0.1	2395245.0	3.755711e-16	0.1
2441173.0	0.972297866	0.1	2441173.0	2.084126e-07	0.1	2441173.0	0.0002236205	0.1	2441173.0	0.01301481	0.1	2441173.0	7.847414216e-05	0.1	2441173.0	4.062121e-07	0.1	2441173.0	3.826287e-16	0.1
