Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.01648082	9.836158653794199e-06	0.1	0.01648082	3.682518e-08	0.1	0.01648082	6.269276e-08	0.1	0.01648082	6.422388e-08	0.1
0.03650264	9.6408396983283e-06	0.1	0.03650264	8.075232e-08	0.1	0.03650264	1.37476e-07	0.1	0.03650264	1.408335e-07	0.1
0.0765463	9.261759824305201e-06	0.1	0.0765463	1.660071e-07	0.1	0.0765463	2.826171e-07	0.1	0.0765463	2.895193e-07	0.1
0.1466227	8.633884162822e-06	0.1	0.1466227	3.072161e-07	0.1	0.1466227	5.230169e-07	0.1	0.1466227	5.357902e-07	0.1
0.2467318	7.8100346215258e-06	0.1	0.2467318	4.924998e-07	0.1	0.2467318	8.38451e-07	0.1	0.2467318	8.58928e-07	0.1
0.4244435	6.5363939867421e-06	0.1	0.4244435	7.789418e-07	0.1	0.4244435	1.326101e-06	0.1	0.4244435	1.358488e-06	0.1
0.6187669	5.3801778285864e-06	0.1	0.6187669	1.038975e-06	0.1	0.6187669	1.768793e-06	0.1	0.6187669	1.811991e-06	0.1
0.8380076	4.3193148009712e-06	0.1	0.8380076	1.277565e-06	0.1	0.8380076	2.174976e-06	0.1	0.8380076	2.228095e-06	0.1
1.057248	3.4676326379565e-06	0.1	1.057248	1.469109e-06	0.1	1.057248	2.501069e-06	0.1	1.057248	2.562151e-06	0.1
1.276489	2.783886570692e-06	0.1	1.276489	1.622885e-06	0.1	1.276489	2.762863e-06	0.1	1.276489	2.830339e-06	0.1
1.49573	2.234961240048e-06	0.1	1.49573	1.746339e-06	0.1	1.49573	2.973036e-06	0.1	1.49573	3.045645e-06	0.1
1.724067	1.7779978403572001e-06	0.1	1.724067	1.849111e-06	0.1	1.724067	3.147999e-06	0.1	1.724067	3.224881e-06	0.1
1.988789	1.3638382235212999e-06	0.1	1.988789	1.942257e-06	0.1	1.988789	3.306574e-06	0.1	1.988789	3.387328e-06	0.1
2.253512	1.0461513197439e-06	0.1	2.253512	2.013705e-06	0.1	2.253512	3.42821e-06	0.1	2.253512	3.511936e-06	0.1
2.518234	8.024652776091e-07	0.1	2.518234	2.068511e-06	0.1	2.518234	3.521514e-06	0.1	2.518234	3.607517e-06	0.1
2.782957	6.1554245093137e-07	0.1	2.782957	2.11055e-06	0.1	2.782957	3.593083e-06	0.1	2.782957	3.680835e-06	0.1
3.091759	4.5176523914806e-07	0.1	3.091759	2.147384e-06	0.1	3.091759	3.655791e-06	0.1	3.091759	3.745074e-06	0.1
3.411581	3.2792416122675e-07	0.1	3.411581	2.175236e-06	0.1	3.411581	3.703207e-06	0.1	3.411581	3.793648e-06	0.1
3.731403	2.380313105752e-07	0.1	3.731403	2.195453e-06	0.1	3.731403	3.737626e-06	0.1	3.731403	3.828908e-06	0.1
4.064304	1.7053149859280002e-07	0.1	4.064304	2.210634e-06	0.1	4.064304	3.76347e-06	0.1	4.064304	3.855383e-06	0.1
4.449522	1.1593514791156e-07	0.1	4.449522	2.222913e-06	0.1	4.449522	3.784374e-06	0.1	4.449522	3.876798e-06	0.1
