Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
7.120451e-06	0.972837958	0.1	7.120451e-06	5.831549e-05	0.1	7.120451e-06	0.00069498125	0.1	7.120451e-06	8.77261409e-08	0.1	7.120451e-06	0.010803647	0.1
7.635656e-06	0.9712360699999999	0.1	7.635656e-06	6.347349e-05	0.1	7.635656e-06	0.00075754389	0.1	7.635656e-06	9.541540649999999e-08	0.1	7.635656e-06	0.011570603200000001	0.1
8.188182e-06	0.969525488	0.1	8.188182e-06	6.899951e-05	0.1	8.188182e-06	0.00082457886	0.1	8.188182e-06	1.036528046e-07	0.1	8.188182e-06	0.0123910489	0.1
8.740708e-06	0.9678211729999999	0.1	8.740708e-06	7.451683e-05	0.1	8.740708e-06	0.00089151389	0.1	8.740708e-06	1.11876861e-07	0.1	8.740708e-06	0.0132093523	0.1
9.365219e-06	0.9659016659999999	0.1	9.365219e-06	8.074002e-05	0.1	9.365219e-06	0.0009670173499999999	0.1	9.365219e-06	1.2115282e-07	0.1	9.365219e-06	0.0141317224	0.1
1.003772e-05	0.9638422209999999	0.1	1.003772e-05	8.742412e-05	0.1	1.003772e-05	0.00104811592	0.1	1.003772e-05	1.31115563e-07	0.1	1.003772e-05	0.0151219427	0.1
1.073775e-05	0.961705929	0.1	1.073775e-05	9.436136e-05	0.1	1.073775e-05	0.00113228832	0.1	1.073775e-05	1.4145543000000002e-07	0.1	1.073775e-05	0.0161493922	0.1
1.154792e-05	0.959242971	0.1	1.154792e-05	0.0001023627	0.1	1.154792e-05	0.00122937424	0.1	1.154792e-05	1.53381299e-07	0.1	1.154792e-05	0.0173342914	0.1
1.239255e-05	0.9566855089999999	0.1	1.239255e-05	0.0001106726	0.1	1.239255e-05	0.00133020401	0.1	1.239255e-05	1.65766951e-07	0.1	1.239255e-05	0.018564828100000003	0.1
1.337501e-05	0.9537235339999999	0.1	1.337501e-05	0.0001202972	0.1	1.337501e-05	0.00144698756	0.1	1.337501e-05	1.80112148e-07	0.1	1.337501e-05	0.0199901005	0.1
1.44419e-05	0.950522499	0.1	1.44419e-05	0.0001306983	0.1	1.44419e-05	0.0015731934399999998	0.1	1.44419e-05	1.95614572e-07	0.1	1.44419e-05	0.021530488100000002	0.1
1.563541e-05	0.946960448	0.1	1.563541e-05	0.0001422718	0.1	1.563541e-05	0.0017136249699999998	0.1	1.563541e-05	2.12864431e-07	0.1	1.563541e-05	0.0232446834	0.1
1.707634e-05	0.9426862110000002	0.1	1.707634e-05	0.0001561576	0.1	1.707634e-05	0.0018821135500000001	0.1	1.707634e-05	2.3356066e-07	0.1	1.707634e-05	0.0253016456	0.1
1.873037e-05	0.9378145539999999	0.1	1.873037e-05	0.000171981	0.1	1.873037e-05	0.0020741122500000002	0.1	1.873037e-05	2.57144761e-07	0.1	1.873037e-05	0.0276460329	0.1
2.064064e-05	0.932234311	0.1	2.064064e-05	0.000190103	0.1	2.064064e-05	0.00229400269	0.1	2.064064e-05	2.8415498999999996e-07	0.1	2.064064e-05	0.0303314885	0.1
2.300754e-05	0.9253874259999999	0.1	2.300754e-05	0.0002123332	0.1	2.300754e-05	0.0025637423799999997	0.1	2.300754e-05	3.1728839300000005e-07	0.1	2.300754e-05	0.0336264571	0.1
2.615796e-05	0.916387822	0.1	2.615796e-05	0.0002415451	0.1	2.615796e-05	0.0029181953000000003	0.1	2.615796e-05	3.60827682e-07	0.1	2.615796e-05	0.0379573775	0.1
3.043584e-05	0.9043710879999999	0.1	3.043584e-05	0.0002805373	0.1	3.043584e-05	0.0033913209000000005	0.1	3.043584e-05	4.1894414599999997e-07	0.1	3.043584e-05	0.0437402323	0.1
3.635982e-05	0.8881067179999999	0.1	3.635982e-05	0.000333291	0.1	3.635982e-05	0.0040314247	0.1	3.635982e-05	4.97571722e-07	0.1	3.635982e-05	0.0515671928	0.1
4.327866e-05	0.869644447	0.1	4.327866e-05	0.0003931474	0.1	4.327866e-05	0.0047577139	0.1	4.327866e-05	5.86785883e-07	0.1	4.327866e-05	0.0604519331	0.1
5.466729e-05	0.840443777	0.1	5.466729e-05	0.0004877681	0.1	5.466729e-05	0.005905820900000001	0.1	5.466729e-05	7.2781508e-07	0.1	5.466729e-05	0.074504152	0.1
6.605592e-05	0.8126350299999999	0.1	6.605592e-05	0.000577833	0.1	6.605592e-05	0.0069986493	0.1	6.605592e-05	8.62054217e-07	0.1	6.605592e-05	0.087886597	0.1
8.04641e-05	0.7793030839999999	0.1	8.04641e-05	0.0006857395	0.1	8.04641e-05	0.0083079608	0.1	8.04641e-05	1.022886018e-06	0.1	8.04641e-05	0.103926893	0.1
9.562717e-05	0.7462844869999999	0.1	9.562717e-05	0.0007925944	0.1	9.562717e-05	0.0096045114	0.1	9.562717e-05	1.1821504999999999e-06	0.1	9.562717e-05	0.119816377	0.1
0.0001107902	0.715205021	0.1	0.0001107902	0.0008931488	0.1	0.0001107902	0.0108246124	0.1	0.0001107902	1.33202384e-06	0.1	0.0001107902	0.13477272099999998	0.1
0.0001259533	0.685907744	0.1	0.0001259533	0.0009879213	0.1	0.0001259533	0.0119745567	0.1	0.0001259533	1.47328037e-06	0.1	0.0001259533	0.14887144	0.1
0.0001411164	0.658251892	0.1	0.0001411164	0.001077373	0.1	0.0001411164	0.0130599402	0.1	0.0001411164	1.60660574e-06	0.1	0.0001411164	0.162180129	0.1
0.0001588838	0.6277658039999999	0.1	0.0001588838	0.001175971	0.1	0.0001588838	0.014256300600000002	0.1	0.0001588838	1.7535636900000002e-06	0.1	0.0001588838	0.17685079799999998	0.1
0.0001773022	0.598166061	0.1	0.0001773022	0.001271696	0.1	0.0001773022	0.015417804099999998	0.1	0.0001773022	1.8962398300000002e-06	0.1	0.0001773022	0.191095024	0.1
0.0001972053	0.568270171	0.1	0.0001972053	0.001368376	0.1	0.0001972053	0.016590886	0.1	0.0001972053	2.04033809e-06	0.1	0.0001972053	0.205481791	0.1
0.0002193351	0.537341998	0.1	0.0002193351	0.001468391	0.1	0.0002193351	0.0178044373	0.1	0.0002193351	2.18940814e-06	0.1	0.0002193351	0.220365206	0.1
0.0002433073	0.506319199	0.1	0.0002433073	0.00156871	0.1	0.0002433073	0.019021679300000004	0.1	0.0002433073	2.33893085e-06	0.1	0.0002433073	0.23529412	0.1
0.0002700431	0.474447564	0.1	0.0002700431	0.001671773	0.1	0.0002700431	0.0202722187	0.1	0.0002700431	2.49254406e-06	0.1	0.0002700431	0.250631646	0.1
0.0003001199	0.441651678	0.1	0.0003001199	0.001777824	0.1	0.0003001199	0.021559009899999995	0.1	0.0003001199	2.65061072e-06	0.1	0.0003001199	0.266413892	0.1
0.0003337163	0.408394765	0.1	0.0003337163	0.001885365	0.1	0.0003337163	0.0228638905	0.1	0.0003337163	2.81089886e-06	0.1	0.0003337163	0.28241804000000004	0.1
0.000372482	0.37388338499999996	0.1	0.000372482	0.001996963	0.1	0.000372482	0.0242179882	0.1	0.000372482	2.9772328e-06	0.1	0.000372482	0.29902574699999995	0.1
0.0004185073	0.33753068300000005	0.1	0.0004185073	0.002114515	0.1	0.0004185073	0.0256443321	0.1	0.0004185073	3.15244175e-06	0.1	0.0004185073	0.31651968199999997	0.1
0.000471589	0.3008764889999999	0.1	0.000471589	0.002233042	0.1	0.000471589	0.0270825013	0.1	0.000471589	3.32910351e-06	0.1	0.000471589	0.334158667	0.1
0.0005325326	0.26458748099999996	0.1	0.0005325326	0.002350388	0.1	0.0005325326	0.0285063498	0.1	0.0005325326	3.50400502e-06	0.1	0.0005325326	0.351621857	0.1
0.0005934763	0.233417436	0.1	0.0005934763	0.002451181	0.1	0.0005934763	0.029729347	0.1	0.0005934763	3.65423385e-06	0.1	0.0005934763	0.366621686	0.1
0.0006593584	0.2044661	0.1	0.0006593584	0.0025448	0.1	0.0006593584	0.03086528	0.1	0.0006593584	3.7937704900000003e-06	0.1	0.0006593584	0.380553865	0.1
0.0007326481	0.177025903	0.1	0.0007326481	0.002633532	0.1	0.0007326481	0.031941937000000004	0.1	0.0007326481	3.9260232599999994e-06	0.1	0.0007326481	0.393758832	0.1
0.0008059378	0.153710411	0.1	0.0008059378	0.002708926	0.1	0.0008059378	0.032856748	0.1	0.0008059378	4.03839723e-06	0.1	0.0008059378	0.40497880900000005	0.1
0.0008792275	0.13379369400000002	0.1	0.0008792275	0.00277333	0.1	0.0008792275	0.033638204000000005	0.1	0.0008792275	4.13438922e-06	0.1	0.0008792275	0.414563319	0.1
0.0009525172	0.11670258640000002	0.1	0.0009525172	0.002828597	0.1	0.0009525172	0.034308792	0.1	0.0009525172	4.21676304e-06	0.1	0.0009525172	0.422788002	0.1
0.001025807	0.1019788092	0.1	0.001025807	0.002876208	0.1	0.001025807	0.034886496	0.1	0.001025807	4.28772666e-06	0.1	0.001025807	0.429873421	0.1
0.001099097	0.0892516734	0.1	0.001099097	0.002917363	0.1	0.001099097	0.035385864	0.1	0.001099097	4.3490672700000005e-06	0.1	0.001099097	0.43599808799999995	0.1
0.001172386	0.07821840440000001	0.1	0.001172386	0.002953041	0.1	0.001172386	0.035818775	0.1	0.001172386	4.4022447199999996e-06	0.1	0.001172386	0.441307552	0.1
0.001245676	0.06862940749999999	0.1	0.001245676	0.002984048	0.1	0.001245676	0.036195	0.1	0.001245676	4.44845979e-06	0.1	0.001245676	0.445922104	0.1
0.001318966	0.0602773628	0.1	0.001318966	0.003011056	0.1	0.001318966	0.03652270999999999	0.1	0.001318966	4.4887143000000005e-06	0.1	0.001318966	0.44994131400000004	0.1
0.001392255	0.0529887909	0.1	0.001392255	0.003034625	0.1	0.001392255	0.036808684	0.1	0.001392255	4.52384255e-06	0.1	0.001392255	0.453448788	0.1
0.001465545	0.0466177018	0.1	0.001465545	0.003055227	0.1	0.001465545	0.037058658	0.1	0.001465545	4.55455003e-06	0.1	0.001465545	0.45651465199999997	0.1
0.001538835	0.0410404917	0.1	0.001538835	0.003073261	0.1	0.001538835	0.03727749	0.1	0.001538835	4.58142957e-06	0.1	0.001538835	0.459198586	0.1
0.001612125	0.036152017599999996	0.1	0.001612125	0.003089069	0.1	0.001612125	0.037469297000000006	0.1	0.001612125	4.6049905e-06	0.1	0.001612125	0.461551017	0.1
0.001685414	0.0318624333	0.1	0.001685414	0.00310294	0.1	0.001685414	0.037637607999999996	0.1	0.001685414	4.62566561e-06	0.1	0.001685414	0.46361527	0.1
0.001758704	0.0280946886	0.1	0.001758704	0.003115124	0.1	0.001758704	0.037785426000000004	0.1	0.001758704	4.64382441e-06	0.1	0.001758704	0.465428398	0.1
0.001831994	0.024782448699999998	0.1	0.001831994	0.003125834	0.1	0.001831994	0.037915393	0.1	0.001831994	4.659788660000001e-06	0.1	0.001831994	0.467022374	0.1
0.001905283	0.021868441699999998	0.1	0.001905283	0.003135257	0.1	0.001905283	0.038029724	0.1	0.001905283	4.67383324e-06	0.1	0.001905283	0.468424635	0.1
0.001978573	0.019303086200000003	0.1	0.001978573	0.003143553	0.1	0.001978573	0.038130374	0.1	0.001978573	4.68619728e-06	0.1	0.001978573	0.469659164	0.1
0.002051863	0.0170433397	0.1	0.002051863	0.00315086	0.1	0.002051863	0.038219053	0.1	0.002051863	4.6970889400000004e-06	0.1	0.002051863	0.47074663400000005	0.1
0.002125153	0.015051769900000001	0.1	0.002125153	0.0031573	0.1	0.002125153	0.038297194	0.1	0.002125153	4.7066874300000005e-06	0.1	0.002125153	0.471704998	0.1
0.002213206	0.0129679267	0.1	0.002213206	0.003164038	0.1	0.002213206	0.038378956	0.1	0.002213206	4.716730910000001e-06	0.1	0.002213206	0.472707885	0.1
0.002301259	0.0111755349	0.1	0.002301259	0.003169834	0.1	0.002301259	0.038449277000000004	0.1	0.002301259	4.725369509999999e-06	0.1	0.002301259	0.473570397	0.1
