Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
1.129269e-11	9.751935479669999e-06	0.1	1.129269e-11	7.300017e-13	0.1	1.129269e-11	7.377686e-11	0.1	1.129269e-11	2.4657e-07	0.1	1.129269e-11	6.115714e-12	0.1	1.129269e-11	6.465187e-13	0.1	1.129269e-11	9.319182e-12	0.1	1.129269e-11	3.902407e-13	0.1	1.129269e-11	1.302744e-09	0.1	1.129269e-11	5.067305e-12	0.1	1.129269e-11	4.310122e-13	0.1	1.129269e-11	1.007637e-13	0.1	1.129269e-11	1.192079e-19	0.1
2.422333e-11	9.47554724358e-06	0.1	2.422333e-11	1.54368e-12	0.1	2.422333e-11	1.560107e-10	0.1	2.422333e-11	5.214041e-07	0.1	2.422333e-11	1.293247e-11	0.1	2.422333e-11	1.367148e-12	0.1	2.422333e-11	1.970661e-11	0.1	2.422333e-11	8.252144e-13	0.1	2.422333e-11	2.75482e-09	0.1	2.422333e-11	1.071547e-11	0.1	2.422333e-11	9.114308e-13	0.1	2.422333e-11	2.130777e-13	0.1	2.422333e-11	2.520804e-19	0.1
5.401453e-11	8.868217316939999e-06	0.1	5.401453e-11	3.331633e-12	0.1	5.401453e-11	3.367096e-10	0.1	5.401453e-11	1.125319e-06	0.1	5.401453e-11	2.791147e-11	0.1	5.401453e-11	2.950651e-12	0.1	5.401453e-11	4.253174e-11	0.1	5.401453e-11	1.781017e-12	0.1	5.401453e-11	5.945583e-09	0.1	5.401453e-11	2.312664e-11	0.1	5.401453e-11	1.967093e-12	0.1	5.401453e-11	4.598745e-13	0.1	5.401453e-11	5.440519e-19	0.1
1.076387e-10	7.87143528486e-06	0.1	1.076387e-10	6.266081e-12	0.1	1.076387e-10	6.332821e-10	0.1	1.076387e-10	2.116496e-06	0.1	1.076387e-10	5.249579e-11	0.1	1.076387e-10	5.549592e-12	0.1	1.076387e-10	7.999353e-11	0.1	1.076387e-10	3.349729e-12	0.1	1.076387e-10	1.118243e-08	0.1	1.076387e-10	4.349648e-11	0.1	1.076387e-10	3.699701e-12	0.1	1.076387e-10	8.649301e-13	0.1	1.076387e-10	1.023251e-18	0.1
1.758955e-10	6.763032369e-06	0.1	1.758955e-10	9.529079e-12	0.1	1.758955e-10	9.630654e-10	0.1	1.758955e-10	3.218666e-06	0.1	1.758955e-10	7.983315e-11	0.1	1.758955e-10	8.439599e-12	0.1	1.758955e-10	1.216504e-10	0.1	1.758955e-10	5.094109e-12	0.1	1.758955e-10	1.700571e-08	0.1	1.758955e-10	6.614739e-11	0.1	1.758955e-10	5.62633e-12	0.1	1.758955e-10	1.315345e-12	0.1	1.758955e-10	1.556111e-18	0.1
2.499353e-10	5.736468634740001e-06	0.1	2.499353e-10	1.255108e-11	0.1	2.499353e-10	1.268499e-09	0.1	2.499353e-10	4.239457e-06	0.1	2.499353e-10	1.051521e-10	0.1	2.499353e-10	1.111626e-11	0.1	2.499353e-10	1.602314e-10	0.1	2.499353e-10	6.709692e-12	0.1	2.499353e-10	2.239902e-08	0.1	2.499353e-10	8.712585e-11	0.1	2.499353e-10	7.410704e-12	0.1	2.499353e-10	1.732502e-12	0.1	2.499353e-10	2.049627e-18	0.1
3.361071e-10	4.73622763725e-06	0.1	3.361071e-10	1.54955e-11	0.1	3.361071e-10	1.566101e-09	0.1	3.361071e-10	5.234073e-06	0.1	3.361071e-10	1.298218e-10	0.1	3.361071e-10	1.372433e-11	0.1	3.361071e-10	1.978232e-10	0.1	3.361071e-10	8.283848e-12	0.1	3.361071e-10	2.765404e-08	0.1	3.361071e-10	1.075664e-10	0.1	3.361071e-10	9.149325e-12	0.1	3.361071e-10	2.138964e-12	0.1	3.361071e-10	2.530489e-18	0.1
4.303667e-10	3.84069959262e-06	0.1	4.303667e-10	1.813156e-11	0.1	4.303667e-10	1.832547e-09	0.1	4.303667e-10	6.124565e-06	0.1	4.303667e-10	1.51909e-10	0.1	4.303667e-10	1.605943e-11	0.1	4.303667e-10	2.314796e-10	0.1	4.303667e-10	9.69321e-12	0.1	4.303667e-10	3.235892e-08	0.1	4.303667e-10	1.258671e-10	0.1	4.303667e-10	1.070593e-11	0.1	4.303667e-10	2.502874e-12	0.1	4.303667e-10	2.96101e-18	0.1
5.246264e-10	3.1144988547e-06	0.1	5.246264e-10	2.026907e-11	0.1	5.246264e-10	2.048614e-09	0.1	5.246264e-10	6.846683e-06	0.1	5.246264e-10	1.6982e-10	0.1	5.246264e-10	1.795307e-11	0.1	5.246264e-10	2.587723e-10	0.1	5.246264e-10	1.083609e-11	0.1	5.246264e-10	3.617421e-08	0.1	5.246264e-10	1.407074e-10	0.1	5.246264e-10	1.196822e-11	0.1	5.246264e-10	2.797975e-12	0.1	5.246264e-10	3.310129e-18	0.1
6.188861e-10	2.52560774367e-06	0.1	6.188861e-10	2.200231e-11	0.1	6.188861e-10	2.223826e-09	0.1	6.188861e-10	7.432262e-06	0.1	6.188861e-10	1.843444e-10	0.1	6.188861e-10	1.948872e-11	0.1	6.188861e-10	2.809044e-10	0.1	6.188861e-10	1.176287e-11	0.1	6.188861e-10	3.926809e-08	0.1	6.188861e-10	1.527418e-10	0.1	6.188861e-10	1.299183e-11	0.1	6.188861e-10	3.037279e-12	0.1	6.188861e-10	3.593235e-18	0.1
7.20769e-10	2.01364186338e-06	0.1	7.20769e-10	2.3509e-11	0.1	7.20769e-10	2.376152e-09	0.1	7.20769e-10	7.941349e-06	0.1	7.20769e-10	1.969716e-10	0.1	7.20769e-10	2.082384e-11	0.1	7.20769e-10	3.001455e-10	0.1	7.20769e-10	1.256859e-11	0.1	7.20769e-10	4.195784e-08	0.1	7.20769e-10	1.632041e-10	0.1	7.20769e-10	1.388173e-11	0.1	7.20769e-10	3.245323e-12	0.1	7.20769e-10	3.839361e-18	0.1
