Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
3.353493e+99	0.9999998999999999	0.1	3.353493e+99	0.0	0.1	3.353493e+99	0.0	0.1	3.353493e+99	0.0	0.1	3.353493e+99	0.0	0.1	3.353493e+99	0.0	0.1	3.353493e+99	0.0	0.1	3.353493e+99	0.0	0.1
3.6455e+99	1.0	0.1	3.6455e+99	0.0	0.1	3.6455e+99	0.0	0.1	3.6455e+99	0.0	0.1	3.6455e+99	0.0	0.1	3.6455e+99	0.0	0.1	3.6455e+99	0.0	0.1	3.6455e+99	0.0	0.1
3.937508e+99	1.0	0.1	3.937508e+99	0.0	0.1	3.937508e+99	0.0	0.1	3.937508e+99	0.0	0.1	3.937508e+99	0.0	0.1	3.937508e+99	0.0	0.1	3.937508e+99	0.0	0.1	3.937508e+99	0.0	0.1
4.241397e+99	1.0	0.1	4.241397e+99	0.0	0.1	4.241397e+99	0.0	0.1	4.241397e+99	0.0	0.1	4.241397e+99	0.0	0.1	4.241397e+99	0.0	0.1	4.241397e+99	0.0	0.1	4.241397e+99	0.0	0.1
4.592814e+99	1.0	0.1	4.592814e+99	0.0	0.1	4.592814e+99	0.0	0.1	4.592814e+99	0.0	0.1	4.592814e+99	0.0	0.1	4.592814e+99	0.0	0.1	4.592814e+99	0.0	0.1	4.592814e+99	0.0	0.1
4.94423e+99	1.0000000999999998	0.1	4.94423e+99	0.0	0.1	4.94423e+99	0.0	0.1	4.94423e+99	0.0	0.1	4.94423e+99	0.0	0.1	4.94423e+99	0.0	0.1	4.94423e+99	0.0	0.1	4.94423e+99	0.0	0.1
5.295646e+99	0.9999999	0.1	5.295646e+99	0.0	0.1	5.295646e+99	0.0	0.1	5.295646e+99	0.0	0.1	5.295646e+99	0.0	0.1	5.295646e+99	0.0	0.1	5.295646e+99	0.0	0.1	5.295646e+99	0.0	0.1
5.647063e+99	1.0	0.1	5.647063e+99	0.0	0.1	5.647063e+99	0.0	0.1	5.647063e+99	0.0	0.1	5.647063e+99	0.0	0.1	5.647063e+99	0.0	0.1	5.647063e+99	0.0	0.1	5.647063e+99	0.0	0.1
5.998479e+99	1.0	0.1	5.998479e+99	0.0	0.1	5.998479e+99	0.0	0.1	5.998479e+99	0.0	0.1	5.998479e+99	0.0	0.1	5.998479e+99	0.0	0.1	5.998479e+99	0.0	0.1	5.998479e+99	0.0	0.1
6.406753e+99	0.9999998999999999	0.1	6.406753e+99	0.0	0.1	6.406753e+99	0.0	0.1	6.406753e+99	0.0	0.1	6.406753e+99	0.0	0.1	6.406753e+99	0.0	0.1	6.406753e+99	0.0	0.1	6.406753e+99	0.0	0.1
6.829241e+99	1.0	0.1	6.829241e+99	0.0	0.1	6.829241e+99	0.0	0.1	6.829241e+99	0.0	0.1	6.829241e+99	0.0	0.1	6.829241e+99	0.0	0.1	6.829241e+99	0.0	0.1	6.829241e+99	0.0	0.1
7.25173e+99	1.0000001	0.1	7.25173e+99	0.0	0.1	7.25173e+99	0.0	0.1	7.25173e+99	0.0	0.1	7.25173e+99	0.0	0.1	7.25173e+99	0.0	0.1	7.25173e+99	0.0	0.1	7.25173e+99	0.0	0.1
7.674218e+99	1.0	0.1	7.674218e+99	0.0	0.1	7.674218e+99	0.0	0.1	7.674218e+99	0.0	0.1	7.674218e+99	0.0	0.1	7.674218e+99	0.0	0.1	7.674218e+99	0.0	0.1	7.674218e+99	0.0	0.1
8.114314e+99	1.0	0.1	8.114314e+99	0.0	0.1	8.114314e+99	0.0	0.1	8.114314e+99	0.0	0.1	8.114314e+99	0.0	0.1	8.114314e+99	0.0	0.1	8.114314e+99	0.0	0.1	8.114314e+99	0.0	0.1
8.62484e+99	1.0000001	0.1	8.62484e+99	0.0	0.1	8.62484e+99	0.0	0.1	8.62484e+99	0.0	0.1	8.62484e+99	0.0	0.1	8.62484e+99	0.0	0.1	8.62484e+99	0.0	0.1	8.62484e+99	0.0	0.1
9.135366e+99	1.0000000999999998	0.1	9.135366e+99	0.0	0.1	9.135366e+99	0.0	0.1	9.135366e+99	0.0	0.1	9.135366e+99	0.0	0.1	9.135366e+99	0.0	0.1	9.135366e+99	0.0	0.1	9.135366e+99	0.0	0.1
9.645891e+99	1.0000002000000001	0.1	9.645891e+99	0.0	0.1	9.645891e+99	0.0	0.1	9.645891e+99	0.0	0.1	9.645891e+99	0.0	0.1	9.645891e+99	0.0	0.1	9.645891e+99	0.0	0.1	9.645891e+99	0.0	0.1
1.019876e+100	1.0	0.1	1.019876e+100	0.0	0.1	1.019876e+100	0.0	0.1	1.019876e+100	0.0	0.1	1.019876e+100	0.0	0.1	1.019876e+100	0.0	0.1	1.019876e+100	0.0	0.1	1.019876e+100	0.0	0.1
1.081515e+100	1.0000000999999998	0.1	1.081515e+100	0.0	0.1	1.081515e+100	0.0	0.1	1.081515e+100	0.0	0.1	1.081515e+100	0.0	0.1	1.081515e+100	0.0	0.1	1.081515e+100	0.0	0.1	1.081515e+100	0.0	0.1
1.143153e+100	1.0	0.1	1.143153e+100	0.0	0.1	1.143153e+100	0.0	0.1	1.143153e+100	0.0	0.1	1.143153e+100	0.0	0.1	1.143153e+100	0.0	0.1	1.143153e+100	0.0	0.1	1.143153e+100	0.0	0.1
1.207393e+100	1.0	0.1	1.207393e+100	0.0	0.1	1.207393e+100	0.0	0.1	1.207393e+100	0.0	0.1	1.207393e+100	0.0	0.1	1.207393e+100	0.0	0.1	1.207393e+100	0.0	0.1	1.207393e+100	0.0	0.1
