Batch	m_SP	5	R	P1	P2_L	P3	P4	
8.175666000000e-09	9.871023301658e-06	1.000000000000e-01	8.175666000000e-09	1.718813000000e-08	1.000000000000e-01	8.175666000000e-09	7.289205000000e-08	1.000000000000e-01	8.175666000000e-09	3.847080000000e-08	1.000000000000e-01	8.175666000000e-09	3.176654000000e-10	1.000000000000e-01
2.258125000000e-08	9.647969660072e-06	1.000000000000e-01	2.258125000000e-08	4.693644000000e-08	1.000000000000e-01	2.258125000000e-08	1.990498600000e-07	1.000000000000e-01	2.258125000000e-08	1.050541000000e-07	1.000000000000e-01	2.258125000000e-08	8.674641000000e-10	1.000000000000e-01
4.634990000000e-08	9.290906586236e-06	1.000000000000e-01	4.634990000000e-08	9.455768000000e-08	1.000000000000e-01	4.634990000000e-08	4.010036900000e-07	1.000000000000e-01	4.634990000000e-08	2.116408000000e-07	1.000000000000e-01	4.634990000000e-08	1.747584000000e-09	1.000000000000e-01
8.596433000000e-08	8.724924407240e-06	1.000000000000e-01	8.596433000000e-08	1.700423000000e-07	1.000000000000e-01	8.596433000000e-08	7.211211500000e-07	1.000000000000e-01	8.596433000000e-08	3.805917000000e-07	1.000000000000e-01	8.596433000000e-08	3.142665000000e-09	1.000000000000e-01
1.636046000000e-07	7.713714120149e-06	1.000000000000e-01	1.636046000000e-07	3.049075000000e-07	1.000000000000e-01	1.636046000000e-07	1.293058600000e-06	1.000000000000e-01	1.636046000000e-07	6.824474000000e-07	1.000000000000e-01	1.636046000000e-07	5.635191000000e-09	1.000000000000e-01
2.655505000000e-07	6.561721071759e-06	1.000000000000e-01	2.655505000000e-07	4.585510000000e-07	1.000000000000e-01	2.655505000000e-07	1.944622900000e-06	1.000000000000e-01	2.655505000000e-07	1.026328000000e-06	1.000000000000e-01	2.655505000000e-07	8.474751000000e-09	1.000000000000e-01
3.837002000000e-07	5.440101573357e-06	1.000000000000e-01	3.837002000000e-07	6.081471000000e-07	1.000000000000e-01	3.837002000000e-07	2.579008400000e-06	1.000000000000e-01	3.837002000000e-07	1.361141000000e-06	1.000000000000e-01	3.837002000000e-07	1.123947000000e-08	1.000000000000e-01
5.263562000000e-07	4.338210889020e-06	1.000000000000e-01	5.263562000000e-07	7.551181000000e-07	1.000000000000e-01	5.263562000000e-07	3.202232700000e-06	1.000000000000e-01	5.263562000000e-07	1.690062000000e-06	1.000000000000e-01	5.263562000000e-07	1.395562000000e-08	1.000000000000e-01
7.057717000000e-07	3.263519498314e-06	1.000000000000e-01	7.057717000000e-07	8.984718000000e-07	1.000000000000e-01	7.057717000000e-07	3.810071200000e-06	1.000000000000e-01	7.057717000000e-07	2.010860000000e-06	1.000000000000e-01	7.057717000000e-07	1.660480000000e-08	1.000000000000e-01
8.851871000000e-07	2.455062035663e-06	1.000000000000e-01	8.851871000000e-07	1.006325000000e-06	1.000000000000e-01	8.851871000000e-07	4.267323200000e-06	1.000000000000e-01	8.851871000000e-07	2.252180000000e-06	1.000000000000e-01	8.851871000000e-07	1.859780000000e-08	1.000000000000e-01
