Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
7.174428e-12	0.999999991	0.1	7.174428e-12	0.0	0.1	7.174428e-12	0.0	0.1	7.174428e-12	0.0	0.1	7.174428e-12	0.0	0.1	7.174428e-12	0.0	0.1	7.174428e-12	0.0	0.1	7.174428e-12	0.0	0.1
8.430358e-10	0.999999929	0.1	8.430358e-10	0.0	0.1	8.430358e-10	0.0	0.1	8.430358e-10	0.0	0.1	8.430358e-10	0.0	0.1	8.430358e-10	0.0	0.1	8.430358e-10	0.0	0.1	8.430358e-10	0.0	0.1
3.266223e-09	1.0000000409999998	0.1	3.266223e-09	0.0	0.1	3.266223e-09	0.0	0.1	3.266223e-09	0.0	0.1	3.266223e-09	0.0	0.1	3.266223e-09	0.0	0.1	3.266223e-09	0.0	0.1	3.266223e-09	0.0	0.1
6.291943e-09	0.9999999730000001	0.1	6.291943e-09	0.0	0.1	6.291943e-09	0.0	0.1	6.291943e-09	0.0	0.1	6.291943e-09	0.0	0.1	6.291943e-09	0.0	0.1	6.291943e-09	0.0	0.1	6.291943e-09	0.0	0.1
1.165068e-08	1.000000032	0.1	1.165068e-08	0.0	0.1	1.165068e-08	0.0	0.1	1.165068e-08	0.0	0.1	1.165068e-08	0.0	0.1	1.165068e-08	0.0	0.1	1.165068e-08	0.0	0.1	1.165068e-08	0.0	0.1
1.843154e-08	0.99999994	0.1	1.843154e-08	0.0	0.1	1.843154e-08	0.0	0.1	1.843154e-08	0.0	0.1	1.843154e-08	0.0	0.1	1.843154e-08	0.0	0.1	1.843154e-08	0.0	0.1	1.843154e-08	0.0	0.1
2.579673e-08	0.999999865	0.1	2.579673e-08	0.0	0.1	2.579673e-08	0.0	0.1	2.579673e-08	0.0	0.1	2.579673e-08	0.0	0.1	2.579673e-08	0.0	0.1	2.579673e-08	0.0	0.1	2.579673e-08	0.0	0.1
3.721867e-08	1.000000051	0.1	3.721867e-08	0.0	0.1	3.721867e-08	0.0	0.1	3.721867e-08	0.0	0.1	3.721867e-08	0.0	0.1	3.721867e-08	0.0	0.1	3.721867e-08	0.0	0.1	3.721867e-08	0.0	0.1
5.072028e-08	1.000000005	0.1	5.072028e-08	0.0	0.1	5.072028e-08	0.0	0.1	5.072028e-08	0.0	0.1	5.072028e-08	0.0	0.1	5.072028e-08	0.0	0.1	5.072028e-08	0.0	0.1	5.072028e-08	0.0	0.1
6.560833e-08	0.999999944	0.1	6.560833e-08	0.0	0.1	6.560833e-08	0.0	0.1	6.560833e-08	0.0	0.1	6.560833e-08	0.0	0.1	6.560833e-08	0.0	0.1	6.560833e-08	0.0	0.1	6.560833e-08	0.0	0.1
8.290857e-08	0.9999999559999999	0.1	8.290857e-08	0.0	0.1	8.290857e-08	0.0	0.1	8.290857e-08	0.0	0.1	8.290857e-08	0.0	0.1	8.290857e-08	0.0	0.1	8.290857e-08	0.0	0.1	8.290857e-08	0.0	0.1
1.026257e-07	0.9999999850000001	0.1	1.026257e-07	0.0	0.1	1.026257e-07	0.0	0.1	1.026257e-07	0.0	0.1	1.026257e-07	0.0	0.1	1.026257e-07	0.0	0.1	1.026257e-07	0.0	0.1	1.026257e-07	0.0	0.1
1.255779e-07	0.9999999880000001	0.1	1.255779e-07	0.0	0.1	1.255779e-07	0.0	0.1	1.255779e-07	0.0	0.1	1.255779e-07	0.0	0.1	1.255779e-07	0.0	0.1	1.255779e-07	0.0	0.1	1.255779e-07	0.0	0.1
1.564761e-07	1.000000029	0.1	1.564761e-07	0.0	0.1	1.564761e-07	0.0	0.1	1.564761e-07	0.0	0.1	1.564761e-07	0.0	0.1	1.564761e-07	0.0	0.1	1.564761e-07	0.0	0.1	1.564761e-07	0.0	0.1
1.968022e-07	1.000000067	0.1	1.968022e-07	0.0	0.1	1.968022e-07	0.0	0.1	1.968022e-07	0.0	0.1	1.968022e-07	0.0	0.1	1.968022e-07	0.0	0.1	1.968022e-07	0.0	0.1	1.968022e-07	0.0	0.1
2.482901e-07	0.999999922	0.1	2.482901e-07	0.0	0.1	2.482901e-07	0.0	0.1	2.482901e-07	0.0	0.1	2.482901e-07	0.0	0.1	2.482901e-07	0.0	0.1	2.482901e-07	0.0	0.1	2.482901e-07	0.0	0.1
3.301451e-07	0.999999935	0.1	3.301451e-07	0.0	0.1	3.301451e-07	0.0	0.1	3.301451e-07	0.0	0.1	3.301451e-07	0.0	0.1	3.301451e-07	0.0	0.1	3.301451e-07	0.0	0.1	3.301451e-07	0.0	0.1
4.311981e-07	0.9999999359999999	0.1	4.311981e-07	0.0	0.1	4.311981e-07	0.0	0.1	4.311981e-07	0.0	0.1	4.311981e-07	0.0	0.1	4.311981e-07	0.0	0.1	4.311981e-07	0.0	0.1	4.311981e-07	0.0	0.1
5.536014e-07	0.999999957	0.1	5.536014e-07	0.0	0.1	5.536014e-07	0.0	0.1	5.536014e-07	0.0	0.1	5.536014e-07	0.0	0.1	5.536014e-07	0.0	0.1	5.536014e-07	0.0	0.1	5.536014e-07	0.0	0.1
7.102112e-07	0.9999999860000001	0.1	7.102112e-07	0.0	0.1	7.102112e-07	0.0	0.1	7.102112e-07	0.0	0.1	7.102112e-07	0.0	0.1	7.102112e-07	0.0	0.1	7.102112e-07	0.0	0.1	7.102112e-07	0.0	0.1
9.540395e-07	1.000000026	0.1	9.540395e-07	0.0	0.1	9.540395e-07	0.0	0.1	9.540395e-07	0.0	0.1	9.540395e-07	0.0	0.1	9.540395e-07	0.0	0.1	9.540395e-07	0.0	0.1	9.540395e-07	0.0	0.1
1.371788e-06	1.0000000359999999	0.1	1.371788e-06	0.0	0.1	1.371788e-06	0.0	0.1	1.371788e-06	0.0	0.1	1.371788e-06	0.0	0.1	1.371788e-06	0.0	0.1	1.371788e-06	0.0	0.1	1.371788e-06	0.0	0.1
2.036636e-06	0.999999925	0.1	2.036636e-06	0.0	0.1	2.036636e-06	0.0	0.1	2.036636e-06	0.0	0.1	2.036636e-06	0.0	0.1	2.036636e-06	0.0	0.1	2.036636e-06	0.0	0.1	2.036636e-06	0.0	0.1
3.032091e-06	0.999999963	0.1	3.032091e-06	0.0	0.1	3.032091e-06	0.0	0.1	3.032091e-06	0.0	0.1	3.032091e-06	0.0	0.1	3.032091e-06	0.0	0.1	3.032091e-06	0.0	0.1	3.032091e-06	0.0	0.1
4.47585e-06	0.999999899	0.1	4.47585e-06	0.0	0.1	4.47585e-06	0.0	0.1	4.47585e-06	0.0	0.1	4.47585e-06	0.0	0.1	4.47585e-06	0.0	0.1	4.47585e-06	0.0	0.1	4.47585e-06	0.0	0.1
5.919609e-06	0.999999923	0.1	5.919609e-06	0.0	0.1	5.919609e-06	0.0	0.1	5.919609e-06	0.0	0.1	5.919609e-06	0.0	0.1	5.919609e-06	0.0	0.1	5.919609e-06	0.0	0.1	5.919609e-06	0.0	0.1
7.656375e-06	0.999999955	0.1	7.656375e-06	0.0	0.1	7.656375e-06	0.0	0.1	7.656375e-06	0.0	0.1	7.656375e-06	0.0	0.1	7.656375e-06	0.0	0.1	7.656375e-06	0.0	0.1	7.656375e-06	0.0	0.1
8.896922e-06	0.999999955	0.1	8.896922e-06	0.0	0.1	8.896922e-06	0.0	0.1	8.896922e-06	0.0	0.1	8.896922e-06	0.0	0.1	8.896922e-06	0.0	0.1	8.896922e-06	0.0	0.1	8.896922e-06	0.0	0.1
1.063369e-05	1.000000089	0.1	1.063369e-05	0.0	0.1	1.063369e-05	0.0	0.1	1.063369e-05	0.0	0.1	1.063369e-05	0.0	0.1	1.063369e-05	0.0	0.1	1.063369e-05	0.0	0.1	1.063369e-05	0.0	0.1
1.187424e-05	0.9999999909999999	0.1	1.187424e-05	0.0	0.1	1.187424e-05	0.0	0.1	1.187424e-05	0.0	0.1	1.187424e-05	0.0	0.1	1.187424e-05	0.0	0.1	1.187424e-05	0.0	0.1	1.187424e-05	0.0	0.1
1.3611e-05	0.999999949	0.1	1.3611e-05	0.0	0.1	1.3611e-05	0.0	0.1	1.3611e-05	0.0	0.1	1.3611e-05	0.0	0.1	1.3611e-05	0.0	0.1	1.3611e-05	0.0	0.1	1.3611e-05	0.0	0.1
