Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
5.368055e-08	0.9846986	0.1	5.368055e-08	6.367719e-06	0.1	5.368055e-08	5.359496e-06	0.1	5.368055e-08	0.006049333	0.1	5.368055e-08	4.6107586e-05	0.1	5.368055e-08	7.322876e-06	0.1	5.368055e-08	0.001538865	0.1
1.123201e-07	0.9683806	0.1	1.123201e-07	1.315853e-05	0.1	1.123201e-07	1.107509e-05	0.1	1.123201e-07	0.0125006	0.1	1.123201e-07	9.5278699e-05	0.1	1.123201e-07	1.513231e-05	0.1	1.123201e-07	0.003179977	0.1
2.100527e-07	0.9420662	0.1	2.100527e-07	2.410938e-05	0.1	2.100527e-07	2.029206e-05	0.1	2.100527e-07	0.02290391	0.1	2.100527e-07	0.000174571988	0.1	2.100527e-07	2.772579e-05	0.1	2.100527e-07	0.005826433	0.1
3.815204e-07	0.8983949	0.1	3.815204e-07	4.228338e-05	0.1	3.815204e-07	3.558851e-05	0.1	3.815204e-07	0.04016921	0.1	3.815204e-07	0.00030616689	0.1	3.815204e-07	4.862589e-05	0.1	3.815204e-07	0.01021848	0.1
6.317969e-07	0.8398138	0.1	6.317969e-07	6.666211e-05	0.1	6.317969e-07	5.610728e-05	0.1	6.317969e-07	0.063329	0.1	6.317969e-07	0.00048268923	0.1	6.317969e-07	7.666143e-05	0.1	6.317969e-07	0.01611001	0.1
1.036229e-06	0.7562664	0.1	1.036229e-06	0.0001014307	0.1	1.036229e-06	8.537084e-05	0.1	1.036229e-06	0.09635916	0.1	1.036229e-06	0.00073444272	0.1	1.036229e-06	0.0001166453	0.1	1.036229e-06	0.02451242	0.1
1.530298e-06	0.669454	0.1	1.530298e-06	0.000137558	0.1	1.530298e-06	0.000115778	0.1	1.530298e-06	0.1306801	0.1	1.530298e-06	0.00099603473	0.1	1.530298e-06	0.0001581917	0.1	1.530298e-06	0.03324319	0.1
2.258378e-06	0.5650392	0.1	2.258378e-06	0.0001810107	0.1	2.258378e-06	0.0001523506	0.1	2.258378e-06	0.1719601	0.1	2.258378e-06	0.0013106680900000002	0.1	2.258378e-06	0.0002081623	0.1	2.258378e-06	0.04374424	0.1
2.986459e-06	0.4816061	0.1	2.986459e-06	0.0002157317	0.1	2.986459e-06	0.0001815742	0.1	2.986459e-06	0.2049451	0.1	2.986459e-06	0.00156207744	0.1	2.986459e-06	0.0002480914	0.1	2.986459e-06	0.05213516	0.1
3.71454e-06	0.4137481	0.1	3.71454e-06	0.0002439711	0.1	3.71454e-06	0.0002053423	0.1	3.71454e-06	0.2317725	0.1	3.71454e-06	0.00176655373	0.1	3.71454e-06	0.0002805667	0.1	3.71454e-06	0.05895967	0.1
