Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
1.450363	0.823436276	0.1	1.450363	0.0004902268	0.1	1.450363	1.967032e-05	0.1	1.450363	0.07335069	0.1	1.450363	0.013156834769999999	0.1	1.450363	0.0005357027	0.1	1.450363	1.308514e-10	0.1
2.331154	0.7379753809999999	0.1	2.331154	0.0007287311	0.1	2.331154	2.924154e-05	0.1	2.331154	0.1092196	0.1	2.331154	0.0195578768	0.1	2.331154	0.0007963319	0.1	2.331154	1.945131e-10	0.1
3.369769	0.6525660299999999	0.1	3.369769	0.0009670915	0.1	3.369769	3.880698e-05	0.1	3.369769	0.1450669	0.1	3.369769	0.0259550539	0.1	3.369769	0.001056804	0.1	3.369769	2.581363e-10	0.1
4.721155	0.5607529069999999	0.1	4.721155	0.001223323	0.1	4.721155	4.908962e-05	0.1	4.721155	0.1836019	0.1	4.721155	0.0328318681	0.1	4.721155	0.001336805	0.1	4.721155	3.265297e-10	0.1
6.138543	0.482340137	0.1	6.138543	0.001442157	0.1	6.138543	5.787147e-05	0.1	6.138543	0.2165126	0.1	6.138543	0.0387049914	0.1	6.138543	0.001575939	0.1	6.138543	3.849409e-10	0.1
7.819931	0.40707720399999997	0.1	7.819931	0.001652201	0.1	7.819931	6.630055e-05	0.1	7.819931	0.2481013	0.1	7.819931	0.0443422012	0.1	7.819931	0.001805467	0.1	7.819931	4.410058e-10	0.1
9.50132	0.34630199	0.1	9.50132	0.001821812	0.1	9.50132	7.310709e-05	0.1	9.50132	0.2736094	0.1	9.50132	0.0488942744	0.1	9.50132	0.001990813	0.1	9.50132	4.862785e-10	0.1
11.18271	0.296512526	0.1	11.18271	0.001960765	0.1	11.18271	7.868327e-05	0.1	11.18271	0.2945066	0.1	11.18271	0.0526235044	0.1	11.18271	0.002142655	0.1	11.18271	5.233677e-10	0.1
12.8641	0.255238929	0.1	12.8641	0.002075951	0.1	12.8641	8.330572e-05	0.1	12.8641	0.3118296	0.1	12.8641	0.0557149158	0.1	12.8641	0.002268527	0.1	12.8641	5.541133e-10	0.1
14.54549	0.220688437	0.1	14.54549	0.002172374	0.1	14.54549	8.717521e-05	0.1	14.54549	0.3263308	0.1	14.54549	0.0583027457	0.1	14.54549	0.002373895	0.1	14.54549	5.798506e-10	0.1
16.22688	0.191528539	0.1	16.22688	0.002253754	0.1	16.22688	9.044097e-05	0.1	16.22688	0.3385695	0.1	16.22688	0.0604868285	0.1	16.22688	0.002462823	0.1	16.22688	6.015724e-10	0.1
17.90827	0.16674805999999998	0.1	17.90827	0.002322911	0.1	17.90827	9.321627e-05	0.1	17.90827	0.3489702	0.1	17.90827	0.062342893200000006	0.1	17.90827	0.002538396	0.1	17.90827	6.200319e-10	0.1
19.65957	0.14475306100000002	0.1	19.65957	0.002384295	0.1	19.65957	9.567961e-05	0.1	19.65957	0.3582018	0.1	19.65957	0.0639903208	0.1	19.65957	0.002605474	0.1	19.65957	6.364164e-10	0.1
21.69052	0.123233417	0.1	21.69052	0.002444352	0.1	21.69052	9.808971e-05	0.1	21.69052	0.3672338	0.1	21.69052	0.0656021485	0.1	21.69052	0.002671102	0.1	21.69052	6.524469e-10	0.1
23.72146	0.10520703900000002	0.1	23.72146	0.00249466	0.1	23.72146	0.0001001086	0.1	23.72146	0.3747997	0.1	23.72146	0.06695232670000001	0.1	23.72146	0.002726077	0.1	23.72146	6.658751e-10	0.1
25.75241	0.0900289207	0.1	25.75241	0.002537019	0.1	25.75241	0.0001018085	0.1	25.75241	0.3811701	0.1	25.75241	0.0680891674	0.1	25.75241	0.002772365	0.1	25.75241	6.771816e-10	0.1
27.78336	0.0771934861	0.1	27.78336	0.00257284	0.1	27.78336	0.000103246	0.1	27.78336	0.3865573	0.1	27.78336	0.0690505451	0.1	27.78336	0.002811509	0.1	27.78336	6.867429e-10	0.1
29.81431	0.0662993167	0.1	29.81431	0.002603243	0.1	29.81431	0.0001044661	0.1	29.81431	0.3911297	0.1	29.81431	0.0698665139	0.1	29.81431	0.002844733	0.1	29.81431	6.948582e-10	0.1
31.84526	0.0570240347	0.1	31.84526	0.002629129	0.1	31.84526	0.0001055048	0.1	31.84526	0.3950226	0.1	31.84526	0.0705612398	0.1	31.84526	0.00287302	0.1	31.84526	7.017676e-10	0.1
33.87621	0.0491061274	0.1	33.87621	0.002651226	0.1	33.87621	0.0001063916	0.1	33.87621	0.3983459	0.1	33.87621	0.0711542892	0.1	33.87621	0.002897167	0.1	33.87621	7.076658e-10	0.1
35.90716	0.042331671599999995	0.1	35.90716	0.002670132	0.1	35.90716	0.0001071503	0.1	35.90716	0.4011892	0.1	35.90716	0.0716616955	0.1	35.90716	0.002917827	0.1	35.90716	7.127122e-10	0.1
37.93811	0.0365243381	0.1	37.93811	0.002686339	0.1	37.93811	0.0001078007	0.1	37.93811	0.4036266	0.1	37.93811	0.0720966742	0.1	37.93811	0.002935538	0.1	37.93811	7.170382e-10	0.1
39.96906	0.0315377862	0.1	39.96906	0.002700256	0.1	39.96906	0.0001083592	0.1	39.96906	0.4057195	0.1	39.96906	0.07247016590000001	0.1	39.96906	0.002950745	0.1	39.96906	7.207528e-10	0.1
42.00001	0.027249943899999997	0.1	42.00001	0.002712222	0.1	42.00001	0.0001088394	0.1	42.00001	0.4075192	0.1	42.00001	0.0727913196	0.1	42.00001	0.002963822	0.1	42.00001	7.239469e-10	0.1
44.03096	0.023558383000000002	0.1	44.03096	0.002722525	0.1	44.03096	0.0001092528	0.1	44.03096	0.4090685	0.1	44.03096	0.073067825	0.1	44.03096	0.00297508	0.1	44.03096	7.266968e-10	0.1
46.06191	0.0203768512	0.1	46.06191	0.002731404	0.1	46.06191	0.0001096092	0.1	46.06191	0.4104039	0.1	46.06191	0.0733061237	0.1	46.06191	0.002984782	0.1	46.06191	7.290668e-10	0.1
48.09286	0.017632374	0.1	48.09286	0.002739063	0.1	48.09286	0.0001099165	0.1	48.09286	0.4115558	0.1	48.09286	0.073511681	0.1	48.09286	0.002993152	0.1	48.09286	7.311112e-10	0.1
50.1238	0.015263072099999999	0.1	50.1238	0.002745675	0.1	50.1238	0.0001101819	0.1	50.1238	0.4125502	0.1	50.1238	0.0736891369	0.1	50.1238	0.003000378	0.1	50.1238	7.328762e-10	0.1
52.15475	0.0132162738	0.1	52.15475	0.002751387	0.1	52.15475	0.0001104111	0.1	52.15475	0.4134092	0.1	52.15475	0.07384244679999999	0.1	52.15475	0.00300662	0.1	52.15475	7.344009e-10	0.1
54.1857	0.0114470499	0.1	54.1857	0.002756325	0.1	54.1857	0.0001106092	0.1	54.1857	0.4141518	0.1	54.1857	0.0739749625	0.1	54.1857	0.003012015	0.1	54.1857	7.357188e-10	0.1
