Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
1.129729e-09	9.8443815862836e-06	0.1	1.129729e-09	1.70751e-117	0.1	1.129729e-09	5.6917e-118	0.1	1.129729e-09	1.764427e-08	0.1	1.129729e-09	8.600159e-08	0.1	1.129729e-09	5.139605e-08	0.1	1.129729e-09	4.536285e-10	0.1
3.620672e-09	9.509972144244e-06	0.1	3.620672e-09	5.3791650000000005e-117	0.1	3.620672e-09	1.793055e-117	0.1	3.620672e-09	5.55847e-08	0.1	3.620672e-09	2.7093057e-07	0.1	3.620672e-09	1.619129e-07	0.1	3.620672e-09	1.429065e-09	0.1
7.299348e-09	9.036772594408e-06	0.1	7.299348e-09	1.0574666999999999e-116	0.1	7.299348e-09	3.524889e-117	0.1	7.299348e-09	1.092715e-07	0.1	7.299348e-09	5.3261062e-07	0.1	7.299348e-09	3.182974e-07	0.1	7.299348e-09	2.809336e-09	0.1
1.309063e-08	8.3390774316525e-06	0.1	1.309063e-08	1.8235029e-116	0.1	1.309063e-08	6.078343e-117	0.1	1.309063e-08	1.884286e-07	0.1	1.309063e-08	9.184376e-07	0.1	1.309063e-08	5.488744e-07	0.1	1.309063e-08	4.844439e-09	0.1
2.247466e-08	7.321072021204501e-06	0.1	2.247466e-08	2.9412281999999997e-116	0.1	2.247466e-08	9.804094e-117	0.1	2.247466e-08	3.039269e-07	0.1	2.247466e-08	1.4813986000000001e-06	0.1	2.247466e-08	8.853097e-07	0.1	2.247466e-08	7.813863e-09	0.1
3.513523e-08	6.1417016291607e-06	0.1	3.513523e-08	4.236126e-116	0.1	3.513523e-08	1.412042e-116	0.1	3.513523e-08	4.37733e-07	0.1	3.513523e-08	2.1335957e-06	0.1	3.513523e-08	1.275074e-06	0.1	3.513523e-08	1.125398e-08	0.1
5.040328e-08	4.96925945999e-06	0.1	5.040328e-08	5.52342e-116	0.1	5.040328e-08	1.84114e-116	0.1	5.040328e-08	5.707535e-07	0.1	5.040328e-08	2.7819634e-06	0.1	5.040328e-08	1.66255e-06	0.1	5.040328e-08	1.467389e-08	0.1
6.632321e-08	3.9844372479839995e-06	0.1	6.632321e-08	6.604719e-116	0.1	6.632321e-08	2.201573e-116	0.1	6.632321e-08	6.824876e-07	0.1	6.632321e-08	3.3265764e-06	0.1	6.632321e-08	1.98802e-06	0.1	6.632321e-08	1.754654e-08	0.1
8.224314e-08	3.194791326604e-06	0.1	8.224314e-08	7.471722e-116	0.1	8.224314e-08	2.490574e-116	0.1	8.224314e-08	7.72078e-07	0.1	8.224314e-08	3.7632576e-06	0.1	8.224314e-08	2.248988e-06	0.1	8.224314e-08	1.984988e-08	0.1
9.816307e-08	2.561640426681e-06	0.1	9.816307e-08	8.166899999999999e-116	0.1	9.816307e-08	2.7223e-116	0.1	9.816307e-08	8.439131e-07	0.1	9.816307e-08	4.1133954000000005e-06	0.1	9.816307e-08	2.458237e-06	0.1	9.816307e-08	2.169673e-08	0.1
1.14083e-07	2.0539692332925997e-06	0.1	1.14083e-07	8.724305999999999e-116	0.1	1.14083e-07	2.908102e-116	0.1	1.14083e-07	9.015117e-07	0.1	1.14083e-07	4.3941427e-06	0.1	1.14083e-07	2.626016e-06	0.1	1.14083e-07	2.317758e-08	0.1
1.31982e-07	1.6023045170544e-06	0.1	1.31982e-07	9.220221000000001e-116	0.1	1.31982e-07	3.073407e-116	0.1	1.31982e-07	9.527561e-07	0.1	1.31982e-07	4.6439179e-06	0.1	1.31982e-07	2.775286e-06	0.1	1.31982e-07	2.449505e-08	0.1
1.512003e-07	1.2272889265344e-06	0.1	1.512003e-07	9.631976999999999e-116	0.1	1.512003e-07	3.210659e-116	0.1	1.512003e-07	9.953042e-07	0.1	1.512003e-07	4.8513052e-06	0.1	1.512003e-07	2.899225e-06	0.1	1.512003e-07	2.558895e-08	0.1
1.704186e-07	9.400446448043399e-07	0.1	1.704186e-07	9.947361000000001e-116	0.1	1.704186e-07	3.315787e-116	0.1	1.704186e-07	1.027894e-06	0.1	1.704186e-07	5.0101548e-06	0.1	1.704186e-07	2.994156e-06	0.1	1.704186e-07	2.642682e-08	0.1
1.89637e-07	7.200295031623799e-07	0.1	1.89637e-07	1.0188933e-115	0.1	1.89637e-07	3.396311e-116	0.1	1.89637e-07	1.052856e-06	0.1	1.89637e-07	5.1318247e-06	0.1	1.89637e-07	3.066868e-06	0.1	1.89637e-07	2.70686e-08	0.1
2.096587e-07	5.45395364583e-07	0.1	2.096587e-07	1.0380675e-115	0.1	2.096587e-07	3.460225e-116	0.1	2.096587e-07	1.07267e-06	0.1	2.096587e-07	5.228400000000001e-06	0.1	2.096587e-07	3.124583e-06	0.1	2.096587e-07	2.757799e-08	0.1
2.328939e-07	3.9510265583616e-07	0.1	2.328939e-07	1.0545693e-115	0.1	2.328939e-07	3.515231e-116	0.1	2.328939e-07	1.089721e-06	0.1	2.328939e-07	5.3115133e-06	0.1	2.328939e-07	3.174253e-06	0.1	2.328939e-07	2.801639e-08	0.1
2.561291e-07	2.8622566124339e-07	0.1	2.561291e-07	1.0665237e-115	0.1	2.561291e-07	3.555079e-116	0.1	2.561291e-07	1.102074e-06	0.1	2.561291e-07	5.3717242e-06	0.1	2.561291e-07	3.210236e-06	0.1	2.561291e-07	2.833398e-08	0.1
2.793644e-07	2.0735149435912e-07	0.1	2.793644e-07	1.0751837999999999e-115	0.1	2.793644e-07	3.583946e-116	0.1	2.793644e-07	1.111023e-06	0.1	2.793644e-07	5.4153425e-06	0.1	2.793644e-07	3.236303e-06	0.1	2.793644e-07	2.856405e-08	0.1
3.054676e-07	1.4435272732356e-07	0.1	3.054676e-07	1.0821008999999999e-115	0.1	3.054676e-07	3.607003e-116	0.1	3.054676e-07	1.118171e-06	0.1	3.054676e-07	5.4501816e-06	0.1	3.054676e-07	3.257124e-06	0.1	3.054676e-07	2.874781e-08	0.1
