Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	1.00000004211	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.663422e-11	1.00000003837	0.1	1.663422e-11	5.472984e-13	0.1	1.663422e-11	5.43099e-12	0.1	1.663422e-11	4.813659e-11	0.1	1.663422e-11	4.553659e-10	0.1	1.663422e-11	7.849625e-10	0.1	1.663422e-11	1.7634e-09	0.1	1.663422e-11	5.483745e-10	0.1	1.663422e-11	3.21012e-13	0.1	1.663422e-11	1.338679e-10	0.1	1.663422e-11	1.172016e-15	0.1
2.152121e-09	0.99999901174	0.1	2.152121e-09	5.536708e-11	0.1	2.152121e-09	7.112746e-10	0.1	2.152121e-09	5.650728e-09	0.1	2.152121e-09	5.847957e-08	0.1	2.152121e-09	1.013387e-07	0.1	2.152121e-09	2.26461e-07	0.1	2.152121e-09	7.04238e-08	0.1	2.152121e-09	4.206303e-11	0.1	2.152121e-09	1.719172e-08	0.1	2.152121e-09	1.505209e-13	0.1
9.43285e-09	0.9999958989600001	0.1	9.43285e-09	1.189623e-10	0.1	9.43285e-09	3.142276e-09	0.1	9.43285e-09	1.804508e-08	0.1	9.43285e-09	2.499542e-07	0.1	9.43285e-09	4.392699e-07	0.1	9.43285e-09	9.678907e-07	0.1	9.43285e-09	3.009899e-07	0.1	9.43285e-09	1.91576e-10	0.1	9.43285e-09	7.347912e-08	0.1	9.43285e-09	6.43833e-13	0.1
1.824486e-08	0.99999233904	0.1	1.824486e-08	1.252502e-10	0.1	1.824486e-08	5.960554e-09	0.1	1.824486e-08	2.467667e-08	0.1	1.824486e-08	4.691153e-07	0.1	1.824486e-08	8.337231e-07	0.1	1.824486e-08	1.816256e-06	0.1	1.824486e-08	5.648109e-07	0.1	1.824486e-08	3.85837e-10	0.1	1.824486e-08	1.378954e-07	0.1	1.824486e-08	1.210884e-12	0.1
3.022691e-08	0.9999877523599999	0.1	3.022691e-08	1.1805e-10	0.1	3.022691e-08	9.48854e-09	0.1	3.022691e-08	2.70303e-08	0.1	3.022691e-08	7.464298e-07	0.1	3.022691e-08	1.339212e-06	0.1	3.022691e-08	2.888865e-06	0.1	3.022691e-08	8.983695e-07	0.1	3.022691e-08	6.712007e-10	0.1	3.022691e-08	2.193722e-07	0.1	3.022691e-08	1.93604e-12	0.1
4.570147e-08	0.9999824400399999	0.1	4.570147e-08	1.073125e-10	0.1	4.570147e-08	1.354598e-08	0.1	4.570147e-08	2.602062e-08	0.1	4.570147e-08	1.072196e-06	0.1	4.570147e-08	1.937628e-06	0.1	4.570147e-08	4.146681e-06	0.1	4.570147e-08	1.289533e-06	0.1	4.570147e-08	1.072491e-09	0.1	4.570147e-08	3.150035e-07	0.1	4.570147e-08	2.807211e-12	0.1
6.396837e-08	0.9999767754900001	0.1	6.396837e-08	9.591022e-11	0.1	6.396837e-08	1.76848e-08	0.1	6.396837e-08	2.342009e-08	0.1	6.396837e-08	1.414586e-06	0.1	6.396837e-08	2.569723e-06	0.1	6.396837e-08	5.464432e-06	0.1	6.396837e-08	1.699355e-06	0.1	6.396837e-08	1.58805e-09	0.1	6.396837e-08	4.15358e-07	0.1	6.396837e-08	3.760129e-12	0.1
8.791079e-08	0.99997051218	0.1	8.791079e-08	8.297019e-11	0.1	8.791079e-08	2.218302e-08	0.1	8.791079e-08	1.996153e-08	0.1	8.791079e-08	1.803014e-06	0.1	8.791079e-08	3.290547e-06	0.1	8.791079e-08	6.950795e-06	0.1	8.791079e-08	2.161655e-06	0.1	8.791079e-08	2.321843e-09	0.1	8.791079e-08	5.288898e-07	0.1	8.791079e-08	4.916399e-12	0.1
1.183614e-07	0.9999637733100001	0.1	1.183614e-07	6.929212e-11	0.1	1.183614e-07	2.66338e-08	0.1	1.183614e-07	1.620831e-08	0.1	1.183614e-07	2.213646e-06	0.1	1.183614e-07	4.058775e-06	0.1	1.183614e-07	8.505847e-06	0.1	1.183614e-07	2.645393e-06	0.1	1.183614e-07	3.331017e-09	0.1	1.183614e-07	6.483087e-07	0.1	1.183614e-07	6.281142e-12	0.1
