Batch	m_SP	7	P4	W4_L	W3	R	P1	P2_L	P3	
4.669901000000e-11	9.748276516260e-06	1.000000000000e-01	4.669901000000e-11	3.656408000000e-11	1.000000000000e-01	4.669901000000e-11	2.283746000000e-07	1.000000000000e-01	4.669901000000e-11	7.826548000000e-11	1.000000000000e-01	4.669901000000e-11	2.239599000000e-08	1.000000000000e-01	4.669901000000e-11	5.503468300000e-10	1.000000000000e-01	4.669901000000e-11	1.115785000000e-10	1.000000000000e-01
1.001373000000e-10	9.468098318070e-06	1.000000000000e-01	1.001373000000e-10	7.727752000000e-11	1.000000000000e-01	1.001373000000e-10	4.826648000000e-07	1.000000000000e-01	1.001373000000e-10	1.654124000000e-10	1.000000000000e-01	1.001373000000e-10	4.733349000000e-08	1.000000000000e-01	1.001373000000e-10	1.163146740000e-09	1.000000000000e-01	1.001373000000e-10	2.358187000000e-10	1.000000000000e-01
2.234038000000e-10	8.852137592507e-06	1.000000000000e-01	2.234038000000e-10	1.667851000000e-10	1.000000000000e-01	2.234038000000e-10	1.041712000000e-06	1.000000000000e-01	2.234038000000e-10	3.570019000000e-10	1.000000000000e-01	2.234038000000e-10	1.021579000000e-07	1.000000000000e-01	2.234038000000e-10	2.510364400000e-09	1.000000000000e-01	2.234038000000e-10	5.089565000000e-10	1.000000000000e-01
4.452834000000e-10	7.842633004327e-06	1.000000000000e-01	4.452834000000e-10	3.134818000000e-10	1.000000000000e-01	4.452834000000e-10	1.957941000000e-06	1.000000000000e-01	4.452834000000e-10	6.710002000000e-10	1.000000000000e-01	4.452834000000e-10	1.920108000000e-07	1.000000000000e-01	4.452834000000e-10	4.718337100000e-09	1.000000000000e-01	4.452834000000e-10	9.566053000000e-10	1.000000000000e-01
7.267698000000e-10	6.725871722808e-06	1.000000000000e-01	7.267698000000e-10	4.757678000000e-10	1.000000000000e-01	7.267698000000e-10	2.971515000000e-06	1.000000000000e-01	7.267698000000e-10	1.018360000000e-09	1.000000000000e-01	7.267698000000e-10	2.914116000000e-07	1.000000000000e-01	7.267698000000e-10	7.160902900000e-09	1.000000000000e-01	7.267698000000e-10	1.451816000000e-09	1.000000000000e-01
1.031559000000e-09	5.695247768807e-06	1.000000000000e-01	1.031559000000e-09	6.255407000000e-10	1.000000000000e-01	1.031559000000e-09	3.906911000000e-06	1.000000000000e-01	1.031559000000e-09	1.338929000000e-09	1.000000000000e-01	1.031559000000e-09	3.831471000000e-07	1.000000000000e-01	1.031559000000e-09	9.415077300000e-09	1.000000000000e-01	1.031559000000e-09	1.908831000000e-09	1.000000000000e-01
1.386183000000e-09	4.693160721295e-06	1.000000000000e-01	1.386183000000e-09	7.711718000000e-10	1.000000000000e-01	1.386183000000e-09	4.816404000000e-06	1.000000000000e-01	1.386183000000e-09	1.650621000000e-09	1.000000000000e-01	1.386183000000e-09	4.723444000000e-07	1.000000000000e-01	1.386183000000e-09	1.160683800000e-08	1.000000000000e-01	1.386183000000e-09	2.353192000000e-09	1.000000000000e-01
1.774031000000e-09	3.797905741772e-06	1.000000000000e-01	1.774031000000e-09	9.012837000000e-10	1.000000000000e-01	1.774031000000e-09	5.628936000000e-06	1.000000000000e-01	1.774031000000e-09	1.929086000000e-09	1.000000000000e-01	1.774031000000e-09	5.520350000000e-07	1.000000000000e-01	1.774031000000e-09	1.356495290000e-08	1.000000000000e-01	1.774031000000e-09	2.750182000000e-09	1.000000000000e-01
2.161879000000e-09	3.073428421313e-06	1.000000000000e-01	2.161879000000e-09	1.006583000000e-09	1.000000000000e-01	2.161879000000e-09	6.286469000000e-06	1.000000000000e-01	2.161879000000e-09	2.154432000000e-09	1.000000000000e-01	2.161879000000e-09	6.165265000000e-07	1.000000000000e-01	2.161879000000e-09	1.514954280000e-08	1.000000000000e-01	2.161879000000e-09	3.071443000000e-09	1.000000000000e-01
2.549727000000e-09	2.487149387217e-06	1.000000000000e-01	2.549727000000e-09	1.091802000000e-09	1.000000000000e-01	2.549727000000e-09	6.818571000000e-06	1.000000000000e-01	2.549727000000e-09	2.336792000000e-09	1.000000000000e-01	2.549727000000e-09	6.687183000000e-07	1.000000000000e-01	2.549727000000e-09	1.643186750000e-08	1.000000000000e-01	2.549727000000e-09	3.331423000000e-09	1.000000000000e-01
2.968750000000e-09	1.978755827086e-06	1.000000000000e-01	2.968750000000e-09	1.165707000000e-09	1.000000000000e-01	2.968750000000e-09	7.279982000000e-06	1.000000000000e-01	2.968750000000e-09	2.494928000000e-09	1.000000000000e-01	2.968750000000e-09	7.139794000000e-07	1.000000000000e-01	2.968750000000e-09	1.754385690000e-08	1.000000000000e-01	2.968750000000e-09	3.556866000000e-09	1.000000000000e-01
