Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.1663936	1.00000004	0.1	0.1663936	0.0	0.1	0.1663936	0.0	0.1	0.1663936	0.0	0.1
0.1790675	0.9999999599999999	0.1	0.1790675	0.0	0.1	0.1790675	0.0	0.1	0.1790675	0.0	0.1
0.1917415	0.99999998	0.1	0.1917415	0.0	0.1	0.1917415	0.0	0.1	0.1917415	0.0	0.1
0.2044154	0.99999998	0.1	0.2044154	0.0	0.1	0.2044154	0.0	0.1	0.2044154	0.0	0.1
0.2170894	1.00000005	0.1	0.2170894	0.0	0.1	0.2170894	0.0	0.1	0.2170894	0.0	0.1
0.2297634	1.00000001	0.1	0.2297634	0.0	0.1	0.2297634	0.0	0.1	0.2297634	0.0	0.1
0.2424373	1.00000005	0.1	0.2424373	0.0	0.1	0.2424373	0.0	0.1	0.2424373	0.0	0.1
0.2551113	1.00000004	0.1	0.2551113	0.0	0.1	0.2551113	0.0	0.1	0.2551113	0.0	0.1
0.2677852	0.99999998	0.1	0.2677852	0.0	0.1	0.2677852	0.0	0.1	0.2677852	0.0	0.1
0.2804592	0.99999996	0.1	0.2804592	0.0	0.1	0.2804592	0.0	0.1	0.2804592	0.0	0.1
0.2931331	0.9999999780000001	0.1	0.2931331	0.0	0.1	0.2931331	0.0	0.1	0.2931331	0.0	0.1
0.3058071	1.000000049	0.1	0.3058071	0.0	0.1	0.3058071	0.0	0.1	0.3058071	0.0	0.1
0.3184811	0.9999999940000001	0.1	0.3184811	0.0	0.1	0.3184811	0.0	0.1	0.3184811	0.0	0.1
0.331155	0.9999999519999999	0.1	0.331155	0.0	0.1	0.331155	0.0	0.1	0.331155	0.0	0.1
0.345358	0.9999999580000001	0.1	0.345358	0.0	0.1	0.345358	0.0	0.1	0.345358	0.0	0.1
0.3605803	0.999999998	0.1	0.3605803	0.0	0.1	0.3605803	0.0	0.1	0.3605803	0.0	0.1
0.3758026	0.999999961	0.1	0.3758026	0.0	0.1	0.3758026	0.0	0.1	0.3758026	0.0	0.1
0.3910249	1.000000038	0.1	0.3910249	0.0	0.1	0.3910249	0.0	0.1	0.3910249	0.0	0.1
0.4062472	1.000000013	0.1	0.4062472	0.0	0.1	0.4062472	0.0	0.1	0.4062472	0.0	0.1
0.4214695	1.000000048	0.1	0.4214695	0.0	0.1	0.4214695	0.0	0.1	0.4214695	0.0	0.1
0.4366919	1.000000021	0.1	0.4366919	0.0	0.1	0.4366919	0.0	0.1	0.4366919	0.0	0.1
0.4519142	0.9999999980000001	0.1	0.4519142	0.0	0.1	0.4519142	0.0	0.1	0.4519142	0.0	0.1
0.4671365	1.000000033	0.1	0.4671365	0.0	0.1	0.4671365	0.0	0.1	0.4671365	0.0	0.1
0.4823588	1.000000005	0.1	0.4823588	0.0	0.1	0.4823588	0.0	0.1	0.4823588	0.0	0.1
0.5006411	1.000000048	0.1	0.5006411	0.0	0.1	0.5006411	0.0	0.1	0.5006411	0.0	0.1
0.5189235	0.9999999655	0.1	0.5189235	0.0	0.1	0.5189235	0.0	0.1	0.5189235	0.0	0.1
0.5372058	1.0000000276999998	0.1	0.5372058	0.0	0.1	0.5372058	0.0	0.1	0.5372058	0.0	0.1
0.5554881	0.9999999974	0.1	0.5554881	0.0	0.1	0.5554881	0.0	0.1	0.5554881	0.0	0.1
0.5737705	1.0000000453	0.1	0.5737705	0.0	0.1	0.5737705	0.0	0.1	0.5737705	0.0	0.1
0.5920528	0.999999999	0.1	0.5920528	0.0	0.1	0.5920528	0.0	0.1	0.5920528	0.0	0.1
0.6118006	0.9999999536	0.1	0.6118006	0.0	0.1	0.6118006	0.0	0.1	0.6118006	0.0	0.1
0.6337466	0.9999999701	0.1	0.6337466	0.0	0.1	0.6337466	0.0	0.1	0.6337466	0.0	0.1
0.6556927	0.9999999802	0.1	0.6556927	0.0	0.1	0.6556927	0.0	0.1	0.6556927	0.0	0.1
0.6776387	1.0000000491999999	0.1	0.6776387	0.0	0.1	0.6776387	0.0	0.1	0.6776387	0.0	0.1
0.6995847	1.0000000204	0.1	0.6995847	0.0	0.1	0.6995847	0.0	0.1	0.6995847	0.0	0.1
0.7215308	1.000000002	0.1	0.7215308	0.0	0.1	0.7215308	0.0	0.1	0.7215308	0.0	0.1
0.7480411	0.99999998779	0.1	0.7480411	0.0	0.1	0.7480411	0.0	0.1	0.7480411	0.0	0.1
0.7745515	1.00000001654	0.1	0.7745515	0.0	0.1	0.7745515	0.0	0.1	0.7745515	0.0	0.1
0.8010618	0.9999999714	0.1	0.8010618	0.0	0.1	0.8010618	0.0	0.1	0.8010618	0.0	0.1
0.8275722	1.0000000120599999	0.1	0.8275722	0.0	0.1	0.8275722	0.0	0.1	0.8275722	0.0	0.1
0.8573775	0.9999999845900001	0.1	0.8573775	0.0	0.1	0.8573775	0.0	0.1	0.8573775	0.0	0.1
