Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
1.289013e-09	0.420690178	0.1	1.289013e-09	0.5642838	0.1	1.289013e-09	8.020008070000001e-05	0.1	1.289013e-09	0.007245515	0.1	1.289013e-09	2.4360499999999998e-05	0.1
1.393496e-09	0.396308811	0.1	1.393496e-09	0.5880323	0.1	1.393496e-09	8.715886770000001e-05	0.1	1.393496e-09	0.0075513434	0.1	1.393496e-09	2.6142292e-05	0.1
1.515697e-09	0.370045844	0.1	1.515697e-09	0.6136136	0.1	1.515697e-09	9.531201300000001e-05	0.1	1.515697e-09	0.0078808073	0.1	1.515697e-09	2.8199552999999998e-05	0.1
1.642327e-09	0.34511962399999996	0.1	1.642327e-09	0.637893	0.1	1.642327e-09	0.0001037649515	0.1	1.642327e-09	0.0081935279	0.1	1.642327e-09	3.0302007e-05	0.1
1.768957e-09	0.322267736	0.1	1.768957e-09	0.6601519	0.1	1.768957e-09	0.00011221047930000001	0.1	1.768957e-09	0.0084802428	0.1	1.768957e-09	3.2375382e-05	0.1
1.91179e-09	0.29870450800000004	0.1	1.91179e-09	0.6831039	0.1	1.91179e-09	0.0001217145835	0.1	1.91179e-09	0.008775901499999999	0.1	1.91179e-09	3.4679983e-05	0.1
2.065426e-09	0.275678971	0.1	2.065426e-09	0.7055322	0.1	2.065426e-09	0.00013189644510000001	0.1	2.065426e-09	0.0090648261	0.1	2.065426e-09	3.7119283e-05	0.1
2.219062e-09	0.254776503	0.1	2.219062e-09	0.7258926	0.1	2.219062e-09	0.0001420212821	0.1	2.219062e-09	0.009327121899999999	0.1	2.219062e-09	3.9518194e-05	0.1
2.39938e-09	0.232623109	0.1	2.39938e-09	0.7474716	0.1	2.39938e-09	0.0001538140964	0.1	2.39938e-09	0.009605125400000001	0.1	2.39938e-09	4.2282816e-05	0.1
2.586368e-09	0.212025675	0.1	2.586368e-09	0.7675351	0.1	2.586368e-09	0.0001659213972	0.1	2.586368e-09	0.0098636136	0.1	2.586368e-09	4.5092206999999994e-05	0.1
2.789268e-09	0.192053677	0.1	2.789268e-09	0.7869894	0.1	2.789268e-09	0.00017889829369999998	0.1	2.789268e-09	0.0101142584	0.1	2.789268e-09	4.8074909e-05	0.1
3.016037e-09	0.17226501	0.1	3.016037e-09	0.8062654	0.1	3.016037e-09	0.00019318065	0.1	3.016037e-09	0.010362612299999999	0.1	3.016037e-09	5.1327908e-05	0.1
3.252164e-09	0.154102979	0.1	3.252164e-09	0.823957	0.1	3.252164e-09	0.0002077808116	0.1	3.252164e-09	0.0105905583	0.1	3.252164e-09	5.4625188e-05	0.1
3.525726e-09	0.135717467	0.1	3.525726e-09	0.8418664	0.1	3.525726e-09	0.00022432164960000002	0.1	3.525726e-09	0.0108213158	0.1	3.525726e-09	5.8330876e-05	0.1
3.799288e-09	0.119753009	0.1	3.799288e-09	0.8574175	0.1	3.799288e-09	0.00024043582969999997	0.1	3.799288e-09	0.0110216944	0.1	3.799288e-09	6.1914369e-05	0.1
4.07285e-09	0.105841435	0.1	4.07285e-09	0.8709691	0.1	4.07285e-09	0.0002561025878	0.1	4.07285e-09	0.011196313099999999	0.1	4.07285e-09	6.5376339e-05	0.1
4.346411e-09	0.093681174	0.1	4.346411e-09	0.8828147	0.1	4.346411e-09	0.0002713062222	0.1	4.346411e-09	0.0113489537	0.1	4.346411e-09	6.8717581e-05	0.1
4.619973e-09	0.08302296099999999	0.1	4.619973e-09	0.8931973	0.1	4.619973e-09	0.0002860354031	0.1	4.619973e-09	0.0114827464	0.1	4.619973e-09	7.1939144e-05	0.1
4.893535e-09	0.073659061	0.1	4.893535e-09	0.9023191	0.1	4.893535e-09	0.0003002823369	0.1	4.893535e-09	0.0116002967	0.1	4.893535e-09	7.5042255e-05	0.1
5.167097e-09	0.065415158	0.1	5.167097e-09	0.91035	0.1	5.167097e-09	0.000314042652	0.1	5.167097e-09	0.0117037917	0.1	5.167097e-09	7.802838e-05	0.1
5.440659e-09	0.058143940000000005	0.1	5.440659e-09	0.9174334	0.1	5.440659e-09	0.00032731474800000004	0.1	5.440659e-09	0.0117950792	0.1	5.440659e-09	8.089918700000001e-05	0.1
5.714221e-09	0.0517202796	0.1	5.714221e-09	0.9236911	0.1	5.714221e-09	0.00034009940910000004	0.1	5.714221e-09	0.0118757304	0.1	5.714221e-09	8.3656562e-05	0.1
5.987783e-09	0.046037239800000004	0.1	5.987783e-09	0.9292275	0.1	5.987783e-09	0.00035239943609999996	0.1	5.987783e-09	0.0119470861	0.1	5.987783e-09	8.630257100000001e-05	0.1
6.316434e-09	0.0400606043	0.1	6.316434e-09	0.9350499	0.1	6.316434e-09	0.0003665424723	0.1	6.316434e-09	0.0120221324	0.1	6.316434e-09	8.9337377e-05	0.1
6.645085e-09	0.034885853200000004	0.1	6.645085e-09	0.9400912	0.1	6.645085e-09	0.0003800042592	0.1	6.645085e-09	0.012087115000000002	0.1	6.645085e-09	9.2218896e-05	0.1
6.973736e-09	0.0303991917	0.1	6.973736e-09	0.9444623	0.1	6.973736e-09	0.0003927986991	0.1	6.973736e-09	0.012143461299999998	0.1	6.973736e-09	9.4951638e-05	0.1
7.302388e-09	0.0265044449	0.1	7.302388e-09	0.9482567	0.1	7.302388e-09	0.00040494208890000003	0.1	7.302388e-09	0.012192377400000001	0.1	7.302388e-09	9.7540313e-05	0.1
7.631039e-09	0.023119991200000002	0.1	7.631039e-09	0.9515541	0.1	7.631039e-09	0.000416452567	0.1	7.631039e-09	0.0122348883	0.1	7.631039e-09	9.9989813e-05	0.1
7.95969e-09	0.0201763025	0.1	7.95969e-09	0.9544221	0.1	7.95969e-09	0.00042734955709999997	0.1	7.95969e-09	0.012271865199999999	0.1	7.95969e-09	0.000102305177	0.1
8.288341e-09	0.0176139552	0.1	8.288341e-09	0.9569186	0.1	8.288341e-09	0.0004376537073	0.1	8.288341e-09	0.0123040565	0.1	8.288341e-09	0.000104491556	0.1
8.616992e-09	0.015382011700000002	0.1	8.616992e-09	0.9590932	0.1	8.616992e-09	0.00044738691560000004	0.1	8.616992e-09	0.0123320978	0.1	8.616992e-09	0.000106554149	0.1
8.945644e-09	0.0134367013	0.1	8.945644e-09	0.9609886	0.1	8.945644e-09	0.0004565708573	0.1	8.945644e-09	0.0123565421	0.1	8.945644e-09	0.00010849815999999999	0.1
9.274295e-09	0.011740325900000001	0.1	9.274295e-09	0.9626415	0.1	9.274295e-09	0.0004652283236	0.1	9.274295e-09	0.0123778605	0.1	9.274295e-09	0.00011032880500000001	0.1
9.602946e-09	0.0102603531	0.1	9.602946e-09	0.9640836	0.1	9.602946e-09	0.0004733817108	0.1	9.602946e-09	0.012396461199999998	0.1	9.602946e-09	0.000112051254	0.1
