Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
7.80895e-11	9.737506623960001e-06	0.1	7.80895e-11	8.385458e-09	0.1	7.80895e-11	9.324197e-14	0.1	7.80895e-11	5.39443e-12	0.1	7.80895e-11	9.740599e-08	0.1	7.80895e-11	1.502682e-07	0.1	7.80895e-11	1.920574e-11	0.1	7.80895e-11	2.428264e-10	0.1	7.80895e-11	3.461242e-09	0.1	7.80895e-11	2.566301e-09	0.1	7.80895e-11	5.366315e-16	0.1	7.80895e-11	4.429328e-11	0.1	7.80895e-11	9.779212e-20	0.1
1.672546e-10	9.446305536000001e-06	0.1	1.672546e-10	1.769315e-08	0.1	1.672546e-10	1.967284e-13	0.1	1.672546e-10	1.138429e-11	0.1	1.672546e-10	2.055259e-07	0.1	1.672546e-10	3.170647e-07	0.1	1.672546e-10	4.344895e-11	0.1	1.672546e-10	5.123196e-10	0.1	1.672546e-10	7.334473e-09	0.1	1.672546e-10	5.32774e-09	0.1	1.672546e-10	1.132191e-15	0.1	1.672546e-10	9.253451e-11	0.1	1.672546e-10	2.050067e-19	0.1
3.736152e-10	8.80532294589e-06	0.1	3.736152e-10	3.818717e-08	0.1	3.736152e-10	4.245492e-13	0.1	3.736152e-10	2.458132e-11	0.1	3.736152e-10	4.435933e-07	0.1	3.736152e-10	6.843309e-07	0.1	3.736152e-10	1.081087e-10	0.1	3.736152e-10	1.105549e-09	0.1	3.736152e-10	1.598349e-08	0.1	3.736152e-10	1.107211e-08	0.1	3.736152e-10	2.443172e-15	0.1	3.736152e-10	1.951308e-10	0.1	3.736152e-10	4.357977e-19	0.1
7.450642e-10	7.759169407530001e-06	0.1	7.450642e-10	7.165534e-08	0.1	7.450642e-10	7.964726e-13	0.1	7.450642e-10	4.615942e-11	0.1	7.450642e-10	8.323909e-07	0.1	7.450642e-10	1.284128e-06	0.1	7.450642e-10	2.494405e-10	0.1	7.450642e-10	2.07386e-09	0.1	7.450642e-10	3.049067e-08	0.1	7.450642e-10	1.938898e-08	0.1	7.450642e-10	4.583005e-15	0.1	7.450642e-10	3.508396e-10	0.1	7.450642e-10	7.951595e-19	0.1
1.212021e-09	6.6185281521905e-06	0.1	1.212021e-09	1.081772e-07	0.1	1.212021e-09	1.202138e-12	0.1	1.212021e-09	6.974818e-11	0.1	1.212021e-09	1.256692e-06	0.1	1.212021e-09	1.938695e-06	0.1	1.212021e-09	4.600331e-10	0.1	1.212021e-09	3.129779e-09	0.1	1.212021e-09	4.692524e-08	0.1	1.212021e-09	2.678651e-08	0.1	1.212021e-09	6.916376e-15	0.1	1.212021e-09	5.011594e-10	0.1	1.212021e-09	1.15751e-18	0.1
1.715135e-09	5.5764866769157e-06	0.1	1.715135e-09	1.41574e-07	0.1	1.715135e-09	1.572895e-12	0.1	1.715135e-09	9.136284e-11	0.1	1.715135e-09	1.644725e-06	0.1	1.715135e-09	2.537309e-06	0.1	1.715135e-09	7.118414e-10	0.1	1.715135e-09	4.094584e-09	0.1	1.715135e-09	6.258824e-08	0.1	1.715135e-09	3.178765e-08	0.1	1.715135e-09	9.048337e-15	0.1	1.715135e-09	6.166995e-10	0.1	1.715135e-09	1.454381e-18	0.1
2.300123e-09	4.5693298493024e-06	0.1	2.300123e-09	1.738866e-07	0.1	2.300123e-09	1.931411e-12	0.1	2.300123e-09	1.123236e-10	0.1	2.300123e-09	2.020207e-06	0.1	2.300123e-09	3.116557e-06	0.1	2.300123e-09	1.01885e-09	0.1	2.300123e-09	5.027266e-09	0.1	2.300123e-09	7.842199e-08	0.1	2.300123e-09	3.473997e-08	0.1	2.300123e-09	1.110924e-14	0.1	2.300123e-09	7.032804e-10	0.1	2.300123e-09	1.700375e-18	0.1
2.939693e-09	3.6751308808032e-06	0.1	2.939693e-09	2.026079e-07	0.1	2.939693e-09	2.249887e-12	0.1	2.939693e-09	1.310024e-10	0.1	2.939693e-09	2.354014e-06	0.1	2.939693e-09	3.63151e-06	0.1	2.939693e-09	1.354421e-09	0.1	2.939693e-09	5.855521e-09	0.1	2.939693e-09	9.31681e-08	0.1	2.939693e-09	3.54986e-08	0.1	2.939693e-09	1.293934e-14	0.1	2.939693e-09	7.532184e-10	0.1	2.939693e-09	1.872847e-18	0.1
3.579262e-09	2.9559221448848003e-06	0.1	3.579262e-09	2.257349e-07	0.1	3.579262e-09	2.506181e-12	0.1	3.579262e-09	1.460835e-10	0.1	3.579262e-09	2.62286e-06	0.1	3.579262e-09	4.046246e-06	0.1	3.579262e-09	1.676796e-09	0.1	3.579262e-09	6.52184e-09	0.1	3.579262e-09	1.056018e-07	0.1	3.579262e-09	3.455728e-08	0.1	3.579262e-09	1.441156e-14	0.1	3.579262e-09	7.689013e-10	0.1	3.579262e-09	1.96777e-18	0.1
4.218832e-09	2.3774609874014997e-06	0.1	4.218832e-09	2.443562e-07	0.1	4.218832e-09	2.712433e-12	0.1	4.218832e-09	1.582591e-10	0.1	4.218832e-09	2.839386e-06	0.1	4.218832e-09	4.380265e-06	0.1	4.218832e-09	1.977785e-09	0.1	4.218832e-09	7.057885e-09	0.1	4.218832e-09	1.160578e-07	0.1	4.218832e-09	3.256724e-08	0.1	4.218832e-09	1.559591e-14	0.1	4.218832e-09	7.602269e-10	0.1	4.218832e-09	2.004113e-18	0.1
