Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
2.528092e-12	0.9999999750299999	0.1	2.528092e-12	0.0	0.1	2.528092e-12	0.0	0.1	2.528092e-12	0.0	0.1	2.528092e-12	0.0	0.1	2.528092e-12	0.0	0.1	2.528092e-12	0.0	0.1	2.528092e-12	0.0	0.1
2.59907e-10	0.9999998963900001	0.1	2.59907e-10	0.0	0.1	2.59907e-10	0.0	0.1	2.59907e-10	0.0	0.1	2.59907e-10	0.0	0.1	2.59907e-10	0.0	0.1	2.59907e-10	0.0	0.1	2.59907e-10	0.0	0.1
9.692154e-10	1.00000000514	0.1	9.692154e-10	0.0	0.1	9.692154e-10	0.0	0.1	9.692154e-10	0.0	0.1	9.692154e-10	0.0	0.1	9.692154e-10	0.0	0.1	9.692154e-10	0.0	0.1	9.692154e-10	0.0	0.1
1.944868e-09	0.99999998711	0.1	1.944868e-09	0.0	0.1	1.944868e-09	0.0	0.1	1.944868e-09	0.0	0.1	1.944868e-09	0.0	0.1	1.944868e-09	0.0	0.1	1.944868e-09	0.0	0.1	1.944868e-09	0.0	0.1
3.558539e-09	0.9999999415	0.1	3.558539e-09	0.0	0.1	3.558539e-09	0.0	0.1	3.558539e-09	0.0	0.1	3.558539e-09	0.0	0.1	3.558539e-09	0.0	0.1	3.558539e-09	0.0	0.1	3.558539e-09	0.0	0.1
6.140412e-09	0.9999999043200001	0.1	6.140412e-09	0.0	0.1	6.140412e-09	0.0	0.1	6.140412e-09	0.0	0.1	6.140412e-09	0.0	0.1	6.140412e-09	0.0	0.1	6.140412e-09	0.0	0.1	6.140412e-09	0.0	0.1
9.581027e-09	0.99999998014	0.1	9.581027e-09	0.0	0.1	9.581027e-09	0.0	0.1	9.581027e-09	0.0	0.1	9.581027e-09	0.0	0.1	9.581027e-09	0.0	0.1	9.581027e-09	0.0	0.1	9.581027e-09	0.0	0.1
1.387473e-08	0.9999999063499999	0.1	1.387473e-08	0.0	0.1	1.387473e-08	0.0	0.1	1.387473e-08	0.0	0.1	1.387473e-08	0.0	0.1	1.387473e-08	0.0	0.1	1.387473e-08	0.0	0.1	1.387473e-08	0.0	0.1
1.816844e-08	0.9999999964699999	0.1	1.816844e-08	0.0	0.1	1.816844e-08	0.0	0.1	1.816844e-08	0.0	0.1	1.816844e-08	0.0	0.1	1.816844e-08	0.0	0.1	1.816844e-08	0.0	0.1	1.816844e-08	0.0	0.1
2.429106e-08	0.9999999104099999	0.1	2.429106e-08	0.0	0.1	2.429106e-08	0.0	0.1	2.429106e-08	0.0	0.1	2.429106e-08	0.0	0.1	2.429106e-08	0.0	0.1	2.429106e-08	0.0	0.1	2.429106e-08	0.0	0.1
3.041367e-08	0.99999993615	0.1	3.041367e-08	0.0	0.1	3.041367e-08	0.0	0.1	3.041367e-08	0.0	0.1	3.041367e-08	0.0	0.1	3.041367e-08	0.0	0.1	3.041367e-08	0.0	0.1	3.041367e-08	0.0	0.1
3.653629e-08	1.0000000254899999	0.1	3.653629e-08	0.0	0.1	3.653629e-08	0.0	0.1	3.653629e-08	0.0	0.1	3.653629e-08	0.0	0.1	3.653629e-08	0.0	0.1	3.653629e-08	0.0	0.1	3.653629e-08	0.0	0.1
4.291871e-08	0.99999999632	0.1	4.291871e-08	0.0	0.1	4.291871e-08	0.0	0.1	4.291871e-08	0.0	0.1	4.291871e-08	0.0	0.1	4.291871e-08	0.0	0.1	4.291871e-08	0.0	0.1	4.291871e-08	0.0	0.1
5.034035e-08	0.9999999532199999	0.1	5.034035e-08	0.0	0.1	5.034035e-08	0.0	0.1	5.034035e-08	0.0	0.1	5.034035e-08	0.0	0.1	5.034035e-08	0.0	0.1	5.034035e-08	0.0	0.1	5.034035e-08	0.0	0.1
5.86842e-08	0.9999999026399999	0.1	5.86842e-08	0.0	0.1	5.86842e-08	0.0	0.1	5.86842e-08	0.0	0.1	5.86842e-08	0.0	0.1	5.86842e-08	0.0	0.1	5.86842e-08	0.0	0.1	5.86842e-08	0.0	0.1
6.807884e-08	0.9999999043800001	0.1	6.807884e-08	0.0	0.1	6.807884e-08	0.0	0.1	6.807884e-08	0.0	0.1	6.807884e-08	0.0	0.1	6.807884e-08	0.0	0.1	6.807884e-08	0.0	0.1	6.807884e-08	0.0	0.1
7.921743e-08	0.9999998563200001	0.1	7.921743e-08	0.0	0.1	7.921743e-08	0.0	0.1	7.921743e-08	0.0	0.1	7.921743e-08	0.0	0.1	7.921743e-08	0.0	0.1	7.921743e-08	0.0	0.1	7.921743e-08	0.0	0.1
9.287594e-08	0.99999992256	0.1	9.287594e-08	0.0	0.1	9.287594e-08	0.0	0.1	9.287594e-08	0.0	0.1	9.287594e-08	0.0	0.1	9.287594e-08	0.0	0.1	9.287594e-08	0.0	0.1	9.287594e-08	0.0	0.1
1.092955e-07	0.99999993019	0.1	1.092955e-07	0.0	0.1	1.092955e-07	0.0	0.1	1.092955e-07	0.0	0.1	1.092955e-07	0.0	0.1	1.092955e-07	0.0	0.1	1.092955e-07	0.0	0.1	1.092955e-07	0.0	0.1
1.289117e-07	0.99999993793	0.1	1.289117e-07	0.0	0.1	1.289117e-07	0.0	0.1	1.289117e-07	0.0	0.1	1.289117e-07	0.0	0.1	1.289117e-07	0.0	0.1	1.289117e-07	0.0	0.1	1.289117e-07	0.0	0.1
1.584064e-07	1.00000002467	0.1	1.584064e-07	0.0	0.1	1.584064e-07	0.0	0.1	1.584064e-07	0.0	0.1	1.584064e-07	0.0	0.1	1.584064e-07	0.0	0.1	1.584064e-07	0.0	0.1	1.584064e-07	0.0	0.1
2.05598e-07	0.9999999394699999	0.1	2.05598e-07	0.0	0.1	2.05598e-07	0.0	0.1	2.05598e-07	0.0	0.1	2.05598e-07	0.0	0.1	2.05598e-07	0.0	0.1	2.05598e-07	0.0	0.1	2.05598e-07	0.0	0.1
2.881832e-07	0.9999999103700001	0.1	2.881832e-07	0.0	0.1	2.881832e-07	0.0	0.1	2.881832e-07	0.0	0.1	2.881832e-07	0.0	0.1	2.881832e-07	0.0	0.1	2.881832e-07	0.0	0.1	2.881832e-07	0.0	0.1
