Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
4.77491e-11	2.3562212019255e-06	0.1	4.77491e-11	4.815804e-10	0.1	4.77491e-11	7.948654e-10	0.1	4.77491e-11	7.554134e-06	0.1	4.77491e-11	7.893614e-08	0.1	4.77491e-11	4.2063651999999995e-09	0.1	4.77491e-11	8.677547e-10	0.1
5.665876e-11	1.7991898279992e-06	0.1	5.665876e-11	5.166827e-10	0.1	5.665876e-11	8.530277e-10	0.1	5.665876e-11	8.104665e-06	0.1	5.665876e-11	8.469128e-08	0.1	5.665876e-11	4.5129293999999994e-09	0.1	5.665876e-11	9.31002e-10	0.1
6.556841e-11	1.3738451240241e-06	0.1	6.556841e-11	5.434892e-10	0.1	6.556841e-11	8.975299e-10	0.1	6.556841e-11	8.525055e-06	0.1	6.556841e-11	8.908688e-08	0.1	6.556841e-11	4.7470289999999996e-09	0.1	6.556841e-11	9.793008e-10	0.1
7.447806e-11	1.0490554044334e-06	0.1	7.447806e-11	5.639611e-10	0.1	7.447806e-11	9.316005e-10	0.1	7.447806e-11	8.846071e-06	0.1	7.447806e-11	9.244434e-08	0.1	7.447806e-11	4.9257952e-09	0.1	7.447806e-11	1.016185e-09	0.1
8.338772e-11	8.010492093212699e-07	0.1	8.338772e-11	5.79596e-10	0.1	8.338772e-11	9.577048e-10	0.1	8.338772e-11	9.091204e-06	0.1	8.338772e-11	9.500908e-08	0.1	8.338772e-11	5.062309e-09	0.1	8.338772e-11	1.044353e-09	0.1
9.229737e-11	6.1167402202998e-07	0.1	9.229737e-11	5.915372e-10	0.1	9.229737e-11	9.777254e-10	0.1	9.229737e-11	9.278395e-06	0.1	9.229737e-11	9.696852e-08	0.1	9.229737e-11	5.1665595e-09	0.1	9.229737e-11	1.065866e-09	0.1
1.01207e-10	4.6706898255563e-07	0.1	1.01207e-10	6.006581e-10	0.1	1.01207e-10	9.930997e-10	0.1	1.01207e-10	9.421341e-06	0.1	1.01207e-10	9.846573e-08	0.1	1.01207e-10	5.2461744e-09	0.1	1.01207e-10	1.082296e-09	0.1
1.119393e-10	3.3750419117324e-07	0.1	1.119393e-10	6.088337e-10	0.1	1.119393e-10	1.006987e-09	0.1	1.119393e-10	9.549432e-06	0.1	1.119393e-10	9.980854e-08	0.1	1.119393e-10	5.317520199999999e-09	0.1	1.119393e-10	1.097022e-09	0.1
1.226716e-10	2.4388073677968e-07	0.1	1.226716e-10	6.147451e-10	0.1	1.226716e-10	1.017142e-09	0.1	1.226716e-10	9.642002e-06	0.1	1.226716e-10	1.007803e-07	0.1	1.226716e-10	5.3690872e-09	0.1	1.226716e-10	1.107668e-09	0.1
1.334039e-10	1.7622852007396997e-07	0.1	1.334039e-10	6.190202e-10	0.1	1.334039e-10	1.024599e-09	0.1	1.334039e-10	9.708906e-06	0.1	1.334039e-10	1.014839e-07	0.1	1.334039e-10	5.406363500000001e-09	0.1	1.334039e-10	1.115366e-09	0.1
1.450289e-10	1.2394744811813e-07	0.1	1.450289e-10	6.223279e-10	0.1	1.450289e-10	1.030494e-09	0.1	1.450289e-10	9.760622e-06	0.1	1.450289e-10	1.020292e-07	0.1	1.450289e-10	5.4351847000000005e-09	0.1	1.450289e-10	1.12132e-09	0.1
