Batch	m_SP	18	T1a_L	C5H5	N1a	N1b	N1c	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h	N7a	N7c	N7b																																	
6.816169e-09	1.00000006	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1	6.816169e-09	0.0	0.1
8.693979e-09	1.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1	8.693979e-09	0.0	0.1
1.057179e-08	1.00000002	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1	1.057179e-08	0.0	0.1
1.24496e-08	0.9999999800000001	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1	1.24496e-08	0.0	0.1
1.432741e-08	0.99999996	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1	1.432741e-08	0.0	0.1
1.620522e-08	1.0000001200000002	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1	1.620522e-08	0.0	0.1
1.815823e-08	1.00000005	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1	1.815823e-08	0.0	0.1
2.041203e-08	0.99999996	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1	2.041203e-08	0.0	0.1
2.266583e-08	0.9999999199999999	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1	2.266583e-08	0.0	0.1
2.491963e-08	0.9999999300000001	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1	2.491963e-08	0.0	0.1
2.717343e-08	0.9999999900000001	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1	2.717343e-08	0.0	0.1
2.942723e-08	0.99999993	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1	2.942723e-08	0.0	0.1
3.168103e-08	1.00000001	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1	3.168103e-08	0.0	0.1
3.393484e-08	0.99999997	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1	3.393484e-08	0.0	0.1
3.618864e-08	0.9999999799999999	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1	3.618864e-08	0.0	0.1
3.844244e-08	0.9999998999999999	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1	3.844244e-08	0.0	0.1
4.115406e-08	0.9999999900000001	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1	4.115406e-08	0.0	0.1
4.386568e-08	0.9999999	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1	4.386568e-08	0.0	0.1
4.65773e-08	0.99999996	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1	4.65773e-08	0.0	0.1
4.928892e-08	0.9999999999999999	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1	4.928892e-08	0.0	0.1
5.200054e-08	0.99999993	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1	5.200054e-08	0.0	0.1
5.471216e-08	1.00000001	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1	5.471216e-08	0.0	0.1
5.742378e-08	0.9999999800000002	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1	5.742378e-08	0.0	0.1
6.013541e-08	0.99999997	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1	6.013541e-08	0.0	0.1
6.295752e-08	0.99999994	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1	6.295752e-08	0.0	0.1
6.622162e-08	1.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1	6.622162e-08	0.0	0.1
6.948571e-08	0.9999999700000002	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1	6.948571e-08	0.0	0.1
7.274981e-08	0.9999999500000001	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1	7.274981e-08	0.0	0.1
7.601391e-08	1.00000003	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1	7.601391e-08	0.0	0.1
7.9278e-08	1.00000004	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1	7.9278e-08	0.0	0.1
8.25421e-08	1.00000004	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1	8.25421e-08	0.0	0.1
8.58062e-08	1.00000005	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1	8.58062e-08	0.0	0.1
8.907029e-08	1.00000003	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1	8.907029e-08	0.0	0.1
9.233439e-08	0.99999993	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1	9.233439e-08	0.0	0.1
9.573154e-08	0.99999999	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1	9.573154e-08	0.0	0.1
9.966091e-08	0.999999997	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1	9.966091e-08	0.0	0.1
