Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
1.617426e-09	0.7687092	0.1	1.617426e-09	2.363588e-05	0.1	1.617426e-09	9.080025e-05	0.1	1.617426e-09	0.006717121	0.1	1.617426e-09	0.00021427162999999999	0.1	1.617426e-09	4.032667e-05	0.1	1.617426e-09	0.108517	0.1
1.822703e-09	0.7450441	0.1	1.822703e-09	2.605287e-05	0.1	1.822703e-09	0.0001001079	0.1	1.822703e-09	0.00742295	0.1	1.822703e-09	0.00023623354	0.1	1.822703e-09	4.445039e-05	0.1	1.822703e-09	0.1196112	0.1
2.061559e-09	0.718794	0.1	2.061559e-09	2.873378e-05	0.1	2.061559e-09	0.0001104335	0.1	2.061559e-09	0.008207258	0.1	2.061559e-09	0.00026059741	0.1	2.061559e-09	4.902439e-05	0.1	2.061559e-09	0.1319166	0.1
2.30881e-09	0.6929809	0.1	2.30881e-09	3.137e-05	0.1	2.30881e-09	0.0001205883	0.1	2.30881e-09	0.008979565	0.1	2.30881e-09	0.000284558	0.1	2.30881e-09	5.352213e-05	0.1	2.30881e-09	0.1440167	0.1
2.556061e-09	0.6684546	0.1	2.556061e-09	3.387475e-05	0.1	2.556061e-09	0.0001302375	0.1	2.556061e-09	0.009714078	0.1	2.556061e-09	0.00030732542999999997	0.1	2.556061e-09	5.779555e-05	0.1	2.556061e-09	0.1555132	0.1
2.854024e-09	0.6404826	0.1	2.854024e-09	3.673133e-05	0.1	2.854024e-09	0.0001412428	0.1	2.854024e-09	0.01055238	0.1	2.854024e-09	0.00033329271	0.1	2.854024e-09	6.266926e-05	0.1	2.854024e-09	0.1686245	0.1
3.151987e-09	0.6141117	0.1	3.151987e-09	3.94244e-05	0.1	3.151987e-09	0.0001516186	0.1	3.151987e-09	0.01134311	0.1	3.151987e-09	0.00035777462	0.1	3.151987e-09	6.726399e-05	0.1	3.151987e-09	0.1809852	0.1
3.487324e-09	0.5861919	0.1	3.487324e-09	4.227562e-05	0.1	3.487324e-09	0.0001626041	0.1	3.487324e-09	0.01218058	0.1	3.487324e-09	0.00038369502999999997	0.1	3.487324e-09	7.212855e-05	0.1	3.487324e-09	0.1940717	0.1
3.847577e-09	0.5580983	0.1	3.847577e-09	4.514459e-05	0.1	3.847577e-09	0.0001736581	0.1	3.847577e-09	0.01302345	0.1	3.847577e-09	0.00040977716	0.1	3.847577e-09	7.702337e-05	0.1	3.847577e-09	0.2072396	0.1
4.25411e-09	0.5285462	0.1	4.25411e-09	4.816249e-05	0.1	4.25411e-09	0.0001852862	0.1	4.25411e-09	0.01391021	0.1	4.25411e-09	0.00043721363	0.1	4.25411e-09	8.217231e-05	0.1	4.25411e-09	0.221091	0.1
4.691497e-09	0.4990548	0.1	4.691497e-09	5.11742e-05	0.1	4.691497e-09	0.0001968904	0.1	4.691497e-09	0.01479523	0.1	4.691497e-09	0.00046459397000000004	0.1	4.691497e-09	8.731069e-05	0.1	4.691497e-09	0.234914	0.1
5.20448e-09	0.467194	0.1	5.20448e-09	5.44279e-05	0.1	5.20448e-09	0.000209427	0.1	5.20448e-09	0.0157514	0.1	5.20448e-09	0.0004941743100000001	0.1	5.20448e-09	9.286192e-05	0.1	5.20448e-09	0.2498475	0.1
5.780683e-09	0.434526	0.1	5.780683e-09	5.776404e-05	0.1	5.780683e-09	0.0002222812	0.1	5.780683e-09	0.01673183	0.1	5.780683e-09	0.0005245041400000001	0.1	5.780683e-09	9.855382e-05	0.1	5.780683e-09	0.2651593	0.1
6.423369e-09	0.4015108	0.1	6.423369e-09	6.113566e-05	0.1	6.423369e-09	0.0002352721	0.1	6.423369e-09	0.01772269	0.1	6.423369e-09	0.00055515638	0.1	6.423369e-09	0.0001043063	0.1	6.423369e-09	0.2806339	0.1
7.225337e-09	0.3646954	0.1	7.225337e-09	6.48954e-05	0.1	7.225337e-09	0.0002497583	0.1	7.225337e-09	0.0188276	0.1	7.225337e-09	0.00058933693	0.1	7.225337e-09	0.0001107209	0.1	7.225337e-09	0.2978896	0.1
8.181062e-09	0.3262217	0.1	8.181062e-09	6.882455e-05	0.1	8.181062e-09	0.000264897	0.1	8.181062e-09	0.01998229	0.1	8.181062e-09	0.0006250571300000001	0.1	8.181062e-09	0.0001174245	0.1	8.181062e-09	0.3159226	0.1
9.311649e-09	0.2870074	0.1	9.311649e-09	7.282938e-05	0.1	9.311649e-09	0.0002803271	0.1	9.311649e-09	0.02115921	0.1	9.311649e-09	0.00066146515	0.1	9.311649e-09	0.0001242574	0.1	9.311649e-09	0.3343028	0.1
1.073167e-08	0.2455825	0.1	1.073167e-08	7.706006e-05	0.1	1.073167e-08	0.0002966271	0.1	1.073167e-08	0.02240247	0.1	1.073167e-08	0.00069992576	0.1	1.073167e-08	0.0001314755	0.1	1.073167e-08	0.353719	0.1
1.215169e-08	0.2111169	0.1	1.215169e-08	8.058006e-05	0.1	1.215169e-08	0.0003101887	0.1	1.215169e-08	0.02343687	0.1	1.215169e-08	0.0007319251	0.1	1.215169e-08	0.0001374811	0.1	1.215169e-08	0.3698734	0.1
1.357171e-08	0.1821956	0.1	1.357171e-08	8.35339e-05	0.1	1.357171e-08	0.0003215688	0.1	1.357171e-08	0.02430487	0.1	1.357171e-08	0.00075877718	0.1	1.357171e-08	0.0001425208	0.1	1.357171e-08	0.3834291	0.1
1.499174e-08	0.157752	0.1	1.499174e-08	8.603045e-05	0.1	1.499174e-08	0.0003311869	0.1	1.499174e-08	0.02503848	0.1	1.499174e-08	0.0007814719	0.1	1.499174e-08	0.0001467803	0.1	1.499174e-08	0.3948861	0.1
1.641176e-08	0.1369676	0.1	1.641176e-08	8.815331e-05	0.1	1.641176e-08	0.0003393652	0.1	1.641176e-08	0.02566227	0.1	1.641176e-08	0.00080076927	0.1	1.641176e-08	0.0001504022	0.1	1.641176e-08	0.4046279	0.1
1.783178e-08	0.1192035	0.1	1.783178e-08	8.996772e-05	0.1	1.783178e-08	0.0003463551	0.1	1.783178e-08	0.02619541	0.1	1.783178e-08	0.00081726268	0.1	1.783178e-08	0.0001534979	0.1	1.783178e-08	0.4129541	0.1
1.92518e-08	0.1039538	0.1	1.92518e-08	9.152533e-05	0.1	1.92518e-08	0.0003523556	0.1	1.92518e-08	0.02665309	0.1	1.92518e-08	0.00083142148	0.1	1.92518e-08	0.0001561554	0.1	1.92518e-08	0.4201018	0.1
2.067182e-08	0.09081326	0.1	2.067182e-08	9.286754e-05	0.1	2.067182e-08	0.0003575263	0.1	2.067182e-08	0.02704747	0.1	2.067182e-08	0.00084362208	0.1	2.067182e-08	0.0001584455	0.1	2.067182e-08	0.4262609	0.1
2.209185e-08	0.07945326	0.1	2.209185e-08	9.402788e-05	0.1	2.209185e-08	0.0003619962	0.1	2.209185e-08	0.02738841	0.1	2.209185e-08	0.0008541695500000001	0.1	2.209185e-08	0.0001604252	0.1	2.209185e-08	0.4315855	0.1
2.351187e-08	0.06960494	0.1	2.351187e-08	9.503383e-05	0.1	2.351187e-08	0.0003658714	0.1	2.351187e-08	0.02768399	0.1	2.351187e-08	0.00086331347	0.1	2.351187e-08	0.0001621415	0.1	2.351187e-08	0.4362015	0.1
2.493189e-08	0.06104632	0.1	2.493189e-08	9.590805e-05	0.1	2.493189e-08	0.0003692391	0.1	2.493189e-08	0.02794085	0.1	2.493189e-08	0.00087125991	0.1	2.493189e-08	0.0001636331	0.1	2.493189e-08	0.440213	0.1
2.635191e-08	0.05359278	0.1	2.635191e-08	9.66694e-05	0.1	2.635191e-08	0.0003721719	0.1	2.635191e-08	0.02816455	0.1	2.635191e-08	0.0008781803699999999	0.1	2.635191e-08	0.0001649321	0.1	2.635191e-08	0.4437065	0.1
2.777193e-08	0.04708965	0.1	2.777193e-08	9.733367e-05	0.1	2.777193e-08	0.0003747308	0.1	2.777193e-08	0.02835973	0.1	2.777193e-08	0.00088421832	0.1	2.777193e-08	0.0001660654	0.1	2.777193e-08	0.4467546	0.1
2.919195e-08	0.04140664	0.1	2.919195e-08	9.791417e-05	0.1	2.919195e-08	0.000376967	0.1	2.919195e-08	0.02853029	0.1	2.919195e-08	0.00088949489	0.1	2.919195e-08	0.0001670558	0.1	2.919195e-08	0.4494183	0.1
3.061198e-08	0.03643333	0.1	3.061198e-08	9.842218e-05	0.1	3.061198e-08	0.0003789239	0.1	3.061198e-08	0.02867955	0.1	3.061198e-08	0.00089411257	0.1	3.061198e-08	0.0001679226	0.1	3.061198e-08	0.4517493	0.1
3.2032e-08	0.03207575	0.1	3.2032e-08	9.886729e-05	0.1	3.2032e-08	0.0003806386	0.1	3.2032e-08	0.02881033	0.1	3.2032e-08	0.0008981584599999999	0.1	3.2032e-08	0.000168682	0.1	3.2032e-08	0.4537918	0.1
3.345202e-08	0.02825355	0.1	3.345202e-08	9.925771e-05	0.1	3.345202e-08	0.0003821426	0.1	3.345202e-08	0.02892504	0.1	3.345202e-08	0.00090170728	0.1	3.345202e-08	0.0001693482	0.1	3.345202e-08	0.4555833	0.1
3.487204e-08	0.02489779	0.1	3.487204e-08	9.960049e-05	0.1	3.487204e-08	0.000383463	0.1	3.487204e-08	0.02902576	0.1	3.487204e-08	0.0009048230400000001	0.1	3.487204e-08	0.000169933	0.1	3.487204e-08	0.4571562	0.1
3.629206e-08	0.02194911	0.1	3.629206e-08	9.990169e-05	0.1	3.629206e-08	0.0003846233	0.1	3.629206e-08	0.02911425	0.1	3.629206e-08	0.0009075608	0.1	3.629206e-08	0.0001704469	0.1	3.629206e-08	0.4585382	0.1
3.771209e-08	0.01935624	0.1	3.771209e-08	0.0001001665	0.1	3.771209e-08	0.0003856435	0.1	3.771209e-08	0.02919207	0.1	3.771209e-08	0.00090996826	0.1	3.771209e-08	0.0001708988	0.1	3.771209e-08	0.4597535	0.1
3.913211e-08	0.01707478	0.1	3.913211e-08	0.0001003996	0.1	3.913211e-08	0.0003865412	0.1	3.913211e-08	0.02926054	0.1	3.913211e-08	0.00091208652	0.1	3.913211e-08	0.0001712964	0.1	3.913211e-08	0.4608229	0.1
4.055213e-08	0.01506621	0.1	4.055213e-08	0.0001006048	0.1	4.055213e-08	0.0003873316	0.1	4.055213e-08	0.02932083	0.1	4.055213e-08	0.00091395141	0.1	4.055213e-08	0.0001716464	0.1	4.055213e-08	0.4617643	0.1
4.197215e-08	0.01329699	0.1	4.197215e-08	0.0001007855	0.1	4.197215e-08	0.0003880277	0.1	4.197215e-08	0.02937393	0.1	4.197215e-08	0.00091559415	0.1	4.197215e-08	0.0001719548	0.1	4.197215e-08	0.4625936	0.1
4.339217e-08	0.01173794	0.1	4.339217e-08	0.0001009447	0.1	4.339217e-08	0.0003886412	0.1	4.339217e-08	0.02942072	0.1	4.339217e-08	0.00091704163	0.1	4.339217e-08	0.0001722265	0.1	4.339217e-08	0.4633243	0.1
4.481219e-08	0.01036355	0.1	4.481219e-08	0.0001010851	0.1	4.481219e-08	0.000389182	0.1	4.481219e-08	0.02946197	0.1	4.481219e-08	0.00091831782	0.1	4.481219e-08	0.000172466	0.1	4.481219e-08	0.4639685	0.1
