Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.123754e-09	1.8434302924535999e-06	0.1	1.123754e-09	1.013849e-115	0.1	1.123754e-09	1.013849e-115	0.1	1.123754e-09	7.346141e-09	0.1	1.123754e-09	1.013849e-115	0.1	1.123754e-09	9.946884e-07	0.1	1.123754e-09	1.013849e-115	0.1	1.123754e-09	8.145109e-07	0.1	1.123754e-09	3.378454e-06	0.1	1.123754e-09	2.344293e-06	0.1	1.123754e-09	1.459536e-08	0.1	1.123754e-09	6.01888e-07	0.1	1.123754e-09	7.723539e-10	0.1
1.300529e-09	1.41372725934e-06	0.1	1.300529e-09	1.210323e-115	0.1	1.300529e-09	1.210323e-115	0.1	1.300529e-09	7.727318e-09	0.1	1.300529e-09	1.210323e-115	0.1	1.300529e-09	1.039015e-06	0.1	1.300529e-09	1.210323e-115	0.1	1.300529e-09	8.590608e-07	0.1	1.300529e-09	3.560687e-06	0.1	1.300529e-09	2.469532e-06	0.1	1.300529e-09	1.538565e-08	0.1	1.300529e-09	6.340389e-07	0.1	1.300529e-09	8.131545e-10	0.1
1.477305e-09	1.0845216951702e-06	0.1	1.477305e-09	1.409946e-115	0.1	1.477305e-09	1.409946e-115	0.1	1.477305e-09	8.017195e-09	0.1	1.477305e-09	1.409946e-115	0.1	1.477305e-09	1.070203e-06	0.1	1.477305e-09	1.409946e-115	0.1	1.477305e-09	8.937549e-07	0.1	1.477305e-09	3.701756e-06	0.1	1.477305e-09	2.566074e-06	0.1	1.477305e-09	1.599859e-08	0.1	1.477305e-09	6.58822e-07	0.1	1.477305e-09	8.444508e-10	0.1
1.654081e-09	8.3230723496637e-07	0.1	1.654081e-09	1.611492e-115	0.1	1.654081e-09	1.611492e-115	0.1	1.654081e-09	8.237087e-09	0.1	1.654081e-09	1.611492e-115	0.1	1.654081e-09	1.091353e-06	0.1	1.654081e-09	1.611492e-115	0.1	1.654081e-09	9.208931e-07	0.1	1.654081e-09	3.811275e-06	0.1	1.654081e-09	2.640627e-06	0.1	1.654081e-09	1.647563e-08	0.1	1.654081e-09	6.779592e-07	0.1	1.654081e-09	8.684654e-10	0.1
1.830857e-09	6.3907416863844e-07	0.1	1.830857e-09	1.81403e-115	0.1	1.830857e-09	1.81403e-115	0.1	1.830857e-09	8.403326e-09	0.1	1.830857e-09	1.81403e-115	0.1	1.830857e-09	1.104842e-06	0.1	1.830857e-09	1.81403e-115	0.1	1.830857e-09	9.422375e-07	0.1	1.830857e-09	3.896609e-06	0.1	1.830857e-09	2.698328e-06	0.1	1.830857e-09	1.684855e-08	0.1	1.830857e-09	6.927696e-07	0.1	1.830857e-09	8.869013e-10	0.1
2.037115e-09	4.6994915277648e-07	0.1	2.037115e-09	2.050663e-115	0.1	2.037115e-09	2.050663e-115	0.1	2.037115e-09	8.545991e-09	0.1	2.037115e-09	2.050663e-115	0.1	2.037115e-09	1.113298e-06	0.1	2.037115e-09	2.050663e-115	0.1	2.037115e-09	9.616007e-07	0.1	2.037115e-09	3.973058e-06	0.1	2.037115e-09	2.749548e-06	0.1	2.037115e-09	1.718417e-08	0.1	2.037115e-09	7.059155e-07	0.1	2.037115e-09	9.03083e-10	0.1
2.250744e-09	3.422412684194e-07	0.1	2.250744e-09	2.29527e-115	0.1	2.250744e-09	2.29527e-115	0.1	2.250744e-09	8.650476e-09	0.1	2.250744e-09	2.29527e-115	0.1	2.250744e-09	1.115964e-06	0.1	2.250744e-09	2.29527e-115	0.1	2.250744e-09	9.769792e-07	0.1	2.250744e-09	4.032739e-06	0.1	2.250744e-09	2.789022e-06	0.1	2.250744e-09	1.744794e-08	0.1	2.250744e-09	7.160455e-07	0.1	2.250744e-09	9.153529e-10	0.1
2.464372e-09	2.4967225600966e-07	0.1	2.464372e-09	2.538725e-115	0.1	2.464372e-09	2.538725e-115	0.1	2.464372e-09	8.722855e-09	0.1	2.464372e-09	2.538725e-115	0.1	2.464372e-09	1.114165e-06	0.1	2.464372e-09	2.538725e-115	0.1	2.464372e-09	9.888864e-07	0.1	2.464372e-09	4.077959e-06	0.1	2.464372e-09	2.818435e-06	0.1	2.464372e-09	1.764961e-08	0.1	2.464372e-09	7.235923e-07	0.1	2.464372e-09	9.242979e-10	0.1
2.686778e-09	1.8024642932874e-07	0.1	2.686778e-09	2.790448e-115	0.1	2.686778e-09	2.790448e-115	0.1	2.686778e-09	8.773519e-09	0.1	2.686778e-09	2.790448e-115	0.1	2.686778e-09	1.108915e-06	0.1	2.686778e-09	2.790448e-115	0.1	2.686778e-09	9.98611e-07	0.1	2.686778e-09	4.113923e-06	0.1	2.686778e-09	2.84133e-06	0.1	2.686778e-09	1.781189e-08	0.1	2.686778e-09	7.294657e-07	0.1	2.686778e-09	9.310599e-10	0.1
2.944292e-09	1.241436660552e-07	0.1	2.944292e-09	3.079216e-115	0.1	2.944292e-09	3.079216e-115	0.1	2.944292e-09	8.809842e-09	0.1	2.944292e-09	3.079216e-115	0.1	2.944292e-09	1.099858e-06	0.1	2.944292e-09	3.079216e-115	0.1	2.944292e-09	1.00745e-06	0.1	2.944292e-09	4.145514e-06	0.1	2.944292e-09	2.860864e-06	0.1	2.944292e-09	1.795678e-08	0.1	2.944292e-09	7.344753e-07	0.1	2.944292e-09	9.365902e-10	0.1
