Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
198.2901	0.9721083	0.1	198.2901	2.706472e-12	0.1	198.2901	5.0622384e-07	0.1	198.2901	0.012215	0.1	198.2901	5.5962668325e-09	0.1	198.2901	2.025132e-12	0.1	198.2901	3.94532e-10	0.1
212.8891	0.9698634	0.1	212.8891	2.900794e-12	0.1	212.8891	5.427345699999999e-07	0.1	212.8891	0.01333533	0.1	212.8891	6.0007952212e-09	0.1	212.8891	2.170534e-12	0.1	212.8891	4.228504e-10	0.1
228.5554	0.9674594	0.1	228.5554	3.108568e-12	0.1	228.5554	5.8177558e-07	0.1	228.5554	0.01453694	0.1	228.5554	6.4333721599e-09	0.1	228.5554	2.326002e-12	0.1	228.5554	4.531293e-10	0.1
244.2217	0.9650616	0.1	244.2217	3.315566e-12	0.1	244.2217	6.206726199999999e-07	0.1	244.2217	0.01573681	0.1	244.2217	6.8643660091e-09	0.1	244.2217	2.480889e-12	0.1	244.2217	4.832951e-10	0.1
261.1664	0.9624761	0.1	261.1664	3.538588e-12	0.1	261.1664	6.625819599999999e-07	0.1	261.1664	0.01703172	0.1	261.1664	7.328747704600001e-09	0.1	261.1664	2.647767e-12	0.1	261.1664	5.15796e-10	0.1
280.0287	0.9596083	0.1	280.0287	3.785797e-12	0.1	280.0287	7.090376100000001e-07	0.1	280.0287	0.01846887	0.1	280.0287	7.8435121867e-09	0.1	280.0287	2.832742e-12	0.1	280.0287	5.518216e-10	0.1
298.8909	0.956752	0.1	298.8909	4.031904e-12	0.1	298.8909	7.552870400000001e-07	0.1	298.8909	0.01990089	0.1	298.8909	8.355998541899999e-09	0.1	298.8909	3.016893e-12	0.1	298.8909	5.876867e-10	0.1
320.1301	0.95355	0.1	320.1301	4.307717e-12	0.1	320.1301	8.0711965e-07	0.1	320.1301	0.02150675	0.1	320.1301	8.930354319700001e-09	0.1	320.1301	3.223272e-12	0.1	320.1301	6.278808e-10	0.1
342.954	0.9501262	0.1	342.954	4.602576e-12	0.1	342.954	8.6253191e-07	0.1	342.954	0.02322423	0.1	342.954	9.544379291800001e-09	0.1	342.954	3.443901e-12	0.1	342.954	6.708504e-10	0.1
367.6084	0.9464477	0.1	367.6084	4.919314e-12	0.1	367.6084	9.220562600000001e-07	0.1	367.6084	0.02506967	0.1	367.6084	1.02039767847e-08	0.1	367.6084	3.680902e-12	0.1	367.6084	7.170085e-10	0.1
395.0085	0.9423841	0.1	395.0085	5.269191e-12	0.1	395.0085	9.8780875e-07	0.1	395.0085	0.02710855	0.1	395.0085	1.09325870958e-08	0.1	395.0085	3.9427e-12	0.1	395.0085	7.67996e-10	0.1
424.7727	0.9379989	0.1	424.7727	5.646729e-12	0.1	424.7727	1.0587597e-06	0.1	424.7727	0.02930887	0.1	424.7727	1.1718800593699999e-08	0.1	424.7727	4.225195e-12	0.1	424.7727	8.230144e-10	0.1
458.0827	0.933127	0.1	458.0827	6.066158e-12	0.1	458.0827	1.1375832799999998e-06	0.1	458.0827	0.03175348	0.1	458.0827	1.25922489182e-08	0.1	458.0827	4.539035e-12	0.1	458.0827	8.841376e-10	0.1
495.8286	0.9276515	0.1	495.8286	6.537548e-12	0.1	495.8286	1.22617182e-06	0.1	495.8286	0.03450103	0.1	495.8286	1.35739132293e-08	0.1	495.8286	4.891755e-12	0.1	495.8286	9.52833e-10	0.1
538.2815	0.9215499	0.1	538.2815	7.062837e-12	0.1	538.2815	1.3248898700000001e-06	0.1	538.2815	0.03756279	0.1	538.2815	1.46678237504e-08	0.1	538.2815	5.284805e-12	0.1	538.2815	1.029383e-09	0.1
587.733	0.9145169	0.1	587.733	7.668301e-12	0.1	587.733	1.43867516e-06	0.1	587.733	0.04109189	0.1	587.733	1.59286935089e-08	0.1	587.733	5.737847e-12	0.1	587.733	1.117617e-09	0.1
647.3302	0.9061459	0.1	647.3302	8.388947e-12	0.1	647.3302	1.5741071e-06	0.1	647.3302	0.04529238	0.1	647.3302	1.74294265381e-08	0.1	647.3302	6.277075e-12	0.1	647.3302	1.222637e-09	0.1
717.7476	0.8964002	0.1	717.7476	9.22795e-12	0.1	717.7476	1.7317815000000001e-06	0.1	717.7476	0.05018275	0.1	717.7476	1.9176643204e-08	0.1	717.7476	6.904863e-12	0.1	717.7476	1.344904e-09	0.1
800.5906	0.8851312	0.1	800.5906	1.019809e-11	0.1	800.5906	1.9140996e-06	0.1	800.5906	0.05583746	0.1	800.5906	2.1196934978e-08	0.1	800.5906	7.630772e-12	0.1	800.5906	1.486281e-09	0.1
919.6617	0.8692956	0.1	919.6617	1.156136e-11	0.1	919.6617	2.1703014e-06	0.1	919.6617	0.06378371	0.1	919.6617	2.4035942047e-08	0.1	919.6617	8.650852e-12	0.1	919.6617	1.684951e-09	0.1
1097.836	0.8463642	0.1	1097.836	1.353551e-11	0.1	1097.836	2.5413047000000002e-06	0.1	1097.836	0.07529057	0.1	1097.836	2.8147069497999998e-08	0.1	1097.836	1.012801e-11	0.1	1097.836	1.972642e-09	0.1
1402.442	0.809155	0.1	1402.442	1.67388e-11	0.1	1402.442	3.1433031e-06	0.1	1402.442	0.09396192	0.1	1402.442	3.4817898566000003e-08	0.1	1402.442	1.25249e-11	0.1	1402.442	2.439457e-09	0.1
1867.271	0.7567823	0.1	1867.271	2.124752e-11	0.1	1867.271	3.9906299e-06	0.1	1867.271	0.1202423	0.1	1867.271	4.4207238037e-08	0.1	1867.271	1.589857e-11	0.1	1867.271	3.09651e-09	0.1
2450.812	0.6976458	0.1	2450.812	2.633853e-11	0.1	2450.812	4.9473879e-06	0.1	2450.812	0.1499167	0.1	2450.812	5.4809194597e-08	0.1	2450.812	1.970795e-11	0.1	2450.812	3.838421e-09	0.1
3537.296	0.6036775	0.1	3537.296	3.442817e-11	0.1	3537.296	6.467681700000001e-06	0.1	3537.296	0.1970695	0.1	3537.296	7.1655766644e-08	0.1	3537.296	2.576107e-11	0.1	3537.296	5.017321e-09	0.1
4772.241	0.5167876	0.1	4772.241	4.190844e-11	0.1	4772.241	7.8734561e-06	0.1	4772.241	0.2406704	0.1	4772.241	8.7233318482e-08	0.1	4772.241	3.135822e-11	0.1	4772.241	6.107417e-09	0.1
6229.878	0.4344942	0.1	6229.878	4.8993e-11	0.1	6229.878	9.2048637e-06	0.1	6229.878	0.2819648	0.1	6229.878	1.01986844728e-07	0.1	6229.878	3.665928e-11	0.1	6229.878	7.139846e-09	0.1
7687.515	0.3684964	0.1	7687.515	5.467469e-11	0.1	7687.515	1.0272628700000002e-05	0.1	7687.515	0.3150821	0.1	7687.515	1.1381889934400001e-07	0.1	7687.515	4.091064e-11	0.1	7687.515	7.967836e-09	0.1
9145.152	0.3147283	0.1	9145.152	5.930354e-11	0.1	9145.152	1.1142531e-05	0.1	9145.152	0.3420627	0.1	9145.152	1.23458332656e-07	0.1	9145.152	4.43742e-11	0.1	9145.152	8.642396e-09	0.1
10602.79	0.2703596	0.1	10602.79	6.31232e-11	0.1	10602.79	1.18603643e-05	0.1	10602.79	0.3643267	0.1	10602.79	1.3141277273699999e-07	0.1	10602.79	4.723228e-11	0.1	10602.79	9.199033e-09	0.1
12060.43	0.233359	0.1	12060.43	6.630855e-11	0.1	12060.43	1.24589902e-05	0.1	12060.43	0.3828934	0.1	12060.43	1.38046239737e-07	0.1	12060.43	4.961573e-11	0.1	12060.43	9.663233e-09	0.1
13518.06	0.2022305	0.1	13518.06	6.898836e-11	0.1	13518.06	1.29626106e-05	0.1	13518.06	0.3985135	0.1	13518.06	1.43626948492e-07	0.1	13518.06	5.162092e-11	0.1	13518.06	1.005376e-08	0.1
14975.7	0.1758481	0.1	14975.7	7.12596e-11	0.1	14975.7	1.33894457e-05	0.1	14975.7	0.411752	0.1	14975.7	1.48356710172e-07	0.1	14975.7	5.332039e-11	0.1	14975.7	1.038475e-08	0.1
16433.34	0.1533478	0.1	16433.34	7.319663e-11	0.1	16433.34	1.37534732e-05	0.1	16433.34	0.4230426	0.1	16433.34	1.5239053334700002e-07	0.1	16433.34	5.476978e-11	0.1	16433.34	1.066703e-08	0.1
17890.97	0.1340557	0.1	17890.97	7.485747e-11	0.1	17890.97	1.40655966e-05	0.1	17890.97	0.4327232	0.1	17890.97	1.558492247e-07	0.1	17890.97	5.601251e-11	0.1	17890.97	1.090906e-08	0.1
19348.61	0.1174386	0.1	19348.61	7.628802e-11	0.1	19348.61	1.4334442399999999e-05	0.1	19348.61	0.4410616	0.1	19348.61	1.58828389521e-07	0.1	19348.61	5.708293e-11	0.1	19348.61	1.111754e-08	0.1
20806.25	0.103069	0.1	20806.25	7.752508e-11	0.1	20806.25	1.4566924e-05	0.1	20806.25	0.4482722	0.1	20806.25	1.6140453204900001e-07	0.1	20806.25	5.800857e-11	0.1	20806.25	1.129781e-08	0.1
22263.89	0.09060074	0.1	22263.89	7.859847e-11	0.1	22263.89	1.4768646e-05	0.1	22263.89	0.4545287	0.1	22263.89	1.63639855718e-07	0.1	22263.89	5.881173e-11	0.1	22263.89	1.145424e-08	0.1
23721.52	0.07975014	0.1	23721.52	7.953258e-11	0.1	23721.52	1.4944195e-05	0.1	23721.52	0.4599735	0.1	23721.52	1.65585063343e-07	0.1	23721.52	5.951069e-11	0.1	23721.52	1.159037e-08	0.1
25179.16	0.07028305	0.1	25179.16	8.03476e-11	0.1	25179.16	1.5097361e-05	0.1	25179.16	0.464724	0.1	25179.16	1.6728235724400002e-07	0.1	25179.16	6.012053e-11	0.1	25179.16	1.170914e-08	0.1
26636.8	0.06200455	0.1	26636.8	8.106028e-11	0.1	26636.8	1.5231297999999999e-05	0.1	26636.8	0.4688781	0.1	26636.8	1.68766539356e-07	0.1	26636.8	6.06538e-11	0.1	26636.8	1.1813e-08	0.1
28094.43	0.0547512	0.1	28094.43	8.168472e-11	0.1	28094.43	1.5348648000000002e-05	0.1	28094.43	0.4725178	0.1	28094.43	1.7006691130100002e-07	0.1	28094.43	6.112104e-11	0.1	28094.43	1.1904e-08	0.1
29552.07	0.04838515	0.1	29552.07	8.223277e-11	0.1	29552.07	1.5451642999999997e-05	0.1	29552.07	0.4757123	0.1	29552.07	1.7120817444399998e-07	0.1	29552.07	6.153112e-11	0.1	29552.07	1.198386e-08	0.1
31009.71	0.04278942	0.1	31009.71	8.27145e-11	0.1	31009.71	1.5542175e-05	0.1	31009.71	0.4785202	0.1	31009.71	1.72211429946e-07	0.1	31009.71	6.189158e-11	0.1	31009.71	1.205406e-08	0.1
32467.35	0.03786429	0.1	32467.35	8.31385e-11	0.1	32467.35	1.5621858e-05	0.1	32467.35	0.4809916	0.1	32467.35	1.73094378797e-07	0.1	32467.35	6.220884e-11	0.1	32467.35	1.211585e-08	0.1
33924.98	0.03352434	0.1	33924.98	8.351212e-11	0.1	33924.98	1.5692073e-05	0.1	33924.98	0.4831694	0.1	33924.98	1.73872421844e-07	0.1	33924.98	6.24884e-11	0.1	33924.98	1.21703e-08	0.1
35382.62	0.02969611	0.1	35382.62	8.384169e-11	0.1	35382.62	1.5754009e-05	0.1	35382.62	0.4850903	0.1	35382.62	1.74558759816e-07	0.1	35382.62	6.2735e-11	0.1	35382.62	1.221833e-08	0.1
37074.21	0.02581167	0.1	37074.21	8.41761e-11	0.1	37074.21	1.5816854e-05	0.1	37074.21	0.4870395	0.1	37074.21	1.75255198344e-07	0.1	37074.21	6.298522e-11	0.1	37074.21	1.226706e-08	0.1
38824.3	0.02233848	0.1	38824.3	8.44751e-11	0.1	38824.3	1.5873047e-05	0.1	38824.3	0.4887824	0.1	38824.3	1.7587783279399998e-07	0.1	38824.3	6.320896e-11	0.1	38824.3	1.231064e-08	0.1
40574.38	0.01934149	0.1	40574.38	8.473311e-11	0.1	40574.38	1.5921534e-05	0.1	40574.38	0.4902862	0.1	40574.38	1.7641516252e-07	0.1	40574.38	6.340201e-11	0.1	40574.38	1.234824e-08	0.1
42324.47	0.01675319	0.1	42324.47	8.495593e-11	0.1	42324.47	1.596341e-05	0.1	42324.47	0.491585	0.1	42324.47	1.7687918819299998e-07	0.1	42324.47	6.356874e-11	0.1	42324.47	1.238071e-08	0.1
44074.55	0.01451621	0.1	44074.55	8.514851e-11	0.1	44074.55	1.5999600999999998e-05	0.1	44074.55	0.4927075	0.1	44074.55	1.77280210381e-07	0.1	44074.55	6.371284e-11	0.1	44074.55	1.240877e-08	0.1
45824.64	0.01258163	0.1	45824.64	8.531506e-11	0.1	45824.64	1.6030901e-05	0.1	45824.64	0.4936783	0.1	45824.64	1.7762702957e-07	0.1	45824.64	6.383746e-11	0.1	45824.64	1.243304e-08	0.1
47574.72	0.01090765	0.1	47574.72	8.545917e-11	0.1	47574.72	1.6057983e-05	0.1	47574.72	0.4945183	0.1	47574.72	1.77927146173e-07	0.1	47574.72	6.394529e-11	0.1	47574.72	1.245404e-08	0.1
