Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
4.294787e-09	1.9066027858371001e-06	0.1	4.294787e-09	5.426583e-06	0.1	4.294787e-09	4.718954e-09	0.1	4.294787e-09	6.842229e-07	0.1	4.294787e-09	1.5473629999999998e-06	0.1	4.294787e-09	4.286214e-07	0.1	4.294787e-09	2.929568e-10	0.1
4.973151e-09	1.4674992157695999e-06	0.1	4.973151e-09	5.721004e-06	0.1	4.973151e-09	4.97502e-09	0.1	4.973151e-09	7.213459e-07	0.1	4.973151e-09	1.631315e-06	0.1	4.973151e-09	4.518764e-07	0.1	4.973151e-09	3.088513e-10	0.1
5.651514e-09	1.1295244289469e-06	0.1	5.651514e-09	5.947618e-06	0.1	5.651514e-09	5.172126e-09	0.1	5.651514e-09	7.499194e-07	0.1	5.651514e-09	1.6959336e-06	0.1	5.651514e-09	4.697756e-07	0.1	5.651514e-09	3.210852e-10	0.1
6.329878e-09	8.693876978129999e-07	0.1	6.329878e-09	6.122041e-06	0.1	6.329878e-09	5.323849e-09	0.1	6.329878e-09	7.719124e-07	0.1	6.329878e-09	1.7456688e-06	0.1	6.329878e-09	4.835525e-07	0.1	6.329878e-09	3.305015e-10	0.1
7.008241e-09	6.6916193386383e-07	0.1	7.008241e-09	6.256294e-06	0.1	7.008241e-09	5.440643e-09	0.1	7.008241e-09	7.888403e-07	0.1	7.008241e-09	1.7839502e-06	0.1	7.008241e-09	4.941565e-07	0.1	7.008241e-09	3.377492e-10	0.1
7.797775e-09	4.9342243608141e-07	0.1	7.797775e-09	6.374128e-06	0.1	7.797775e-09	5.54317e-09	0.1	7.797775e-09	8.036982e-07	0.1	7.797775e-09	1.8175502999999999e-06	0.1	7.797775e-09	5.034638e-07	0.1	7.797775e-09	3.441106e-10	0.1
8.615101e-09	3.5995564852272e-07	0.1	8.615101e-09	6.463619e-06	0.1	8.615101e-09	5.621053e-09	0.1	8.615101e-09	8.149823e-07	0.1	8.615101e-09	1.8430683e-06	0.1	8.615101e-09	5.105322e-07	0.1	8.615101e-09	3.489417e-10	0.1
9.432427e-09	2.6259053375919997e-07	0.1	9.432427e-09	6.528902e-06	0.1	9.432427e-09	5.677888e-09	0.1	9.432427e-09	8.232143e-07	0.1	9.432427e-09	1.8616832999999999e-06	0.1	9.432427e-09	5.156887e-07	0.1	9.432427e-09	3.524661e-10	0.1
1.028262e-08	1.8914810321208e-07	0.1	1.028262e-08	6.578146e-06	0.1	1.028262e-08	5.720778e-09	0.1	1.028262e-08	8.294238e-07	0.1	1.028262e-08	1.8757251e-06	0.1	1.028262e-08	5.195782e-07	0.1	1.028262e-08	3.551246e-10	0.1
1.126425e-08	1.2950789047328e-07	0.1	1.126425e-08	6.618135e-06	0.1	1.126425e-08	5.755631e-09	0.1	1.126425e-08	8.344666e-07	0.1	1.126425e-08	1.8871275000000001e-06	0.1	1.126425e-08	5.227368e-07	0.1	1.126425e-08	3.572834e-10	0.1
