Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
9.65733e-09	0.9783194	0.1	9.65733e-09	0.004612772	0.1	9.65733e-09	0.007923	0.1	9.65733e-09	0.0005793355	0.1	9.65733e-09	3.158177e-05	0.1
2.131751e-08	0.9530019	0.1	2.131751e-08	0.009998692	0.1	2.131751e-08	0.01717515	0.1	2.131751e-08	0.001256099	0.1	2.131751e-08	6.847183e-05	0.1
3.741692e-08	0.9195093	0.1	3.741692e-08	0.01712259	0.1	3.741692e-08	0.02941494	0.1	3.741692e-08	0.002151821	0.1	3.741692e-08	0.000117292	0.1
6.007992e-08	0.8750412	0.1	6.007992e-08	0.02657881	0.1	6.007992e-08	0.04566595	0.1	6.007992e-08	0.003341902	0.1	6.007992e-08	0.0001821453	0.1
9.491108e-08	0.8122182	0.1	9.491108e-08	0.0399334	0.1	9.491108e-08	0.0686253	0.1	9.491108e-08	0.005025037	0.1	9.491108e-08	0.0002738426	0.1
1.425407e-07	0.7357395	0.1	1.425407e-07	0.0561818	0.1	1.425407e-07	0.09657628	0.1	1.425407e-07	0.00707748	0.1	1.425407e-07	0.0003856093	0.1
2.079577e-07	0.6454593	0.1	2.079577e-07	0.0753462	0.1	2.079577e-07	0.129573	0.1	2.079577e-07	0.009506467	0.1	2.079577e-07	0.0005177818	0.1
2.778215e-07	0.5642549	0.1	2.778215e-07	0.0925642	0.1	2.778215e-07	0.1592547	0.1	2.778215e-07	0.0116988	0.1	2.778215e-07	0.000636945	0.1
3.476854e-07	0.4955781	0.1	3.476854e-07	0.1071062	0.1	3.476854e-07	0.1843594	0.1	3.476854e-07	0.01356044	0.1	3.476854e-07	0.0007379913	0.1
4.175492e-07	0.4369919	0.1	4.175492e-07	0.1194924	0.1	4.175492e-07	0.2057776	0.1	4.175492e-07	0.01515585	0.1	4.175492e-07	0.0008244408	0.1
4.87413e-07	0.3866441	0.1	4.87413e-07	0.1301182	0.1	4.87413e-07	0.2241859	0.1	4.87413e-07	0.01653402	0.1	4.87413e-07	0.0008989698	0.1
5.716234e-07	0.3348954	0.1	5.716234e-07	0.1410157	0.1	5.716234e-07	0.2431089	0.1	5.716234e-07	0.01795968	0.1	5.716234e-07	0.0009758679	0.1
6.558338e-07	0.2911172	0.1	6.558338e-07	0.1502092	0.1	6.558338e-07	0.2591201	0.1	6.558338e-07	0.01917546	0.1	6.558338e-07	0.001041228	0.1
7.400442e-07	0.2538351	0.1	7.400442e-07	0.1580136	0.1	7.400442e-07	0.2727581	0.1	7.400442e-07	0.02022034	0.1	7.400442e-07	0.001097183	0.1
8.242546e-07	0.2219053	0.1	8.242546e-07	0.1646731	0.1	8.242546e-07	0.2844409	0.1	8.242546e-07	0.02112454	0.1	8.242546e-07	0.001145387	0.1
9.08465e-07	0.1944268	0.1	9.08465e-07	0.1703802	0.1	9.08465e-07	0.2944975	0.1	9.08465e-07	0.02191187	0.1	9.08465e-07	0.001187145	0.1
9.926755e-07	0.1706805	0.1	9.926755e-07	0.1752884	0.1	9.926755e-07	0.3031908	0.1	9.926755e-07	0.0226013	0.1	9.926755e-07	0.001223498	0.1
1.076886e-06	0.1500854	0.1	1.076886e-06	0.1795219	0.1	1.076886e-06	0.3107329	0.1	1.076886e-06	0.02320817	0.1	1.076886e-06	0.001255287	0.1
1.161096e-06	0.1321677	0.1	1.161096e-06	0.1831819	0.1	1.161096e-06	0.317297	0.1	1.161096e-06	0.02374497	0.1	1.161096e-06	0.001283198	0.1
1.245307e-06	0.116537	0.1	1.245307e-06	0.1863519	0.1	1.245307e-06	0.3230258	0.1	1.245307e-06	0.02422198	0.1	1.245307e-06	0.001307798	0.1
1.329517e-06	0.102869	0.1	1.329517e-06	0.1891011	0.1	1.329517e-06	0.3280376	0.1	1.329517e-06	0.02464775	0.1	1.329517e-06	0.001329554	0.1
1.413728e-06	0.09089259	0.1	1.413728e-06	0.1914876	0.1	1.413728e-06	0.3324316	0.1	1.413728e-06	0.02502941	0.1	1.413728e-06	0.001348861	0.1
1.497938e-06	0.08037934	0.1	1.497938e-06	0.1935603	0.1	1.497938e-06	0.3362912	0.1	1.497938e-06	0.02537295	0.1	1.497938e-06	0.001366049	0.1
1.582148e-06	0.07113582	0.1	1.582148e-06	0.1953605	0.1	1.582148e-06	0.339687	0.1	1.582148e-06	0.02568346	0.1	1.582148e-06	0.001381399	0.1
1.666359e-06	0.0629973	0.1	1.666359e-06	0.1969234	0.1	1.666359e-06	0.3426792	0.1	1.666359e-06	0.02596526	0.1	1.666359e-06	0.001395149	0.1
1.750569e-06	0.05582287	0.1	1.750569e-06	0.1982793	0.1	1.750569e-06	0.3453194	0.1	1.750569e-06	0.02622204	0.1	1.750569e-06	0.001407503	0.1
1.83478e-06	0.04949146	0.1	1.83478e-06	0.1994541	0.1	1.83478e-06	0.3476516	0.1	1.83478e-06	0.02645696	0.1	1.83478e-06	0.001418636	0.1
1.91899e-06	0.04389864	0.1	1.91899e-06	0.2004701	0.1	1.91899e-06	0.3497142	0.1	1.91899e-06	0.02667277	0.1	1.91899e-06	0.001428699	0.1
2.0032e-06	0.03895408	0.1	2.0032e-06	0.2013468	0.1	2.0032e-06	0.3515399	0.1	2.0032e-06	0.0268718	0.1	2.0032e-06	0.001437824	0.1
2.087411e-06	0.03457938	0.1	2.087411e-06	0.2021009	0.1	2.087411e-06	0.3531576	0.1	2.087411e-06	0.02705612	0.1	2.087411e-06	0.001446122	0.1
2.171621e-06	0.03070628	0.1	2.171621e-06	0.2027471	0.1	2.171621e-06	0.3545921	0.1	2.171621e-06	0.02722748	0.1	2.171621e-06	0.001453694	0.1
2.255832e-06	0.02727528	0.1	2.255832e-06	0.2032982	0.1	2.255832e-06	0.3558652	0.1	2.255832e-06	0.02738745	0.1	2.255832e-06	0.001460625	0.1
2.340042e-06	0.02423432	0.1	2.340042e-06	0.2037653	0.1	2.340042e-06	0.3569958	0.1	2.340042e-06	0.02753737	0.1	2.340042e-06	0.00146699	0.1
2.424252e-06	0.02153783	0.1	2.424252e-06	0.2041583	0.1	2.424252e-06	0.3580007	0.1	2.424252e-06	0.02767842	0.1	2.424252e-06	0.001472855	0.1
2.508463e-06	0.01914581	0.1	2.508463e-06	0.2044857	0.1	2.508463e-06	0.3588943	0.1	2.508463e-06	0.02781164	0.1	2.508463e-06	0.001478278	0.1
2.592673e-06	0.01702311	0.1	2.592673e-06	0.2047551	0.1	2.592673e-06	0.3596897	0.1	2.592673e-06	0.02793793	0.1	2.592673e-06	0.001483309	0.1
2.676884e-06	0.01513881	0.1	2.676884e-06	0.2049731	0.1	2.676884e-06	0.360398	0.1	2.676884e-06	0.02805809	0.1	2.676884e-06	0.001487992	0.1
2.761094e-06	0.01346565	0.1	2.761094e-06	0.2051457	0.1	2.761094e-06	0.3610291	0.1	2.761094e-06	0.02817283	0.1	2.761094e-06	0.001492368	0.1
