Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0001794718	0.9894521399999999	0.1	0.0001794718	1.32687e-08	0.1	0.0001794718	4.784456e-06	0.1	0.0001794718	0.0004311841	0.1	0.0001794718	4.593597e-05	0.1	0.0001794718	0.00493278	0.1	0.0001794718	6.938786e-05	0.1	0.0001794718	6.042882e-06	0.1	0.0001794718	4.280142e-09	0.1	0.0001794718	1.772929e-06	0.1	0.0001794718	3.421597e-13	0.1
0.0002008799	0.9881835499999999	0.1	0.0002008799	1.328925e-08	0.1	0.0002008799	5.354031e-06	0.1	0.0002008799	0.0004396712	0.1	0.0002008799	4.590811e-05	0.1	0.0002008799	0.005562657	0.1	0.0002008799	6.932155e-05	0.1	0.0002008799	6.037167e-06	0.1	0.0002008799	4.818537e-09	0.1	0.0002008799	1.771264e-06	0.1	0.0002008799	3.419351e-13	0.1
0.0002222879	0.9869149500000001	0.1	0.0002222879	1.330971e-08	0.1	0.0002222879	5.922146e-06	0.1	0.0002222879	0.0004457018	0.1	0.0002222879	4.587015e-05	0.1	0.0002222879	0.006193754	0.1	0.0002222879	6.92551e-05	0.1	0.0002222879	6.031403e-06	0.1	0.0002222879	5.356651e-09	0.1	0.0002222879	1.769577e-06	0.1	0.0002222879	3.416461e-13	0.1
0.0002471685	0.98544162	0.1	0.0002471685	1.333338e-08	0.1	0.0002471685	6.580572e-06	0.1	0.0002471685	0.0004504944	0.1	0.0002471685	4.582146e-05	0.1	0.0002471685	0.006927886	0.1	0.0002471685	6.917785e-05	0.1	0.0002471685	6.024683e-06	0.1	0.0002471685	5.981654e-09	0.1	0.0002471685	1.767608e-06	0.1	0.0002471685	3.412808e-13	0.1
0.0002729173	0.98391844	0.1	0.0002729173	1.335775e-08	0.1	0.0002729173	7.259882e-06	0.1	0.0002729173	0.0004536899	0.1	0.0002729173	4.576934e-05	0.1	0.0002729173	0.00768765	0.1	0.0002729173	6.909793e-05	0.1	0.0002729173	6.017726e-06	0.1	0.0002729173	6.627986e-09	0.1	0.0002729173	1.765567e-06	0.1	0.0002729173	3.408918e-13	0.1
0.000298666	0.9823975899999999	0.1	0.000298666	1.338202e-08	0.1	0.000298666	7.937063e-06	0.1	0.000298666	0.0004556522	0.1	0.000298666	4.571671e-05	0.1	0.000298666	0.008446875	0.1	0.000298666	6.901809e-05	0.1	0.000298666	6.010774e-06	0.1	0.000298666	7.273804e-09	0.1	0.000298666	1.763528e-06	0.1	0.000298666	3.404996e-13	0.1
0.0003288651	0.9806173600000001	0.1	0.0003288651	1.341035e-08	0.1	0.0003288651	8.72858e-06	0.1	0.0003288651	0.0004569	0.1	0.0003288651	4.565488e-05	0.1	0.0003288651	0.009336131	0.1	0.0003288651	6.89246e-05	0.1	0.0003288651	6.002633e-06	0.1	0.0003288651	8.030559e-09	0.1	0.0003288651	1.761139e-06	0.1	0.0003288651	3.40039e-13	0.1
0.0003601769	0.9787758799999999	0.1	0.0003601769	1.343958e-08	0.1	0.0003601769	9.546178e-06	0.1	0.0003601769	0.0004574096	0.1	0.0003601769	4.559083e-05	0.1	0.0003601769	0.01025638	0.1	0.0003601769	6.882787e-05	0.1	0.0003601769	5.994209e-06	0.1	0.0003601769	8.814374e-09	0.1	0.0003601769	1.758668e-06	0.1	0.0003601769	3.395619e-13	0.1
0.000392819	0.97686114	0.1	0.000392819	1.346989e-08	0.1	0.000392819	1.039519e-05	0.1	0.000392819	0.0004574058	0.1	0.000392819	4.55242e-05	0.1	0.000392819	0.01121351	0.1	0.000392819	6.872726e-05	0.1	0.000392819	5.985447e-06	0.1	0.000392819	9.630559e-09	0.1	0.000392819	1.756097e-06	0.1	0.000392819	3.390657e-13	0.1
0.0004307829	0.97464082	0.1	0.0004307829	1.350496e-08	0.1	0.0004307829	1.137835e-05	0.1	0.0004307829	0.0004569845	0.1	0.0004307829	4.544691e-05	0.1	0.0004307829	0.01232359	0.1	0.0004307829	6.861057e-05	0.1	0.0004307829	5.975284e-06	0.1	0.0004307829	1.057855e-08	0.1	0.0004307829	1.753115e-06	0.1	0.0004307829	3.3849e-13	0.1
0.0004702951	0.97233777	0.1	0.0004702951	1.354125e-08	0.1	0.0004702951	1.239678e-05	0.1	0.0004702951	0.000456269	0.1	0.0004702951	4.536672e-05	0.1	0.0004702951	0.01347522	0.1	0.0004702951	6.84895e-05	0.1	0.0004702951	5.96474e-06	0.1	0.0004702951	1.156369e-08	0.1	0.0004702951	1.750022e-06	0.1	0.0004702951	3.378928e-13	0.1
0.000516001	0.9696834599999999	0.1	0.000516001	1.358296e-08	0.1	0.000516001	1.356872e-05	0.1	0.000516001	0.00045525	0.1	0.000516001	4.527429e-05	0.1	0.000516001	0.0148025	0.1	0.000516001	6.834994e-05	0.1	0.000516001	5.952585e-06	0.1	0.000516001	1.270123e-08	0.1	0.000516001	1.746456e-06	0.1	0.000516001	3.372043e-13	0.1
0.0005654236	0.9668255399999999	0.1	0.0005654236	1.362773e-08	0.1	0.0005654236	1.482861e-05	0.1	0.0005654236	0.0004540306	0.1	0.0005654236	4.517473e-05	0.1	0.0005654236	0.01623176	0.1	0.0005654236	6.819962e-05	0.1	0.0005654236	5.939494e-06	0.1	0.0005654236	1.392867e-08	0.1	0.0005654236	1.742615e-06	0.1	0.0005654236	3.364628e-13	0.1
0.0006204212	0.9636596999999999	0.1	0.0006204212	1.367716e-08	0.1	0.0006204212	1.62217e-05	0.1	0.0006204212	0.0004526079	0.1	0.0006204212	4.506442e-05	0.1	0.0006204212	0.01781495	0.1	0.0006204212	6.803307e-05	0.1	0.0006204212	5.924989e-06	0.1	0.0006204212	1.529121e-08	0.1	0.0006204212	1.738359e-06	0.1	0.0006204212	3.356412e-13	0.1
0.0006848534	0.95997053	0.1	0.0006848534	1.373456e-08	0.1	0.0006848534	1.784191e-05	0.1	0.0006848534	0.0004509073	0.1	0.0006848534	4.493583e-05	0.1	0.0006848534	0.01965996	0.1	0.0006848534	6.783891e-05	0.1	0.0006848534	5.908081e-06	0.1	0.0006848534	1.688271e-08	0.1	0.0006848534	1.733398e-06	0.1	0.0006848534	3.346834e-13	0.1
0.0007582545	0.9557931299999999	0.1	0.0007582545	1.379927e-08	0.1	0.0007582545	1.96722e-05	0.1	0.0007582545	0.0004489595	0.1	0.0007582545	4.479017e-05	0.1	0.0007582545	0.02174903	0.1	0.0007582545	6.7619e-05	0.1	0.0007582545	5.888929e-06	0.1	0.0007582545	1.868901e-08	0.1	0.0007582545	1.727779e-06	0.1	0.0007582545	3.335986e-13	0.1
0.0008415711	0.95108437	0.1	0.0008415711	1.387187e-08	0.1	0.0008415711	2.172998e-05	0.1	0.0008415711	0.000446754	0.1	0.0008415711	4.462592e-05	0.1	0.0008415711	0.02410396	0.1	0.0008415711	6.7371e-05	0.1	0.0008415711	5.86733e-06	0.1	0.0008415711	2.073002e-08	0.1	0.0008415711	1.721443e-06	0.1	0.0008415711	3.323752e-13	0.1
0.0009489721	0.94506508	0.1	0.0009489721	1.396411e-08	0.1	0.0009489721	2.435197e-05	0.1	0.0009489721	0.0004439303	0.1	0.0009489721	4.441584e-05	0.1	0.0009489721	0.02711427	0.1	0.0009489721	6.705382e-05	0.1	0.0009489721	5.839707e-06	0.1	0.0009489721	2.334526e-08	0.1	0.0009489721	1.713338e-06	0.1	0.0009489721	3.308106e-13	0.1
0.001080986	0.93774352	0.1	0.001080986	1.407547e-08	0.1	0.001080986	2.752824e-05	0.1	0.001080986	0.0004404943	0.1	0.001080986	4.416016e-05	0.1	0.001080986	0.03077583	0.1	0.001080986	6.666778e-05	0.1	0.001080986	5.806087e-06	0.1	0.001080986	2.653336e-08	0.1	0.001080986	1.703475e-06	0.1	0.001080986	3.289062e-13	0.1
0.001244763	0.9287768700000001	0.1	0.001244763	1.421057e-08	0.1	0.001244763	3.139861e-05	0.1	0.001244763	0.0004362859	0.1	0.001244763	4.384678e-05	0.1	0.001244763	0.03526022	0.1	0.001244763	6.619463e-05	0.1	0.001244763	5.764881e-06	0.1	0.001244763	3.044395e-08	0.1	0.001244763	1.691385e-06	0.1	0.001244763	3.265722e-13	0.1
0.001469962	0.91665313	0.1	0.001469962	1.439094e-08	0.1	0.001469962	3.659651e-05	0.1	0.001469962	0.000430596	0.1	0.001469962	4.342262e-05	0.1	0.001469962	0.04132343	0.1	0.001469962	6.555423e-05	0.1	0.001469962	5.709108e-06	0.1	0.001469962	3.573154e-08	0.1	0.001469962	1.675022e-06	0.1	0.001469962	3.234131e-13	0.1
0.001875319	0.8954120399999999	0.1	0.001875319	1.470041e-08	0.1	0.001875319	4.560326e-05	0.1	0.001875319	0.0004206278	0.1	0.001875319	4.267824e-05	0.1	0.001875319	0.05194646	0.1	0.001875319	6.443032e-05	0.1	0.001875319	5.611228e-06	0.1	0.001875319	4.495041e-08	0.1	0.001875319	1.646305e-06	0.1	0.001875319	3.178689e-13	0.1
0.002595955	0.85939779	0.1	0.002595955	1.520517e-08	0.1	0.002595955	6.056818e-05	0.1	0.002595955	0.0004037287	0.1	0.002595955	4.141226e-05	0.1	0.002595955	0.06995792	0.1	0.002595955	6.25189e-05	0.1	0.002595955	5.444763e-06	0.1	0.002595955	6.021842e-08	0.1	0.002595955	1.597466e-06	0.1	0.002595955	3.084398e-13	0.1
