Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
414797.3	1.8554963315304002e-06	0.1	414797.3	4.32762e-12	0.1	414797.3	4.213098100000001e-06	0.1	414797.3	3.372232e-06	0.1	414797.3	5.548691740315e-07	0.1	414797.3	4.348779e-12	0.1	414797.3	1.582683e-14	0.1
472856.6	1.466254457538e-06	0.1	472856.6	4.535044e-12	0.1	472856.6	4.4150321e-06	0.1	472856.6	3.533864e-06	0.1	472856.6	5.814642063380001e-07	0.1	472856.6	4.557217e-12	0.1	472856.6	1.658541e-14	0.1
535744.1	1.1362019561316e-06	0.1	535744.1	4.710927e-12	0.1	535744.1	4.5862616e-06	0.1	535744.1	3.670918e-06	0.1	535744.1	6.04015133732e-07	0.1	535744.1	4.73396e-12	0.1	535744.1	1.722864e-14	0.1
605873.9	8.5496213730528e-07	0.1	605873.9	4.860797e-12	0.1	605873.9	4.7321660000000005e-06	0.1	605873.9	3.787702e-06	0.1	605873.9	6.232308570745001e-07	0.1	605873.9	4.884563e-12	0.1	605873.9	1.777675e-14	0.1
676003.7	6.433366805589e-07	0.1	676003.7	4.973571e-12	0.1	676003.7	4.8419556e-06	0.1	676003.7	3.875579e-06	0.1	676003.7	6.376902746390999e-07	0.1	676003.7	4.997888e-12	0.1	676003.7	1.818918e-14	0.1
746133.5	4.8409406854848e-07	0.1	746133.5	5.05843e-12	0.1	746133.5	4.924569e-06	0.1	746133.5	3.941705e-06	0.1	746133.5	6.485705878559999e-07	0.1	746133.5	5.083163e-12	0.1	746133.5	1.849952e-14	0.1
821931.0	3.5599129085243e-07	0.1	821931.0	5.126695e-12	0.1	821931.0	4.991026400000001e-06	0.1	821931.0	3.994899e-06	0.1	821931.0	6.573231984884e-07	0.1	821931.0	5.151761e-12	0.1	821931.0	1.874918e-14	0.1
906230.1	2.5291609376884e-07	0.1	906230.1	5.181623e-12	0.1	906230.1	5.0445014e-06	0.1	906230.1	4.037701e-06	0.1	906230.1	6.643658070435e-07	0.1	906230.1	5.206958e-12	0.1	906230.1	1.895006e-14	0.1
990529.3	1.7968577734161e-07	0.1	990529.3	5.220647e-12	0.1	990529.3	5.0824928e-06	0.1	990529.3	4.06811e-06	0.1	990529.3	6.693693131215e-07	0.1	990529.3	5.246173e-12	0.1	990529.3	1.909278e-14	0.1
1074828.0	1.2765883403586e-07	0.1	1074828.0	5.248372e-12	0.1	1074828.0	5.1094843e-06	0.1	1074828.0	4.089714e-06	0.1	1074828.0	6.729241174396e-07	0.1	1074828.0	5.274033e-12	0.1	1074828.0	1.919417e-14	0.1
