Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
5.795562e-08	0.9834954	0.1	5.795562e-08	5.723814e-108	0.1	5.795562e-08	5.723814e-108	0.1	5.795562e-08	5.723814e-108	0.1	5.795562e-08	5.718596e-06	0.1	5.795562e-08	5.723814e-108	0.1	5.795562e-08	6.874478e-06	0.1	5.795562e-08	0.006525428	0.1	5.795562e-08	4.788195e-05	0.1	5.795562e-08	7.904255e-06	0.1	5.795562e-08	0.001659486	0.1	5.795562e-08	1.884483e-06	0.1	5.795562e-08	5.676906e-12	0.1
1.080316e-07	0.9695618	0.1	1.080316e-07	1.055641e-107	0.1	1.080316e-07	1.055641e-107	0.1	1.080316e-07	1.055641e-107	0.1	1.080316e-07	1.044916e-05	0.1	1.080316e-07	1.055641e-107	0.1	1.080316e-07	1.269356e-05	0.1	1.080316e-07	0.01203608	0.1	1.080316e-07	8.836561e-05	0.1	1.080316e-07	1.459044e-05	0.1	1.080316e-07	0.003058686	0.1	1.080316e-07	3.479223e-06	0.1	1.080316e-07	1.108972e-11	0.1
1.981683e-07	0.9452182	0.1	1.981683e-07	1.900159e-107	0.1	1.981683e-07	1.900159e-107	0.1	1.981683e-07	1.900159e-107	0.1	1.981683e-07	1.850007e-05	0.1	1.981683e-07	1.900159e-107	0.1	1.981683e-07	2.292026e-05	0.1	1.981683e-07	0.02167243	0.1	1.981683e-07	0.0001592759	0.1	1.981683e-07	2.632069e-05	0.1	1.981683e-07	0.005494416	0.1	1.981683e-07	6.280891e-06	0.1	1.981683e-07	2.364243e-11	0.1
2.983202e-07	0.9192338	0.1	2.983202e-07	2.802113e-107	0.1	2.983202e-07	2.802113e-107	0.1	2.983202e-07	2.802113e-107	0.1	2.983202e-07	2.67932e-05	0.1	2.983202e-07	2.802113e-107	0.1	2.983202e-07	3.396846e-05	0.1	2.983202e-07	0.03197919	0.1	2.983202e-07	0.0002353032	0.1	2.983202e-07	3.894531e-05	0.1	2.983202e-07	0.008072988	0.1	2.983202e-07	9.306011e-06	0.1	2.983202e-07	4.453931e-11	0.1
4.284261e-07	0.8870572	0.1	4.284261e-07	3.920179e-107	0.1	4.284261e-07	3.920179e-107	0.1	4.284261e-07	3.920179e-107	0.1	4.284261e-07	3.663296e-05	0.1	4.284261e-07	3.920179e-107	0.1	4.284261e-07	4.793793e-05	0.1	4.284261e-07	0.0447899	0.1	4.284261e-07	0.0003300905	0.1	4.284261e-07	5.47977e-05	0.1	4.284261e-07	0.01121725	0.1	4.284261e-07	1.31279e-05	0.1	4.284261e-07	8.7614e-11	0.1
5.785014e-07	0.8520143	0.1	5.785014e-07	5.140014e-107	0.1	5.785014e-07	5.140014e-107	0.1	5.785014e-07	5.140014e-107	0.1	5.785014e-07	4.68103e-05	0.1	5.785014e-07	5.140014e-107	0.1	5.785014e-07	6.367774e-05	0.1	5.785014e-07	0.05883048	0.1	5.785014e-07	0.0004343528	0.1	5.785014e-07	7.244719e-05	0.1	5.785014e-07	0.01455105	0.1	5.785014e-07	1.742772e-05	0.1	5.785014e-07	1.665465e-10	0.1
7.285766e-07	0.8190301	0.1	7.285766e-07	6.291055e-107	0.1	7.285766e-07	6.291055e-107	0.1	7.285766e-07	6.291055e-107	0.1	7.285766e-07	5.58804e-05	0.1	7.285766e-07	6.291055e-107	0.1	7.285766e-07	7.918712e-05	0.1	7.285766e-07	0.07216318	0.1	7.285766e-07	0.0005336716	0.1	7.285766e-07	8.954352e-05	0.1	7.285766e-07	0.01756977	0.1	7.285766e-07	2.165359e-05	0.1	7.285766e-07	2.832184e-10	0.1
8.786518e-07	0.7879493	0.1	8.786518e-07	7.37898e-107	0.1	8.786518e-07	7.37898e-107	0.1	8.786518e-07	7.37898e-107	0.1	8.786518e-07	6.398093e-05	0.1	8.786518e-07	7.37898e-107	0.1	8.786518e-07	9.461362e-05	0.1	8.786518e-07	0.08486131	0.1	8.786518e-07	0.0006284228	0.1	8.786518e-07	0.0001061844	0.1	8.786518e-07	0.02027701	0.1	8.786518e-07	2.583953e-05	0.1	8.786518e-07	4.422154e-10	0.1
1.028727e-06	0.7586289	0.1	1.028727e-06	8.40889e-107	0.1	1.028727e-06	8.40889e-107	0.1	1.028727e-06	8.40889e-107	0.1	1.028727e-06	7.123291e-05	0.1	1.028727e-06	8.40889e-107	0.1	1.028727e-06	0.0001100763	0.1	1.028727e-06	0.09698755	0.1	1.028727e-06	0.0007188531	0.1	1.028727e-06	0.000122433	0.1	1.028727e-06	0.022681	0.1	1.028727e-06	3.00097e-05	0.1	1.028727e-06	6.461034e-10	0.1
1.178802e-06	0.7309377	0.1	1.178802e-06	9.38537e-107	0.1	1.178802e-06	9.38537e-107	0.1	1.178802e-06	9.38537e-107	0.1	1.178802e-06	7.774268e-05	0.1	1.178802e-06	9.38537e-107	0.1	1.178802e-06	0.000125669	0.1	1.178802e-06	0.1085951	0.1	1.178802e-06	0.0008050996	0.1	1.178802e-06	0.0001383225	0.1	1.178802e-06	0.02479386	0.1	1.178802e-06	3.417951e-05	0.1	1.178802e-06	8.956564e-10	0.1
1.342408e-06	0.7024642	0.1	1.342408e-06	1.039384e-106	0.1	1.342408e-06	1.039384e-106	0.1	1.342408e-06	1.039384e-106	0.1	1.342408e-06	8.410294e-05	0.1	1.342408e-06	1.039384e-106	0.1	1.342408e-06	0.0001428989	0.1	1.342408e-06	0.120711	0.1	1.342408e-06	0.0008944119	0.1	1.342408e-06	0.0001552444	0.1	1.342408e-06	0.02678353	0.1	1.342408e-06	3.873378e-05	0.1	1.342408e-06	1.218807e-09	0.1
1.526309e-06	0.67242	0.1	1.526309e-06	1.146338e-106	0.1	1.526309e-06	1.146338e-106	0.1	1.526309e-06	1.146338e-106	0.1	1.526309e-06	9.046143e-05	0.1	1.526309e-06	1.146338e-106	0.1	1.526309e-06	0.0001626332	0.1	1.526309e-06	0.1337183	0.1	1.526309e-06	0.0009889096	0.1	1.526309e-06	0.0001737461	0.1	1.526309e-06	0.02865729	0.1	1.526309e-06	4.386506e-05	0.1	1.526309e-06	1.642333e-09	0.1
