Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
3.036557e-12	9.78691612986e-06	0.1	3.036557e-12	2.935076e-118	0.1	3.036557e-12	7.347919e-11	0.1	3.036557e-12	2.099813e-07	0.1	3.036557e-12	8.681579e-12	0.1	3.036557e-12	1.181972e-11	0.1	3.036557e-12	1.770359e-11	0.1	3.036557e-12	9.100063e-12	0.1	3.036557e-12	2.798009e-09	0.1	3.036557e-12	7.086543e-11	0.1	3.036557e-12	1.380699e-11	0.1	3.036557e-12	3.556346e-12	0.1	3.036557e-12	6.432803e-16	0.1
6.688768e-12	9.536750631540001e-06	0.1	6.688768e-12	7.22642e-118	0.1	6.688768e-12	1.597827e-10	0.1	6.688768e-12	4.566199e-07	0.1	6.688768e-12	1.88785e-11	0.1	6.688768e-12	2.570311e-11	0.1	6.688768e-12	3.849859e-11	0.1	6.688768e-12	1.978876e-11	0.1	6.688768e-12	6.08448e-09	0.1	6.688768e-12	1.541021e-10	0.1	6.688768e-12	3.002433e-11	0.1	6.688768e-12	7.733539e-12	0.1	6.688768e-12	1.398861e-15	0.1
1.381849e-11	9.066662332470002e-06	0.1	1.381849e-11	1.792232e-117	0.1	1.381849e-11	3.219465e-10	0.1	1.381849e-11	9.200806e-07	0.1	1.381849e-11	3.803887e-11	0.1	1.381849e-11	5.17923e-11	0.1	1.381849e-11	7.757718e-11	0.1	1.381849e-11	3.987398e-11	0.1	1.381849e-11	1.226012e-08	0.1	1.381849e-11	3.105129e-10	0.1	1.381849e-11	6.049845e-11	0.1	1.381849e-11	1.558293e-11	0.1	1.381849e-11	2.818678e-15	0.1
2.647891e-11	8.28829111626e-06	0.1	2.647891e-11	4.406683e-117	0.1	2.647891e-11	5.904252e-10	0.1	2.647891e-11	1.687478e-06	0.1	2.647891e-11	6.976221e-11	0.1	2.647891e-11	9.499328e-11	0.1	2.647891e-11	1.422916e-10	0.1	2.647891e-11	7.313105e-11	0.1	2.647891e-11	2.248576e-08	0.1	2.647891e-11	5.694976e-10	0.1	2.647891e-11	1.109574e-10	0.1	2.647891e-11	2.857995e-11	0.1	2.647891e-11	5.169608e-15	0.1
4.413421e-11	7.31312386803e-06	0.1	4.413421e-11	9.451712e-117	0.1	4.413421e-11	9.267166e-10	0.1	4.413421e-11	2.648896e-06	0.1	4.413421e-11	1.095012e-10	0.1	4.413421e-11	1.491221e-10	0.1	4.413421e-11	2.233849e-10	0.1	4.413421e-11	1.147965e-10	0.1	4.413421e-11	3.52968e-08	0.1	4.413421e-11	8.939616e-10	0.1	4.413421e-11	1.74174e-10	0.1	4.413421e-11	4.4863e-11	0.1	4.413421e-11	8.114924e-15	0.1
6.913297e-11	6.1253341335004e-06	0.1	6.913297e-11	1.904324e-116	0.1	6.913297e-11	1.336202e-09	0.1	6.913297e-11	3.819939e-06	0.1	6.913297e-11	1.578952e-10	0.1	6.913297e-11	2.150634e-10	0.1	6.913297e-11	3.221929e-10	0.1	6.913297e-11	1.655467e-10	0.1	6.913297e-11	5.090124e-08	0.1	6.913297e-11	1.289171e-09	0.1	6.913297e-11	2.511742e-10	0.1	6.913297e-11	6.469638e-11	0.1	6.913297e-11	1.170243e-14	0.1
9.413173e-11	5.1304641817883995e-06	0.1	9.413173e-11	3.108205e-116	0.1	9.413173e-11	1.679029e-09	0.1	9.413173e-11	4.800783e-06	0.1	9.413173e-11	1.984181e-10	0.1	9.413173e-11	2.703066e-10	0.1	9.413173e-11	4.049914e-10	0.1	9.413173e-11	2.08054e-10	0.1	9.413173e-11	6.397134e-08	0.1	9.413173e-11	1.620192e-09	0.1	9.413173e-11	3.156681e-10	0.1	9.413173e-11	8.130846e-11	0.1	9.413173e-11	1.470726e-14	0.1
1.322214e-10	3.9162964450064e-06	0.1	1.322214e-10	5.325208e-116	0.1	1.322214e-10	2.097143e-09	0.1	1.322214e-10	5.997833e-06	0.1	1.322214e-10	2.478528e-10	0.1	1.322214e-10	3.377491e-10	0.1	1.322214e-10	5.061133e-10	0.1	1.322214e-10	2.599313e-10	0.1	1.322214e-10	7.992269e-08	0.1	1.322214e-10	2.024179e-09	0.1	1.322214e-10	3.943784e-10	0.1	1.322214e-10	1.015823e-10	0.1	1.322214e-10	1.837443e-14	0.1
1.703111e-10	2.9894718060298e-06	0.1	1.703111e-10	7.906719e-116	0.1	1.703111e-10	2.415972e-09	0.1	1.703111e-10	6.91159e-06	0.1	1.703111e-10	2.855642e-10	0.1	1.703111e-10	3.89257e-10	0.1	1.703111e-10	5.8339e-10	0.1	1.703111e-10	2.995314e-10	0.1	1.703111e-10	9.209929e-08	0.1	1.703111e-10	2.33256e-09	0.1	1.703111e-10	4.544613e-10	0.1	1.703111e-10	1.170582e-10	0.1	1.703111e-10	2.117374e-14	0.1
2.084008e-10	2.2819879516889e-06	0.1	2.084008e-10	1.076648e-115	0.1	2.084008e-10	2.659014e-09	0.1	2.084008e-10	7.609099e-06	0.1	2.084008e-10	3.143269e-10	0.1	2.084008e-10	4.28601e-10	0.1	2.084008e-10	6.424644e-10	0.1	2.084008e-10	3.297599e-10	0.1	2.084008e-10	1.013945e-07	0.1	2.084008e-10	2.567961e-09	0.1	2.084008e-10	5.003251e-10	0.1	2.084008e-10	1.288716e-10	0.1	2.084008e-10	2.331057e-14	0.1
