Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.0002561024	5.373682767388e-06	0.1	0.0002561024	8.026493e-08	0.1	0.0002561024	3.096658e-07	0.1	0.0002561024	3.477915e-07	0.1	0.0002561024	3.52397171e-06	0.1	0.0002561024	1.729892e-07	0.1	0.0002561024	1.915645e-07	0.1
0.0003324214	4.4657483525341995e-06	0.1	0.0003324214	9.601776e-08	0.1	0.0003324214	3.704407e-07	0.1	0.0003324214	4.160488e-07	0.1	0.0003324214	4.21558488e-06	0.1	0.0003324214	2.069401e-07	0.1	0.0003324214	2.291608e-07	0.1
0.0003743969	4.0335410926098e-06	0.1	0.0003743969	1.035166e-07	0.1	0.0003743969	3.993715e-07	0.1	0.0003743969	4.485416e-07	0.1	0.0003743969	4.54481592e-06	0.1	0.0003743969	2.231018e-07	0.1	0.0003743969	2.47058e-07	0.1
0.0003969876	3.818514575833099e-06	0.1	0.0003969876	1.072474e-07	0.1	0.0003969876	4.137649e-07	0.1	0.0003969876	4.647071e-07	0.1	0.0003969876	4.70861173e-06	0.1	0.0003969876	2.311424e-07	0.1	0.0003969876	2.559619e-07	0.1
0.0004336219	3.4939114941304e-06	0.1	0.0004336219	1.128793e-07	0.1	0.0004336219	4.354931e-07	0.1	0.0004336219	4.891104e-07	0.1	0.0004336219	4.95587597e-06	0.1	0.0004336219	2.432805e-07	0.1	0.0004336219	2.694034e-07	0.1
0.0004892811	3.05276115504e-06	0.1	0.0004892811	1.205334e-07	0.1	0.0004892811	4.650226e-07	0.1	0.0004892811	5.222756e-07	0.1	0.0004892811	5.29192102e-06	0.1	0.0004892811	2.597767e-07	0.1	0.0004892811	2.876708e-07	0.1
0.0005716172	2.5002199957196e-06	0.1	0.0005716172	1.301201e-07	0.1	0.0005716172	5.020085e-07	0.1	0.0005716172	5.638151e-07	0.1	0.0005716172	5.7128165600000005e-06	0.1	0.0005716172	2.804382e-07	0.1	0.0005716172	3.105509e-07	0.1
0.0006606226	2.014835948697e-06	0.1	0.0006606226	1.385416e-07	0.1	0.0006606226	5.34499e-07	0.1	0.0006606226	6.003058e-07	0.1	0.0006606226	6.0825558e-06	0.1	0.0006606226	2.985885e-07	0.1	0.0006606226	3.306501e-07	0.1
0.000749628	1.6236840721536e-06	0.1	0.000749628	1.453282e-07	0.1	0.000749628	5.606819e-07	0.1	0.000749628	6.297123e-07	0.1	0.000749628	6.38051531e-06	0.1	0.000749628	3.132151e-07	0.1	0.000749628	3.468473e-07	0.1
0.0008030312	1.4264561792306e-06	0.1	0.0008030312	1.487501e-07	0.1	0.0008030312	5.738839e-07	0.1	0.0008030312	6.445397e-07	0.1	0.0008030312	6.53075299e-06	0.1	0.0008030312	3.205902e-07	0.1	0.0008030312	3.550142e-07	0.1
0.0008475339	1.2805285903575e-06	0.1	0.0008475339	1.51282e-07	0.1	0.0008475339	5.83652e-07	0.1	0.0008475339	6.555104e-07	0.1	0.0008475339	6.64191317e-06	0.1	0.0008475339	3.26047e-07	0.1	0.0008475339	3.610569e-07	0.1
0.0008920366	1.1495297679200002e-06	0.1	0.0008920366	1.535548e-07	0.1	0.0008920366	5.924208e-07	0.1	0.0008920366	6.653588e-07	0.1	0.0008920366	6.74170079e-06	0.1	0.0008920366	3.309455e-07	0.1	0.0008920366	3.664815e-07	0.1
0.0009365393	1.031931734485e-06	0.1	0.0009365393	1.555952e-07	0.1	0.0009365393	6.002925e-07	0.1	0.0009365393	6.741997e-07	0.1	0.0009365393	6.83128105e-06	0.1	0.0009365393	3.353429e-07	0.1	0.0009365393	3.713511e-07	0.1
0.000981042	9.2636441041998e-07	0.1	0.000981042	1.574268e-07	0.1	0.000981042	6.07359e-07	0.1	0.000981042	6.821362e-07	0.1	0.000981042	6.91169658e-06	0.1	0.000981042	3.392904e-07	0.1	0.000981042	3.757225e-07	0.1
0.001025545	8.315967141523599e-07	0.1	0.001025545	1.59071e-07	0.1	0.001025545	6.137025e-07	0.1	0.001025545	6.892608e-07	0.1	0.001025545	6.9838856499999996e-06	0.1	0.001025545	3.428341e-07	0.1	0.001025545	3.796467e-07	0.1
0.001070047	7.4652383698412e-07	0.1	0.001070047	1.60547e-07	0.1	0.001070047	6.193971e-07	0.1	0.001070047	6.956565e-07	0.1	0.001070047	7.048690239999999e-06	0.1	0.001070047	3.460153e-07	0.1	0.001070047	3.831695e-07	0.1
0.00111455	6.70153937012e-07	0.1	0.00111455	1.618721e-07	0.1	0.00111455	6.245092e-07	0.1	0.00111455	7.013979e-07	0.1	0.00111455	7.10686422e-06	0.1	0.00111455	3.48871e-07	0.1	0.00111455	3.863319e-07	0.1
0.001159053	6.0159671090244e-07	0.1	0.001159053	1.630615e-07	0.1	0.001159053	6.290983e-07	0.1	0.001159053	7.06552e-07	0.1	0.001159053	7.15908746e-06	0.1	0.001159053	3.514346e-07	0.1	0.001159053	3.891708e-07	0.1
0.001203555	5.4005302486332e-07	0.1	0.001203555	1.641293e-07	0.1	0.001203555	6.332179e-07	0.1	0.001203555	7.111788e-07	0.1	0.001203555	7.2059689e-06	0.1	0.001203555	3.537359e-07	0.1	0.001203555	3.917192e-07	0.1
0.001248058	4.8480527638338e-07	0.1	0.001248058	1.650879e-07	0.1	0.001248058	6.36916e-07	0.1	0.001248058	7.153323e-07	0.1	0.001248058	7.2480536900000005e-06	0.1	0.001248058	3.558019e-07	0.1	0.001248058	3.94007e-07	0.1
0.001292561	4.3520937904514004e-07	0.1	0.001292561	1.659484e-07	0.1	0.001292561	6.402359e-07	0.1	0.001292561	7.190609e-07	0.1	0.001292561	7.28583323e-06	0.1	0.001292561	3.576564e-07	0.1	0.001292561	3.960607e-07	0.1
0.001337064	3.9068718936374e-07	0.1	0.001337064	1.667209e-07	0.1	0.001337064	6.432161e-07	0.1	0.001337064	7.22408e-07	0.1	0.001337064	7.31974829e-06	0.1	0.001337064	3.593213e-07	0.1	0.001337064	3.979043e-07	0.1
0.001383387	3.4917430999319e-07	0.1	0.001383387	1.674411e-07	0.1	0.001383387	6.459949e-07	0.1	0.001383387	7.25529e-07	0.1	0.001383387	7.3513704e-06	0.1	0.001383387	3.608735e-07	0.1	0.001383387	3.996233e-07	0.1
0.001436995	3.0660838896380003e-07	0.1	0.001436995	1.681796e-07	0.1	0.001436995	6.488442e-07	0.1	0.001436995	7.28729e-07	0.1	0.001436995	7.38379499e-06	0.1	0.001436995	3.624653e-07	0.1	0.001436995	4.013859e-07	0.1
0.001525491	2.473899479412e-07	0.1	0.001525491	1.692071e-07	0.1	0.001525491	6.528082e-07	0.1	0.001525491	7.33181e-07	0.1	0.001525491	7.4289043e-06	0.1	0.001525491	3.646797e-07	0.1	0.001525491	4.038381e-07	0.1
0.00165428	1.810276690296e-07	0.1	0.00165428	1.703585e-07	0.1	0.00165428	6.572503e-07	0.1	0.00165428	7.381701e-07	0.1	0.00165428	7.4794557e-06	0.1	0.00165428	3.671612e-07	0.1	0.00165428	4.065861e-07	0.1
0.00180993	1.241133038614e-07	0.1	0.00180993	1.71346e-07	0.1	0.00180993	6.6106e-07	0.1	0.00180993	7.424489e-07	0.1	0.00180993	7.52281007e-06	0.1	0.00180993	3.692894e-07	0.1	0.00180993	4.089429e-07	0.1
