Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
3.98192e-10	9.75362946273e-06	0.1	3.98192e-10	8.943344e-09	0.1	3.98192e-10	1.35789e-13	0.1	3.98192e-10	5.000234e-11	0.1	3.98192e-10	7.561827e-08	0.1	3.98192e-10	1.203468e-07	0.1	3.98192e-10	1.506993e-11	0.1	3.98192e-10	1.741296e-08	0.1	3.98192e-10	2.028849e-08	0.1	3.98192e-10	2.982035e-09	0.1	3.98192e-10	1.475042e-13	0.1	3.98192e-10	6.177073e-10	0.1	3.98192e-10	3.674294e-17	0.1
8.970178e-10	9.453659517074498e-06	0.1	8.970178e-10	1.982904e-08	0.1	8.970178e-10	3.011862e-13	0.1	8.970178e-10	1.109076e-10	0.1	8.970178e-10	1.677317e-07	0.1	8.970178e-10	2.669362e-07	0.1	8.970178e-10	3.342584e-11	0.1	8.970178e-10	3.862279e-08	0.1	8.970178e-10	4.500087e-08	0.1	8.970178e-10	6.614301e-09	0.1	8.970178e-10	3.271717e-13	0.1	8.970178e-10	1.370105e-09	0.1	8.970178e-10	8.149763e-17	0.1
2.08237e-09	8.7773324702956e-06	0.1	2.08237e-09	4.433847e-08	0.1	2.08237e-09	6.740971e-13	0.1	2.08237e-09	2.482277e-10	0.1	2.08237e-09	3.754444e-07	0.1	2.08237e-09	5.974485e-07	0.1	2.08237e-09	7.481199e-11	0.1	2.08237e-09	8.644351e-08	0.1	2.08237e-09	1.007186e-07	0.1	2.08237e-09	1.480378e-08	0.1	2.08237e-09	7.322585e-13	0.1	2.08237e-09	3.066498e-09	0.1	2.08237e-09	1.824037e-16	0.1
4.216005e-09	7.6795411319416e-06	0.1	4.216005e-09	8.400434e-08	0.1	4.216005e-09	1.279388e-12	0.1	4.216005e-09	4.711213e-10	0.1	4.216005e-09	7.126979e-07	0.1	4.216005e-09	1.133942e-06	0.1	4.216005e-09	1.419888e-10	0.1	4.216005e-09	1.640646e-07	0.1	4.216005e-09	1.911578e-07	0.1	4.216005e-09	2.809669e-08	0.1	4.216005e-09	1.389783e-12	0.1	4.216005e-09	5.820028e-09	0.1	4.216005e-09	3.461913e-16	0.1
6.258375e-09	6.7575620448534995e-06	0.1	6.258375e-09	1.171783e-07	0.1	6.258375e-09	1.787734e-12	0.1	6.258375e-09	6.583182e-10	0.1	6.258375e-09	9.960601e-07	0.1	6.258375e-09	1.584534e-06	0.1	6.258375e-09	1.984073e-10	0.1	6.258375e-09	2.292546e-07	0.1	6.258375e-09	2.671131e-07	0.1	6.258375e-09	3.926071e-08	0.1	6.258375e-09	1.942004e-12	0.1	6.258375e-09	8.132577e-09	0.1	6.258375e-09	4.837481e-16	0.1
7.808244e-09	6.1325219945778e-06	0.1	7.808244e-09	1.395764e-07	0.1	7.808244e-09	2.132354e-12	0.1	7.808244e-09	7.852252e-10	0.1	7.808244e-09	1.18824e-06	0.1	7.808244e-09	1.890018e-06	0.1	7.808244e-09	2.366554e-10	0.1	7.808244e-09	2.73449e-07	0.1	7.808244e-09	3.186056e-07	0.1	7.808244e-09	4.682917e-08	0.1	7.808244e-09	2.316372e-12	0.1	7.808244e-09	9.70033e-09	0.1	7.808244e-09	5.770024e-16	0.1
9.922819e-09	5.371927982551199e-06	0.1	9.922819e-09	1.667057e-07	0.1	9.922819e-09	2.551705e-12	0.1	9.922819e-09	9.396549e-10	0.1	9.922819e-09	1.422207e-06	0.1	9.922819e-09	2.261771e-06	0.1	9.922819e-09	2.831988e-10	0.1	9.922819e-09	3.272281e-07	0.1	9.922819e-09	3.812655e-07	0.1	9.922819e-09	5.603902e-08	0.1	9.922819e-09	2.771932e-12	0.1	9.922819e-09	1.160809e-08	0.1	9.922819e-09	6.90481e-16	0.1
1.295263e-08	4.4435505647709e-06	0.1	1.295263e-08	1.995727e-07	0.1	1.295263e-08	3.063552e-12	0.1	1.295263e-08	1.128151e-09	0.1	1.295263e-08	1.707999e-06	0.1	1.295263e-08	2.715565e-06	0.1	1.295263e-08	3.400099e-10	0.1	1.295263e-08	3.928706e-07	0.1	1.295263e-08	4.577478e-07	0.1	1.295263e-08	6.728052e-08	0.1	1.295263e-08	3.327985e-12	0.1	1.295263e-08	1.393668e-08	0.1	1.295263e-08	8.289925e-16	0.1
1.714353e-08	3.4178470614765e-06	0.1	1.714353e-08	2.354241e-07	0.1	1.714353e-08	3.629033e-12	0.1	1.714353e-08	1.336409e-09	0.1	1.714353e-08	2.024151e-06	0.1	1.714353e-08	3.216995e-06	0.1	1.714353e-08	4.027779e-10	0.1	1.714353e-08	4.653949e-07	0.1	1.714353e-08	5.42248e-07	0.1	1.714353e-08	7.97005e-08	0.1	1.714353e-08	3.942333e-12	0.1	1.714353e-08	1.65094e-08	0.1	1.714353e-08	9.820247e-16	0.1
2.133444e-08	2.6289065559168e-06	0.1	2.133444e-08	2.624749e-07	0.1	2.133444e-08	4.063957e-12	0.1	2.133444e-08	1.496594e-09	0.1	2.133444e-08	2.267779e-06	0.1	2.133444e-08	3.602751e-06	0.1	2.133444e-08	4.510586e-10	0.1	2.133444e-08	5.211784e-07	0.1	2.133444e-08	6.072429e-07	0.1	2.133444e-08	8.925355e-08	0.1	2.133444e-08	4.414871e-12	0.1	2.133444e-08	1.848825e-08	0.1	2.133444e-08	1.099732e-15	0.1
2.552534e-08	2.02207715027e-06	0.1	2.552534e-08	2.827606e-07	0.1	2.552534e-08	4.398459e-12	0.1	2.552534e-08	1.619804e-09	0.1	2.552534e-08	2.455622e-06	0.1	2.552534e-08	3.899534e-06	0.1	2.552534e-08	4.881961e-10	0.1	2.552534e-08	5.640856e-07	0.1	2.552534e-08	6.572348e-07	0.1	2.552534e-08	9.660144e-08	0.1	2.552534e-08	4.778334e-12	0.1	2.552534e-08	2.001032e-08	0.1	2.552534e-08	1.190269e-15	0.1
2.971624e-08	1.555322269124e-06	0.1	2.971624e-08	2.97847e-07	0.1	2.971624e-08	4.655721e-12	0.1	2.971624e-08	1.714573e-09	0.1	2.971624e-08	2.600552e-06	0.1	2.971624e-08	4.127881e-06	0.1	2.971624e-08	5.167627e-10	0.1	2.971624e-08	5.970886e-07	0.1	2.971624e-08	6.956869e-07	0.1	2.971624e-08	1.022532e-07	0.1	2.971624e-08	5.057898e-12	0.1	2.971624e-08	2.118104e-08	0.1	2.971624e-08	1.259908e-15	0.1
3.390714e-08	1.1963072423084999e-06	0.1	3.390714e-08	3.089385e-07	0.1	3.390714e-08	4.853572e-12	0.1	3.390714e-08	1.787467e-09	0.1	3.390714e-08	2.712472e-06	0.1	3.390714e-08	4.303586e-06	0.1	3.390714e-08	5.387367e-10	0.1	3.390714e-08	6.224736e-07	0.1	3.390714e-08	7.252629e-07	0.1	3.390714e-08	1.066003e-07	0.1	3.390714e-08	5.272931e-12	0.1	3.390714e-08	2.208153e-08	0.1	3.390714e-08	1.313471e-15	0.1
3.809804e-08	9.201646179852e-07	0.1	3.809804e-08	3.169612e-07	0.1	3.809804e-08	5.005725e-12	0.1	3.809804e-08	1.843535e-09	0.1	3.809804e-08	2.798999e-06	0.1	3.809804e-08	4.438801e-06	0.1	3.809804e-08	5.556401e-10	0.1	3.809804e-08	6.419991e-07	0.1	3.809804e-08	7.480117e-07	0.1	3.809804e-08	1.09944e-07	0.1	3.809804e-08	5.438328e-12	0.1	3.809804e-08	2.277415e-08	0.1	3.809804e-08	1.354671e-15	0.1
4.228895e-08	7.0776338984944e-07	0.1	4.228895e-08	3.226277e-07	0.1	4.228895e-08	5.122728e-12	0.1	4.228895e-08	1.886661e-09	0.1	4.228895e-08	2.865991e-06	0.1	4.228895e-08	4.542872e-06	0.1	4.228895e-08	5.686431e-10	0.1	4.228895e-08	6.570177e-07	0.1	4.228895e-08	7.655092e-07	0.1	4.228895e-08	1.125158e-07	0.1	4.228895e-08	5.565546e-12	0.1	4.228895e-08	2.330689e-08	0.1	4.228895e-08	1.38636e-15	0.1
4.700824e-08	5.2667209053288e-07	0.1	4.700824e-08	3.268662e-07	0.1	4.700824e-08	5.222452e-12	0.1	4.700824e-08	1.92343e-09	0.1	4.700824e-08	2.923622e-06	0.1	4.700824e-08	4.631679e-06	0.1	4.700824e-08	5.797313e-10	0.1	4.700824e-08	6.698225e-07	0.1	4.700824e-08	7.804272e-07	0.1	4.700824e-08	1.147085e-07	0.1	4.700824e-08	5.674012e-12	0.1	4.700824e-08	2.37611e-08	0.1	4.700824e-08	1.413377e-15	0.1
5.207981e-08	3.8336465291844e-07	0.1	5.207981e-08	3.295353e-07	0.1	5.207981e-08	5.30133e-12	0.1	5.207981e-08	1.952527e-09	0.1	5.207981e-08	2.969825e-06	0.1	5.207981e-08	4.702047e-06	0.1	5.207981e-08	5.88508e-10	0.1	5.207981e-08	6.799557e-07	0.1	5.207981e-08	7.922323e-07	0.1	5.207981e-08	1.164436e-07	0.1	5.207981e-08	5.759846e-12	0.1	5.207981e-08	2.412053e-08	0.1	5.207981e-08	1.434758e-15	0.1
5.715137e-08	2.790512629678e-07	0.1	5.715137e-08	3.307777e-07	0.1	5.715137e-08	5.358706e-12	0.1	5.715137e-08	1.973707e-09	0.1	5.715137e-08	3.004065e-06	0.1	5.715137e-08	4.753358e-06	0.1	5.715137e-08	5.948988e-10	0.1	5.715137e-08	6.873319e-07	0.1	5.715137e-08	8.00825e-07	0.1	5.715137e-08	1.177066e-07	0.1	5.715137e-08	5.822326e-12	0.1	5.715137e-08	2.438215e-08	0.1	5.715137e-08	1.45032e-15	0.1
6.222294e-08	2.0312144376392e-07	0.1	6.222294e-08	3.309884e-07	0.1	6.222294e-08	5.400431e-12	0.1	6.222294e-08	1.989124e-09	0.1	6.222294e-08	3.029593e-06	0.1	6.222294e-08	4.790797e-06	0.1	6.222294e-08	5.995529e-10	0.1	6.222294e-08	6.927011e-07	0.1	6.222294e-08	8.070793e-07	0.1	6.222294e-08	1.186258e-07	0.1	6.222294e-08	5.867804e-12	0.1	6.222294e-08	2.457258e-08	0.1	6.222294e-08	1.461648e-15	0.1
6.832037e-08	1.3865247774703001e-07	0.1	6.832037e-08	3.302762e-07	0.1	6.832037e-08	5.435806e-12	0.1	6.832037e-08	2.002214e-09	0.1	6.832037e-08	3.052046e-06	0.1	6.832037e-08	4.822699e-06	0.1	6.832037e-08	6.035074e-10	0.1	6.832037e-08	6.972601e-07	0.1	6.832037e-08	8.123891e-07	0.1	6.832037e-08	1.194063e-07	0.1	6.832037e-08	5.906418e-12	0.1	6.832037e-08	2.473426e-08	0.1	6.832037e-08	1.471266e-15	0.1
