Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
3.274218	0.9999537088	0.1	3.274218	1.9058097995e-05	0.1	3.274218	1.9736428004600002e-14	0.1	3.274218	1.853654026e-08	0.1
3.84678	0.9999504327000002	0.1	3.84678	2.2400578398e-05	0.1	3.84678	2.3115463286e-14	0.1	3.84678	1.852782577e-08	0.1
4.781308	0.9999451792	0.1	4.781308	2.7835209770000002e-05	0.1	4.781308	2.8613389089e-14	0.1	4.781308	1.851583144e-08	0.1
5.715836	0.9999399204	0.1	5.715836	3.324829814e-05	0.1	5.715836	3.4092867288000007e-14	0.1	5.715836	1.850614342e-08	0.1
6.766322	0.9999339534	0.1	6.766322	3.931243111e-05	0.1	6.766322	4.0233909705e-14	0.1	6.766322	1.849745601e-08	0.1
7.098468	0.9999319888999999	0.1	7.098468	4.122601631999999e-05	0.1	7.098468	4.2172135396e-14	0.1	7.098468	1.849510854e-08	0.1
7.666721	0.9999287056	0.1	7.666721	4.449622499e-05	0.1	7.666721	4.5484690340000003e-14	0.1	7.666721	1.8491493450000003e-08	0.1
8.393818	0.9999246019000001	0.1	8.393818	4.867466017e-05	0.1	8.393818	4.9717556303e-14	0.1	8.393818	1.8487492990000002e-08	0.1
9.520189	0.9999182235999999	0.1	9.520189	5.513663101e-05	0.1	9.520189	5.6264043303000006e-14	0.1	9.520189	1.84824638e-08	0.1
10.64656	0.9999117609000001	0.1	10.64656	6.15879959e-05	0.1	10.64656	6.279971593700001e-14	0.1	10.64656	1.84785717e-08	0.1
12.13113	0.9999033753000002	0.1	12.13113	7.007876271e-05	0.1	12.13113	7.140089120999999e-14	0.1	12.13113	1.84747378e-08	0.1
13.6157	0.9998948719000001	0.1	13.6157	7.855929424e-05	0.1	13.6157	7.999079309199999e-14	0.1	13.6157	1.847198882e-08	0.1
14.80336	0.99988802	0.1	14.80336	8.533835879e-05	0.1	14.80336	8.6856536375e-14	0.1	14.80336	1.847035188e-08	0.1
15.54565	0.9998839033000001	0.1	15.54565	8.957338957e-05	0.1	15.54565	9.1145434614e-14	0.1	15.54565	1.846953187e-08	0.1
16.28794	0.9998797099000001	0.1	16.28794	9.380725827999999e-05	0.1	16.28794	9.5432923813e-14	0.1	16.28794	1.846882631e-08	0.1
17.1084	0.9998750193	0.1	17.1084	9.848589346999999e-05	0.1	17.1084	1.00170195823e-13	0.1	17.1084	1.846817391e-08	0.1
18.04613	0.9998696327	0.1	18.04613	0.00010383201142	0.1	18.04613	1.05583760175e-13	0.1	18.04613	1.846755062e-08	0.1
19.05899	0.9998638252000001	0.1	19.05899	0.00010960518889	0.1	19.05899	1.1142910366999999e-13	0.1	19.05899	1.84669986e-08	0.1
20.33493	0.9998565945000001	0.1	20.33493	0.00011687648788	0.1	20.33493	1.18790899894e-13	0.1	20.33493	1.846645757e-08	0.1
22.21246	0.9998459429	0.1	22.21246	0.0001275740361	0.1	22.21246	1.29620917142e-13	0.1	22.21246	1.846586335e-08	0.1
24.40878	0.9998333121	0.1	24.40878	0.00014008560979	0.1	24.40878	1.4228658627799997e-13	0.1	24.40878	1.846537151e-08	0.1
26.68479	0.9998203423	0.1	26.68479	0.00015304944597	0.1	26.68479	1.55409614825e-13	0.1	26.68479	1.8465028150000002e-08	0.1
28.9608	0.9998075601	0.1	28.9608	0.00016601211867	0.1	28.9608	1.6853114229900002e-13	0.1	28.9608	1.846476913e-08	0.1
31.23681	0.9997945405	0.1	31.23681	0.00017897391503999998	0.1	31.23681	1.81651611776e-13	0.1	31.23681	1.846456529e-08	0.1
33.69703	0.9997804361999999	0.1	33.69703	0.00019298408073999997	0.1	33.69703	1.9583321162199998e-13	0.1	33.69703	1.8464377520000002e-08	0.1
36.43355	0.999764918	0.1	36.43355	0.00020856704406	0.1	36.43355	2.11606842043e-13	0.1	36.43355	1.846419175e-08	0.1
39.72721	0.9997461756	0.1	39.72721	0.00022732165402	0.1	39.72721	2.30591094754e-13	0.1	39.72721	1.846399088e-08	0.1
43.16014	0.9997266213999999	0.1	43.16014	0.00024686848712	0.1	43.16014	2.50377597964e-13	0.1	43.16014	1.846379102e-08	0.1
46.59308	0.9997070865000001	0.1	46.59308	0.0002664144049	0.1	46.59308	2.7016346115e-13	0.1	46.59308	1.8463603180000002e-08	0.1
50.42386	0.9996852895	0.1	50.42386	0.0002882245991	0.1	50.42386	2.9224180163e-13	0.1	50.42386	1.846338924e-08	0.1
54.85138	0.9996600695999999	0.1	54.85138	0.0003134309006	0.1	54.85138	3.1775849294999996e-13	0.1	54.85138	1.846313817e-08	0.1
59.27891	0.9996348496999999	0.1	59.27891	0.0003386359236	0.1	59.27891	3.4327452427000003e-13	0.1	59.27891	1.84628971e-08	0.1
63.70644	0.9996095497999999	0.1	63.70644	0.00036383942	0.1	63.70644	3.6878971561e-13	0.1	63.70644	1.846264603e-08	0.1
66.80571	0.9995919859	0.1	66.80571	0.00038148114580000003	0.1	66.80571	3.8664976543000004e-13	0.1	66.80571	1.846247328e-08	0.1
69.01948	0.9995793359	0.1	69.01948	0.0003940819941	0.1	69.01948	3.9940677105e-13	0.1	69.01948	1.846235274e-08	0.1
71.89095	0.9995630430000001	0.1	71.89095	0.00041042586710000005	0.1	71.89095	4.1595352085e-13	0.1	71.89095	1.846219305e-08	0.1
77.29222	0.9995322386	0.1	77.29222	0.0004411672054	0.1	77.29222	4.4707724571999997e-13	0.1	77.29222	1.846188874e-08	0.1
88.93184	0.9994660662000001	0.1	88.93184	0.0005074071962	0.1	88.93184	5.1414397873e-13	0.1	88.93184	1.8461248930000002e-08	0.1
111.3514	0.9993384852999999	0.1	111.3514	0.0006349670064	0.1	111.3514	6.4330757558e-13	0.1	111.3514	1.846000951e-08	0.1
142.1078	0.9991634469	0.1	142.1078	0.0008099004279999999	0.1	142.1078	8.2046593944e-13	0.1	142.1078	1.845829608e-08	0.1
180.2911	0.9989464052000001	0.1	180.2911	0.0010269783212	0.1	180.2911	1.0403454995500001e-12	0.1	180.2911	1.845618085e-08	0.1
189.4567	0.998894384	0.1	189.4567	0.0010790701383	0.1	189.4567	1.09311623836e-12	0.1	189.4567	1.845567464e-08	0.1
194.0435	0.9988682032999999	0.1	194.0435	0.0011051367489999999	0.1	194.0435	1.1195240436e-12	0.1	194.0435	1.845542153e-08	0.1
204.7462	0.9988075152	0.1	204.7462	0.0011659525394	0.1	204.7462	1.1811370090300002e-12	0.1	204.7462	1.8454833949999998e-08	0.1
227.1061	0.9986804547000001	0.1	227.1061	0.0012929815399	0.1	227.1061	1.30984354847e-12	0.1	227.1061	1.8453596549999997e-08	0.1
271.2892	0.9984295862	0.1	271.2892	0.0015438811004	0.1	271.2892	1.56410122725e-12	0.1	271.2892	1.845114889e-08	0.1
273.6052	0.9984163358000001	0.1	273.6052	0.0015570290971	0.1	273.6052	1.5774273045200002e-12	0.1	273.6052	1.845101733e-08	0.1
279.0094	0.9983856315999999	0.1	279.0094	0.0015877065887999998	0.1	279.0094	1.60851976811e-12	0.1	279.0094	1.845072302e-08	0.1
291.3618	0.9983155660999999	0.1	291.3618	0.0016578181766	0.1	291.3618	1.6795830732799998e-12	0.1	291.3618	1.845003304e-08	0.1
319.1546	0.9981579113	0.1	319.1546	0.00181552764	0.1	319.1546	1.83945245897e-12	0.1	319.1546	1.844850134e-08	0.1
364.7985	0.9978990065000001	0.1	364.7985	0.0020744073550999997	0.1	364.7985	2.10192795059e-12	0.1	364.7985	1.844597434e-08	0.1
367.5303	0.9978834843000001	0.1	367.5303	0.0020898962759000003	0.1	367.5303	2.11763474847e-12	0.1	367.5303	1.8445826679999998e-08	0.1
373.7742	0.9978480263	0.1	373.7742	0.0021252977125000004	0.1	373.7742	2.153532515e-12	0.1	373.7742	1.844548117e-08	0.1
387.8232	0.9977684533	0.1	387.8232	0.0022049392732000003	0.1	387.8232	2.23429688945e-12	0.1	387.8232	1.8444697790000002e-08	0.1
419.2912	0.9975900322000001	0.1	419.2912	0.0023832724667999998	0.1	419.2912	2.41516817463e-12	0.1	419.2912	1.84429662e-08	0.1
470.022	0.9973026849	0.1	470.022	0.0026706166999999996	0.1	470.022	2.7066648710000002e-12	0.1	470.022	1.844015998e-08	0.1
501.0003	0.9971273561000001	0.1	501.0003	0.002845987171	0.1	501.0003	2.8846089447e-12	0.1	501.0003	1.8438454529999998e-08	0.1
504.16	0.9971095520000001	0.1	504.16	0.002863870838	0.1	504.16	2.9027563355e-12	0.1	504.16	1.843827177e-08	0.1
511.2694	0.9970693301000001	0.1	511.2694	0.002904105823	0.1	511.2694	2.9435861897999997e-12	0.1	511.2694	1.843788406e-08	0.1
530.2277	0.9969619452999999	0.1	530.2277	0.003011380211	0.1	530.2277	3.0524551341e-12	0.1	530.2277	1.843683349e-08	0.1
570.6882	0.9967331241999999	0.1	570.6882	0.0032402353040000003	0.1	570.6882	3.2847483768e-12	0.1	570.6882	1.843460876e-08	0.1
635.7664	0.9963651231999999	0.1	635.7664	0.003608077491	0.1	635.7664	3.6582248938e-12	0.1	635.7664	1.843101711e-08	0.1
670.9045	0.9961668262000001	0.1	670.9045	0.003806558994	0.1	670.9045	3.8598002671e-12	0.1	670.9045	1.842907666e-08	0.1
674.5394	0.9961461800000001	0.1	674.5394	0.003827086355	0.1	674.5394	3.8806495608e-12	0.1	674.5394	1.842887679e-08	0.1
684.2325	0.9960914267	0.1	684.2325	0.003881819457	0.1	684.2325	3.9362439771000004e-12	0.1	684.2325	1.842834346e-08	0.1
706.8498	0.9959638457	0.1	706.8498	0.0040095045889999995	0.1	706.8498	4.0659493145e-12	0.1	706.8498	1.842709403e-08	0.1
758.5464	0.9956720149	0.1	758.5464	0.004301213835	0.1	758.5464	4.362331296799999e-12	0.1	758.5464	1.842424661e-08	0.1
852.1104	0.9951446776	0.1	852.1104	0.0048286659529999994	0.1	852.1104	4.8984410047999995e-12	0.1	852.1104	1.841909716e-08	0.1
930.4903	0.9947033085000001	0.1	930.4903	0.0052700218840000005	0.1	930.4903	5.347247189400001e-12	0.1	930.4903	1.841478637e-08	0.1
1026.205	0.9941649726	0.1	1026.205	0.005808374551000001	0.1	1026.205	5.8949436384999996e-12	0.1	1026.205	1.840953044e-08	0.1
1121.92	0.9936272672	0.1	1121.92	0.006346049899000001	0.1	1121.92	6.4422324720000004e-12	0.1	1121.92	1.840427554e-08	0.1
1247.367	0.9929235305	0.1	1247.367	0.007049720606	0.1	1247.367	7.1589062533999996e-12	0.1	1247.367	1.839740655e-08	0.1
1392.635	0.9921102371000001	0.1	1392.635	0.007863126793	0.1	1392.635	7.9879426122e-12	0.1	1392.635	1.838945087e-08	0.1
1494.323	0.9915417073	0.1	1494.323	0.008431587285	0.1	1494.323	8.567708982e-12	0.1	1494.323	1.838388963e-08	0.1
1566.957	0.9911360965000001	0.1	1566.957	0.0088371649	0.1	1566.957	8.981545835399999e-12	0.1	1566.957	1.8379923329999998e-08	0.1
1651.476	0.9906647535	0.1	1651.476	0.009308617031000001	0.1	1651.476	9.4628006552e-12	0.1	1651.476	1.837530721e-08	0.1
1738.966	0.9901771879	0.1	1738.966	0.009796092296000002	0.1	1738.966	9.9606375063e-12	0.1	1738.966	1.837053141e-08	0.1
1741.65	0.9901622661	0.1	1741.65	0.009811041952000001	0.1	1741.65	9.9759077876e-12	0.1	1741.65	1.837038577e-08	0.1
1747.914	0.9901273285000001	0.1	1747.914	0.00984592029	0.1	1747.914	1.00115376439e-11	0.1	1747.914	1.837005028e-08	0.1
1762.232	0.9900476154	0.1	1762.232	0.009925631188	0.1	1762.232	1.00929689437e-11	0.1	1762.232	1.836926688e-08	0.1
1790.984	0.9898876087999999	0.1	1790.984	0.010085660536999998	0.1	1790.984	1.02564718677e-11	0.1	1790.984	1.836769805e-08	0.1
1847.763	0.989571799	0.1	1847.763	0.010401505763999999	0.1	1847.763	1.05792445546e-11	0.1	1847.763	1.836460956e-08	0.1
1921.163	0.9891638962	0.1	1921.163	0.010809458817	0.1	1921.163	1.09962922302e-11	0.1	1921.163	1.836061614e-08	0.1
1994.492	0.9887566641000001	0.1	1994.492	0.011216621694000001	0.1	1994.492	1.1412690281199999e-11	0.1	1994.492	1.835662575e-08	0.1
2062.495	0.9883794656999999	0.1	2062.495	0.011593864971	0.1	2062.495	1.1798632972899999e-11	0.1	2062.495	1.8352927640000002e-08	0.1
2099.06	0.9881766153	0.1	2099.06	0.011796566588	0.1	2099.06	1.20060689693e-11	0.1	2099.06	1.835094398e-08	0.1
2100.907	0.9881664572	0.1	2100.907	0.011806805153999999	0.1	2100.907	1.20165479682e-11	0.1	2100.907	1.835083854e-08	0.1
2105.064	0.9881435989999999	0.1	2105.064	0.011829839275999999	0.1	2105.064	1.20401206657e-11	0.1	2105.064	1.835061256e-08	0.1
2116.148	0.9880819903999999	0.1	2116.148	0.011891259726	0.1	2116.148	1.21029943587e-11	0.1	2116.148	1.835001293e-08	0.1
2142.01	0.9879387371	0.1	2142.01	0.012034540031	0.1	2142.01	1.22496583418e-11	0.1	2142.01	1.834861481e-08	0.1
2201.124	0.9876114281	0.1	2201.124	0.012361854465	0.1	2201.124	1.25847744987e-11	0.1	2201.124	1.834539782e-08	0.1
2287.884	0.9871314884999999	0.1	2287.884	0.01284178757	0.1	2287.884	1.3076340011099998e-11	0.1	2287.884	1.83406983e-08	0.1
2377.862	0.9866343652	0.1	2377.862	0.013338936756000001	0.1	2377.862	1.35857896039e-11	0.1	2377.862	1.833581705e-08	0.1
2475.54	0.9860953888	0.1	2475.54	0.013877971055	0.1	2475.54	1.4138425740999999e-11	0.1	2475.54	1.833053399e-08	0.1
2584.77	0.9854933825000001	0.1	2584.77	0.014479930465	0.1	2584.77	1.47559105468e-11	0.1	2584.77	1.832462624e-08	0.1
2736.011	0.9846613443000001	0.1	2736.011	0.015311987994999998	0.1	2736.011	1.56100270601e-11	0.1	2736.011	1.831645663e-08	0.1
2887.253	0.9838308874	0.1	2887.253	0.016142395066	0.1	2887.253	1.6463119834799997e-11	0.1	2887.253	1.830830107e-08	0.1
2993.122	0.9832506883	0.1	2993.122	0.016722697833999996	0.1	2993.122	1.70596885441e-11	0.1	2993.122	1.8302605219999998e-08	0.1
3084.719	0.9827493116000001	0.1	3084.719	0.017224118524000003	0.1	3084.719	1.7575424176799998e-11	0.1	3084.719	1.829768073e-08	0.1
3215.15	0.9820362976000001	0.1	3215.15	0.017937088832	0.1	3215.15	1.83091921087e-11	0.1	3215.15	1.829066918e-08	0.1
3364.371	0.9812221335	0.1	3364.371	0.018751263726	0.1	3364.371	1.91477290292e-11	0.1	3364.371	1.828266027e-08	0.1
3513.592	0.9804095007000001	0.1	3513.592	0.019563846184000002	0.1	3513.592	1.99852839122e-11	0.1	3513.592	1.827466441e-08	0.1
3574.817	0.9800765472999999	0.1	3574.817	0.019896786043000003	0.1	3574.817	2.03286489829e-11	0.1	3574.817	1.827139013e-08	0.1
3579.428	0.9800514875	0.1	3579.428	0.019921851844	0.1	3579.428	2.0354494967e-11	0.1	3579.428	1.827114905e-08	0.1
3591.723	0.9799845845999999	0.1	3591.723	0.01998866961	0.1	3591.723	2.0423429591e-11	0.1	3591.723	1.827048518e-08	0.1
3620.412	0.9798288012999998	0.1	3620.412	0.020144559715	0.1	3620.412	2.0584243712800002e-11	0.1	3620.412	1.826895449e-08	0.1
3667.619	0.9795724185	0.1	3667.619	0.020400931719	0.1	3667.619	2.08487807827e-11	0.1	3667.619	1.826642749e-08	0.1
3735.189	0.9792057484000002	0.1	3735.189	0.020767609243	0.1	3735.189	2.1227254190099998e-11	0.1	3735.189	1.826282075e-08	0.1
3828.764	0.9786983971	0.1	3828.764	0.021274882667	0.1	3828.764	2.17510561296e-11	0.1	3828.764	1.825781897e-08	0.1
3920.757	0.9782003731000001	0.1	3920.757	0.021772968626	0.1	3920.757	2.22656287176e-11	0.1	3920.757	1.8252920569999998e-08	0.1
4012.75	0.9777029896	0.1	4012.75	0.022270449145	0.1	4012.75	2.27798272914e-11	0.1	4012.75	1.82480132e-08	0.1
4110.517	0.9771748318000001	0.1	4110.517	0.022798503561	0.1	4110.517	2.3325890078300003e-11	0.1	4110.517	1.8242809510000002e-08	0.1
4231.382	0.9765229660999999	0.1	4231.382	0.023450363485	0.1	4231.382	2.40003797538e-11	0.1	4231.382	1.823638349e-08	0.1
4318.485	0.9760538950000001	0.1	4318.485	0.023919500292000004	0.1	4318.485	2.4486054242099998e-11	0.1	4318.485	1.823176332e-08	0.1
4418.471	0.9755161594999999	0.1	4418.471	0.024457358222	0.1	4418.471	2.5043161449e-11	0.1	4418.471	1.822645518e-08	0.1
4513.916	0.9750032939	0.1	4513.916	0.024970128741999997	0.1	4513.916	2.55745416773e-11	0.1	4513.916	1.822139812e-08	0.1
4604.896	0.9745150777	0.1	4604.896	0.02545831455	0.1	4604.896	2.6080693944900002e-11	0.1	4604.896	1.821657111e-08	0.1
4711.388	0.9739444162	0.1	4711.388	0.02602899638	0.1	4711.388	2.667269548e-11	0.1	4711.388	1.821094155e-08	0.1
4835.593	0.9732798604999998	0.1	4835.593	0.02669358548	0.1	4835.593	2.736251974e-11	0.1	4835.593	1.820438093e-08	0.1
4949.365	0.9726720896000001	0.1	4949.365	0.02730140393	0.1	4949.365	2.7993802770999997e-11	0.1	4949.365	1.819836875e-08	0.1
5048.312	0.9721440619999999	0.1	5048.312	0.027829280069999997	0.1	5048.312	2.8542362652999998e-11	0.1	5048.312	1.8193153000000002e-08	0.1
5184.1	0.9714209697999999	0.1	5184.1	0.02855257681	0.1	5184.1	2.9294473283e-11	0.1	5184.1	1.8186006829999998e-08	0.1
5287.366	0.9708715454	0.1	5287.366	0.02910178546	0.1	5287.366	2.9865912036e-11	0.1	5287.366	1.8180577150000002e-08	0.1
5400.561	0.9702705098	0.1	5400.561	0.029702936549999996	0.1	5400.561	3.0491751859e-11	0.1	5400.561	1.817463022e-08	0.1
5533.984	0.9695631202	0.1	5533.984	0.030410365050000006	0.1	5533.984	3.1228699913e-11	0.1	5533.984	1.81676307e-08	0.1
5615.773	0.9691301576	0.1	5615.773	0.03084341346	0.1	5615.773	3.1680067095e-11	0.1	5615.773	1.816334601e-08	0.1
5728.004	0.9685365781	0.1	5728.004	0.03143688378	0.1	5728.004	3.229895965399999e-11	0.1	5728.004	1.815746639e-08	0.1
5732.058	0.9685151411999999	0.1	5732.058	0.03145830913	0.1	5732.058	3.2321305505e-11	0.1	5732.058	1.815725346e-08	0.1
5741.325	0.9684661623999998	0.1	5741.325	0.03150726835999999	0.1	5741.325	3.2372377449000004e-11	0.1	5741.325	1.815677335e-08	0.1
5762.173	0.9683561153	0.1	5762.173	0.031617394509999994	0.1	5762.173	3.2487273822000005e-11	0.1	5762.173	1.815568159e-08	0.1
5814.674	0.9680789260000001	0.1	5814.674	0.03189458832	0.1	5814.674	3.2776513833e-11	0.1	5814.674	1.815292962e-08	0.1
5894.137	0.9676596544	0.1	5894.137	0.0323137809	0.1	5894.137	3.3214072489e-11	0.1	5894.137	1.814877851e-08	0.1
6021.335	0.9669896043	0.1	6021.335	0.0329838762	0.1	6021.335	3.391389613e-11	0.1	6021.335	1.814213856e-08	0.1
6120.047	0.9664704235	0.1	6120.047	0.0335031224	0.1	6120.047	3.4456511784999996e-11	0.1	6120.047	1.813699012e-08	0.1
6230.685	0.9658892238000001	0.1	6230.685	0.03408430892	0.1	6230.685	3.5064168917e-11	0.1	6230.685	1.813122799e-08	0.1
6351.303	0.9652565332999999	0.1	6351.303	0.03471696078	0.1	6351.303	3.5726034112000003e-11	0.1	6351.303	1.812495863e-08	0.1
6444.111	0.9647704488	0.1	6444.111	0.03520304986	0.1	6444.111	3.6234865481000005e-11	0.1	6444.111	1.8120130599999998e-08	0.1
6536.067	0.9642893882	0.1	6536.067	0.03568411542	0.1	6536.067	3.6738659659e-11	0.1	6536.067	1.811535479e-08	0.1
6603.838	0.963935148	0.1	6603.838	0.036038267639999996	0.1	6603.838	3.7109705784e-11	0.1	6603.838	1.811184146e-08	0.1
6692.7	0.963471351	0.1	6692.7	0.03650217066	0.1	6692.7	3.7595925292e-11	0.1	6692.7	1.8107237379999998e-08	0.1
6815.698	0.9628300238	0.1	6815.698	0.037143385939999995	0.1	6815.698	3.826835489e-11	0.1	6815.698	1.810086461e-08	0.1
6965.151	0.9620524285000001	0.1	6965.151	0.03792111979	0.1	6965.151	3.9084524958999995e-11	0.1	6965.151	1.809314492e-08	0.1
7081.255	0.9614493114	0.1	7081.255	0.03852426067	0.1	7081.255	3.9717909069e-11	0.1	7081.255	1.808714578e-08	0.1
7191.797	0.9608757878	0.1	7191.797	0.03909765438	0.1	7191.797	4.0320391003999996e-11	0.1	7191.797	1.808144892e-08	0.1
7272.481	0.9604579570999999	0.1	7272.481	0.03951563297	0.1	7272.481	4.0759805731e-11	0.1	7272.481	1.80772868e-08	0.1
7358.112	0.9600148566000001	0.1	7358.112	0.039958754	0.1	7358.112	4.1225846472e-11	0.1	7358.112	1.807288158e-08	0.1
7474.024	0.9594157526999999	0.1	7474.024	0.04055779975	0.1	7474.024	4.1856189466999997e-11	0.1	7474.024	1.806692059e-08	0.1
7540.541	0.9590725011000001	0.1	7540.541	0.040901151360000006	0.1	7540.541	4.2217652226999995e-11	0.1	7540.541	1.806350169e-08	0.1
