Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
4.330863e-08	0.981601	0.1	4.330863e-08	0.0004995108	0.1	4.330863e-08	8.026335e-06	0.1	4.330863e-08	0.003573858	0.1	4.330863e-08	0.0037992708000000003	0.1	4.330863e-08	0.0004995108	0.1	4.330863e-08	2.322512e-07	0.1
7.790933e-08	0.9685192	0.1	7.790933e-08	0.0008896367	0.1	7.790933e-08	1.429504e-05	0.1	7.790933e-08	0.006365687	0.1	7.790933e-08	0.0067665612	0.1	7.790933e-08	0.0008896367	0.1	7.790933e-08	4.13643e-07	0.1
1.1251e-07	0.9556953	0.1	1.1251e-07	0.001272058	0.1	1.1251e-07	2.043996e-05	0.1	1.1251e-07	0.009102863	0.1	1.1251e-07	0.0096752497	0.1	1.1251e-07	0.001272058	0.1	1.1251e-07	5.914525e-07	0.1
1.747913e-07	0.9332392	0.1	1.747913e-07	0.001941687	0.1	1.747913e-07	3.119988e-05	0.1	1.747913e-07	0.01389683	0.1	1.747913e-07	0.0147684453	0.1	1.747913e-07	0.001941687	0.1	1.747913e-07	9.028017e-07	0.1
2.809095e-07	0.8967357	0.1	2.809095e-07	0.00303012	0.1	2.809095e-07	4.868939e-05	0.1	2.809095e-07	0.02169186	0.1	2.809095e-07	0.0230470433	0.1	2.809095e-07	0.00303012	0.1	2.809095e-07	1.408876e-06	0.1
4.11639e-07	0.8545828	0.1	4.11639e-07	0.004286885	0.1	4.11639e-07	6.888381e-05	0.1	4.11639e-07	0.03069631	0.1	4.11639e-07	0.032605977	0.1	4.11639e-07	0.004286885	0.1	4.11639e-07	1.993218e-06	0.1
5.723966e-07	0.8065987	0.1	5.723966e-07	0.005717375	0.1	5.723966e-07	9.186983e-05	0.1	5.723966e-07	0.04094986	0.1	5.723966e-07	0.043486258	0.1	5.723966e-07	0.005717375	0.1	5.723966e-07	2.658335e-06	0.1
7.331543e-07	0.7624129	0.1	7.331543e-07	0.007034524	0.1	7.331543e-07	0.0001130347	0.1	7.331543e-07	0.05039451	0.1	7.331543e-07	0.053504467	0.1	7.331543e-07	0.007034524	0.1	7.331543e-07	3.270753e-06	0.1
8.939119e-07	0.721612	0.1	8.939119e-07	0.008250699	0.1	8.939119e-07	0.0001325771	0.1	8.939119e-07	0.05911761	0.1	8.939119e-07	0.062754669	0.1	8.939119e-07	0.008250699	0.1	8.939119e-07	3.836222e-06	0.1
1.061414e-06	0.6823168	0.1	1.061414e-06	0.009421936	0.1	1.061414e-06	0.0001513974	0.1	1.061414e-06	0.06752028	0.1	1.061414e-06	0.071663082	0.1	1.061414e-06	0.009421936	0.1	1.061414e-06	4.380798e-06	0.1
1.255894e-06	0.6403619	0.1	1.255894e-06	0.0106724	0.1	1.255894e-06	0.0001714908	0.1	1.255894e-06	0.07649299	0.1	1.255894e-06	0.08117408799999999	0.1	1.255894e-06	0.0106724	0.1	1.255894e-06	4.96221e-06	0.1
1.450375e-06	0.6019085	0.1	1.450375e-06	0.01181847	0.1	1.450375e-06	0.0001899067	0.1	1.450375e-06	0.0847178	0.1	1.450375e-06	0.089891049	0.1	1.450375e-06	0.01181847	0.1	1.450375e-06	5.495082e-06	0.1
1.652828e-06	0.5651728	0.1	1.652828e-06	0.01291331	0.1	1.652828e-06	0.0002074996	0.1	1.652828e-06	0.09257587	0.1	1.652828e-06	0.098218427	0.1	1.652828e-06	0.01291331	0.1	1.652828e-06	6.004138e-06	0.1
1.887175e-06	0.5263556	0.1	1.887175e-06	0.01407017	0.1	1.887175e-06	0.000226089	0.1	1.887175e-06	0.1008798	0.1	1.887175e-06	0.10701746399999999	0.1	1.887175e-06	0.01407017	0.1	1.887175e-06	6.542029e-06	0.1
2.121522e-06	0.4910401	0.1	2.121522e-06	0.01512266	0.1	2.121522e-06	0.0002430012	0.1	2.121522e-06	0.1084349	0.1	2.121522e-06	0.115022659	0.1	2.121522e-06	0.01512266	0.1	2.121522e-06	7.03139e-06	0.1
2.385309e-06	0.4549556	0.1	2.385309e-06	0.01619805	0.1	2.385309e-06	0.0002602816	0.1	2.385309e-06	0.1161548	0.1	2.385309e-06	0.12320213299999999	0.1	2.385309e-06	0.01619805	0.1	2.385309e-06	7.531403e-06	0.1
2.668724e-06	0.4199654	0.1	2.668724e-06	0.01724083	0.1	2.668724e-06	0.0002770378	0.1	2.668724e-06	0.1236408	0.1	2.668724e-06	0.131133445	0.1	2.668724e-06	0.01724083	0.1	2.668724e-06	8.016249e-06	0.1
2.986405e-06	0.3847753	0.1	2.986405e-06	0.01828956	0.1	2.986405e-06	0.0002938896	0.1	2.986405e-06	0.1311697	0.1	2.986405e-06	0.139110072	0.1	2.986405e-06	0.01828956	0.1	2.986405e-06	8.503862e-06	0.1
3.326929e-06	0.3511294	0.1	3.326929e-06	0.01929226	0.1	3.326929e-06	0.0003100019	0.1	3.326929e-06	0.1383683	0.1	3.326929e-06	0.146736598	0.1	3.326929e-06	0.01929226	0.1	3.326929e-06	8.970077e-06	0.1
3.722142e-06	0.3165889	0.1	3.722142e-06	0.02032163	0.1	3.722142e-06	0.0003265426	0.1	3.722142e-06	0.1457583	0.1	3.722142e-06	0.15456597	0.1	3.722142e-06	0.02032163	0.1	3.722142e-06	9.448687e-06	0.1
4.148063e-06	0.283955	0.1	4.148063e-06	0.02129417	0.1	4.148063e-06	0.0003421703	0.1	4.148063e-06	0.1527404	0.1	4.148063e-06	0.161963034	0.1	4.148063e-06	0.02129417	0.1	4.148063e-06	9.900879e-06	0.1
4.64213e-06	0.2510879	0.1	4.64213e-06	0.02227366	0.1	4.64213e-06	0.0003579096	0.1	4.64213e-06	0.1597725	0.1	4.64213e-06	0.169413119	0.1	4.64213e-06	0.02227366	0.1	4.64213e-06	1.03563e-05	0.1
5.217893e-06	0.2183639	0.1	5.217893e-06	0.02324889	0.1	5.217893e-06	0.0003735804	0.1	5.217893e-06	0.1667739	0.1	5.217893e-06	0.176830632	0.1	5.217893e-06	0.02324889	0.1	5.217893e-06	1.080974e-05	0.1
