Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.007366867	1.5747070248576001e-06	0.1	0.007366867	1.877132e-09	0.1	0.007366867	5.055107e-12	0.1	0.007366867	7.210823e-06	0.1	0.007366867	1.212559e-06	0.1
0.008261893	1.3074145508906998e-06	0.1	0.008261893	1.568079e-09	0.1	0.008261893	4.206583e-12	0.1	0.008261893	7.575276e-06	0.1	0.008261893	1.115713e-06	0.1
0.009268092	1.0649508720480999e-06	0.1	0.009268092	1.28643e-09	0.1	0.009268092	3.435578e-12	0.1	0.009268092	7.915409e-06	0.1	0.009268092	1.01833e-06	0.1
0.01038806	8.5199412660136e-07	0.1	0.01038806	1.037734e-09	0.1	0.01038806	2.757085e-12	0.1	0.01038806	8.224376e-06	0.1	0.01038806	9.225728e-07	0.1
0.01150804	6.855530685704099e-07	0.1	0.01150804	8.422052e-10	0.1	0.01150804	2.225643e-12	0.1	0.01150804	8.475154e-06	0.1	0.01150804	8.384354e-07	0.1
0.0127226	5.4527946684305e-07	0.1	0.0127226	6.763388e-10	0.1	0.0127226	1.77668e-12	0.1	0.0127226	8.695487e-06	0.1	0.0127226	7.585448e-07	0.1
0.01407906	4.2593655147996e-07	0.1	0.01407906	5.341465e-10	0.1	0.01407906	1.393637e-12	0.1	0.01407906	8.892243e-06	0.1	0.01407906	6.812771e-07	0.1
0.01543552	3.3586308336691006e-07	0.1	0.01543552	4.259125e-10	0.1	0.01543552	1.103626e-12	0.1	0.01543552	9.048993e-06	0.1	0.01543552	6.147107e-07	0.1
0.01679198	2.6739703217469e-07	0.1	0.01679198	3.429071e-10	0.1	0.01679198	8.824525e-13	0.1	0.01679198	9.175078e-06	0.1	0.01679198	5.571759e-07	0.1
0.01842667	2.05800925061e-07	0.1	0.01842667	2.674719e-10	0.1	0.01842667	6.827162e-13	0.1	0.01842667	9.296054e-06	0.1	0.01842667	4.978731e-07	0.1
0.02006137	1.6063771931018e-07	0.1	0.02006137	2.115231e-10	0.1	0.02006137	5.356305e-13	0.1	0.02006137	9.391491e-06	0.1	0.02006137	4.476559e-07	0.1
0.02169606	1.2713237001549e-07	0.1	0.02169606	1.695286e-10	0.1	0.02169606	4.260259e-13	0.1	0.02169606	9.467796e-06	0.1	0.02169606	4.048992e-07	0.1
