Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
2.25471e-08	0.9819925	0.1	2.25471e-08	0.0005358719	0.1	2.25471e-08	8.093667e-06	0.1	2.25471e-08	0.003424244	0.1	2.25471e-08	0.0038687284000000002	0.1	2.25471e-08	0.0005358719	0.1	2.25471e-08	3.579891e-07	0.1
4.691644e-08	0.9643798	0.1	4.691644e-08	0.0011001	0.1	4.691644e-08	1.661562e-05	0.1	4.691644e-08	0.007029686	0.1	4.691644e-08	0.0079421761	0.1	4.691644e-08	0.0011001	0.1	4.691644e-08	7.349217e-07	0.1
8.7532e-08	0.9360539	0.1	8.7532e-08	0.00200753	0.1	8.7532e-08	3.03212e-05	0.1	8.7532e-08	0.0128282	0.1	8.7532e-08	0.0144933669	0.1	8.7532e-08	0.00200753	0.1	8.7532e-08	1.34113e-06	0.1
1.54707e-07	0.8918399	0.1	1.54707e-07	0.003423939	0.1	1.54707e-07	5.171426e-05	0.1	1.54707e-07	0.02187911	0.1	1.54707e-07	0.0247191301	0.1	1.54707e-07	0.003423939	0.1	1.54707e-07	2.287362e-06	0.1
2.503089e-07	0.8340276	0.1	2.503089e-07	0.005275973	0.1	2.503089e-07	7.968689e-05	0.1	2.503089e-07	0.03371369	0.1	2.503089e-07	0.038089901	0.1	2.503089e-07	0.005275973	0.1	2.503089e-07	3.524613e-06	0.1
4.032984e-07	0.7522466	0.1	4.032984e-07	0.007895855	0.1	4.032984e-07	0.0001192569	0.1	4.032984e-07	0.05045484	0.1	4.032984e-07	0.057004148	0.1	4.032984e-07	0.007895855	0.1	4.032984e-07	5.274825e-06	0.1
5.898085e-07	0.6672169	0.1	5.898085e-07	0.01061981	0.1	5.898085e-07	0.0001603988	0.1	5.898085e-07	0.06786102	0.1	5.898085e-07	0.076669733	0.1	5.898085e-07	0.01061981	0.1	5.898085e-07	7.094561e-06	0.1
8.594774e-07	0.5663352	0.1	8.594774e-07	0.01385158	0.1	8.594774e-07	0.0002092106	0.1	8.594774e-07	0.0885122	0.1	8.594774e-07	0.100001545	0.1	8.594774e-07	0.01385158	0.1	8.594774e-07	9.253548e-06	0.1
1.129146e-06	0.4851426	0.1	1.129146e-06	0.01645262	0.1	1.129146e-06	0.000248496	0.1	1.129146e-06	0.1051329	0.1	1.129146e-06	0.118779679	0.1	1.129146e-06	0.01645262	0.1	1.129146e-06	1.099117e-05	0.1
1.398815e-06	0.4186997	0.1	1.398815e-06	0.01858113	0.1	1.398815e-06	0.0002806445	0.1	1.398815e-06	0.1187342	0.1	1.398815e-06	0.134146497	0.1	1.398815e-06	0.01858113	0.1	1.398815e-06	1.241312e-05	0.1
1.668484e-06	0.3635829	0.1	1.668484e-06	0.02034682	0.1	1.668484e-06	0.000307313	0.1	1.668484e-06	0.130017	0.1	1.668484e-06	0.146893889	0.1	1.668484e-06	0.02034682	0.1	1.668484e-06	1.359269e-05	0.1
1.938153e-06	0.3173433	0.1	1.938153e-06	0.02182812	0.1	1.938153e-06	0.0003296861	0.1	1.938153e-06	0.1394826	0.1	1.938153e-06	0.157588198	0.1	1.938153e-06	0.02182812	0.1	1.938153e-06	1.458227e-05	0.1
