Batch	m_SP	13	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
9.073733e-10	0.9855261	0.1	9.073733e-10	9.022987e-13	0.1	9.073733e-10	2.607185e-12	0.1	9.073733e-10	0.01016783	0.1	9.073733e-10	0.004306019	0.1	9.073733e-10	2.301066e-09	0.1	9.073733e-10	1.190888e-10	0.1	9.073733e-10	3.68113e-09	0.1	9.073733e-10	1.939803e-09	0.1	9.073733e-10	1.226987e-10	0.1	9.073733e-10	1.813066e-16	0.1	9.073733e-10	2.165247e-11	0.1	9.073733e-10	1.30803e-19	0.1
1.966627e-09	0.968899	0.1	1.966627e-09	1.942926e-12	0.1	1.966627e-09	5.612914e-12	0.1	1.966627e-09	0.02182367	0.1	1.966627e-09	0.009277266	0.1	1.966627e-09	4.955415e-09	0.1	1.966627e-09	2.563979e-10	0.1	1.966627e-09	7.925977e-09	0.1	1.966627e-09	4.17664e-09	0.1	1.966627e-09	2.64173e-10	0.1	1.966627e-09	3.90269e-16	0.1	1.966627e-09	4.661763e-11	0.1	1.966627e-09	2.815824e-19	0.1
3.45586e-09	0.9460043	0.1	3.45586e-09	3.38326e-12	0.1	3.45586e-09	9.771068e-12	0.1	3.45586e-09	0.03782874	0.1	3.45586e-09	0.01616694	0.1	3.45586e-09	8.630239e-09	0.1	3.45586e-09	4.463812e-10	0.1	3.45586e-09	1.380015e-08	0.1	3.45586e-09	7.27202e-09	0.1	3.45586e-09	4.599249e-10	0.1	3.45586e-09	6.79242e-16	0.1	3.45586e-09	8.115971e-11	0.1	3.45586e-09	4.901386e-19	0.1
5.549339e-09	0.9147484	0.1	5.549339e-09	5.364241e-12	0.1	5.549339e-09	1.548596e-11	0.1	5.549339e-09	0.059592	0.1	5.549339e-09	0.02565956	0.1	5.549339e-09	1.368628e-08	0.1	5.549339e-09	7.075469e-10	0.1	5.549339e-09	2.187707e-08	0.1	5.549339e-09	1.152805e-08	0.1	5.549339e-09	7.290311e-10	0.1	5.549339e-09	1.076191e-15	0.1	5.549339e-09	1.286436e-10	0.1	5.549339e-09	7.767085e-19	0.1
8.774021e-09	0.8686486	0.1	8.774021e-09	8.319223e-12	0.1	8.774021e-09	2.400156e-11	0.1	8.774021e-09	0.0914961	0.1	8.774021e-09	0.03985518	0.1	8.774021e-09	2.123239e-08	0.1	8.774021e-09	1.096829e-09	0.1	8.774021e-09	3.392027e-08	0.1	8.774021e-09	1.78739e-08	0.1	8.774021e-09	1.130173e-09	0.1	8.774021e-09	1.667198e-15	0.1	8.774021e-09	1.994203e-10	0.1	8.774021e-09	1.20357e-18	0.1
1.319876e-08	0.809221	0.1	1.319876e-08	1.219343e-11	0.1	1.319876e-08	3.514852e-11	0.1	1.319876e-08	0.1322493	0.1	1.319876e-08	0.05852951	0.1	1.319876e-08	3.113391e-08	0.1	1.319876e-08	1.606645e-09	0.1	1.319876e-08	4.970033e-08	0.1	1.319876e-08	2.618846e-08	0.1	1.319876e-08	1.655566e-09	0.1	1.319876e-08	2.439908e-15	0.1	1.319876e-08	2.921102e-10	0.1	1.319876e-08	1.762045e-18	0.1
1.926353e-08	0.7344445	0.1	1.926353e-08	1.71888e-11	0.1	1.926353e-08	4.948923e-11	0.1	1.926353e-08	0.1828483	0.1	1.926353e-08	0.08270693	0.1	1.926353e-08	4.391559e-08	0.1	1.926353e-08	2.262973e-09	0.1	1.926353e-08	7.002984e-08	0.1	1.926353e-08	3.689955e-08	0.1	1.926353e-08	2.332033e-09	0.1	1.926353e-08	3.432326e-15	0.1	1.926353e-08	4.114352e-10	0.1	1.926353e-08	2.480003e-18	0.1
2.573831e-08	0.6623839	0.1	2.573831e-08	2.215554e-11	0.1	2.573831e-08	6.370825e-11	0.1	2.573831e-08	0.2307718	0.1	2.573831e-08	0.1068439	0.1	2.573831e-08	5.664234e-08	0.1	2.573831e-08	2.914279e-09	0.1	2.573831e-08	9.022178e-08	0.1	2.573831e-08	4.753741e-08	0.1	2.573831e-08	3.003427e-09	0.1	2.573831e-08	4.414231e-15	0.1	2.573831e-08	5.298439e-10	0.1	2.573831e-08	3.191211e-18	0.1
3.22131e-08	0.5975581	0.1	3.22131e-08	2.678122e-11	0.1	3.22131e-08	7.691165e-11	0.1	3.22131e-08	0.2730471	0.1	3.22131e-08	0.1293944	0.1	3.22131e-08	6.851364e-08	0.1	3.22131e-08	3.519611e-09	0.1	3.22131e-08	1.090064e-07	0.1	3.22131e-08	5.74331e-08	0.1	3.22131e-08	3.627532e-09	0.1	3.22131e-08	5.3239e-15	0.1	3.22131e-08	6.398912e-10	0.1	3.22131e-08	3.850958e-18	0.1
3.868788e-08	0.5392392	0.1	3.868788e-08	3.110015e-11	0.1	3.868788e-08	8.920182e-11	0.1	3.868788e-08	0.3102689	0.1	3.868788e-08	0.1504914	0.1	3.868788e-08	7.961569e-08	0.1	3.868788e-08	4.083598e-09	0.1	3.868788e-08	1.265256e-07	0.1	3.868788e-08	6.666141e-08	0.1	3.868788e-08	4.209112e-09	0.1	3.868788e-08	6.168611e-15	0.1	3.868788e-08	7.424194e-10	0.1	3.868788e-08	4.464428e-18	0.1
4.542215e-08	0.4847838	0.1	4.542215e-08	3.529985e-11	0.1	4.542215e-08	1.011146e-10	0.1	4.542215e-08	0.3441947	0.1	4.542215e-08	0.1710209	0.1	4.542215e-08	9.042979e-08	0.1	4.542215e-08	4.6308e-09	0.1	4.542215e-08	1.435412e-07	0.1	4.542215e-08	7.562373e-08	0.1	4.542215e-08	4.773485e-09	0.1	4.542215e-08	6.98529e-15	0.1	4.542215e-08	8.41893e-10	0.1	4.542215e-08	5.058396e-18	0.1
5.319435e-08	0.4289458	0.1	5.319435e-08	3.981634e-11	0.1	5.319435e-08	1.138801e-10	0.1	5.319435e-08	0.3779726	0.1	5.319435e-08	0.193081	0.1	5.319435e-08	1.020822e-07	0.1	5.319435e-08	5.217819e-09	0.1	5.319435e-08	1.618166e-07	0.1	5.319435e-08	8.524871e-08	0.1	5.319435e-08	5.379048e-09	0.1	5.319435e-08	7.85789e-15	0.1	5.319435e-08	9.486009e-10	0.1	5.319435e-08	5.694076e-18	0.1
6.096655e-08	0.3797612	0.1	6.096655e-08	4.401914e-11	0.1	6.096655e-08	1.257129e-10	0.1	6.096655e-08	0.406687	0.1	6.096655e-08	0.2135511	0.1	6.096655e-08	1.129487e-07	0.1	6.096655e-08	5.762594e-09	0.1	6.096655e-08	1.78799e-07	0.1	6.096655e-08	9.419181e-08	0.1	6.096655e-08	5.941159e-09	0.1	6.096655e-08	8.664119e-15	0.1	6.096655e-08	1.047626e-09	0.1	6.096655e-08	6.282474e-18	0.1
6.873875e-08	0.3364354	0.1	6.873875e-08	4.794571e-11	0.1	6.873875e-08	1.367246e-10	0.1	6.873875e-08	0.4309824	0.1	6.873875e-08	0.2325815	0.1	6.873875e-08	1.231233e-07	0.1	6.873875e-08	6.270184e-09	0.1	6.873875e-08	1.946433e-07	0.1	6.873875e-08	1.025347e-07	0.1	6.873875e-08	6.465021e-09	0.1	6.873875e-08	9.411925e-15	0.1	6.873875e-08	1.139889e-09	0.1	6.873875e-08	6.82925e-18	0.1
7.651095e-08	0.2982686	0.1	7.651095e-08	5.162901e-11	0.1	7.651095e-08	1.470137e-10	0.1	7.651095e-08	0.4514248	0.1	7.651095e-08	0.2503058	0.1	7.651095e-08	1.326888e-07	0.1	7.651095e-08	6.74504e-09	0.1	7.651095e-08	2.094857e-07	0.1	7.651095e-08	1.103492e-07	0.1	7.651095e-08	6.955212e-09	0.1	7.651095e-08	1.01083e-14	0.1	7.651095e-08	1.226198e-09	0.1	7.651095e-08	7.339387e-18	0.1
8.428315e-08	0.2646448	0.1	8.428315e-08	5.509808e-11	0.1	8.428315e-08	1.566668e-10	0.1	8.428315e-08	0.4685112	0.1	8.428315e-08	0.2668432	0.1	8.428315e-08	1.417183e-07	0.1	8.428315e-08	7.191082e-09	0.1	8.428315e-08	2.234462e-07	0.1	8.428315e-08	1.176986e-07	0.1	8.428315e-08	7.415765e-09	0.1	8.428315e-08	1.075941e-14	0.1	8.428315e-08	1.307267e-09	0.1	8.428315e-08	7.817274e-18	0.1
9.205535e-08	0.2350215	0.1	9.205535e-08	5.837845e-11	0.1	9.205535e-08	1.657603e-10	0.1	9.205535e-08	0.4826775	0.1	9.205535e-08	0.2823001	0.1	9.205535e-08	1.502758e-07	0.1	9.205535e-08	7.611762e-09	0.1	9.205535e-08	2.366305e-07	0.1	9.205535e-08	1.246386e-07	0.1	9.205535e-08	7.850229e-09	0.1	9.205535e-08	1.137067e-14	0.1	9.205535e-08	1.383723e-09	0.1	9.205535e-08	8.266773e-18	0.1
9.982756e-08	0.2089212	0.1	9.982756e-08	6.149263e-11	0.1	9.982756e-08	1.743613e-10	0.1	9.982756e-08	0.4943065	0.1	9.982756e-08	0.2967714	0.1	9.982756e-08	1.58418e-07	0.1	9.982756e-08	8.010116e-09	0.1	9.982756e-08	2.491316e-07	0.1	9.982756e-08	1.312183e-07	0.1	9.982756e-08	8.261729e-09	0.1	9.982756e-08	1.194685e-14	0.1	9.982756e-08	1.456119e-09	0.1	9.982756e-08	8.691285e-18	0.1
1.075998e-07	0.1859232	0.1	1.075998e-07	6.446042e-11	0.1	1.075998e-07	1.825288e-10	0.1	1.075998e-07	0.5037336	0.1	1.075998e-07	0.3103421	0.1	1.075998e-07	1.661945e-07	0.1	1.075998e-07	8.38882e-09	0.1	1.075998e-07	2.610313e-07	0.1	1.075998e-07	1.374809e-07	0.1	1.075998e-07	8.653015e-09	0.1	1.075998e-07	1.249216e-14	0.1	1.075998e-07	1.524941e-09	0.1	1.075998e-07	9.093803e-18	0.1
1.15372e-07	0.1656574	0.1	1.15372e-07	6.729926e-11	0.1	1.15372e-07	1.90315e-10	0.1	1.15372e-07	0.5112533	0.1	1.15372e-07	0.3230883	0.1	1.15372e-07	1.736493e-07	0.1	1.15372e-07	8.750227e-09	0.1	1.15372e-07	2.724018e-07	0.1	1.15372e-07	1.434643e-07	0.1	1.15372e-07	9.026509e-09	0.1	1.15372e-07	1.30103e-14	0.1	1.15372e-07	1.590618e-09	0.1	1.15372e-07	9.476962e-18	0.1
1.231442e-07	0.1477977	0.1	1.231442e-07	7.002448e-11	0.1	1.231442e-07	1.977656e-10	0.1	1.231442e-07	0.5171232	0.1	1.231442e-07	0.3350781	0.1	1.231442e-07	1.808208e-07	0.1	1.231442e-07	9.096412e-09	0.1	1.231442e-07	2.833064e-07	0.1	1.231442e-07	1.49202e-07	0.1	1.231442e-07	9.384344e-09	0.1	1.231442e-07	1.350452e-14	0.1	1.231442e-07	1.653526e-09	0.1	1.231442e-07	9.843084e-18	0.1
1.309164e-07	0.1320571	0.1	1.309164e-07	7.264961e-11	0.1	1.309164e-07	2.049211e-10	0.1	1.309164e-07	0.5215693	0.1	1.309164e-07	0.3463725	0.1	1.309164e-07	1.87743e-07	0.1	1.309164e-07	9.429197e-09	0.1	1.309164e-07	2.93801e-07	0.1	1.309164e-07	1.547235e-07	0.1	1.309164e-07	9.728396e-09	0.1	1.309164e-07	1.397769e-14	0.1	1.309164e-07	1.713997e-09	0.1	1.309164e-07	1.019421e-17	0.1
1.386886e-07	0.1181827	0.1	1.386886e-07	7.518654e-11	0.1	1.386886e-07	2.118168e-10	0.1	1.386886e-07	0.5247894	0.1	1.386886e-07	0.3570267	0.1	1.386886e-07	1.944458e-07	0.1	1.386886e-07	9.750191e-09	0.1	1.386886e-07	3.039349e-07	0.1	1.386886e-07	1.600547e-07	0.1	1.386886e-07	1.006032e-08	0.1	1.386886e-07	1.443234e-14	0.1	1.386886e-07	1.772324e-09	0.1	1.386886e-07	1.053214e-17	0.1
1.464608e-07	0.1059521	0.1	1.464608e-07	7.764573e-11	0.1	1.464608e-07	2.184841e-10	0.1	1.464608e-07	0.5269566	0.1	1.464608e-07	0.3670901	0.1	1.464608e-07	2.009555e-07	0.1	1.464608e-07	1.006081e-08	0.1	1.464608e-07	3.137512e-07	0.1	1.464608e-07	1.652184e-07	0.1	1.464608e-07	1.038156e-08	0.1	1.464608e-07	1.487068e-14	0.1	1.464608e-07	1.828763e-09	0.1	1.464608e-07	1.085845e-17	0.1
