Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.942322e-09	1.976718651208e-06	0.1	1.942322e-09	5.378105e-09	0.1	1.942322e-09	1.155494e-09	0.1	1.942322e-09	7.241804e-06	0.1	1.942322e-09	7.241804e-07	0.1	1.942322e-09	4.1065292e-08	0.1	1.942322e-09	9.744487e-09	0.1
2.247029e-09	1.5328344452092e-06	0.1	2.247029e-09	5.67565e-09	0.1	2.247029e-09	1.219422e-09	0.1	2.247029e-09	7.64246e-06	0.1	2.247029e-09	7.64246e-07	0.1	2.247029e-09	4.3337243e-08	0.1	2.247029e-09	1.02836e-08	0.1
2.551736e-09	1.1886260438349e-06	0.1	2.551736e-09	5.90638e-09	0.1	2.551736e-09	1.268995e-09	0.1	2.551736e-09	7.953145e-06	0.1	2.551736e-09	7.953145e-07	0.1	2.551736e-09	4.5099009000000005e-08	0.1	2.551736e-09	1.070166e-08	0.1
2.856443e-09	9.2171255322366e-07	0.1	2.856443e-09	6.085298e-09	0.1	2.856443e-09	1.307435e-09	0.1	2.856443e-09	8.194065e-06	0.1	2.856443e-09	8.194065e-07	0.1	2.856443e-09	4.6465162e-08	0.1	2.856443e-09	1.102584e-08	0.1
3.161151e-09	7.1473600929258e-07	0.1	3.161151e-09	6.224039e-09	0.1	3.161151e-09	1.337244e-09	0.1	3.161151e-09	8.380884e-06	0.1	3.161151e-09	8.380884e-07	0.1	3.161151e-09	4.752454e-08	0.1	3.161151e-09	1.127722e-08	0.1
3.516839e-09	5.3114881041486e-07	0.1	3.516839e-09	6.347101e-09	0.1	3.516839e-09	1.363684e-09	0.1	3.516839e-09	8.546592e-06	0.1	3.516839e-09	8.546592e-07	0.1	3.516839e-09	4.84642e-08	0.1	3.516839e-09	1.150019e-08	0.1
3.885273e-09	3.9054114305514e-07	0.1	3.885273e-09	6.441354e-09	0.1	3.885273e-09	1.383934e-09	0.1	3.885273e-09	8.673506e-06	0.1	3.885273e-09	8.673506e-07	0.1	3.885273e-09	4.9183876999999996e-08	0.1	3.885273e-09	1.167097e-08	0.1
4.253707e-09	2.8715566996908e-07	0.1	4.253707e-09	6.510655e-09	0.1	4.253707e-09	1.398824e-09	0.1	4.253707e-09	8.766823e-06	0.1	4.253707e-09	8.766823e-07	0.1	4.253707e-09	4.9713043e-08	0.1	4.253707e-09	1.179653e-08	0.1
4.622141e-09	2.111387774479e-07	0.1	4.622141e-09	6.561611e-09	0.1	4.622141e-09	1.409772e-09	0.1	4.622141e-09	8.835436e-06	0.1	4.622141e-09	8.835436e-07	0.1	4.622141e-09	5.0102126e-08	0.1	4.622141e-09	1.188886e-08	0.1
5.067333e-09	1.45611398257e-07	0.1	5.067333e-09	6.605535e-09	0.1	5.067333e-09	1.419209e-09	0.1	5.067333e-09	8.894582e-06	0.1	5.067333e-09	8.894582e-07	0.1	5.067333e-09	5.0437513e-08	0.1	5.067333e-09	1.196845e-08	0.1
5.512525e-09	1.004205953613e-07	0.1	5.512525e-09	6.635828e-09	0.1	5.512525e-09	1.425717e-09	0.1	5.512525e-09	8.935372e-06	0.1	5.512525e-09	8.935372e-07	0.1	5.512525e-09	5.066881e-08	0.1	5.512525e-09	1.202333e-08	0.1
