Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
7.35152e-13	9.898704011970002e-06	0.1	7.35152e-13	1.084477e-08	0.1	7.35152e-13	4.422089e-08	0.1	7.35152e-13	1.094381e-10	0.1	7.35152e-13	9.359181e-09	0.1	7.35152e-13	3.6575083999999995e-08	0.1	7.35152e-13	4.506273e-11	0.1
2.640464e-12	9.6411716231831e-06	0.1	2.640464e-12	3.844335e-08	0.1	2.640464e-12	1.567576e-07	0.1	2.640464e-12	3.879452e-10	0.1	2.640464e-12	3.317715e-08	0.1	2.640464e-12	1.296541e-07	0.1	2.640464e-12	1.597418e-10	0.1
5.873577e-12	9.2194059611e-06	0.1	5.873577e-12	8.364223e-08	0.1	5.873577e-12	3.410616e-07	0.1	5.873577e-12	8.440654e-10	0.1	5.873577e-12	7.218443e-08	0.1	5.873577e-12	2.8209201e-07	0.1	5.873577e-12	3.475548e-10	0.1
1.029801e-11	8.671969677792301e-06	0.1	1.029801e-11	1.423087e-07	0.1	1.029801e-11	5.802812e-07	0.1	1.029801e-11	1.436097e-09	0.1	1.029801e-11	1.228145e-07	0.1	1.029801e-11	4.7995063e-07	0.1	1.029801e-11	5.913292e-10	0.1
1.75567e-11	7.843362428182402e-06	0.1	1.75567e-11	2.311072e-07	0.1	1.75567e-11	9.423677e-07	0.1	1.75567e-11	2.332216e-09	0.1	1.75567e-11	1.99449e-07	0.1	1.75567e-11	7.7943263e-07	0.1	1.75567e-11	9.603107e-10	0.1
3.029096e-11	6.5763616321776e-06	0.1	3.029096e-11	3.668869e-07	0.1	3.029096e-11	1.496025e-06	0.1	3.029096e-11	3.702482e-09	0.1	3.029096e-11	3.166293e-07	0.1	3.029096e-11	1.2373629e-06	0.1	3.029096e-11	1.524513e-09	0.1
4.432699e-11	5.4156079692297e-06	0.1	4.432699e-11	4.912808e-07	0.1	4.432699e-11	2.003254e-06	0.1	4.432699e-11	4.957892e-09	0.1	4.432699e-11	4.239839e-07	0.1	4.432699e-11	1.6568934999999999e-06	0.1	4.432699e-11	2.041407e-09	0.1
6.031566e-11	4.340861815899e-06	0.1	6.031566e-11	6.06458e-07	0.1	6.031566e-11	2.4729e-06	0.1	6.031566e-11	6.120343e-09	0.1	6.031566e-11	5.233849e-07	0.1	6.031566e-11	2.0453401e-06	0.1	6.031566e-11	2.520004e-09	0.1
7.630434e-11	3.4794026823053997e-06	0.1	7.630434e-11	6.987781e-07	0.1	7.630434e-11	2.849343e-06	0.1	7.630434e-11	7.052166e-09	0.1	7.630434e-11	6.030601e-07	0.1	7.630434e-11	2.3566984e-06	0.1	7.630434e-11	2.903626e-09	0.1
9.229302e-11	2.7889042061295997e-06	0.1	9.229302e-11	7.727772e-07	0.1	9.229302e-11	3.15108e-06	0.1	9.229302e-11	7.79913e-09	0.1	9.229302e-11	6.669244e-07	0.1	9.229302e-11	2.6062677e-06	0.1	9.229302e-11	3.21112e-09	0.1
1.082817e-10	2.2354380686176e-06	0.1	1.082817e-10	8.320911e-07	0.1	1.082817e-10	3.392937e-06	0.1	1.082817e-10	8.397921e-09	0.1	1.082817e-10	7.181153e-07	0.1	1.082817e-10	2.8063096000000002e-06	0.1	1.082817e-10	3.457593e-09	0.1
1.249365e-10	1.7753714054528e-06	0.1	1.249365e-10	8.813958e-07	0.1	1.249365e-10	3.593979e-06	0.1	1.249365e-10	8.895731e-09	0.1	1.249365e-10	7.606684e-07	0.1	1.249365e-10	2.9725931e-06	0.1	1.249365e-10	3.662475e-09	0.1
1.442557e-10	1.3589590999925e-06	0.1	1.442557e-10	9.260223e-07	0.1	1.442557e-10	3.775945e-06	0.1	1.442557e-10	9.346391e-09	0.1	1.442557e-10	7.991847e-07	0.1	1.442557e-10	3.1231008e-06	0.1	1.442557e-10	3.84792e-09	0.1
1.635748e-10	1.0402167252977999e-06	0.1	1.635748e-10	9.601819e-07	0.1	1.635748e-10	3.915231e-06	0.1	1.635748e-10	9.691439e-09	0.1	1.635748e-10	8.286682e-07	0.1	1.635748e-10	3.2383066e-06	0.1	1.635748e-10	3.989871e-09	0.1
1.82894e-10	7.962347043196199e-07	0.1	1.82894e-10	9.863295e-07	0.1	1.82894e-10	4.021847e-06	0.1	1.82894e-10	9.955647e-09	0.1	1.82894e-10	8.512373e-07	0.1	1.82894e-10	3.3264912e-06	0.1	1.82894e-10	4.09853e-09	0.1
2.022132e-10	6.0947884711541e-07	0.1	2.022132e-10	1.006344e-06	0.1	2.022132e-10	4.103457e-06	0.1	2.022132e-10	1.015797e-08	0.1	2.022132e-10	8.68514e-07	0.1	2.022132e-10	3.3939928e-06	0.1	2.022132e-10	4.181704e-09	0.1
2.247702e-10	4.4608899147783e-07	0.1	2.247702e-10	1.023855e-06	0.1	2.247702e-10	4.174857e-06	0.1	2.247702e-10	1.03351e-08	0.1	2.247702e-10	8.836303e-07	0.1	2.247702e-10	3.453049e-06	0.1	2.247702e-10	4.254475e-09	0.1
2.481366e-10	3.2286505786009e-07	0.1	2.481366e-10	1.037061e-06	0.1	2.481366e-10	4.228704e-06	0.1	2.481366e-10	1.046881e-08	0.1	2.481366e-10	8.95032e-07	0.1	2.481366e-10	3.4975887e-06	0.1	2.481366e-10	4.309359e-09	0.1
2.715031e-10	2.336795958112e-07	0.1	2.715031e-10	1.04662e-06	0.1	2.715031e-10	4.267677e-06	0.1	2.715031e-10	1.056571e-08	0.1	2.715031e-10	9.032857e-07	0.1	2.715031e-10	3.5298247000000003e-06	0.1	2.715031e-10	4.349083e-09	0.1
2.958338e-10	1.6688869731160001e-07	0.1	2.958338e-10	1.053778e-06	0.1	2.958338e-10	4.296864e-06	0.1	2.958338e-10	1.063841e-08	0.1	2.958338e-10	9.094683e-07	0.1	2.958338e-10	3.5539668e-06	0.1	2.958338e-10	4.378835e-09	0.1
3.240215e-10	1.129947440468e-07	0.1	3.240215e-10	1.059555e-06	0.1	3.240215e-10	4.320416e-06	0.1	3.240215e-10	1.069723e-08	0.1	3.240215e-10	9.14459e-07	0.1	3.240215e-10	3.5734468e-06	0.1	3.240215e-10	4.402843e-09	0.1
