Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.246906e-06	0.9899405	0.1	1.246906e-06	1.238138e-106	0.1	1.246906e-06	0.0001272701	0.1	1.246906e-06	8.895255e-06	0.1	1.246906e-06	1.270451e-05	0.1	1.246906e-06	0.0004749799	0.1	1.246906e-06	5.641051e-07	0.1	1.246906e-06	0.004455821	0.1	1.246906e-06	8.48461e-06	0.1	1.246906e-06	6.484565e-07	0.1	1.246906e-06	0.0002521301	0.1	1.246906e-06	1.635748e-07	0.1	1.246906e-06	4.422923e-12	0.1
1.388934e-06	0.9888251	0.1	1.388934e-06	1.378021e-106	0.1	1.388934e-06	0.0001271268	0.1	1.388934e-06	9.933232e-06	0.1	1.388934e-06	1.418733e-05	0.1	1.388934e-06	0.000482594	0.1	1.388934e-06	6.33675e-07	0.1	1.388934e-06	0.005005617	0.1	1.388934e-06	9.327879e-06	0.1	1.388934e-06	7.162843e-07	0.1	1.388934e-06	0.0002540331	0.1	1.388934e-06	1.817394e-07	0.1	1.388934e-06	4.970168e-12	0.1
1.530962e-06	0.9877111	0.1	1.530962e-06	1.517668e-106	0.1	1.530962e-06	0.0001269837	0.1	1.530962e-06	1.097613e-05	0.1	1.530962e-06	1.567719e-05	0.1	1.530962e-06	0.0004879439	0.1	1.530962e-06	7.042292e-07	0.1	1.530962e-06	0.005556767	0.1	1.530962e-06	1.01325e-05	0.1	1.530962e-06	7.816555e-07	0.1	1.530962e-06	0.0002550831	0.1	1.530962e-06	1.995779e-07	0.1	1.530962e-06	5.508462e-12	0.1
1.67299e-06	0.9865983	0.1	1.67299e-06	1.65708e-106	0.1	1.67299e-06	0.0001268406	0.1	1.67299e-06	1.202427e-05	0.1	1.67299e-06	1.717452e-05	0.1	1.67299e-06	0.0004916576	0.1	1.67299e-06	7.757676e-07	0.1	1.67299e-06	0.006108641	0.1	1.67299e-06	1.089686e-05	0.1	1.67299e-06	8.444144e-07	0.1	1.67299e-06	0.0002556217	0.1	1.67299e-06	2.17056e-07	0.1	1.67299e-06	6.036015e-12	0.1
1.821138e-06	0.985439	0.1	1.821138e-06	1.802248e-106	0.1	1.821138e-06	0.0001266916	0.1	1.821138e-06	1.312335e-05	0.1	1.821138e-06	1.874463e-05	0.1	1.821138e-06	0.0004942765	0.1	1.821138e-06	8.514368e-07	0.1	1.821138e-06	0.006684578	0.1	1.821138e-06	1.165023e-05	0.1	1.821138e-06	9.069798e-07	0.1	1.821138e-06	0.0002558602	0.1	1.821138e-06	2.348736e-07	0.1	1.821138e-06	6.573503e-12	0.1
1.993766e-06	0.9840901	0.1	1.993766e-06	1.971083e-106	0.1	1.993766e-06	0.0001265182	0.1	1.993766e-06	1.441159e-05	0.1	1.993766e-06	2.058496e-05	0.1	1.993766e-06	0.0004961902	0.1	1.993766e-06	9.409557e-07	0.1	1.993766e-06	0.007355572	0.1	1.993766e-06	1.247094e-05	0.1	1.993766e-06	9.760616e-07	0.1	1.993766e-06	0.0002558997	0.1	1.993766e-06	2.550717e-07	0.1	1.993766e-06	7.182027e-12	0.1
2.166394e-06	0.9827434	0.1	2.166394e-06	2.139572e-106	0.1	2.166394e-06	0.0001263451	0.1	2.166394e-06	1.570786e-05	0.1	2.166394e-06	2.243677e-05	0.1	2.166394e-06	0.0004972615	0.1	2.166394e-06	1.031912e-06	0.1	2.166394e-06	0.008026066	0.1	2.166394e-06	1.323045e-05	0.1	2.166394e-06	1.040999e-06	0.1	2.166394e-06	0.0002557981	0.1	2.166394e-06	2.746369e-07	0.1	2.166394e-06	7.770414e-12	0.1
2.367859e-06	0.9811747	0.1	2.367859e-06	2.335772e-106	0.1	2.367859e-06	0.0001261434	0.1	2.367859e-06	1.723042e-05	0.1	2.367859e-06	2.461185e-05	0.1	2.367859e-06	0.0004978085	0.1	2.367859e-06	1.139853e-06	0.1	2.367859e-06	0.008807573	0.1	2.367859e-06	1.404106e-05	0.1	2.367859e-06	1.11159e-06	0.1	2.367859e-06	0.0002555878	0.1	2.367859e-06	2.966472e-07	0.1	2.367859e-06	8.430759e-12	0.1
2.576534e-06	0.9795535	0.1	2.576534e-06	2.5385e-106	0.1	2.576534e-06	0.000125935	0.1	2.576534e-06	1.881778e-05	0.1	2.576534e-06	2.687951e-05	0.1	2.576534e-06	0.0004978615	0.1	2.576534e-06	1.253645e-06	0.1	2.576534e-06	0.009615643	0.1	2.576534e-06	1.479789e-05	0.1	2.576534e-06	1.178968e-06	0.1	2.576534e-06	0.0002553187	0.1	2.576534e-06	3.184971e-07	0.1	2.576534e-06	9.084307e-12	0.1
2.818756e-06	0.9776763	0.1	2.818756e-06	2.773193e-106	0.1	2.818756e-06	0.0001256937	0.1	2.818756e-06	2.067207e-05	0.1	2.818756e-06	2.952848e-05	0.1	2.818756e-06	0.0004975236	0.1	2.818756e-06	1.38819e-06	0.1	2.818756e-06	0.01055158	0.1	2.818756e-06	1.557685e-05	0.1	2.818756e-06	1.250197e-06	0.1	2.818756e-06	0.0002549771	0.1	2.818756e-06	3.42651e-07	0.1	2.818756e-06	9.803955e-12	0.1
