Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
17837.36	8.6034150187164e-07	0.1	17837.36	1.906863e-06	0.1	17837.36	1.245373e-12	0.1	17837.36	7.232676e-06	0.1	17837.36	1.225884e-10	0.1
19446.5	7.497638039248001e-07	0.1	19446.5	1.666594e-06	0.1	19446.5	1.086449e-12	0.1	19446.5	7.58353e-06	0.1	19446.5	1.145478e-10	0.1
21055.64	6.5387669539764e-07	0.1	21055.64	1.455925e-06	0.1	21055.64	9.48088e-13	0.1	21055.64	7.890094e-06	0.1	21055.64	1.070774e-10	0.1
22975.42	5.5568928627092e-07	0.1	22975.42	1.238706e-06	0.1	22975.42	8.060541e-13	0.1	22975.42	8.205508e-06	0.1	22975.42	9.873529e-11	0.1
24972.86	4.6931001760405e-07	0.1	24972.86	1.046802e-06	0.1	24972.86	6.8091e-13	0.1	24972.86	8.483799e-06	0.1	24972.86	9.079103e-11	0.1
26271.88	4.2052177814944e-07	0.1	26271.88	9.381949e-07	0.1	26271.88	6.101756e-13	0.1	26271.88	8.641198e-06	0.1	26271.88	8.602613e-11	0.1
27570.9	3.7682411557344e-07	0.1	27570.9	8.408304e-07	0.1	27570.9	5.468003e-13	0.1	27570.9	8.782265e-06	0.1	27570.9	8.141387e-11	0.1
29203.54	3.2829989501471e-07	0.1	29203.54	7.326408e-07	0.1	29203.54	4.764083e-13	0.1	29203.54	8.938984e-06	0.1	29203.54	7.595457e-11	0.1
30836.17	2.8603283666847e-07	0.1	30836.17	6.383601e-07	0.1	30836.17	4.150833e-13	0.1	30836.17	9.075537e-06	0.1	30836.17	7.101386e-11	0.1
32566.39	2.4716785428608004e-07	0.1	32566.39	5.516452e-07	0.1	32566.39	3.586889e-13	0.1	32566.39	9.201121e-06	0.1	32566.39	6.602486e-11	0.1
34686.92	2.066650112883e-07	0.1	34686.92	4.612609e-07	0.1	34686.92	2.999144e-13	0.1	34686.92	9.332014e-06	0.1	34686.92	6.038497e-11	0.1
38038.97	1.5574326294715e-07	0.1	38038.97	3.476137e-07	0.1	38038.97	2.260177e-13	0.1	38038.97	9.496591e-06	0.1	38038.97	5.246406e-11	0.1
41698.91	1.1435935851264e-07	0.1	41698.91	2.552479e-07	0.1	41698.91	1.65961e-13	0.1	41698.91	9.630348e-06	0.1	41698.91	4.500154e-11	0.1
