Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
5.750203e-09	9.8769512417849e-06	0.1	5.750203e-09	2.028354e-10	0.1	5.750203e-09	7.805828e-08	0.1	5.750203e-09	4.468764e-08	0.1
1.59467e-08	9.6626394737883e-06	0.1	1.59467e-08	5.56399e-10	0.1	1.59467e-08	2.141221e-07	0.1	1.59467e-08	1.225829e-07	0.1
3.283832e-08	9.317790298577e-06	0.1	3.283832e-08	1.125314e-09	0.1	3.283832e-08	4.330609e-07	0.1	3.283832e-08	2.479234e-07	0.1
6.0991e-08	8.77017677292e-06	0.1	6.0991e-08	2.028746e-09	0.1	6.0991e-08	7.807335e-07	0.1	6.0991e-08	4.469627e-07	0.1
1.160431e-07	7.7905869536796e-06	0.1	1.160431e-07	3.644836e-09	0.1	1.160431e-07	1.402662e-06	0.1	1.160431e-07	8.030111e-07	0.1
1.890216e-07	6.6585954395028e-06	0.1	1.890216e-07	5.512357e-09	0.1	1.890216e-07	2.121351e-06	0.1	1.890216e-07	1.214454e-06	0.1
2.73951e-07	5.5466251274480006e-06	0.1	2.73951e-07	7.34685e-09	0.1	2.73951e-07	2.827329e-06	0.1	2.73951e-07	1.618619e-06	0.1
3.765805e-07	4.447718059301501e-06	0.1	3.765805e-07	9.159798e-09	0.1	3.765805e-07	3.525015e-06	0.1	3.765805e-07	2.018038e-06	0.1
5.057601e-07	3.3685170816882e-06	0.1	5.057601e-07	1.094024e-08	0.1	5.057601e-07	4.210192e-06	0.1	5.057601e-07	2.410296e-06	0.1
6.349398e-07	2.5511766087546e-06	0.1	6.349398e-07	1.228867e-08	0.1	6.349398e-07	4.729116e-06	0.1	6.349398e-07	2.707375e-06	0.1
7.641194e-07	1.9321570273248003e-06	0.1	7.641194e-07	1.330992e-08	0.1	7.641194e-07	5.122128e-06	0.1	7.641194e-07	2.932371e-06	0.1
8.932991e-07	1.4633379277474999e-06	0.1	8.932991e-07	1.408337e-08	0.1	8.932991e-07	5.419779e-06	0.1	8.932991e-07	3.102773e-06	0.1
1.022479e-06	1.1082730532434e-06	0.1	1.022479e-06	1.466915e-08	0.1	1.022479e-06	5.645208e-06	0.1	1.022479e-06	3.231829e-06	0.1
1.151658e-06	8.3936126789357e-07	0.1	1.151658e-06	1.511279e-08	0.1	1.151658e-06	5.815939e-06	0.1	1.151658e-06	3.329571e-06	0.1
1.280838e-06	6.3569853078156e-07	0.1	1.280838e-06	1.544879e-08	0.1	1.280838e-06	5.945244e-06	0.1	1.280838e-06	3.403597e-06	0.1
1.410018e-06	4.81452611491e-07	0.1	1.410018e-06	1.570327e-08	0.1	1.410018e-06	6.043174e-06	0.1	1.410018e-06	3.459661e-06	0.1
1.550076e-06	3.56198018382e-07	0.1	1.550076e-06	1.590991e-08	0.1	1.550076e-06	6.122698e-06	0.1	1.550076e-06	3.505188e-06	0.1
1.706452e-06	2.5443868745911e-07	0.1	1.706452e-06	1.607779e-08	0.1	1.706452e-06	6.187304e-06	0.1	1.706452e-06	3.542174e-06	0.1
1.862829e-06	1.8175010127674e-07	0.1	1.862829e-06	1.619771e-08	0.1	1.862829e-06	6.233454e-06	0.1	1.862829e-06	3.568595e-06	0.1
2.019205e-06	1.29827416383e-07	0.1	2.019205e-06	1.628337e-08	0.1	2.019205e-06	6.26642e-06	0.1	2.019205e-06	3.587467e-06	0.1
