Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
4.411916e-11	0.9818119	0.1	4.411916e-11	0.003213407	0.1	4.411916e-11	0.006315342	0.1	4.411916e-11	0.000435725	0.1	4.411916e-11	0.0007362862	0.1
9.080554e-11	0.9630669	0.1	9.080554e-11	0.006523313	0.1	9.080554e-11	0.01282409	0.1	9.080554e-11	0.0008851929	0.1	9.080554e-11	0.001495591	0.1
1.65617e-10	0.9340577	0.1	1.65617e-10	0.01164169	0.1	1.65617e-10	0.02289701	0.1	1.65617e-10	0.00158164	0.1	1.65617e-10	0.002671649	0.1
2.768524e-10	0.8931255	0.1	2.768524e-10	0.01885495	0.1	2.768524e-10	0.03711034	0.1	2.768524e-10	0.002566276	0.1	2.768524e-10	0.004333154	0.1
4.432448e-10	0.8363827	0.1	4.432448e-10	0.02883548	0.1	4.432448e-10	0.05681475	0.1	4.432448e-10	0.003935539	0.1	4.432448e-10	0.006640632	0.1
7.034724e-10	0.7570765	0.1	7.034724e-10	0.04274147	0.1	7.034724e-10	0.0843573	0.1	7.034724e-10	0.005859423	0.1	7.034724e-10	0.009874296	0.1
1.037394e-09	0.6694113	0.1	1.037394e-09	0.05804041	0.1	1.037394e-09	0.1148089	0.1	1.037394e-09	0.008003917	0.1	1.037394e-09	0.01346128	0.1
1.420445e-09	0.5845626	0.1	1.420445e-09	0.07275289	0.1	1.420445e-09	0.1442921	0.1	1.420445e-09	0.01010391	0.1	1.420445e-09	0.01694625	0.1
1.803496e-09	0.5130747	0.1	1.803496e-09	0.08505212	0.1	1.803496e-09	0.1691446	0.1	1.803496e-09	0.01189918	0.1	1.803496e-09	0.01989281	0.1
2.186547e-09	0.4522762	0.1	2.186547e-09	0.09541974	0.1	2.186547e-09	0.1902941	0.1	2.186547e-09	0.01345184	0.1	2.186547e-09	0.02240607	0.1
2.569598e-09	0.400155	0.1	2.569598e-09	0.1042186	0.1	2.569598e-09	0.2084391	0.1	2.569598e-09	0.0148086	0.1	2.569598e-09	0.02456544	0.1
3.031355e-09	0.3466912	0.1	3.031355e-09	0.113131	0.1	3.031355e-09	0.227071	0.1	3.031355e-09	0.01623386	0.1	3.031355e-09	0.02678403	0.1
3.493113e-09	0.3015418	0.1	3.493113e-09	0.1205384	0.1	3.493113e-09	0.2428272	0.1	3.493113e-09	0.01747363	0.1	3.493113e-09	0.02865901	0.1
3.95487e-09	0.2631405	0.1	3.95487e-09	0.1267235	0.1	3.95487e-09	0.256251	0.1	3.95487e-09	0.01856388	0.1	3.95487e-09	0.03025311	0.1
4.416627e-09	0.2302799	0.1	4.416627e-09	0.1319041	0.1	4.416627e-09	0.2677609	0.1	4.416627e-09	0.0195322	0.1	4.416627e-09	0.03161496	0.1
4.878384e-09	0.202014	0.1	4.878384e-09	0.1362511	0.1	4.878384e-09	0.2776845	0.1	4.878384e-09	0.02040008	0.1	4.878384e-09	0.03278289	0.1
5.340142e-09	0.1775915	0.1	5.340142e-09	0.1399004	0.1	5.340142e-09	0.286282	0.1	5.340142e-09	0.02118451	0.1	5.340142e-09	0.03378756	0.1
5.801899e-09	0.1564081	0.1	5.801899e-09	0.142961	0.1	5.801899e-09	0.2937626	0.1	5.801899e-09	0.02189906	0.1	5.801899e-09	0.03465377	0.1
6.263656e-09	0.1379728	0.1	6.263656e-09	0.1455221	0.1	6.263656e-09	0.3002961	0.1	6.263656e-09	0.02255468	0.1	6.263656e-09	0.0354018	0.1
6.725413e-09	0.121882	0.1	6.725413e-09	0.1476567	0.1	6.725413e-09	0.3060219	0.1	6.725413e-09	0.02316032	0.1	6.725413e-09	0.03604843	0.1
7.187171e-09	0.1078019	0.1	7.187171e-09	0.1494252	0.1	7.187171e-09	0.3110555	0.1	7.187171e-09	0.02372332	0.1	7.187171e-09	0.03660763	0.1
7.648928e-09	0.09545373	0.1	7.648928e-09	0.1508785	0.1	7.648928e-09	0.315493	0.1	7.648928e-09	0.02424977	0.1	7.648928e-09	0.03709113	0.1
8.110685e-09	0.08460326	0.1	8.110685e-09	0.1520591	0.1	8.110685e-09	0.3194153	0.1	8.110685e-09	0.02474474	0.1	8.110685e-09	0.03750883	0.1
8.572443e-09	0.07505244	0.1	8.572443e-09	0.153003	0.1	8.572443e-09	0.3228906	0.1	8.572443e-09	0.02521249	0.1	8.572443e-09	0.03786918	0.1
9.0342e-09	0.06663287	0.1	9.0342e-09	0.1537411	0.1	9.0342e-09	0.325977	0.1	9.0342e-09	0.02565659	0.1	9.0342e-09	0.03817938	0.1
9.495957e-09	0.05920063	0.1	9.495957e-09	0.1542996	0.1	9.495957e-09	0.3287242	0.1	9.495957e-09	0.02608009	0.1	9.495957e-09	0.03844562	0.1
9.957714e-09	0.05263219	0.1	9.957714e-09	0.1547011	0.1	9.957714e-09	0.3311745	0.1	9.957714e-09	0.02648559	0.1	9.957714e-09	0.03867325	0.1
1.041947e-08	0.0468211	0.1	1.041947e-08	0.1549653	0.1	1.041947e-08	0.3333646	0.1	1.041947e-08	0.02687527	0.1	1.041947e-08	0.03886688	0.1
1.088123e-08	0.04167526	0.1	1.088123e-08	0.155109	0.1	1.088123e-08	0.3353263	0.1	1.088123e-08	0.02725104	0.1	1.088123e-08	0.03903055	0.1
1.134299e-08	0.03711478	0.1	1.134299e-08	0.155147	0.1	1.134299e-08	0.3370869	0.1	1.134299e-08	0.02761453	0.1	1.134299e-08	0.03916773	0.1
1.180474e-08	0.03307012	0.1	1.180474e-08	0.1550921	0.1	1.180474e-08	0.3386703	0.1	1.180474e-08	0.02796713	0.1	1.180474e-08	0.03928151	0.1
1.22665e-08	0.02948061	0.1	1.22665e-08	0.1549555	0.1	1.22665e-08	0.3400973	0.1	1.22665e-08	0.02831007	0.1	1.22665e-08	0.03937454	0.1
1.272826e-08	0.02629318	0.1	1.272826e-08	0.1547472	0.1	1.272826e-08	0.3413862	0.1	1.272826e-08	0.02864438	0.1	1.272826e-08	0.0394492	0.1
1.319002e-08	0.02346134	0.1	1.319002e-08	0.1544757	0.1	1.319002e-08	0.342553	0.1	1.319002e-08	0.02897098	0.1	1.319002e-08	0.03950754	0.1
1.365177e-08	0.02094425	0.1	1.365177e-08	0.1541486	0.1	1.365177e-08	0.3436115	0.1	1.365177e-08	0.02929068	0.1	1.365177e-08	0.03955139	0.1
1.411353e-08	0.01870601	0.1	1.411353e-08	0.1537727	0.1	1.411353e-08	0.3445741	0.1	1.411353e-08	0.02960414	0.1	1.411353e-08	0.03958236	0.1
1.46495e-08	0.01641612	0.1	1.46495e-08	0.153283	0.1	1.46495e-08	0.3455855	0.1	1.46495e-08	0.02996098	0.1	1.46495e-08	0.03960401	0.1
1.520403e-08	0.01435173	0.1	1.520403e-08	0.152724	0.1	1.520403e-08	0.3465268	0.1	1.520403e-08	0.03032306	0.1	1.520403e-08	0.03961222	0.1
1.575855e-08	0.01255646	0.1	1.575855e-08	0.1521196	0.1	1.575855e-08	0.3473754	0.1	1.575855e-08	0.03067868	0.1	1.575855e-08	0.03960784	0.1
1.631308e-08	0.01099464	0.1	1.631308e-08	0.1514765	0.1	1.631308e-08	0.3481435	0.1	1.631308e-08	0.03102849	0.1	1.631308e-08	0.0395925	0.1
