Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.5251e-11	9.733921659810002e-06	0.1	1.5251e-11	1.951614e-08	0.1	1.5251e-11	1.388396e-07	0.1	1.5251e-11	2.265968e-10	0.1	1.5251e-11	3.025656e-08	0.1	1.5251e-11	7.7069098e-08	0.1	1.5251e-11	3.209029e-11	0.1
3.263139e-11	9.4394206608884e-06	0.1	3.263139e-11	4.11251e-08	0.1	3.263139e-11	2.925678e-07	0.1	3.263139e-11	4.774929e-10	0.1	3.263139e-11	6.375771e-08	0.1	3.263139e-11	1.6240274e-07	0.1	3.263139e-11	6.762181e-11	0.1
7.290567e-11	8.7907873330546e-06	0.1	7.290567e-11	8.87185e-08	0.1	7.290567e-11	6.311517e-07	0.1	7.290567e-11	1.030088e-09	0.1	7.290567e-11	1.375434e-07	0.1	7.290567e-11	3.5034875e-07	0.1	7.290567e-11	1.458794e-10	0.1
1.453994e-10	7.7335005707576e-06	0.1	1.453994e-10	1.662968e-07	0.1	1.453994e-10	1.183051e-06	0.1	1.453994e-10	1.930831e-09	0.1	1.453994e-10	2.578158e-07	0.1	1.453994e-10	6.5670479e-07	0.1	1.453994e-10	2.734411e-10	0.1
2.362388e-10	6.5862931845522e-06	0.1	2.362388e-10	2.504731e-07	0.1	2.362388e-10	1.781889e-06	0.1	2.362388e-10	2.908185e-09	0.1	2.362388e-10	3.883174e-07	0.1	2.362388e-10	9.8911666e-07	0.1	2.362388e-10	4.11852e-10	0.1
3.339387e-10	5.541652149510401e-06	0.1	3.339387e-10	3.271236e-07	0.1	3.339387e-10	2.327188e-06	0.1	3.339387e-10	3.798159e-09	0.1	3.339387e-10	5.071514e-07	0.1	3.339387e-10	1.2918089e-06	0.1	3.339387e-10	5.378882e-10	0.1
4.475309e-10	4.533540130510001e-06	0.1	4.475309e-10	4.010938e-07	0.1	4.475309e-10	2.853418e-06	0.1	4.475309e-10	4.657017e-09	0.1	4.475309e-10	6.218301e-07	0.1	4.475309e-10	1.5839165e-06	0.1	4.475309e-10	6.595172e-10	0.1
5.717178e-10	3.64000923144e-06	0.1	5.717178e-10	4.666567e-07	0.1	5.717178e-10	3.319839e-06	0.1	5.717178e-10	5.418263e-09	0.1	5.717178e-10	7.234748e-07	0.1	5.717178e-10	1.8428244e-06	0.1	5.717178e-10	7.673223e-10	0.1
6.959047e-10	2.9225869743939997e-06	0.1	6.959047e-10	5.192976e-07	0.1	6.959047e-10	3.694331e-06	0.1	6.959047e-10	6.029476e-09	0.1	6.959047e-10	8.050859e-07	0.1	6.959047e-10	2.050703e-06	0.1	6.959047e-10	8.538798e-10	0.1
8.200916e-10	2.3465642488626e-06	0.1	8.200916e-10	5.615634e-07	0.1	8.200916e-10	3.995013e-06	0.1	8.200916e-10	6.520227e-09	0.1	8.200916e-10	8.706121e-07	0.1	8.200916e-10	2.2176102000000003e-06	0.1	8.200916e-10	9.233775e-10	0.1
9.493598e-10	1.867224526671e-06	0.1	9.493598e-10	5.967349e-07	0.1	9.493598e-10	4.245227e-06	0.1	9.493598e-10	6.928612e-09	0.1	9.493598e-10	9.2514e-07	0.1	9.493598e-10	2.356502e-06	0.1	9.493598e-10	9.812103e-10	0.1
1.098953e-09	1.4333673727456e-06	0.1	1.098953e-09	6.285693e-07	0.1	1.098953e-09	4.471699e-06	0.1	1.098953e-09	7.298252e-09	0.1	1.098953e-09	9.744941e-07	0.1	1.098953e-09	2.4822158000000003e-06	0.1	1.098953e-09	1.033556e-09	0.1
1.248547e-09	1.1003191261155999e-06	0.1	1.248547e-09	6.530068e-07	0.1	1.248547e-09	4.64555e-06	0.1	1.248547e-09	7.582011e-09	0.1	1.248547e-09	1.012381e-06	0.1	1.248547e-09	2.5787189e-06	0.1	1.248547e-09	1.073738e-09	0.1
1.398141e-09	8.446558174113101e-07	0.1	1.398141e-09	6.717662e-07	0.1	1.398141e-09	4.779005e-06	0.1	1.398141e-09	7.799843e-09	0.1	1.398141e-09	1.041464e-06	0.1	1.398141e-09	2.6527998e-06	0.1	1.398141e-09	1.104585e-09	0.1
1.547734e-09	6.4839674882808e-07	0.1	1.547734e-09	6.861667e-07	0.1	1.547734e-09	4.881452e-06	0.1	1.547734e-09	7.967066e-09	0.1	1.547734e-09	1.06379e-06	0.1	1.547734e-09	2.7096677000000002e-06	0.1	1.547734e-09	1.128264e-09	0.1
1.722086e-09	4.7642617810476e-07	0.1	1.722086e-09	6.987851e-07	0.1	1.722086e-09	4.97122e-06	0.1	1.722086e-09	8.113602e-09	0.1	1.722086e-09	1.083353e-06	0.1	1.722086e-09	2.7594975e-06	0.1	1.722086e-09	1.149012e-09	0.1
1.902628e-09	3.4625721411666e-07	0.1	1.902628e-09	7.083363e-07	0.1	1.902628e-09	5.039168e-06	0.1	1.902628e-09	8.224526e-09	0.1	1.902628e-09	1.098161e-06	0.1	1.902628e-09	2.7972147e-06	0.1	1.902628e-09	1.164718e-09	0.1
2.083169e-09	2.516530304592e-07	0.1	2.083169e-09	7.152779e-07	0.1	2.083169e-09	5.088551e-06	0.1	2.083169e-09	8.305152e-09	0.1	2.083169e-09	1.108923e-06	0.1	2.083169e-09	2.8246278e-06	0.1	2.083169e-09	1.176132e-09	0.1
2.271059e-09	1.8053616964806e-07	0.1	2.271059e-09	7.204962e-07	0.1	2.271059e-09	5.125674e-06	0.1	2.271059e-09	8.365769e-09	0.1	2.271059e-09	1.117013e-06	0.1	2.271059e-09	2.8452338e-06	0.1	2.271059e-09	1.184713e-09	0.1
2.488343e-09	1.2295934906256e-07	0.1	2.488343e-09	7.247209e-07	0.1	2.488343e-09	5.155729e-06	0.1	2.488343e-09	8.414856e-09	0.1	2.488343e-09	1.123563e-06	0.1	2.488343e-09	2.8619171e-06	0.1	2.488343e-09	1.191659e-09	0.1
