Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
2.182458e-11	0.9999999988	0.1	2.182458e-11	0.0	0.1	2.182458e-11	0.0	0.1	2.182458e-11	0.0	0.1	2.182458e-11	0.0	0.1	2.182458e-11	0.0	0.1	2.182458e-11	0.0	0.1	2.182458e-11	0.0	0.1
1.658332e-09	0.9999999731	0.1	1.658332e-09	0.0	0.1	1.658332e-09	0.0	0.1	1.658332e-09	0.0	0.1	1.658332e-09	0.0	0.1	1.658332e-09	0.0	0.1	1.658332e-09	0.0	0.1	1.658332e-09	0.0	0.1
6.298321e-09	0.9999999666	0.1	6.298321e-09	0.0	0.1	6.298321e-09	0.0	0.1	6.298321e-09	0.0	0.1	6.298321e-09	0.0	0.1	6.298321e-09	0.0	0.1	6.298321e-09	0.0	0.1	6.298321e-09	0.0	0.1
1.194438e-08	0.9999999822	0.1	1.194438e-08	0.0	0.1	1.194438e-08	0.0	0.1	1.194438e-08	0.0	0.1	1.194438e-08	0.0	0.1	1.194438e-08	0.0	0.1	1.194438e-08	0.0	0.1	1.194438e-08	0.0	0.1
2.454619e-08	0.9999999035	0.1	2.454619e-08	0.0	0.1	2.454619e-08	0.0	0.1	2.454619e-08	0.0	0.1	2.454619e-08	0.0	0.1	2.454619e-08	0.0	0.1	2.454619e-08	0.0	0.1	2.454619e-08	0.0	0.1
3.7148e-08	0.9999999539	0.1	3.7148e-08	0.0	0.1	3.7148e-08	0.0	0.1	3.7148e-08	0.0	0.1	3.7148e-08	0.0	0.1	3.7148e-08	0.0	0.1	3.7148e-08	0.0	0.1	3.7148e-08	0.0	0.1
5.168975e-08	0.9999999065999999	0.1	5.168975e-08	0.0	0.1	5.168975e-08	0.0	0.1	5.168975e-08	0.0	0.1	5.168975e-08	0.0	0.1	5.168975e-08	0.0	0.1	5.168975e-08	0.0	0.1	5.168975e-08	0.0	0.1
7.399125e-08	1.0000000581	0.1	7.399125e-08	0.0	0.1	7.399125e-08	0.0	0.1	7.399125e-08	0.0	0.1	7.399125e-08	0.0	0.1	7.399125e-08	0.0	0.1	7.399125e-08	0.0	0.1	7.399125e-08	0.0	0.1
1.01764e-07	0.9999999746999999	0.1	1.01764e-07	0.0	0.1	1.01764e-07	0.0	0.1	1.01764e-07	0.0	0.1	1.01764e-07	0.0	0.1	1.01764e-07	0.0	0.1	1.01764e-07	0.0	0.1	1.01764e-07	0.0	0.1
1.309045e-07	0.999999978	0.1	1.309045e-07	0.0	0.1	1.309045e-07	0.0	0.1	1.309045e-07	0.0	0.1	1.309045e-07	0.0	0.1	1.309045e-07	0.0	0.1	1.309045e-07	0.0	0.1	1.309045e-07	0.0	0.1
1.613384e-07	0.9999999513000001	0.1	1.613384e-07	0.0	0.1	1.613384e-07	0.0	0.1	1.613384e-07	0.0	0.1	1.613384e-07	0.0	0.1	1.613384e-07	0.0	0.1	1.613384e-07	0.0	0.1	1.613384e-07	0.0	0.1
1.969461e-07	1.0000000322	0.1	1.969461e-07	0.0	0.1	1.969461e-07	0.0	0.1	1.969461e-07	0.0	0.1	1.969461e-07	0.0	0.1	1.969461e-07	0.0	0.1	1.969461e-07	0.0	0.1	1.969461e-07	0.0	0.1
