Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
1.1337e-11	0.9191981306999999	0.1	1.1337e-11	0.0008087416	0.1	1.1337e-11	9.237228e-06	0.1	1.1337e-11	0.0008136827	0.1	1.1337e-11	3.44708e-05	0.1	1.1337e-11	0.007104349	0.1	1.1337e-11	0.024961	0.1	1.1337e-11	0.005970989	0.1	1.1337e-11	0.02050967	0.1	1.1337e-11	3.828212e-05	0.1	1.1337e-11	1.743306e-06	0.1
1.216724e-11	0.9136426416000001	0.1	1.216724e-11	0.0008031208	0.1	1.216724e-11	9.172984e-06	0.1	1.216724e-11	0.0008694969	0.1	1.216724e-11	3.423647e-05	0.1	1.216724e-11	0.007132973	0.1	1.216724e-11	0.02683097	0.1	1.216724e-11	0.006750231	0.1	1.216724e-11	0.02191959	0.1	1.216724e-11	4.207209e-05	0.1	1.216724e-11	1.911427e-06	0.1
1.299748e-11	0.9081336186	0.1	1.299748e-11	0.0007975508	0.1	1.299748e-11	9.109316e-06	0.1	1.299748e-11	0.0009246635	0.1	1.299748e-11	3.400225e-05	0.1	1.299748e-11	0.007145421	0.1	1.299748e-11	0.02865311	0.1	1.299748e-11	0.007571032	0.1	1.299748e-11	0.02331767	0.1	1.299748e-11	4.597165e-05	0.1	1.299748e-11	2.084498e-06	0.1
1.382773e-11	0.9026706708000001	0.1	1.382773e-11	0.0007920317	0.1	1.382773e-11	9.046224e-06	0.1	1.382773e-11	0.0009791901	0.1	1.382773e-11	3.376908e-05	0.1	1.382773e-11	0.007145127	0.1	1.382773e-11	0.03042558	0.1	1.382773e-11	0.008432075	0.1	1.382773e-11	0.02470405	0.1	1.382773e-11	4.997855e-05	0.1	1.382773e-11	2.262473e-06	0.1
1.483146e-11	0.8961265386	0.1	1.483146e-11	0.0007854266	0.1	1.483146e-11	8.970712e-06	0.1	1.483146e-11	0.001044267	0.1	1.483146e-11	3.348929e-05	0.1	1.483146e-11	0.007131604	0.1	1.483146e-11	0.03250049	0.1	1.483146e-11	0.009524889	0.1	1.483146e-11	0.0263647	0.1	1.483146e-11	5.496316e-05	0.1	1.483146e-11	2.484127e-06	0.1
1.583519e-11	0.8896479935	0.1	1.583519e-11	0.0007788947	0.1	1.583519e-11	8.896032e-06	0.1	1.583519e-11	0.001108432	0.1	1.583519e-11	3.321222e-05	0.1	1.583519e-11	0.007107144	0.1	1.583519e-11	0.03450019	0.1	1.583519e-11	0.01067226	0.1	1.583519e-11	0.02800865	0.1	1.583519e-11	6.009837e-05	0.1	1.583519e-11	2.712823e-06	0.1
1.683892e-11	0.8832341453000001	0.1	1.683892e-11	0.0007724353	0.1	1.683892e-11	8.822179e-06	0.1	1.683892e-11	0.001171699	0.1	1.683892e-11	3.293805e-05	0.1	1.683892e-11	0.007074573	0.1	1.683892e-11	0.03642456	0.1	1.683892e-11	0.01187191	0.1	1.683892e-11	0.02963614	0.1	1.683892e-11	6.538112e-05	0.1	1.683892e-11	2.948499e-06	0.1
1.784265e-11	0.8768840028	0.1	1.784265e-11	0.0007660475	0.1	1.784265e-11	8.749142e-06	0.1	1.784265e-11	0.00123408	0.1	1.784265e-11	3.266685e-05	0.1	1.784265e-11	0.007036024	0.1	1.784265e-11	0.03827418	0.1	1.784265e-11	0.01312156	0.1	1.784265e-11	0.03124739	0.1	1.784265e-11	7.080856e-05	0.1	1.784265e-11	3.191103e-06	0.1
1.904915e-11	0.8693340801	0.1	1.904915e-11	0.000758463	0.1	1.904915e-11	8.66242e-06	0.1	1.904915e-11	0.001307908	0.1	1.904915e-11	3.234481e-05	0.1	1.904915e-11	0.006984022	0.1	1.904915e-11	0.04039996	0.1	1.904915e-11	0.01468674	0.1	1.904915e-11	0.03316293	0.1	1.904915e-11	7.752014e-05	0.1	1.904915e-11	3.49181e-06	0.1
2.025566e-11	0.8618734859	0.1	2.025566e-11	0.0007509793	0.1	2.025566e-11	8.57685e-06	0.1	2.025566e-11	0.001380496	0.1	2.025566e-11	3.202704e-05	0.1	2.025566e-11	0.006927752	0.1	2.025566e-11	0.04242158	0.1	2.025566e-11	0.01631727	0.1	2.025566e-11	0.03505567	0.1	2.025566e-11	8.443251e-05	0.1	2.025566e-11	3.802369e-06	0.1
2.146216e-11	0.8545008285	0.1	2.146216e-11	0.0007435949	0.1	2.146216e-11	8.492414e-06	0.1	2.146216e-11	0.001451865	0.1	2.146216e-11	3.171349e-05	0.1	2.146216e-11	0.006868683	0.1	2.146216e-11	0.04434189	0.1	2.146216e-11	0.01800955	0.1	2.146216e-11	0.03692596	0.1	2.146216e-11	9.15415e-05	0.1	2.146216e-11	4.122698e-06	0.1
2.281526e-11	0.8463354840999999	0.1	2.281526e-11	0.0007354294	0.1	2.281526e-11	8.399047e-06	0.1	2.281526e-11	0.00153048	0.1	2.281526e-11	3.136679e-05	0.1	2.281526e-11	0.006800389	0.1	2.281526e-11	0.04637886	0.1	2.281526e-11	0.01997662	0.1	2.281526e-11	0.03899725	0.1	2.281526e-11	9.974322e-05	0.1	2.281526e-11	4.493477e-06	0.1
2.426609e-11	0.8376989864	0.1	2.426609e-11	0.0007268081	0.1	2.426609e-11	8.300469e-06	0.1	2.426609e-11	0.00161313	0.1	2.426609e-11	3.100075e-05	0.1	2.426609e-11	0.00672587	0.1	2.426609e-11	0.048431	0.1	2.426609e-11	0.02216185	0.1	2.426609e-11	0.04118782	0.1	2.426609e-11	0.0001088003	0.1	2.426609e-11	4.904462e-06	0.1
2.571692e-11	0.8291831666	0.1	2.571692e-11	0.0007183229	0.1	2.571692e-11	8.203446e-06	0.1	2.571692e-11	0.001694113	0.1	2.571692e-11	3.06405e-05	0.1	2.571692e-11	0.00665084	0.1	2.571692e-11	0.0503523	0.1	2.571692e-11	0.0244204	0.1	2.571692e-11	0.04334758	0.1	2.571692e-11	0.0001181233	0.1	2.571692e-11	5.329216e-06	0.1
2.735513e-11	0.8197095561	0.1	2.735513e-11	0.000708902	0.1	2.735513e-11	8.095725e-06	0.1	2.735513e-11	0.001783592	0.1	2.735513e-11	3.024054e-05	0.1	2.735513e-11	0.006566206	0.1	2.735513e-11	0.05237174	0.1	2.735513e-11	0.0270522	0.1	2.735513e-11	0.04574995	0.1	2.735513e-11	0.0001289621	0.1	2.735513e-11	5.825218e-06	0.1
2.911826e-11	0.8096785499000001	0.1	2.911826e-11	0.0006989482	0.1	2.911826e-11	7.981913e-06	0.1	2.911826e-11	0.001877621	0.1	2.911826e-11	2.981798e-05	0.1	2.911826e-11	0.006475775	0.1	2.911826e-11	0.0543765	0.1	2.911826e-11	0.0299734	0.1	2.911826e-11	0.04829334	0.1	2.911826e-11	0.0001409874	0.1	2.911826e-11	6.37827e-06	0.1
3.095268e-11	0.7994194924000001	0.1	3.095268e-11	0.0006887914	0.1	3.095268e-11	7.865782e-06	0.1	3.095268e-11	0.001973008	0.1	3.095268e-11	2.938681e-05	0.1	3.095268e-11	0.006382815	0.1	3.095268e-11	0.05628714	0.1	3.095268e-11	0.03310148	0.1	3.095268e-11	0.05089416	0.1	3.095268e-11	0.000153884	0.1	3.095268e-11	6.974608e-06	0.1
3.307222e-11	0.7877857718000001	0.1	3.307222e-11	0.0006773026	0.1	3.307222e-11	7.734421e-06	0.1	3.307222e-11	0.002080199	0.1	3.307222e-11	2.889912e-05	0.1	3.307222e-11	0.006277149	0.1	3.307222e-11	0.05828618	0.1	3.307222e-11	0.03681701	0.1	3.307222e-11	0.05384297	0.1	3.307222e-11	0.0001692598	0.1	3.307222e-11	7.689888e-06	0.1
3.528056e-11	0.7759089095	0.1	3.528056e-11	0.0006656058	0.1	3.528056e-11	7.600686e-06	0.1	3.528056e-11	0.002188527	0.1	3.528056e-11	2.840262e-05	0.1	3.528056e-11	0.006169239	0.1	3.528056e-11	0.06014723	0.1	3.528056e-11	0.04079048	0.1	3.528056e-11	0.05685275	0.1	3.528056e-11	0.0001858033	0.1	3.528056e-11	8.464675e-06	0.1
3.784405e-11	0.7624257494	0.1	3.784405e-11	0.0006523671	0.1	3.784405e-11	7.449325e-06	0.1	3.784405e-11	0.002310119	0.1	3.784405e-11	2.784069e-05	0.1	3.784405e-11	0.006046876	0.1	3.784405e-11	0.06204545	0.1	3.784405e-11	0.04551654	0.1	3.784405e-11	0.06026875	0.1	3.784405e-11	0.0002056538	0.1	3.784405e-11	9.401321e-06	0.1
4.062416e-11	0.748160796	0.1	4.062416e-11	0.0006384077	0.1	4.062416e-11	7.289728e-06	0.1	4.062416e-11	0.002437101	0.1	4.062416e-11	2.72482e-05	0.1	4.062416e-11	0.005917715	0.1	4.062416e-11	0.06381248	0.1	4.062416e-11	0.05075866	0.1	4.062416e-11	0.06388176	0.1	4.062416e-11	0.0002279358	0.1	4.062416e-11	1.046161e-05	0.1
4.372918e-11	0.7326533446	0.1	4.372918e-11	0.0006232883	0.1	4.372918e-11	7.116874e-06	0.1	4.372918e-11	0.002573138	0.1	4.372918e-11	2.66065e-05	0.1	4.372918e-11	0.005777742	0.1	4.372918e-11	0.06546122	0.1	4.372918e-11	0.05673065	0.1	4.372918e-11	0.06780807	0.1	4.372918e-11	0.0002537091	0.1	4.372918e-11	1.169954e-05	0.1
4.746203e-11	0.7145805077	0.1	4.746203e-11	0.0006057426	0.1	4.746203e-11	6.916288e-06	0.1	4.746203e-11	0.002728934	0.1	4.746203e-11	2.586187e-05	0.1	4.746203e-11	0.005615261	0.1	4.746203e-11	0.0670384	0.1	4.746203e-11	0.06403645	0.1	4.746203e-11	0.07238183	0.1	4.746203e-11	0.0002858717	0.1	4.746203e-11	1.326121e-05	0.1
5.168823e-11	0.6948379544	0.1	5.168823e-11	0.0005866699	0.1	5.168823e-11	6.698252e-06	0.1	5.168823e-11	0.002895594	0.1	5.168823e-11	2.505248e-05	0.1	5.168823e-11	0.005438618	0.1	5.168823e-11	0.06835651	0.1	5.168823e-11	0.07242458	0.1	5.168823e-11	0.07737534	0.1	5.168823e-11	0.0003237493	0.1	5.168823e-11	1.512369e-05	0.1
5.624334e-11	0.6743719673999999	0.1	5.624334e-11	0.0005670045	0.1	5.624334e-11	6.473453e-06	0.1	5.624334e-11	0.003064267	0.1	5.624334e-11	2.421799e-05	0.1	5.624334e-11	0.005256479	0.1	5.624334e-11	0.0692995	0.1	5.624334e-11	0.08154684	0.1	5.624334e-11	0.08254821	0.1	5.624334e-11	0.0003662044	0.1	5.624334e-11	1.724023e-05	0.1
6.079845e-11	0.6547065849	0.1	6.079845e-11	0.0005482127	0.1	6.079845e-11	6.258648e-06	0.1	6.079845e-11	0.003222201	0.1	6.079845e-11	2.342062e-05	0.1	6.079845e-11	0.005082431	0.1	6.079845e-11	0.06982211	0.1	6.079845e-11	0.09069975	0.1	6.079845e-11	0.08751482	0.1	6.079845e-11	0.0004102345	0.1	6.079845e-11	1.946656e-05	0.1
6.609469e-11	0.6327936866	0.1	6.609469e-11	0.0005273965	0.1	6.609469e-11	6.020717e-06	0.1	6.609469e-11	0.003393129	0.1	6.609469e-11	2.253739e-05	0.1	6.609469e-11	0.004889638	0.1	6.609469e-11	0.06998886	0.1	6.609469e-11	0.10132	0.1	6.609469e-11	0.0930439	0.1	6.609469e-11	0.0004632622	0.1	6.609469e-11	2.218867e-05	0.1
7.157622e-11	0.6111314561	0.1	7.157622e-11	0.0005069493	0.1	7.157622e-11	5.787017e-06	0.1	7.157622e-11	0.003556547	0.1	7.157622e-11	2.166987e-05	0.1	7.157622e-11	0.004700267	0.1	7.157622e-11	0.06975182	0.1	7.157622e-11	0.1122277	0.1	7.157622e-11	0.09850366	0.1	7.157622e-11	0.0005200571	0.1	7.157622e-11	2.515196e-05	0.1
7.705775e-11	0.5904429519000001	0.1	7.705775e-11	0.0004875459	0.1	7.705775e-11	5.56526e-06	0.1	7.705775e-11	0.003707137	0.1	7.705775e-11	2.084667e-05	0.1	7.705775e-11	0.00452057	0.1	7.705775e-11	0.06917946	0.1	7.705775e-11	0.1229991	0.1	7.705775e-11	0.1037115	0.1	7.705775e-11	0.0005786324	0.1	7.705775e-11	2.825825e-05	0.1
8.253928e-11	0.5706712148	0.1	8.253928e-11	0.0004691188	0.1	8.253928e-11	5.354673e-06	0.1	8.253928e-11	0.003845734	0.1	8.253928e-11	2.006492e-05	0.1	8.253928e-11	0.004349922	0.1	8.253928e-11	0.06834034	0.1	8.253928e-11	0.1335937	0.1	8.253928e-11	0.1086819	0.1	8.253928e-11	0.000638834	0.1	8.253928e-11	3.150222e-05	0.1
8.802081e-11	0.5517633905	0.1	8.802081e-11	0.0004516058	0.1	8.802081e-11	5.154545e-06	0.1	8.802081e-11	0.003973111	0.1	8.802081e-11	1.932198e-05	0.1	8.802081e-11	0.004187746	0.1	8.802081e-11	0.06729149	0.1	8.802081e-11	0.143981	0.1	8.802081e-11	0.1134281	0.1	8.802081e-11	0.000700519	0.1	8.802081e-11	3.487875e-05	0.1
9.350234e-11	0.5336707890000001	0.1	9.350234e-11	0.0004349496	0.1	9.350234e-11	4.964218e-06	0.1	9.350234e-11	0.004089985	0.1	9.350234e-11	1.861539e-05	0.1	9.350234e-11	0.004033511	0.1	9.350234e-11	0.06608021	0.1	9.350234e-11	0.1541378	0.1	9.350234e-11	0.1179626	0.1	9.350234e-11	0.000763555	0.1	9.350234e-11	3.838295e-05	0.1
9.942597e-11	0.5149828396	0.1	9.942597e-11	0.000417852	0.1	9.942597e-11	4.768862e-06	0.1	9.942597e-11	0.004205242	0.1	9.942597e-11	1.789009e-05	0.1	9.942597e-11	0.003875198	0.1	9.942597e-11	0.06463372	0.1	9.942597e-11	0.1648356	0.1	9.942597e-11	0.1226381	0.1	9.942597e-11	0.0008330518	0.1	9.942597e-11	4.230791e-05	0.1
1.060127e-10	0.49519380879999997	0.1	1.060127e-10	0.0003998676	0.1	1.060127e-10	4.563385e-06	0.1	1.060127e-10	0.004320853	0.1	1.060127e-10	1.712716e-05	0.1	1.060127e-10	0.003708683	0.1	1.060127e-10	0.06290534	0.1	1.060127e-10	0.176375	0.1	1.060127e-10	0.1275788	0.1	1.060127e-10	0.0009118372	0.1	1.060127e-10	4.683404e-05	0.1
1.125995e-10	0.47638327699999994	0.1	1.125995e-10	0.0003828897	0.1	1.125995e-10	4.369423e-06	0.1	1.125995e-10	0.004424197	0.1	1.125995e-10	1.640693e-05	0.1	1.125995e-10	0.003551497	0.1	1.125995e-10	0.06109365	0.1	1.125995e-10	0.1875285	0.1	1.125995e-10	0.132264	0.1	1.125995e-10	0.0009920348	0.1	1.125995e-10	5.152343e-05	0.1
1.191863e-10	0.4584897538	0.1	1.191863e-10	0.0003668475	0.1	1.191863e-10	4.186163e-06	0.1	1.191863e-10	0.004516177	0.1	1.191863e-10	1.572637e-05	0.1	1.191863e-10	0.003402983	0.1	1.191863e-10	0.05923393	0.1	1.191863e-10	0.1982914	0.1	1.191863e-10	0.1367097	0.1	1.191863e-10	0.001073477	0.1	1.191863e-10	5.636909e-05	0.1
1.257731e-10	0.4414561647	0.1	1.257731e-10	0.0003516759	0.1	1.257731e-10	4.012861e-06	0.1	1.257731e-10	0.00459762	0.1	1.257731e-10	1.508272e-05	0.1	1.257731e-10	0.003262537	0.1	1.257731e-10	0.05735382	0.1	1.257731e-10	0.2086641	0.1	1.257731e-10	0.1409301	0.1	1.257731e-10	0.001156008	0.1	1.257731e-10	6.136443e-05	0.1
1.323598e-10	0.4252302197	0.1	1.323598e-10	0.0003373154	0.1	1.323598e-10	3.848836e-06	0.1	1.323598e-10	0.00466929	0.1	1.323598e-10	1.447344e-05	0.1	1.323598e-10	0.003129607	0.1	1.323598e-10	0.05547479	0.1	1.323598e-10	0.2186508	0.1	1.323598e-10	0.1449388	0.1	1.323598e-10	0.001239486	0.1	1.323598e-10	6.650323e-05	0.1
1.389466e-10	0.4097635837	0.1	1.389466e-10	0.0003237115	0.1	1.389466e-10	3.693462e-06	0.1	1.389466e-10	0.00473189	0.1	1.389466e-10	1.389622e-05	0.1	1.389466e-10	0.003003688	0.1	1.389466e-10	0.05361337	0.1	1.389466e-10	0.2282587	0.1	1.389466e-10	0.1487482	0.1	1.389466e-10	0.00132378	0.1	1.389466e-10	7.177958e-05	0.1
1.468586e-10	0.3921261421	0.1	1.468586e-10	0.0003083004	0.1	1.468586e-10	3.517462e-06	0.1	1.468586e-10	0.004796006	0.1	1.468586e-10	1.324226e-05	0.1	1.468586e-10	0.002861049	0.1	1.468586e-10	0.05141814	0.1	1.468586e-10	0.2393122	0.1	1.468586e-10	0.1530764	0.1	1.468586e-10	0.001425942	0.1	1.468586e-10	7.829153e-05	0.1
1.547706e-10	0.3754487784	0.1	1.547706e-10	0.0002938296	0.1	1.547706e-10	3.352213e-06	0.1	1.547706e-10	0.004848999	0.1	1.547706e-10	1.262813e-05	0.1	1.547706e-10	0.00272712	0.1	1.547706e-10	0.04928199	0.1	1.547706e-10	0.249852	0.1	1.547706e-10	0.1571517	0.1	1.547706e-10	0.001528912	0.1	1.547706e-10	8.498484e-05	0.1
1.626826e-10	0.35966652460000004	0.1	1.626826e-10	0.0002802273	0.1	1.626826e-10	3.196894e-06	0.1	1.626826e-10	0.004891811	0.1	1.626826e-10	1.205076e-05	0.1	1.626826e-10	0.002601236	0.1	1.626826e-10	0.04721559	0.1	1.626826e-10	0.2598989	0.1	1.626826e-10	0.1609909	0.1	1.626826e-10	0.001632517	0.1	1.626826e-10	9.185102e-05	0.1
