Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
3.298999e-11	2.3703562962000002e-06	0.1	3.298999e-11	2.1545e-10	0.1	3.298999e-11	6.039444e-10	0.1	3.298999e-11	7.576176e-06	0.1	3.298999e-11	4.616999e-08	0.1	3.298999e-11	2.01230847e-09	0.1	3.298999e-11	3.717088e-10	0.1
3.8827e-11	1.8373774423004001e-06	0.1	3.8827e-11	2.305014e-10	0.1	3.8827e-11	6.461841e-10	0.1	3.8827e-11	8.105433e-06	0.1	3.8827e-11	4.939595e-08	0.1	3.8827e-11	2.1528851e-09	0.1	3.8827e-11	3.976763e-10	0.1
4.466402e-11	1.4242396150346001e-06	0.1	4.466402e-11	2.421688e-10	0.1	4.466402e-11	6.789446e-10	0.1	4.466402e-11	8.515688e-06	0.1	4.466402e-11	5.189678e-08	0.1	4.466402e-11	2.2618551e-09	0.1	4.466402e-11	4.178053e-10	0.1
5.050103e-11	1.1039968495192e-06	0.1	5.050103e-11	2.512131e-10	0.1	5.050103e-11	7.043571e-10	0.1	5.050103e-11	8.833699e-06	0.1	5.050103e-11	5.383554e-08	0.1	5.050103e-11	2.3463235e-09	0.1	5.050103e-11	4.334086e-10	0.1
5.633804e-11	8.557611567250199e-07	0.1	5.633804e-11	2.58224e-10	0.1	5.633804e-11	7.24074e-10	0.1	5.633804e-11	9.080207e-06	0.1	5.633804e-11	5.53386e-08	0.1	5.633804e-11	2.4117992e-09	0.1	5.633804e-11	4.455037e-10	0.1
6.217506e-11	6.6334180018015e-07	0.1	6.217506e-11	2.636587e-10	0.1	6.217506e-11	7.393757e-10	0.1	6.217506e-11	9.271289e-06	0.1	6.217506e-11	5.650393e-08	0.1	6.217506e-11	2.4625549e-09	0.1	6.217506e-11	4.548796e-10	0.1
6.920636e-11	4.8807837035867e-07	0.1	6.920636e-11	2.686093e-10	0.1	6.920636e-11	7.533369e-10	0.1	6.920636e-11	9.445338e-06	0.1	6.920636e-11	5.756568e-08	0.1	6.920636e-11	2.5087851e-09	0.1	6.920636e-11	4.6342e-10	0.1
7.623766e-11	3.5912187283244997e-07	0.1	7.623766e-11	2.722522e-10	0.1	7.623766e-11	7.636351e-10	0.1	7.623766e-11	9.573404e-06	0.1	7.623766e-11	5.834724e-08	0.1	7.623766e-11	2.5428032e-09	0.1	7.623766e-11	4.697044e-10	0.1
8.326896e-11	2.64237331176e-07	0.1	8.326896e-11	2.74933e-10	0.1	8.326896e-11	7.71238e-10	0.1	8.326896e-11	9.667636e-06	0.1	8.326896e-11	5.892263e-08	0.1	8.326896e-11	2.5678349e-09	0.1	8.326896e-11	4.743289e-10	0.1
9.059269e-11	1.9195736121107e-07	0.1	9.059269e-11	2.769755e-10	0.1	9.059269e-11	7.770568e-10	0.1	9.059269e-11	9.739423e-06	0.1	9.059269e-11	5.936131e-08	0.1	9.059269e-11	2.5869044e-09	0.1	9.059269e-11	4.778521e-10	0.1
9.908613e-11	1.3250996163587e-07	0.1	9.908613e-11	2.78656e-10	0.1	9.908613e-11	7.818763e-10	0.1	9.908613e-11	9.798469e-06	0.1	9.908613e-11	5.972255e-08	0.1	9.908613e-11	2.6025899e-09	0.1	9.908613e-11	4.807505e-10	0.1
