Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
931869.2	0.9898368559999999	0.1	931869.2	7.763755e-10	0.1	931869.2	6.326694e-05	0.1	931869.2	0.0001026358	0.1	931869.2	3.02494e-11	0.1	931869.2	0.004998618	0.1	931869.2	2.753529e-10	0.1	931869.2	1.51651e-12	0.1	931869.2	7.959395e-15	0.1	931869.2	2.080364e-13	0.1	931869.2	8.53434e-26	0.1
991827.6	0.989181235	0.1	991827.6	7.887416e-10	0.1	991827.6	6.686991e-05	0.1	991827.6	0.0001025829	0.1	991827.6	3.023443e-11	0.1	991827.6	0.00532463	0.1	991827.6	2.752166e-10	0.1	991827.6	1.515759e-12	0.1	991827.6	8.027885e-15	0.1	991827.6	2.079335e-13	0.1	991827.6	8.530119e-26	0.1
1080811.0	0.988209518	0.1	1080811.0	8.067559e-10	0.1	1080811.0	7.212118e-05	0.1	1080811.0	0.0001025045	0.1	1080811.0	3.021223e-11	0.1	1080811.0	0.005807949	0.1	1080811.0	2.750145e-10	0.1	1080811.0	1.514646e-12	0.1	1080811.0	8.106494e-15	0.1	1080811.0	2.077808e-13	0.1	1080811.0	8.523863e-26	0.1
1115779.0	0.98782794	0.1	1115779.0	8.137262e-10	0.1	1115779.0	7.415394e-05	0.1	1115779.0	0.0001024736	0.1	1115779.0	3.020351e-11	0.1	1115779.0	0.005997718	0.1	1115779.0	2.749352e-10	0.1	1115779.0	1.514209e-12	0.1	1115779.0	8.131616e-15	0.1	1115779.0	2.077208e-13	0.1	1115779.0	8.521406e-26	0.1
1158951.0	0.9873571510000001	0.1	1158951.0	8.222479e-10	0.1	1158951.0	7.66398e-05	0.1	1158951.0	0.0001024355	0.1	1158951.0	3.019276e-11	0.1	1158951.0	0.006231873	0.1	1158951.0	2.748373e-10	0.1	1158951.0	1.51367e-12	0.1	1158951.0	8.159114e-15	0.1	1158951.0	2.076469e-13	0.1	1158951.0	8.518374e-26	0.1
1213892.0	0.9867585010000001	0.1	1213892.0	8.329603e-10	0.1	1213892.0	7.976582e-05	0.1	1213892.0	0.000102387	0.1	1213892.0	3.017908e-11	0.1	1213892.0	0.006529657	0.1	1213892.0	2.747128e-10	0.1	1213892.0	1.512985e-12	0.1	1213892.0	8.189468e-15	0.1	1213892.0	2.075528e-13	0.1	1213892.0	8.514519e-26	0.1
1265733.0	0.986194095	0.1	1265733.0	8.429338e-10	0.1	1265733.0	8.267734e-05	0.1	1265733.0	0.0001023413	0.1	1265733.0	3.016618e-11	0.1	1265733.0	0.006810427	0.1	1265733.0	2.745954e-10	0.1	1265733.0	1.512338e-12	0.1	1265733.0	8.214238e-15	0.1	1265733.0	2.074641e-13	0.1	1265733.0	8.510884e-26	0.1
1326284.0	0.98553547	0.1	1326284.0	8.544198e-10	0.1	1326284.0	8.603172e-05	0.1	1326284.0	0.0001022878	0.1	1326284.0	3.015113e-11	0.1	1326284.0	0.007138103	0.1	1326284.0	2.744584e-10	0.1	1326284.0	1.511583e-12	0.1	1326284.0	8.239432e-15	0.1	1326284.0	2.073606e-13	0.1	1326284.0	8.506642e-26	0.1
1376743.0	0.984987083	0.1	1376743.0	8.638587e-10	0.1	1376743.0	8.878943e-05	0.1	1376743.0	0.0001022432	0.1	1376743.0	3.01386e-11	0.1	1376743.0	0.00741095	0.1	1376743.0	2.743443e-10	0.1	1376743.0	1.510955e-12	0.1	1376743.0	8.257987e-15	0.1	1376743.0	2.072744e-13	0.1	1376743.0	8.503109e-26	0.1
1435362.0	0.9843504860000001	0.1	1435362.0	8.746747e-10	0.1	1435362.0	9.195072e-05	0.1	1435362.0	0.0001021914	0.1	1435362.0	3.012405e-11	0.1	1435362.0	0.007727675	0.1	1435362.0	2.742119e-10	0.1	1435362.0	1.510226e-12	0.1	1435362.0	8.277341e-15	0.1	1435362.0	2.071744e-13	0.1	1435362.0	8.499008e-26	0.1
