Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.0002044756	9.878440226746e-06	0.1	0.0002044756	2.063895e-09	0.1	0.0002044756	2.775939e-08	0.1	0.0002044756	9.163695e-08	0.1
0.0005676447	9.666340435668e-06	0.1	0.0005676447	5.66797e-09	0.1	0.0005676447	7.623419e-08	0.1	0.0005676447	2.516579e-07	0.1
0.00116988	9.324610225603e-06	0.1	0.00116988	1.147477e-08	0.1	0.00116988	1.543357e-07	0.1	0.00116988	5.0948e-07	0.1
0.002173606	8.7816956439072e-06	0.1	0.002173606	2.070019e-08	0.1	0.002173606	2.784175e-07	0.1	0.002173606	9.190884e-07	0.1
0.004135468	7.810109715499e-06	0.1	0.004135468	3.720978e-08	0.1	0.004135468	5.004715e-07	0.1	0.004135468	1.652114e-06	0.1
0.006742423	6.6833201106603e-06	0.1	0.006742423	5.635669e-08	0.1	0.006742423	7.579975e-07	0.1	0.006742423	2.502237e-06	0.1
0.009779441	5.5739767335792e-06	0.1	0.009779441	7.52072e-08	0.1	0.009779441	1.011537e-06	0.1	0.009779441	3.3392e-06	0.1
0.0134505	4.4759100699234e-06	0.1	0.0134505	9.386614e-08	0.1	0.0134505	1.2625e-06	0.1	0.0134505	4.167656e-06	0.1
0.01807263	3.395567972204e-06	0.1	0.01807263	1.122239e-07	0.1	0.01807263	1.509412e-06	0.1	0.01807263	4.982742e-06	0.1
0.02269476	2.5759874346464e-06	0.1	0.02269476	1.261507e-07	0.1	0.02269476	1.696727e-06	0.1	0.02269476	5.601092e-06	0.1
0.02731689	1.9542280186923e-06	0.1	0.02731689	1.36716e-07	0.1	0.02731689	1.838831e-06	0.1	0.02731689	6.070192e-06	0.1
0.03193902	1.4825417207304e-06	0.1	0.03193902	1.447312e-07	0.1	0.03193902	1.946635e-06	0.1	0.03193902	6.426067e-06	0.1
0.03656115	1.1247049676238e-06	0.1	0.03656115	1.508118e-07	0.1	0.03656115	2.028419e-06	0.1	0.03656115	6.696045e-06	0.1
0.04118328	8.532381881664e-07	0.1	0.04118328	1.554248e-07	0.1	0.04118328	2.090463e-06	0.1	0.04118328	6.900859e-06	0.1
0.04580541	6.4729477170176e-07	0.1	0.04580541	1.589243e-07	0.1	0.04580541	2.137532e-06	0.1	0.04580541	7.056238e-06	0.1
0.05042754	4.9105942237023e-07	0.1	0.05042754	1.615791e-07	0.1	0.05042754	2.17324e-06	0.1	0.05042754	7.174114e-06	0.1
0.05543631	3.6402440138575e-07	0.1	0.05543631	1.637378e-07	0.1	0.05543631	2.202274e-06	0.1	0.05543631	7.269959e-06	0.1
0.06102505	2.6065969096992e-07	0.1	0.06102505	1.654943e-07	0.1	0.06102505	2.225898e-06	0.1	0.06102505	7.347945e-06	0.1
0.06661379	1.8664544167764002e-07	0.1	0.06661379	1.66752e-07	0.1	0.06661379	2.242814e-06	0.1	0.06661379	7.403787e-06	0.1
0.07220253	1.3364756709106e-07	0.1	0.07220253	1.676525e-07	0.1	0.07220253	2.254927e-06	0.1	0.07220253	7.443772e-06	0.1
