Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
5.349181e-12	9.783830182317101e-06	0.1	5.349181e-12	1.467721e-07	0.1	5.349181e-12	4.083972e-08	0.1	5.349181e-12	2.437995e-08	0.1
1.190376e-11	9.525427792207599e-06	0.1	1.190376e-11	3.22305e-07	0.1	1.190376e-11	8.968615e-08	0.1	1.190376e-11	5.353677e-08	0.1
2.46966e-11	9.0405858810063e-06	0.1	2.46966e-11	6.516696e-07	0.1	2.46966e-11	1.813525e-07	0.1	2.46966e-11	1.082442e-07	0.1
4.743381e-11	8.2389664899435e-06	0.1	4.743381e-11	1.196269e-06	0.1	4.743381e-11	3.32961e-07	0.1	4.743381e-11	1.98697e-07	0.1
7.905347e-11	7.2409657967248e-06	0.1	7.905347e-11	1.874368e-06	0.1	7.905347e-11	5.218156e-07	0.1	7.905347e-11	3.113122e-07	0.1
1.234752e-10	6.0397263543072e-06	0.1	1.234752e-10	2.690716e-06	0.1	1.234752e-10	7.49329e-07	0.1	1.234752e-10	4.468669e-07	0.1
1.678969e-10	5.03778206484e-06	0.1	1.678969e-10	3.371805e-06	0.1	1.678969e-10	9.393245e-07	0.1	1.678969e-10	5.599391e-07	0.1
2.353617e-10	3.8247174853203e-06	0.1	2.353617e-10	4.196735e-06	0.1	2.353617e-10	1.169771e-06	0.1	2.353617e-10	6.968493e-07	0.1
3.028265e-10	2.9037798638385e-06	0.1	3.028265e-10	4.823389e-06	0.1	3.028265e-10	1.345207e-06	0.1	3.028265e-10	8.008037e-07	0.1
3.702913e-10	2.2046196623772e-06	0.1	3.702913e-10	5.299509e-06	0.1	3.702913e-10	1.478871e-06	0.1	3.702913e-10	8.797385e-07	0.1
4.377561e-10	1.6738270769000002e-06	0.1	4.377561e-10	5.661338e-06	0.1	4.377561e-10	1.580813e-06	0.1	4.377561e-10	9.396785e-07	0.1
5.052209e-10	1.2708569870002e-06	0.1	5.052209e-10	5.936392e-06	0.1	5.052209e-10	1.658662e-06	0.1	5.052209e-10	9.851979e-07	0.1
5.726857e-10	9.6492764526327e-07	0.1	5.726857e-10	6.145561e-06	0.1	5.726857e-10	1.71821e-06	0.1	5.726857e-10	1.019769e-06	0.1
6.401505e-10	7.326691217152e-07	0.1	6.401505e-10	6.304704e-06	0.1	6.401505e-10	1.763857e-06	0.1	6.401505e-10	1.046028e-06	0.1
7.076153e-10	5.563404231159599e-07	0.1	7.076153e-10	6.425861e-06	0.1	7.076153e-10	1.798939e-06	0.1	7.076153e-10	1.065977e-06	0.1
7.778347e-10	4.1775191093083e-07	0.1	7.778347e-10	6.521435e-06	0.1	7.778347e-10	1.826957e-06	0.1	7.778347e-10	1.081669e-06	0.1
8.590722e-10	2.9992873086946e-07	0.1	8.590722e-10	6.603116e-06	0.1	8.590722e-10	1.851321e-06	0.1	8.590722e-10	1.095026e-06	0.1
9.403098e-10	2.153688001692e-07	0.1	9.403098e-10	6.662182e-06	0.1	9.403098e-10	1.869371e-06	0.1	9.403098e-10	1.104629e-06	0.1
1.021547e-09	1.546803891288e-07	0.1	1.021547e-09	6.705006e-06	0.1	1.021547e-09	1.882877e-06	0.1	1.021547e-09	1.111538e-06	0.1
1.113151e-09	1.065345150333e-07	0.1	1.113151e-09	6.73948e-06	0.1	1.113151e-09	1.894228e-06	0.1	1.113151e-09	1.117038e-06	0.1
