Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
3.106893e-06	9.8688793233121e-06	0.1	3.106893e-06	3.663568e-08	0.1	3.106893e-06	1.918803e-08	0.1	3.106893e-06	7.517977e-08	0.1
6.298965e-06	9.7360646911272e-06	0.1	6.298965e-06	7.378179e-08	0.1	6.298965e-06	3.864098e-08	0.1	6.298965e-06	1.51396e-07	0.1
1.188509e-05	9.507926116539999e-06	0.1	1.188509e-05	1.375886e-07	0.1	1.188509e-05	7.205583e-08	0.1	1.188509e-05	2.823147e-07	0.1
2.146131e-05	9.1292002294518e-06	0.1	2.146131e-05	2.435127e-07	0.1	2.146131e-05	1.27527e-07	0.1	2.146131e-05	4.996494e-07	0.1
3.742167e-05	8.531215302458999e-06	0.1	3.742167e-05	4.107601e-07	0.1	3.742167e-05	2.151123e-07	0.1	3.742167e-05	8.428069e-07	0.1
6.934239e-05	7.4501900867196e-06	0.1	6.934239e-05	7.131071e-07	0.1	6.934239e-05	3.734476e-07	0.1	6.934239e-05	1.463161e-06	0.1
0.0001084283	6.3112508460963e-06	0.1	0.0001084283	1.031652e-06	0.1	0.0001084283	5.402657e-07	0.1	0.0001084283	2.116751e-06	0.1
0.0001522909	5.2391167948942e-06	0.1	0.0001522909	1.331513e-06	0.1	0.0001522909	6.972992e-07	0.1	0.0001522909	2.732005e-06	0.1
0.000203573	4.2142821563436e-06	0.1	0.000203573	1.618146e-06	0.1	0.000203573	8.47405e-07	0.1	0.000203573	3.320116e-06	0.1
0.0002567099	3.3633342219168e-06	0.1	0.0002567099	1.856145e-06	0.1	0.0002567099	9.720421e-07	0.1	0.0002567099	3.808442e-06	0.1
0.0003098469	2.6842099309597e-06	0.1	0.0003098469	2.046087e-06	0.1	0.0003098469	1.071513e-06	0.1	0.0003098469	4.198165e-06	0.1
0.0003629839	2.1422153666907e-06	0.1	0.0003629839	2.197676e-06	0.1	0.0003629839	1.150898e-06	0.1	0.0003629839	4.509195e-06	0.1
0.0004161208	1.709659645008e-06	0.1	0.0004161208	2.318657e-06	0.1	0.0004161208	1.214254e-06	0.1	0.0004161208	4.757422e-06	0.1
0.0004758237	1.3269445031508e-06	0.1	0.0004758237	2.425698e-06	0.1	0.0004758237	1.27031e-06	0.1	0.0004758237	4.977048e-06	0.1
0.0005399038	1.0109433191600001e-06	0.1	0.0005399038	2.514079e-06	0.1	0.0005399038	1.316594e-06	0.1	0.0005399038	5.15839e-06	0.1
0.0006039839	7.701957145388999e-07	0.1	0.0006039839	2.581414e-06	0.1	0.0006039839	1.351856e-06	0.1	0.0006039839	5.296546e-06	0.1
0.000668064	5.8677984193304e-07	0.1	0.000668064	2.632713e-06	0.1	0.000668064	1.378721e-06	0.1	0.000668064	5.401801e-06	0.1
0.0007373592	4.3725601024853997e-07	0.1	0.0007373592	2.674533e-06	0.1	0.0007373592	1.400622e-06	0.1	0.0007373592	5.487608e-06	0.1
0.0008144771	3.151925416357e-07	0.1	0.0008144771	2.708673e-06	0.1	0.0008144771	1.4185e-06	0.1	0.0008144771	5.557656e-06	0.1
0.0008915951	2.2720413746399998e-07	0.1	0.0008915951	2.733282e-06	0.1	0.0008915951	1.431388e-06	0.1	0.0008915951	5.608149e-06	0.1
0.000968713	1.6377829934319e-07	0.1	0.000968713	2.751022e-06	0.1	0.000968713	1.440678e-06	0.1	0.000968713	5.644547e-06	0.1
0.001058749	1.1175918888519e-07	0.1	0.001058749	2.765571e-06	0.1	0.001058749	1.448297e-06	0.1	0.001058749	5.674399e-06	0.1
