Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
5.794662e-10	1.9090279459448e-06	0.1	5.794662e-10	2.233267e-115	0.1	5.794662e-10	1.039571e-10	0.1	5.794662e-10	5.372859e-09	0.1	5.794662e-10	2.233267e-115	0.1	5.794662e-10	5.497993e-06	0.1	5.794662e-10	4.815635e-09	0.1	5.794662e-10	4.573938e-07	0.1	5.794662e-10	1.361057e-06	0.1	5.794662e-10	6.103474e-07	0.1	5.794662e-10	7.828298e-10	0.1	5.794662e-10	1.53125e-07	0.1	5.794662e-10	1.211896e-11	0.1
6.710079e-10	1.4696123356863002e-06	0.1	6.710079e-10	2.763499e-115	0.1	6.710079e-10	1.091336e-10	0.1	6.710079e-10	5.665363e-09	0.1	6.710079e-10	2.763499e-115	0.1	6.710079e-10	5.796438e-06	0.1	6.710079e-10	5.078597e-09	0.1	6.710079e-10	4.822848e-07	0.1	6.710079e-10	1.435054e-06	0.1	6.710079e-10	6.435141e-07	0.1	6.710079e-10	8.253592e-10	0.1	6.710079e-10	1.614458e-07	0.1	6.710079e-10	1.277717e-11	0.1
7.625496e-10	1.131345518592e-06	0.1	7.625496e-10	3.315118e-115	0.1	7.625496e-10	1.129563e-10	0.1	7.625496e-10	5.890779e-09	0.1	7.625496e-10	3.315118e-115	0.1	7.625496e-10	6.026131e-06	0.1	7.625496e-10	5.281527e-09	0.1	7.625496e-10	5.014636e-07	0.1	7.625496e-10	1.492044e-06	0.1	7.625496e-10	6.690526e-07	0.1	7.625496e-10	8.581036e-10	0.1	7.625496e-10	1.678527e-07	0.1	7.625496e-10	1.328387e-11	0.1
8.540912e-10	8.7094436467276e-07	0.1	8.540912e-10	3.883194e-115	0.1	8.540912e-10	1.157378e-10	0.1	8.540912e-10	6.06455e-09	0.1	8.540912e-10	3.883194e-115	0.1	8.540912e-10	6.202898e-06	0.1	8.540912e-10	5.438245e-09	0.1	8.540912e-10	5.162453e-07	0.1	8.540912e-10	1.535943e-06	0.1	8.540912e-10	6.887189e-07	0.1	8.540912e-10	8.833154e-10	0.1	8.540912e-10	1.727865e-07	0.1	8.540912e-10	1.367395e-11	0.1
9.456329e-10	6.704848835832001e-07	0.1	9.456329e-10	4.463935e-115	0.1	9.456329e-10	1.177187e-10	0.1	9.456329e-10	6.198563e-09	0.1	9.456329e-10	4.463935e-115	0.1	9.456329e-10	6.338921e-06	0.1	9.456329e-10	5.559387e-09	0.1	9.456329e-10	5.276419e-07	0.1	9.456329e-10	1.569764e-06	0.1	9.456329e-10	7.038647e-07	0.1	9.456329e-10	9.027286e-10	0.1	9.456329e-10	1.765861e-07	0.1	9.456329e-10	1.397424e-11	0.1
1.052168e-09	4.945232711139e-07	0.1	1.052168e-09	5.151901e-115	0.1	1.052168e-09	1.192597e-10	0.1	1.052168e-09	6.316498e-09	0.1	1.052168e-09	5.151901e-115	0.1	1.052168e-09	6.458256e-06	0.1	1.052168e-09	5.666343e-09	0.1	1.052168e-09	5.376676e-07	0.1	1.052168e-09	1.599485e-06	0.1	1.052168e-09	7.171676e-07	0.1	1.052168e-09	9.197753e-10	0.1	1.052168e-09	1.799233e-07	0.1	1.052168e-09	1.423785e-11	0.1
1.162452e-09	3.608622726423e-07	0.1	1.162452e-09	5.874305e-115	0.1	1.162452e-09	1.202098e-10	0.1	1.162452e-09	6.406417e-09	0.1	1.162452e-09	5.874305e-115	0.1	1.162452e-09	6.548828e-06	0.1	1.162452e-09	5.748281e-09	0.1	1.162452e-09	5.453076e-07	0.1	1.162452e-09	1.622099e-06	0.1	1.162452e-09	7.272815e-07	0.1	1.162452e-09	9.327308e-10	0.1	1.162452e-09	1.824605e-07	0.1	1.162452e-09	1.44381e-11	0.1
1.272735e-09	2.6333485026827e-07	0.1	1.272735e-09	6.604326e-115	0.1	1.272735e-09	1.206808e-10	0.1	1.272735e-09	6.472365e-09	0.1	1.272735e-09	6.604326e-115	0.1	1.272735e-09	6.61484e-06	0.1	1.272735e-09	5.808771e-09	0.1	1.272735e-09	5.50907e-07	0.1	1.272735e-09	1.638638e-06	0.1	1.272735e-09	7.346704e-07	0.1	1.272735e-09	9.421908e-10	0.1	1.272735e-09	1.84314e-07	0.1	1.272735e-09	1.458422e-11	0.1
1.38745e-09	1.8975571416758e-07	0.1	1.38745e-09	7.369544e-115	0.1	1.38745e-09	1.208031e-10	0.1	1.38745e-09	6.522476e-09	0.1	1.38745e-09	7.369544e-115	0.1	1.38745e-09	6.664563e-06	0.1	1.38745e-09	5.855148e-09	0.1	1.38745e-09	5.551578e-07	0.1	1.38745e-09	1.651156e-06	0.1	1.38745e-09	7.402546e-07	0.1	1.38745e-09	9.493351e-10	0.1	1.38745e-09	1.857148e-07	0.1	1.38745e-09	1.469448e-11	0.1
1.519889e-09	1.2999408405544e-07	0.1	1.519889e-09	8.258285e-115	0.1	1.519889e-09	1.206142e-10	0.1	1.519889e-09	6.563616e-09	0.1	1.519889e-09	8.258285e-115	0.1	1.519889e-09	6.70485e-06	0.1	1.519889e-09	5.893738e-09	0.1	1.519889e-09	5.58643e-07	0.1	1.519889e-09	1.661373e-06	0.1	1.519889e-09	7.448022e-07	0.1	1.519889e-09	9.551468e-10	0.1	1.519889e-09	1.868554e-07	0.1	1.519889e-09	1.478404e-11	0.1
