Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
3128871.0	0.9857746	0.1	3128871.0	2.788368e-09	0.1	3128871.0	0.002745468	0.1	3128871.0	0.004367249	0.1	3128871.0	9.072179e-11	0.1
5802098.0	0.9738641	0.1	5802098.0	2.759164e-09	0.1	5802098.0	0.005042648	0.1	5802098.0	0.008025318	0.1	5802098.0	8.996937e-11	0.1
9606712.0	0.9572951	0.1	9606712.0	2.723014e-09	0.1	9606712.0	0.008233402	0.1	9606712.0	0.01311902	0.1	9606712.0	8.898999e-11	0.1
14662870.0	0.9359612	0.1	14662870.0	2.684258e-09	0.1	14662870.0	0.01232771	0.1	14662870.0	0.0196917	0.1	14662870.0	8.784702e-11	0.1
21260130.0	0.9092764	0.1	21260130.0	2.648287e-09	0.1	21260130.0	0.01741365	0.1	21260130.0	0.02794816	0.1	21260130.0	8.660788e-11	0.1
27857380.0	0.8838602	0.1	27857380.0	2.626986e-09	0.1	27857380.0	0.02220414	0.1	27857380.0	0.03586575	0.1	27857380.0	8.562523e-11	0.1
34454640.0	0.8596713	0.1	34454640.0	2.618309e-09	0.1	34454640.0	0.02669621	0.1	34454640.0	0.04346815	0.1	34454640.0	8.486575e-11	0.1
41051900.0	0.8366651	0.1	41051900.0	2.620226e-09	0.1	41051900.0	0.03088974	0.1	41051900.0	0.05077773	0.1	41051900.0	8.429562e-11	0.1
47649160.0	0.8147945	0.1	47649160.0	2.630771e-09	0.1	47649160.0	0.03478726	0.1	47649160.0	0.05781549	0.1	47649160.0	8.388176e-11	0.1
54784230.0	0.7923626	0.1	54784230.0	2.649741e-09	0.1	54784230.0	0.03867504	0.1	54784230.0	0.06514365	0.1	54784230.0	8.357403e-11	0.1
62726010.0	0.768811	0.1	62726010.0	2.677532e-09	0.1	62726010.0	0.04261308	0.1	62726010.0	0.07298142	0.1	62726010.0	8.335968e-11	0.1
70667780.0	0.7466648	0.1	70667780.0	2.709791e-09	0.1	70667780.0	0.04615645	0.1	70667780.0	0.08051114	0.1	70667780.0	8.323849e-11	0.1
