Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
2.852414e-06	0.9115635	0.1	2.852414e-06	8.095429e-06	0.1	2.852414e-06	0.0001913985	0.1	2.852414e-06	0.03391481	0.1	2.852414e-06	0.00010899936	0.1	2.852414e-06	1.03814e-05	0.1	2.852414e-06	0.00983006	0.1
3.468587e-06	0.8939412	0.1	3.468587e-06	9.704519e-06	0.1	3.468587e-06	0.0002295149	0.1	3.468587e-06	0.04073307	0.1	3.468587e-06	0.0001306682	0.1	3.468587e-06	1.244478e-05	0.1	3.468587e-06	0.01178338	0.1
4.524069e-06	0.8648978	0.1	4.524069e-06	1.235646e-05	0.1	4.524069e-06	0.0002923345	0.1	4.524069e-06	0.05197028	0.1	4.524069e-06	0.000166380747	0.1	4.524069e-06	1.584545e-05	0.1	4.524069e-06	0.01500266	0.1
6.234963e-06	0.8206688	0.1	6.234963e-06	1.639501e-05	0.1	6.234963e-06	0.0003880001	0.1	6.234963e-06	0.06908298	0.1	6.234963e-06	0.00022076593700000001	0.1	6.234963e-06	2.102419e-05	0.1	6.234963e-06	0.01990517	0.1
8.758109e-06	0.7611969	0.1	8.758109e-06	2.182538e-05	0.1	8.758109e-06	0.0005166356	0.1	8.758109e-06	0.09209335	0.1	8.758109e-06	0.00029389423600000003	0.1	8.758109e-06	2.798771e-05	0.1	8.758109e-06	0.02649726	0.1
1.328461e-05	0.6689476	0.1	1.328461e-05	3.024864e-05	0.1	1.328461e-05	0.000716167	0.1	1.328461e-05	0.1277856	0.1	1.328461e-05	0.000407326423	0.1	1.328461e-05	3.878909e-05	0.1	1.328461e-05	0.03672251	0.1
1.781111e-05	0.5916255	0.1	1.781111e-05	3.730891e-05	0.1	1.781111e-05	0.0008834117	0.1	1.781111e-05	0.1577024	0.1	1.781111e-05	0.00050240379	0.1	1.781111e-05	4.784267e-05	0.1	1.781111e-05	0.04529318	0.1
2.097966e-05	0.5446425	0.1	2.097966e-05	4.159892e-05	0.1	2.097966e-05	0.0009850341	0.1	2.097966e-05	0.1758807	0.1	2.097966e-05	0.00056017541	0.1	2.097966e-05	5.334387e-05	0.1	2.097966e-05	0.05050096	0.1
2.211129e-05	0.5290901	0.1	2.211129e-05	4.301901e-05	0.1	2.211129e-05	0.001018673	0.1	2.211129e-05	0.1818981	0.1	2.211129e-05	0.0005792990199999999	0.1	2.211129e-05	5.516489e-05	0.1	2.211129e-05	0.05222484	0.1
2.369294e-05	0.5083372	0.1	2.369294e-05	4.491396e-05	0.1	2.369294e-05	0.001063561	0.1	2.369294e-05	0.1899276	0.1	2.369294e-05	0.0006048174499999999	0.1	2.369294e-05	5.759483e-05	0.1	2.369294e-05	0.05452518	0.1
2.653991e-05	0.4736366	0.1	2.653991e-05	4.808246e-05	0.1	2.653991e-05	0.001138617	0.1	2.653991e-05	0.2033537	0.1	2.653991e-05	0.0006474862	0.1	2.653991e-05	6.16579e-05	0.1	2.653991e-05	0.05837152	0.1
2.970321e-05	0.4386545	0.1	2.970321e-05	5.127666e-05	0.1	2.970321e-05	0.001214282	0.1	2.970321e-05	0.2168886	0.1	2.970321e-05	0.00069050104	0.1	2.970321e-05	6.575391e-05	0.1	2.970321e-05	0.06224906	0.1
3.286651e-05	0.406968	0.1	3.286651e-05	5.416996e-05	0.1	3.286651e-05	0.001282819	0.1	3.286651e-05	0.2291485	0.1	3.286651e-05	0.0007294636899999999	0.1	3.286651e-05	6.946406e-05	0.1	3.286651e-05	0.06576132	0.1
3.460633e-05	0.390795	0.1	3.460633e-05	5.564671e-05	0.1	3.460633e-05	0.0013178	0.1	3.460633e-05	0.235406	0.1	3.460633e-05	0.00074935046	0.1	3.460633e-05	7.135774e-05	0.1	3.460633e-05	0.06755399	0.1
3.554549e-05	0.3824066	0.1	3.554549e-05	5.641265e-05	0.1	3.554549e-05	0.001335944	0.1	3.554549e-05	0.2386516	0.1	3.554549e-05	0.00075966503	0.1	3.554549e-05	7.233993e-05	0.1	3.554549e-05	0.06848379	0.1
3.717179e-05	0.368416	0.1	3.717179e-05	5.769013e-05	0.1	3.717179e-05	0.001366205	0.1	3.717179e-05	0.2440647	0.1	3.717179e-05	0.0007768683	0.1	3.717179e-05	7.397808e-05	0.1	3.717179e-05	0.07003457	0.1
3.969276e-05	0.3479855	0.1	3.969276e-05	5.955563e-05	0.1	3.969276e-05	0.001410395	0.1	3.969276e-05	0.2519695	0.1	3.969276e-05	0.00080199015	0.1	3.969276e-05	7.637027e-05	0.1	3.969276e-05	0.07229915	0.1
4.300439e-05	0.3232615	0.1	4.300439e-05	6.181318e-05	0.1	4.300439e-05	0.001463872	0.1	4.300439e-05	0.2615354	0.1	4.300439e-05	0.00083239142	0.1	4.300439e-05	7.926518e-05	0.1	4.300439e-05	0.07503965	0.1
4.631602e-05	0.3006849	0.1	4.631602e-05	6.387464e-05	0.1	4.631602e-05	0.001512705	0.1	4.631602e-05	0.2702706	0.1	4.631602e-05	0.00086015231	0.1	4.631602e-05	8.190865e-05	0.1	4.631602e-05	0.07754213	0.1
4.962766e-05	0.2800177	0.1	4.962766e-05	6.576176e-05	0.1	4.962766e-05	0.001557407	0.1	4.962766e-05	0.278267	0.1	4.962766e-05	0.00088556514	0.1	4.962766e-05	8.432856e-05	0.1	4.962766e-05	0.07983296	0.1
5.293929e-05	0.2610554	0.1	5.293929e-05	6.749321e-05	0.1	5.293929e-05	0.001598422	0.1	5.293929e-05	0.2856037	0.1	5.293929e-05	0.00090888187	0.1	5.293929e-05	8.654884e-05	0.1	5.293929e-05	0.08193481	0.1
5.625093e-05	0.2436208	0.1	5.625093e-05	6.908516e-05	0.1	5.625093e-05	0.001636132	0.1	5.625093e-05	0.2923493	0.1	5.625093e-05	0.0009303198499999999	0.1	5.625093e-05	8.859024e-05	0.1	5.625093e-05	0.08386733	0.1
5.807233e-05	0.2346264	0.1	5.807233e-05	6.990644e-05	0.1	5.807233e-05	0.001655587	0.1	5.807233e-05	0.2958294	0.1	5.807233e-05	0.00094137965	0.1	5.807233e-05	8.964339e-05	0.1	5.807233e-05	0.0848643	0.1
5.90915e-05	0.2297661	0.1	5.90915e-05	7.035023e-05	0.1	5.90915e-05	0.001666099	0.1	5.90915e-05	0.2977099	0.1	5.90915e-05	0.00094735597	0.1	5.90915e-05	9.021248e-05	0.1	5.90915e-05	0.08540304	0.1
6.039758e-05	0.223711	0.1	6.039758e-05	7.090312e-05	0.1	6.039758e-05	0.001679196	0.1	6.039758e-05	0.3000527	0.1	6.039758e-05	0.00095480155	0.1	6.039758e-05	9.092147e-05	0.1	6.039758e-05	0.08607421	0.1
6.170365e-05	0.2178436	0.1	6.170365e-05	7.143887e-05	0.1	6.170365e-05	0.001691887	0.1	6.170365e-05	0.3023228	0.1	6.170365e-05	0.00096201616	0.1	6.170365e-05	9.160847e-05	0.1	6.170365e-05	0.08672457	0.1
6.43147e-05	0.2066481	0.1	6.43147e-05	7.246113e-05	0.1	6.43147e-05	0.001716103	0.1	6.43147e-05	0.3066545	0.1	6.43147e-05	0.00097578251	0.1	6.43147e-05	9.291935e-05	0.1	6.43147e-05	0.08796552	0.1
6.901458e-05	0.1881458	0.1	6.901458e-05	7.415057e-05	0.1	6.901458e-05	0.001756122	0.1	6.901458e-05	0.3138132	0.1	6.901458e-05	0.00099853345	0.1	6.901458e-05	9.508576e-05	0.1	6.901458e-05	0.09001639	0.1
7.473744e-05	0.1681465	0.1	7.473744e-05	7.59767e-05	0.1	7.473744e-05	0.00179938	0.1	7.473744e-05	0.3215512	0.1	7.473744e-05	0.0010231250500000002	0.1	7.473744e-05	9.742746e-05	0.1	7.473744e-05	0.09223318	0.1
8.121145e-05	0.14839	0.1	8.121145e-05	7.778066e-05	0.1	8.121145e-05	0.001842112	0.1	8.121145e-05	0.3291952	0.1	8.121145e-05	0.00104741809	0.1	8.121145e-05	9.974073e-05	0.1	8.121145e-05	0.09442306	0.1
8.768547e-05	0.1312147	0.1	8.768547e-05	7.934894e-05	0.1	8.768547e-05	0.001879262	0.1	8.768547e-05	0.3358405	0.1	8.768547e-05	0.00106853782	0.1	8.768547e-05	0.0001017518	0.1	8.768547e-05	0.09632684	0.1
9.415948e-05	0.1162279	0.1	9.415948e-05	8.071738e-05	0.1	9.415948e-05	0.001911678	0.1	9.415948e-05	0.3416391	0.1	9.415948e-05	0.00108696588	0.1	9.415948e-05	0.0001035066	0.1	9.415948e-05	0.09798803	0.1
0.0001006335	0.1031083	0.1	0.0001006335	8.191533e-05	0.1	0.0001006335	0.001940055	0.1	0.0001006335	0.3467152	0.1	0.0001006335	0.00110309761	0.1	0.0001006335	0.0001050427	0.1	0.0001006335	0.09944226	0.1
0.0001071075	0.09159076	0.1	0.0001071075	8.296699e-05	0.1	0.0001071075	0.001964967	0.1	0.0001071075	0.3511715	0.1	0.0001071075	0.00111725972	0.1	0.0001071075	0.0001063913	0.1	0.0001071075	0.1007189	0.1
0.0001143627	0.08031555	0.1	0.0001143627	8.399653e-05	0.1	0.0001143627	0.001989355	0.1	0.0001143627	0.355534	0.1	0.0001143627	0.0011311247900000002	0.1	0.0001143627	0.0001077115	0.1	0.0001143627	0.1019687	0.1
0.0001221387	0.06986535	0.1	0.0001221387	8.495074e-05	0.1	0.0001221387	0.002011958	0.1	0.0001221387	0.3595773	0.1	0.0001221387	0.0011439738399999998	0.1	0.0001221387	0.0001089351	0.1	0.0001221387	0.103127	0.1
0.0001299147	0.06085118	0.1	0.0001299147	8.577382e-05	0.1	0.0001299147	0.002031455	0.1	0.0001299147	0.363065	0.1	0.0001299147	0.00115505812	0.1	0.0001299147	0.0001099906	0.1	0.0001299147	0.1041262	0.1
0.0001376906	0.05305752	0.1	0.0001376906	8.648546e-05	0.1	0.0001376906	0.002048313	0.1	0.0001376906	0.3660804	0.1	0.0001376906	0.00116464189	0.1	0.0001376906	0.0001109031	0.1	0.0001376906	0.1049901	0.1
0.0001454666	0.04630547	0.1	0.0001454666	8.710198e-05	0.1	0.0001454666	0.002062917	0.1	0.0001454666	0.3686929	0.1	0.0001454666	0.00117294434	0.1	0.0001454666	0.0001116937	0.1	0.0001454666	0.1057385	0.1
0.0001532426	0.04044555	0.1	0.0001532426	8.763705e-05	0.1	0.0001532426	0.002075592	0.1	0.0001532426	0.3709601	0.1	0.0001532426	0.00118014984	0.1	0.0001532426	0.0001123799	0.1	0.0001532426	0.106388	0.1
0.0001610186	0.03535218	0.1	0.0001610186	8.810213e-05	0.1	0.0001610186	0.002086609	0.1	0.0001610186	0.3729308	0.1	0.0001610186	0.00118641304	0.1	0.0001610186	0.0001129762	0.1	0.0001610186	0.1069526	0.1
0.0001687945	0.03091921	0.1	0.0001687945	8.85069e-05	0.1	0.0001687945	0.002096197	0.1	0.0001687945	0.374646	0.1	0.0001687945	0.00119186302	0.1	0.0001687945	0.0001134953	0.1	0.0001687945	0.107444	0.1
0.0001765705	0.02705658	0.1	0.0001765705	8.88596e-05	0.1	0.0001765705	0.002104552	0.1	0.0001765705	0.3761405	0.1	0.0001765705	0.00119661341	0.1	0.0001765705	0.0001139476	0.1	0.0001765705	0.1078721	0.1
0.0001843465	0.02368755	0.1	0.0001843465	8.916722e-05	0.1	0.0001843465	0.002111839	0.1	0.0001843465	0.377444	0.1	0.0001843465	0.00120075544	0.1	0.0001843465	0.000114342	0.1	0.0001843465	0.1082456	0.1
0.0001921225	0.02074646	0.1	0.0001921225	8.943577e-05	0.1	0.0001921225	0.0021182	0.1	0.0001921225	0.3785819	0.1	0.0001921225	0.00120437201	0.1	0.0001921225	0.0001146864	0.1	0.0001921225	0.1085716	0.1
0.0001998984	0.018177	0.1	0.0001998984	8.967039e-05	0.1	0.0001998984	0.002123758	0.1	0.0001998984	0.3795761	0.1	0.0001998984	0.00120753177	0.1	0.0001998984	0.0001149873	0.1	0.0001998984	0.1088564	0.1
0.0002076744	0.01593073	0.1	0.0002076744	8.98755e-05	0.1	0.0002076744	0.002128617	0.1	0.0002076744	0.3804452	0.1	0.0002076744	0.00121029413	0.1	0.0002076744	0.0001152503	0.1	0.0002076744	0.1091053	0.1
0.0002154504	0.01396583	0.1	0.0002154504	9.005491e-05	0.1	0.0002154504	0.002132867	0.1	0.0002154504	0.3812054	0.1	0.0002154504	0.0012127103	0.1	0.0002154504	0.0001154803	0.1	0.0002154504	0.1093231	0.1
0.0002232264	0.0122462	0.1	0.0002232264	9.021193e-05	0.1	0.0002232264	0.002136586	0.1	0.0002232264	0.3818708	0.1	0.0002232264	0.00121482433	0.1	0.0002232264	0.0001156817	0.1	0.0002232264	0.1095138	0.1
0.0002310023	0.01074054	0.1	0.0002310023	9.034941e-05	0.1	0.0002310023	0.002139843	0.1	0.0002310023	0.3824533	0.1	0.0002310023	0.00121667614	0.1	0.0002310023	0.000115858	0.1	0.0002310023	0.1096806	0.1
