Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
0.0009003538	0.796820217	0.1	0.0009003538	0.0004351745	0.1	0.0009003538	0.011456463	0.1	0.0009003538	3.7012487300000003e-07	0.1	0.0009003538	0.094636502	0.1
0.001016316	0.7752741790000001	0.1	0.001016316	0.0004821738	0.1	0.001016316	0.0126943189	0.1	0.001016316	4.1008848699999995e-07	0.1	0.001016316	0.104794315	0.1
0.001148799	0.751649856	0.1	0.001148799	0.000533706	0.1	0.001148799	0.0140515607	0.1	0.001148799	4.53906349e-07	0.1	0.001148799	0.115931871	0.1
0.001292296	0.727184632	0.1	0.001292296	0.0005870727	0.1	0.001292296	0.0154571192	0.1	0.001292296	4.99284208e-07	0.1	0.001292296	0.127465928	0.1
0.001464624	0.699245957	0.1	0.001464624	0.0006480153	0.1	0.001464624	0.0170622133	0.1	0.001464624	5.511038039999999e-07	0.1	0.001464624	0.140637503	0.1
0.001663253	0.6688537	0.1	0.001663253	0.0007143104	0.1	0.001663253	0.0188082735	0.1	0.001663253	6.074745999999999e-07	0.1	0.001663253	0.154965807	0.1
0.001891928	0.636066944	0.1	0.001891928	0.0007858286	0.1	0.001891928	0.020691905399999995	0.1	0.001891928	6.682867340000001e-07	0.1	0.001891928	0.170422984	0.1
0.002170652	0.598994367	0.1	0.002170652	0.0008666954	0.1	0.002170652	0.022821755299999993	0.1	0.002170652	7.370479720000001e-07	0.1	0.002170652	0.18790072900000002	0.1
0.002535522	0.554733262	0.1	0.002535522	0.0009632426	0.1	0.002535522	0.0253645901	0.1	0.002535522	8.191421829999999e-07	0.1	0.002535522	0.20876746200000001	0.1
0.003000552	0.504409322	0.1	0.003000552	0.001073015	0.1	0.003000552	0.02825574	0.1	0.003000552	9.12481607e-07	0.1	0.003000552	0.232492431	0.1
0.003583515	0.449435384	0.1	0.003583515	0.00119293	0.1	0.003583515	0.03141403	0.1	0.003583515	1.0144457569999998e-06	0.1	0.003583515	0.258409689	0.1
0.004401705	0.384581914	0.1	0.004401705	0.001334395	0.1	0.004401705	0.035139926	0.1	0.004401705	1.134734317e-06	0.1	0.004401705	0.288984698	0.1
0.005219895	0.331062435	0.1	0.005219895	0.001451138	0.1	0.005219895	0.038214651	0.1	0.005219895	1.234000706e-06	0.1	0.005219895	0.314216204	0.1
0.006038085	0.28640998199999995	0.1	0.006038085	0.001548539	0.1	0.006038085	0.040779971	0.1	0.006038085	1.3168212459999998e-06	0.1	0.006038085	0.33526742200000004	0.1
0.006856275	0.248813689	0.1	0.006856275	0.001630548	0.1	0.006856275	0.042939915999999995	0.1	0.006856275	1.38655353e-06	0.1	0.006856275	0.352992031	0.1
0.007674465	0.21691444399999998	0.1	0.007674465	0.00170013	0.1	0.007674465	0.044772547	0.1	0.007674465	1.44571914e-06	0.1	0.007674465	0.368030834	0.1
0.008492655	0.189672103	0.1	0.008492655	0.001759554	0.1	0.008492655	0.046337644000000004	0.1	0.008492655	1.4962472470000001e-06	0.1	0.008492655	0.38087406900000004	0.1
0.009310845	0.166277072	0.1	0.009310845	0.001810586	0.1	0.009310845	0.047681709	0.1	0.009310845	1.5396395120000002e-06	0.1	0.009310845	0.391903598	0.1
0.01012904	0.1460899165	0.1	0.01012904	0.00185462	0.1	0.01012904	0.048841476	0.1	0.01012904	1.577082774e-06	0.1	0.01012904	0.40142079900000005	0.1
0.01094723	0.1285988758	0.1	0.01094723	0.001892774	0.1	0.01094723	0.049846345	0.1	0.01094723	1.609524523e-06	0.1	0.01094723	0.409666881	0.1
0.01176542	0.1133897605	0.1	0.01176542	0.001925949	0.1	0.01176542	0.050720115999999996	0.1	0.01176542	1.637733548e-06	0.1	0.01176542	0.416837166	0.1
0.01258361	0.10012380049999998	0.1	0.01258361	0.001954887	0.1	0.01258361	0.05148226800000001	0.1	0.01258361	1.6623395800000002e-06	0.1	0.01258361	0.423091343	0.1
0.0134018	0.08852139580000001	0.1	0.0134018	0.001980195	0.1	0.0134018	0.052148838999999995	0.1	0.0134018	1.68385929e-06	0.1	0.0134018	0.428561184	0.1
0.01421999	0.07834991020000001	0.1	0.01421999	0.002002382	0.1	0.01421999	0.052733195999999996	0.1	0.01421999	1.7027248e-06	0.1	0.01421999	0.43335647600000005	0.1
0.01503818	0.06941437319999999	0.1	0.01503818	0.002021873	0.1	0.01503818	0.05324654400000001	0.1	0.01503818	1.7192986300000001e-06	0.1	0.01503818	0.437569102	0.1
0.01585637	0.06155029859999999	0.1	0.01585637	0.002039027	0.1	0.01585637	0.053698346	0.1	0.01585637	1.7338840199999999e-06	0.1	0.01585637	0.441276663	0.1
0.01667456	0.0546181165	0.1	0.01667456	0.002054149	0.1	0.01667456	0.054096602	0.1	0.01667456	1.74674238e-06	0.1	0.01667456	0.44454476	0.1
0.01749275	0.0484987701	0.1	0.01749275	0.002067497	0.1	0.01749275	0.05444816499999999	0.1	0.01749275	1.75809213e-06	0.1	0.01749275	0.447429756	0.1
0.01831094	0.0430901989	0.1	0.01831094	0.002079294	0.1	0.01831094	0.05475889	0.1	0.01831094	1.76812364e-06	0.1	0.01831094	0.44997956	0.1
0.01912913	0.0383045926	0.1	0.01912913	0.002089733	0.1	0.01912913	0.055033826	0.1	0.01912913	1.7770002e-06	0.1	0.01912913	0.45223577699999995	0.1
0.01998018	0.0339062609	0.1	0.01998018	0.002099327	0.1	0.01998018	0.05528652	0.1	0.01998018	1.78515808e-06	0.1	0.01998018	0.454309302	0.1
0.0209627	0.029468691799999995	0.1	0.0209627	0.002109007	0.1	0.0209627	0.055541458	0.1	0.0209627	1.7933882e-06	0.1	0.0209627	0.456401349	0.1
0.02194522	0.0256248125	0.1	0.02194522	0.002117392	0.1	0.02194522	0.055762296	0.1	0.02194522	1.800518e-06	0.1	0.02194522	0.458213606	0.1
0.02292774	0.0222920616	0.1	0.02292774	0.002124662	0.1	0.02292774	0.055953765	0.1	0.02292774	1.80669922e-06	0.1	0.02292774	0.459784789	0.1
0.02391026	0.019400118	0.1	0.02391026	0.00213097	0.1	0.02391026	0.056119905	0.1	0.02391026	1.8120631500000001e-06	0.1	0.02391026	0.461148158	0.1
0.02489278	0.0168888977	0.1	0.02489278	0.002136448	0.1	0.02489278	0.05626417500000001	0.1	0.02489278	1.81672117e-06	0.1	0.02489278	0.462332112	0.1
0.0258753	0.014706937060000003	0.1	0.0258753	0.002141207	0.1	0.0258753	0.056389537999999996	0.1	0.0258753	1.8207680600000002e-06	0.1	0.0258753	0.463360742	0.1
0.02685782	0.01281005896	0.1	0.02685782	0.002145345	0.1	0.02685782	0.056498505000000004	0.1	0.02685782	1.82428673e-06	0.1	0.02685782	0.464255019	0.1
0.02784034	0.01116024197	0.1	0.02784034	0.002148944	0.1	0.02784034	0.056593291000000004	0.1	0.02784034	1.827346e-06	0.1	0.02784034	0.465032877	0.1
