Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
6.316963e-10	1.0000000599999999	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1	6.316963e-10	0.0	0.1
7.309687e-10	1.00000005	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1	7.309687e-10	0.0	0.1
8.30241e-10	0.9999999	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1	8.30241e-10	0.0	0.1
9.295134e-10	0.99999995	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1	9.295134e-10	0.0	0.1
1.028786e-09	0.99999995	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1	1.028786e-09	0.0	0.1
1.128058e-09	0.99999993	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1	1.128058e-09	0.0	0.1
1.22733e-09	1.00000003	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1	1.22733e-09	0.0	0.1
1.326603e-09	0.99999989	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1	1.326603e-09	0.0	0.1
1.425875e-09	1.00000004	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1	1.425875e-09	0.0	0.1
1.525147e-09	1.00000008	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1	1.525147e-09	0.0	0.1
1.62442e-09	0.9999999700000001	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1	1.62442e-09	0.0	0.1
1.723692e-09	0.9999999900000001	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1	1.723692e-09	0.0	0.1
1.83092e-09	0.99999997	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1	1.83092e-09	0.0	0.1
1.95008e-09	0.99999995	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1	1.95008e-09	0.0	0.1
2.06924e-09	1.00000005	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1	2.06924e-09	0.0	0.1
2.1884e-09	1.00000012	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1	2.1884e-09	0.0	0.1
2.30756e-09	1.00000009	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1	2.30756e-09	0.0	0.1
2.42672e-09	0.9999999300000001	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1	2.42672e-09	0.0	0.1
2.54588e-09	0.99999998	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1	2.54588e-09	0.0	0.1
2.66504e-09	0.99999994	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1	2.66504e-09	0.0	0.1
2.803753e-09	1.00000008	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1	2.803753e-09	0.0	0.1
2.947355e-09	1.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1	2.947355e-09	0.0	0.1
3.090956e-09	0.9999999800000001	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1	3.090956e-09	0.0	0.1
3.234558e-09	1.0000000500000001	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1	3.234558e-09	0.0	0.1
3.378159e-09	0.9999999199999998	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1	3.378159e-09	0.0	0.1
3.527614e-09	1.00000003	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1	3.527614e-09	0.0	0.1
3.700478e-09	0.99999995	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1	3.700478e-09	0.0	0.1
3.873343e-09	1.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1	3.873343e-09	0.0	0.1
4.046208e-09	0.99999995	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1	4.046208e-09	0.0	0.1
4.219073e-09	0.9999999999999999	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1	4.219073e-09	0.0	0.1
4.413546e-09	0.99999996	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1	4.413546e-09	0.0	0.1
4.622426e-09	1.00000004	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1	4.622426e-09	0.0	0.1
4.831305e-09	1.00000003	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1	4.831305e-09	0.0	0.1
5.040184e-09	0.9999999300000001	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1	5.040184e-09	0.0	0.1
5.283993e-09	1.00000003	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1	5.283993e-09	0.0	0.1
5.536535e-09	0.9999998999999998	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1	5.536535e-09	0.0	0.1
5.789076e-09	1.0000000699999998	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1	5.789076e-09	0.0	0.1
6.073821e-09	0.9999998799999998	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1	6.073821e-09	0.0	0.1
6.380036e-09	1.00000011	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1	6.380036e-09	0.0	0.1
