Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1481069.0	9.815640842610001e-06	0.1	1481069.0	1.842002e-07	0.1	1481069.0	4.541368e-11	0.1	1481069.0	1.695333e-11	0.1
3439084.0	9.577246226580002e-06	0.1	3439084.0	4.225189e-07	0.1	3439084.0	1.0417e-10	0.1	3439084.0	3.888757e-11	0.1
7091080.0	9.14796651942e-06	0.1	7091080.0	8.516619e-07	0.1	7091080.0	2.099732e-10	0.1	7091080.0	7.838482e-11	0.1
13404790.0	8.45070349212e-06	0.1	13404790.0	1.548703e-06	0.1	13404790.0	3.818254e-10	0.1	13404790.0	1.425388e-10	0.1
22341580.0	7.553639462850001e-06	0.1	22341580.0	2.445482e-06	0.1	22341580.0	6.029218e-10	0.1	22341580.0	2.25076e-10	0.1
36386840.0	6.33228767649e-06	0.1	36386840.0	3.666444e-06	0.1	36386840.0	9.039441e-10	0.1	36386840.0	3.374503e-10	0.1
50432090.0	5.30841791529e-06	0.1	50432090.0	4.689988e-06	0.1	50432090.0	1.156294e-09	0.1	50432090.0	4.316547e-10	0.1
70392430.0	4.13153768421e-06	0.1	70392430.0	5.866493e-06	0.1	70392430.0	1.446356e-09	0.1	70392430.0	5.399373e-10	0.1
91831550.0	3.15641343555e-06	0.1	91831550.0	6.841307e-06	0.1	91831550.0	1.686691e-09	0.1	91831550.0	6.296567e-10	0.1
113270700.0	2.41143788538e-06	0.1	113270700.0	7.586045e-06	0.1	113270700.0	1.870303e-09	0.1	113270700.0	6.982005e-10	0.1
134709800.0	1.8422905769100001e-06	0.1	134709800.0	8.155011e-06	0.1	134709800.0	2.010579e-09	0.1	134709800.0	7.505667e-10	0.1
156148900.0	1.40747392512e-06	0.1	156148900.0	8.589689e-06	0.1	156148900.0	2.117747e-09	0.1	156148900.0	7.905734e-10	0.1
177588000.0	1.07528224707e-06	0.1	177588000.0	8.921775e-06	0.1	177588000.0	2.199621e-09	0.1	177588000.0	8.211377e-10	0.1
199027100.0	8.214946849710001e-07	0.1	199027100.0	9.175482e-06	0.1	199027100.0	2.262171e-09	0.1	199027100.0	8.444883e-10	0.1
220466200.0	6.2760572388e-07	0.1	220466200.0	9.369309e-06	0.1	220466200.0	2.309958e-09	0.1	220466200.0	8.623277e-10	0.1
241905300.0	4.79478405168e-07	0.1	241905300.0	9.51739e-06	0.1	241905300.0	2.346467e-09	0.1	241905300.0	8.759566e-10	0.1
266828400.0	3.50632193643e-07	0.1	266828400.0	9.646195e-06	0.1	266828400.0	2.378223e-09	0.1	266828400.0	8.878115e-10	0.1
292622400.0	2.53620663768e-07	0.1	292622400.0	9.743175e-06	0.1	292622400.0	2.402133e-09	0.1	292622400.0	8.967373e-10	0.1
318416400.0	1.83449865483e-07	0.1	318416400.0	9.813324e-06	0.1	318416400.0	2.419428e-09	0.1	318416400.0	9.031936e-10	0.1
345280000.0	1.30923390753e-07	0.1	345280000.0	9.865834e-06	0.1	345280000.0	2.432374e-09	0.1	345280000.0	9.080265e-10	0.1
