Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
228714.5	0.4071817	0.1	228714.5	0.2704572	0.1	228714.5	0.1611803	0.1	228714.5	2.43139e-07	0.1	228714.5	7.378446e-13	0.1
243880.9	0.3853857	0.1	243880.9	0.2804012	0.1	243880.9	0.1671063	0.1	243880.9	2.520786e-07	0.1	243880.9	0.0	0.1
259047.2	0.3648943	0.1	259047.2	0.2897499	0.1	259047.2	0.1726776	0.1	259047.2	2.604831e-07	0.1	259047.2	6.946885e-13	0.1
276660.4	0.342613	0.1	276660.4	0.2999154	0.1	276660.4	0.1787355	0.1	276660.4	2.696219e-07	0.1	276660.4	3.506727e-13	0.1
294885.3	0.3211402	0.1	294885.3	0.309712	0.1	294885.3	0.1845736	0.1	294885.3	2.784291e-07	0.1	294885.3	7.20057e-13	0.1
313110.2	0.3011474	0.1	313110.2	0.3188335	0.1	313110.2	0.1900093	0.1	313110.2	2.866293e-07	0.1	313110.2	0.0	0.1
331335.1	0.2825165	0.1	331335.1	0.3273336	0.1	331335.1	0.1950747	0.1	331335.1	2.942709e-07	0.1	331335.1	0.0	0.1
349560.0	0.2651409	0.1	349560.0	0.335261	0.1	349560.0	0.1997987	0.1	349560.0	3.013978e-07	0.1	349560.0	1.365797e-13	0.1
381979.5	0.237039	0.1	381979.5	0.3480824	0.1	381979.5	0.207439	0.1	381979.5	3.129243e-07	0.1	381979.5	6.224118e-13	0.1
417341.2	0.2100134	0.1	417341.2	0.3604128	0.1	417341.2	0.2147866	0.1	417341.2	3.240095e-07	0.1	417341.2	7.30229e-14	0.1
457116.2	0.1835098	0.1	457116.2	0.3725052	0.1	457116.2	0.2219922	0.1	457116.2	3.348808e-07	0.1	457116.2	2.590115e-13	0.1
496891.2	0.1605371	0.1	496891.2	0.3829868	0.1	496891.2	0.2282377	0.1	496891.2	3.443041e-07	0.1	496891.2	1.175073e-13	0.1
536666.3	0.1405818	0.1	536666.3	0.3920919	0.1	536666.3	0.2336628	0.1	536666.3	3.524899e-07	0.1	536666.3	9.580151e-14	0.1
576441.3	0.1232148	0.1	576441.3	0.4000162	0.1	576441.3	0.2383842	0.1	576441.3	3.596142e-07	0.1	576441.3	8.167252e-14	0.1
616216.3	0.1080758	0.1	616216.3	0.4069241	0.1	616216.3	0.2424997	0.1	616216.3	3.658248e-07	0.1	616216.3	6.978575e-14	0.1
655991.3	0.09486	0.1	655991.3	0.4129546	0.1	655991.3	0.2460923	0.1	655991.3	3.712466e-07	0.1	655991.3	5.409455e-16	0.1
695766.3	0.08330881	0.1	695766.3	0.4182257	0.1	695766.3	0.2492324	0.1	695766.3	3.759858e-07	0.1	695766.3	0.0	0.1
735541.3	0.07320154	0.1	735541.3	0.4228382	0.1	735541.3	0.2519798	0.1	735541.3	3.801329e-07	0.1	735541.3	0.0	0.1
775316.4	0.06434929	0.1	775316.4	0.4268781	0.1	775316.4	0.2543859	0.1	775316.4	3.837652e-07	0.1	775316.4	2.87963e-13	0.1
815091.4	0.05658974	0.1	815091.4	0.4304195	0.1	815091.4	0.256495	0.1	815091.4	3.869495e-07	0.1	815091.4	0.0	0.1
854866.4	0.04978306	0.1	854866.4	0.4335262	0.1	854866.4	0.258345	0.1	854866.4	3.897429e-07	0.1	854866.4	2.586365e-13	0.1
894641.4	0.0438084	0.1	894641.4	0.4362534	0.1	894641.4	0.2599687	0.1	894641.4	3.921952e-07	0.1	894641.4	0.0	0.1
934416.4	0.0385611	0.1	934416.4	0.4386487	0.1	934416.4	0.2613947	0.1	934416.4	3.943491e-07	0.1	934416.4	2.144749e-13	0.1
974191.4	0.03395035	0.1	974191.4	0.4407537	0.1	974191.4	0.2626476	0.1	974191.4	3.96242e-07	0.1	974191.4	0.0	0.1
1013966.0	0.02989716	0.1	1013966.0	0.4426043	0.1	1013966.0	0.2637489	0.1	1013966.0	3.979063e-07	0.1	1013966.0	1.784102e-13	0.1
1053741.0	0.02633275	0.1	1053741.0	0.444232	0.1	1053741.0	0.2647172	0.1	1053741.0	3.993701e-07	0.1	1053741.0	0.0	0.1
1093516.0	0.02319712	0.1	1093516.0	0.445664	0.1	1093516.0	0.265569	0.1	1093516.0	4.00658e-07	0.1	1093516.0	1.476732e-13	0.1
1133291.0	0.02043788	0.1	1133291.0	0.4469243	0.1	1133291.0	0.2663185	0.1	1133291.0	4.017916e-07	0.1	1133291.0	0.0	0.1
1173067.0	0.01800922	0.1	1173067.0	0.4480338	0.1	1173067.0	0.2669781	0.1	1173067.0	4.027897e-07	0.1	1173067.0	1.345098e-13	0.1
1212842.0	0.01587105	0.1	1212842.0	0.4490109	0.1	1212842.0	0.2675586	0.1	1212842.0	4.036686e-07	0.1	1212842.0	0.0	0.1
1252617.0	0.01398823	0.1	1252617.0	0.4498714	0.1	1252617.0	0.2680698	0.1	1252617.0	4.044428e-07	0.1	1252617.0	1.097937e-13	0.1
1292392.0	0.01232999	0.1	1292392.0	0.4506294	0.1	1292392.0	0.2685199	0.1	1292392.0	4.051249e-07	0.1	1292392.0	0.0	0.1
1332167.0	0.0108693	0.1	1332167.0	0.4512974	0.1	1332167.0	0.2689162	0.1	1332167.0	4.05726e-07	0.1	1332167.0	9.141762e-14	0.1
